CABra ID  	 437
ANA ID    	 61135000
Longitude 	 -44.737   	 dd
Latitude  	 -21.139   	 dd
Area      	 6129.41   	 km²
Elevation 	 1040.77   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.029	     16.324	     25.586	     90.108	      1.358	     11.340	    2.191	    2.454	    3.608	    2.422
 1980	     1	     2	   30.938	     16.131	     24.999	     78.424	      1.661	     15.913	    1.654	    3.314	    4.774	    3.367
 1980	     1	     3	    0.500	     15.132	     27.623	     75.852	      1.704	     23.029	    2.754	    4.523	    6.699	    4.968
 1980	     1	     4	    0.093	     14.131	     27.455	     77.920	      1.183	     23.090	    3.402	    4.539	    6.660	    4.910
 1980	     1	     5	    0.349	     13.921	     26.873	     76.177	      1.573	     25.196	    4.527	    4.875	    7.178	    5.301
 1980	     1	     6	    0.447	     12.563	     27.413	     75.190	      1.495	     28.450	    4.593	    5.369	    7.999	    5.922
 1980	     1	     7	    0.000	     15.139	     27.825	     78.621	      1.582	     22.675	    3.844	    4.549	    6.613	    4.906
 1980	     1	     8	    2.719	     17.814	     26.279	     84.283	      1.742	     12.193	    3.605	    2.819	    3.885	    2.676
 1980	     1	     9	    1.799	     18.161	     27.193	     81.489	      1.656	     14.555	    3.191	    3.338	    4.546	    3.250
 1980	     1	    10	    3.374	     17.663	     25.253	     87.724	      1.484	     11.966	    2.435	    2.632	    3.803	    2.587
 1980	     1	    11	    7.568	     17.502	     27.128	     93.612	      1.263	     10.822	    3.292	    2.312	    3.527	    2.391
 1980	     1	    12	   31.503	     16.753	     22.033	     93.176	      0.745	     10.886	    3.067	    2.193	    3.441	    2.231
 1980	     1	    13	   42.865	     16.584	     21.757	     91.957	      1.135	     10.571	    1.561	    2.202	    3.351	    2.153
 1980	     1	    14	    7.961	     15.837	     25.411	     86.038	      2.412	     16.395	    2.865	    3.174	    4.894	    3.470
 1980	     1	    15	    0.506	     16.131	     24.019	     88.170	      1.899	     12.432	    2.058	    2.545	    3.851	    2.595
 1980	     1	    16	    6.308	     16.565	     20.622	     95.853	      1.569	     10.561	    1.272	    2.032	    3.325	    2.117
 1980	     1	    17	   46.413	     17.711	     23.772	     93.566	      1.211	     10.517	    2.510	    2.157	    3.405	    2.233
 1980	     1	    18	   28.470	     17.814	     24.374	     93.518	      0.883	     10.776	    2.061	    2.306	    3.484	    2.309
 1980	     1	    19	   18.592	     17.390	     26.426	     87.951	      1.302	     16.528	    4.576	    3.429	    5.017	    3.615
 1980	     1	    20	    5.690	     18.062	     29.417	     83.356	      1.362	     18.742	    4.485	    4.031	    5.728	    4.288
 1980	     1	    21	    6.000	     17.536	     28.994	     87.024	      0.989	     17.644	    4.601	    3.746	    5.395	    3.992
 1980	     1	    22	    8.489	     17.216	     28.232	     90.273	      1.181	     17.100	    3.245	    3.493	    5.214	    3.817
 1980	     1	    23	   29.773	     16.377	     28.713	     85.085	      1.375	     17.961	    4.586	    3.659	    5.429	    3.993
 1980	     1	    24	   14.379	     17.401	     29.416	     85.146	      1.379	     17.221	    3.940	    3.702	    5.286	    3.910
 1980	     1	    25	    5.676	     18.386	     27.062	     89.931	      1.190	     13.830	    2.893	    2.996	    4.348	    3.087
 1980	     1	    26	   14.924	     17.204	     27.107	     89.447	      1.447	     13.357	    3.478	    2.854	    4.185	    2.940
 1980	     1	    27	    5.122	     18.396	     28.236	     89.353	      1.292	     17.750	    2.793	    3.616	    5.433	    4.020
 1980	     1	    28	    8.778	     18.525	     30.184	     84.116	      1.708	     19.283	    3.289	    4.106	    5.916	    4.478
 1980	     1	    29	    7.323	     18.803	     28.145	     84.132	      2.071	     17.409	    3.229	    3.732	    5.353	    3.959
 1980	     1	    30	    5.924	     14.594	     26.633	     80.211	      1.503	     24.119	    4.328	    4.565	    6.911	    5.108
 1980	     1	    31	    0.010	     16.083	     28.485	     84.032	      1.021	     18.733	    4.225	    3.711	    5.613	    4.136
 1980	     2	     1	   10.346	     18.339	     28.360	     87.571	      1.329	     16.649	    2.945	    3.528	    5.133	    3.774
 1980	     2	     2	   19.797	     19.199	     27.952	     90.066	      1.227	     12.425	    3.086	    2.641	    4.009	    2.832
 1980	     2	     3	   12.619	     18.949	     29.276	     80.854	      2.176	     19.422	    3.891	    3.921	    5.939	    4.482
 1980	     2	     4	    0.156	     16.491	     27.600	     77.163	      1.620	     26.086	    3.951	    5.174	    7.588	    5.725
 1980	     2	     5	    0.029	     14.725	     29.155	     74.087	      1.330	     28.037	    4.802	    5.452	    8.113	    6.139
 1980	     2	     6	    0.000	     16.267	     30.295	     76.515	      0.911	     26.286	    4.432	    5.194	    7.771	    5.950
 1980	     2	     7	    0.037	     18.214	     32.113	     71.718	      1.277	     24.937	    4.920	    5.413	    7.568	    5.902
 1980	     2	     8	    3.947	     18.569	     29.960	     79.092	      1.156	     22.022	    4.380	    4.605	    6.668	    5.102
 1980	     2	     9	    0.680	     17.692	     28.047	     77.633	      1.580	     24.077	    4.337	    4.995	    7.119	    5.395
 1980	     2	    10	    0.742	     17.490	     27.941	     76.612	      1.610	     20.115	    4.080	    4.368	    6.020	    4.488
 1980	     2	    11	    0.027	     16.851	     28.337	     77.490	      1.654	     19.902	    4.223	    4.327	    5.949	    4.428
 1980	     2	    12	    0.000	     15.861	     30.513	     72.379	      1.405	     22.649	    3.766	    4.944	    6.742	    5.114
 1980	     2	    13	    0.002	     16.829	     26.342	     87.614	      1.342	     10.481	    2.535	    2.449	    3.399	    2.274
 1980	     2	    14	    8.822	     15.572	     26.090	     81.311	      1.644	     14.875	    2.958	    3.136	    4.495	    3.165
 1980	     2	    15	    3.871	     15.732	     26.206	     82.157	      1.770	     16.960	    3.480	    3.378	    5.048	    3.623
 1980	     2	    16	    0.719	     15.541	     24.951	     89.125	      1.373	     11.039	    1.951	    2.340	    3.483	    2.314
 1980	     2	    17	    9.569	     15.400	     25.358	     86.756	      1.074	     13.755	    2.376	    2.839	    4.180	    2.893
 1980	     2	    18	    5.126	     16.911	     23.801	     91.135	      1.628	     10.835	    2.631	    2.265	    3.450	    2.277
 1980	     2	    19	    9.494	     15.981	     25.223	     89.221	      1.471	     15.960	    3.294	    3.153	    4.764	    3.378
 1980	     2	    20	   10.690	     15.267	     25.878	     85.134	      1.290	     17.116	    3.602	    3.461	    5.054	    3.618
 1980	     2	    21	    5.628	     17.643	     28.815	     81.043	      1.732	     17.297	    3.565	    3.811	    5.281	    3.908
 1980	     2	    22	    2.903	     17.551	     27.593	     85.917	      1.701	     14.815	    3.111	    3.343	    4.579	    3.295
 1980	     2	    23	    6.598	     16.886	     28.692	     82.326	      1.145	     18.482	    4.129	    3.885	    5.569	    4.133
 1980	     2	    24	    4.255	     16.780	     28.453	     78.653	      1.309	     22.659	    3.810	    4.534	    6.689	    5.044
 1980	     2	    25	    0.000	     17.069	     28.850	     80.545	      1.325	     21.588	    3.916	    4.354	    6.424	    4.846
 1980	     2	    26	    1.476	     17.125	     28.811	     78.264	      1.553	     18.478	    3.915	    4.163	    5.578	    4.149
 1980	     2	    27	    0.967	     17.534	     27.604	     78.737	      1.548	     19.311	    3.974	    4.108	    5.780	    4.295
 1980	     2	    28	    0.360	     17.104	     28.343	     77.668	      1.250	     21.979	    4.433	    4.466	    6.510	    4.906
 1980	     2	    29	    0.067	     17.354	     28.845	     76.124	      1.313	     25.454	    4.293	    5.092	    7.502	    5.734
 1980	     3	     1	    0.000	     16.037	     29.172	     77.517	      1.018	     23.066	    4.423	    4.514	    6.790	    5.133
 1980	     3	     2	    0.000	     17.491	     27.498	     77.298	      1.173	     19.032	    3.765	    3.878	    5.694	    4.224
 1980	     3	     3	    0.000	     16.770	     28.296	     78.526	      1.215	     18.602	    3.755	    3.881	    5.574	    4.133
 1980	     3	     4	    0.000	     16.169	     28.125	     76.519	      1.359	     21.155	    3.601	    4.306	    6.229	    4.655
 1980	     3	     5	    0.225	     16.084	     27.700	     77.334	      1.242	     20.806	    3.893	    4.204	    6.115	    4.550
 1980	     3	     6	    0.062	     15.935	     28.160	     73.639	      1.358	     23.740	    4.155	    4.675	    6.917	    5.211
 1980	     3	     7	    0.000	     15.602	     28.918	     72.623	      1.202	     24.484	    3.639	    4.764	    7.139	    5.403
 1980	     3	     8	    0.000	     15.404	     30.357	     72.001	      1.344	     24.140	    3.815	    4.885	    7.101	    5.409
 1980	     3	     9	    0.000	     15.847	     31.013	     74.571	      1.305	     23.725	    4.038	    4.896	    7.036	    5.388
 1980	     3	    10	    0.538	     16.877	     30.744	     72.695	      1.550	     21.553	    4.054	    4.653	    6.464	    4.940
 1980	     3	    11	    4.173	     17.197	     29.481	     81.183	      1.424	     16.404	    4.590	    3.625	    5.021	    3.717
 1980	     3	    12	   16.167	     17.364	     27.784	     86.396	      1.592	     14.852	    3.255	    3.243	    4.566	    3.303
 1980	     3	    13	    9.812	     18.155	     27.309	     88.173	      1.259	     13.214	    3.348	    2.855	    4.146	    2.950
