CABra ID  	 624
ANA ID    	 22500000
Longitude 	 -48.383   	 dd
Latitude  	 -9.568    	 dd
Area      	 185598.76 	 km²
Elevation 	 545.78    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   19.484	     19.580	     27.053	     87.126	      1.361	     13.192	    2.058	    2.794	    4.143	    2.993
 1980	     1	     2	   14.840	     20.335	     27.385	     85.859	      1.241	     13.069	    2.751	    2.807	    4.138	    3.002
 1980	     1	     3	   20.663	     19.781	     28.207	     83.885	      0.743	     15.456	    3.626	    3.176	    4.773	    3.551
 1980	     1	     4	    7.604	     20.038	     30.227	     79.757	      0.833	     21.341	    3.945	    4.371	    6.450	    5.037
 1980	     1	     5	    9.314	     19.495	     29.680	     75.650	      1.421	     17.454	    3.889	    3.869	    5.342	    4.062
 1980	     1	     6	    8.456	     19.671	     29.780	     78.381	      0.898	     18.082	    3.783	    3.926	    5.520	    4.233
 1980	     1	     7	    6.142	     19.918	     29.838	     83.819	      0.861	     17.500	    3.857	    3.726	    5.386	    4.136
 1980	     1	     8	   14.110	     19.853	     27.824	     86.646	      1.085	     12.662	    3.322	    2.818	    4.028	    2.918
 1980	     1	     9	    9.781	     20.130	     29.368	     81.576	      1.146	     16.381	    2.976	    3.556	    5.063	    3.843
 1980	     1	    10	   11.800	     20.010	     25.593	     89.943	      1.181	     11.123	    2.487	    2.444	    3.589	    2.490
 1980	     1	    11	   12.898	     19.877	     26.685	     87.967	      0.982	     11.870	    2.342	    2.566	    3.793	    2.681
 1980	     1	    12	   25.106	     19.538	     25.235	     92.513	      1.198	     11.145	    2.258	    2.309	    3.574	    2.472
 1980	     1	    13	   27.325	     19.580	     25.251	     91.790	      1.204	     11.212	    1.868	    2.286	    3.591	    2.486
 1980	     1	    14	   20.251	     20.281	     26.928	     90.750	      1.485	     12.460	    2.274	    2.709	    3.965	    2.842
