CABra ID  	 118
ANA ID    	 33630000
Longitude 	 -44.130   	 dd
Latitude  	 -4.125    	 dd
Area      	 44424.22  	 km²
Elevation 	 235.94    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    4.509	     22.489	     31.984	     79.175	      1.162	     17.807	    3.004	    3.962	    5.537	    4.417
 1980	     1	     2	    5.767	     22.615	     31.557	     75.798	      1.348	     16.486	    2.425	    4.047	    5.167	    4.084
 1980	     1	     3	    7.491	     22.843	     28.849	     83.921	      1.257	     11.713	    2.384	    2.791	    3.815	    2.819
 1980	     1	     4	    8.108	     22.459	     31.485	     80.679	      1.427	     15.844	    2.587	    3.762	    4.979	    3.912
 1980	     1	     5	   20.001	     21.489	     29.215	     83.705	      1.341	     12.655	    2.879	    2.982	    4.042	    3.019
 1980	     1	     6	    7.879	     22.348	     32.422	     74.973	      1.431	     19.280	    2.437	    4.407	    5.959	    4.799
 1980	     1	     7	    2.559	     22.695	     31.698	     77.631	      1.771	     16.076	    2.866	    3.787	    5.053	    3.985
 1980	     1	     8	    1.997	     22.091	     31.914	     74.265	      1.560	     18.063	    3.724	    4.065	    5.594	    4.457
 1980	     1	     9	    7.733	     22.605	     31.829	     78.684	      1.076	     18.177	    3.823	    3.834	    5.642	    4.506
 1980	     1	    10	   11.897	     21.862	     29.314	     87.860	      1.369	     12.092	    2.319	    2.734	    3.898	    2.891
 1980	     1	    11	    5.612	     22.032	     29.787	     88.288	      1.383	     11.787	    3.090	    2.606	    3.824	    2.839
 1980	     1	    12	    9.950	     21.442	     30.945	     77.688	      1.553	     15.107	    2.328	    3.905	    4.731	    3.662
 1980	     1	    13	   15.620	     22.006	     28.450	     91.031	      1.782	     10.363	    2.882	    2.386	    3.426	    2.456
 1980	     1	    14	   22.059	     21.520	     28.832	     87.560	      1.487	     12.980	    1.579	    3.008	    4.119	    3.073
 1980	     1	    15	   19.437	     21.051	     30.659	     84.122	      1.364	     15.991	    3.604	    3.618	    4.957	    3.848
 1980	     1	    16	    7.004	     21.485	     31.917	     78.254	      1.064	     22.324	    3.079	    4.679	    6.772	    5.472
 1980	     1	    17	    7.425	     21.208	     30.787	     82.759	      1.116	     16.953	    3.690	    3.747	    5.228	    4.092
 1980	     1	    18	    5.681	     21.597	     32.115	     76.980	      1.270	     20.745	    3.287	    4.590	    6.338	    5.102
 1980	     1	    19	    7.975	     20.465	     30.619	     80.747	      1.193	     14.635	    3.702	    3.253	    4.570	    3.496
 1980	     1	    20	    5.894	     21.533	     30.853	     84.966	      0.858	     14.649	    2.524	    3.292	    4.606	    3.549
 1980	     1	    21	    2.504	     22.520	     32.611	     77.022	      0.898	     21.423	    3.974	    4.619	    6.584	    5.353
 1980	     1	    22	    6.394	     22.738	     32.734	     78.900	      1.567	     21.302	    3.636	    4.734	    6.563	    5.345
 1980	     1	    23	    6.956	     23.179	     30.727	     84.499	      1.379	     16.227	    3.663	    3.596	    5.094	    4.003
 1980	     1	    24	    0.872	     21.890	     32.528	     75.045	      1.760	     23.509	    3.887	    5.245	    7.153	    5.829
 1980	     1	    25	    0.947	     21.987	     32.789	     74.243	      1.991	     24.258	    3.805	    5.416	    7.383	    6.039
 1980	     1	    26	    1.304	     21.906	     32.870	     74.271	      1.500	     24.377	    3.982	    5.368	    7.417	    6.067
 1980	     1	    27	    3.944	     22.600	     32.556	     76.643	      1.701	     20.904	    2.847	    4.887	    6.441	    5.230
 1980	     1	    28	    2.982	     22.735	     31.031	     81.644	      1.481	     17.079	    2.698	    3.821	    5.324	    4.208
 1980	     1	    29	    5.866	     23.396	     29.705	     85.435	      0.954	     11.143	    2.834	    2.611	    3.686	    2.722
 1980	     1	    30	    4.759	     22.240	     32.313	     79.456	      0.896	     18.986	    3.163	    4.250	    5.873	    4.714
 1980	     1	    31	   18.203	     23.324	     28.440	     88.230	      0.943	     11.027	    3.668	    2.533	    3.643	    2.658
 1980	     2	     1	    9.922	     22.973	     30.665	     81.744	      1.105	     20.181	    2.440	    3.755	    6.186	    4.957
 1980	     2	     2	    2.463	     22.528	     32.070	     79.042	      1.261	     18.773	    3.425	    4.376	    5.826	    4.674
 1980	     2	     3	    9.469	     22.632	     30.035	     86.198	      1.148	     13.379	    3.538	    3.127	    4.281	    3.254
 1980	     2	     4	   12.607	     23.081	     29.469	     89.876	      1.745	     12.544	    2.976	    2.809	    4.060	    3.051
