CABra ID  	 359
ANA ID    	 58870000
Longitude 	 -41.954   	 dd
Latitude  	 -21.729   	 dd
Area      	 1139.22   	 km²
Elevation 	 445.01    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   18.391	     19.769	     27.307	     89.396	      1.035	     10.731	    1.620	    2.323	    3.474	    2.443
 1980	     1	     2	   89.313	     17.217	     22.183	     81.038	      1.304	     10.698	    1.465	    2.389	    3.309	    2.210
 1980	     1	     3	    2.963	     16.072	     27.087	     72.345	      1.010	     22.464	    3.018	    4.318	    6.386	    4.873
 1980	     1	     4	    0.000	     16.902	     27.751	     74.465	      0.725	     22.130	    3.566	    4.346	    6.370	    4.891
 1980	     1	     5	    0.000	     16.103	     28.232	     71.418	      1.256	     26.718	    4.201	    5.146	    7.572	    5.882
 1980	     1	     6	    0.000	     15.643	     28.323	     70.876	      0.927	     28.414	    3.983	    5.256	    8.006	    6.226
 1980	     1	     7	    0.000	     18.692	     31.123	     75.745	      1.833	     24.520	    4.032	    5.223	    7.255	    5.768
 1980	     1	     8	    0.000	     20.401	     29.652	     74.638	      2.004	     19.662	    3.469	    4.493	    5.935	    4.638
 1980	     1	     9	    0.031	     20.182	     29.609	     74.168	      1.423	     23.375	    3.499	    4.932	    6.944	    5.497
 1980	     1	    10	    0.000	     19.740	     29.447	     80.329	      1.718	     15.767	    3.678	    3.599	    4.847	    3.682
 1980	     1	    11	    0.000	     20.632	     26.875	     87.233	      1.088	     11.014	    3.826	    2.477	    3.566	    2.521
 1980	     1	    12	   17.703	     16.954	     22.791	     94.475	      0.518	     10.553	    2.888	    2.194	    3.276	    2.190
 1980	     1	    13	   10.813	     20.048	     24.738	     92.623	      0.438	     10.549	    1.338	    2.230	    3.398	    2.335
 1980	     1	    14	   19.578	     19.389	     27.593	     87.011	      0.966	     13.874	    2.407	    2.888	    4.290	    3.155
 1980	     1	    15	    8.938	     20.755	     26.919	     91.162	      1.302	     11.455	    2.308	    2.607	    3.684	    2.627
 1980	     1	    16	   12.602	     20.861	     24.217	     95.687	      1.118	     10.515	    0.989	    2.141	    3.404	    2.336
 1980	     1	    17	   16.156	     20.422	     24.371	     90.199	      1.024	     11.716	    2.235	    2.585	    3.701	    2.594
