CABra ID  	 495
ANA ID    	 64685000
Longitude 	 -52.665   	 dd
Latitude  	 -23.324   	 dd
Area      	 28445.27  	 km²
Elevation 	 621.92    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.900	     13.136	     25.514	     64.615	      1.800	     28.934	    4.363	    5.274	    7.920	    5.917
 1980	     1	     2	    0.079	     12.515	     27.312	     60.975	      1.315	     27.428	    4.015	    5.241	    7.599	    5.697
 1980	     1	     3	    0.087	     15.271	     29.074	     58.757	      1.028	     27.792	    3.908	    5.379	    7.968	    6.119
 1980	     1	     4	    0.003	     15.380	     29.866	     57.358	      0.669	     27.500	    3.779	    5.267	    7.938	    6.124
 1980	     1	     5	    0.042	     15.427	     29.847	     56.334	      1.896	     29.067	    4.564	    6.087	    8.373	    6.473
 1980	     1	     6	    0.753	     18.040	     29.828	     74.817	      2.234	     21.984	    4.152	    4.953	    6.556	    5.054
 1980	     1	     7	   23.276	     18.025	     26.590	     87.884	      1.313	     17.008	    3.883	    3.438	    5.106	    3.758
 1980	     1	     8	   20.594	     19.387	     24.880	     90.696	      1.012	     12.435	    3.013	    2.662	    3.918	    2.735
 1980	     1	     9	   15.970	     19.193	     28.761	     82.607	      1.018	     21.188	    2.884	    4.305	    6.348	    4.877
 1980	     1	    10	    3.010	     18.989	     29.670	     73.504	      1.394	     26.453	    4.216	    5.469	    7.836	    6.139
 1980	     1	    11	    1.154	     17.474	     30.263	     67.213	      0.896	     27.613	    4.369	    5.701	    8.111	    6.340
 1980	     1	    12	    0.614	     17.668	     29.629	     71.894	      1.024	     24.788	    4.689	    4.993	    7.300	    5.659
 1980	     1	    13	    1.689	     16.171	     28.154	     63.115	      2.240	     27.227	    4.591	    5.675	    7.811	    5.994
 1980	     1	    14	    0.347	     15.943	     28.161	     61.425	      2.444	     27.132	    4.318	    5.912	    7.774	    5.957
 1980	     1	    15	    0.393	     15.588	     28.116	     66.653	      2.239	     25.179	    2.849	    5.369	    7.224	    5.504
 1980	     1	    16	    1.343	     17.700	     30.161	     68.340	      1.402	     25.304	    4.475	    5.360	    7.471	    5.820
 1980	     1	    17	    1.037	     18.852	     30.406	     77.565	      1.067	     20.292	    4.299	    4.387	    6.145	    4.748
 1980	     1	    18	    9.369	     18.869	     27.732	     88.272	      0.795	     15.936	    4.631	    3.426	    4.882	    3.610
 1980	     1	    19	   13.538	     17.469	     28.870	     84.223	      1.160	     20.805	    4.329	    4.185	    6.168	    4.693
 1980	     1	    20	    7.195	     19.465	     29.338	     82.752	      1.016	     19.214	    3.189	    4.044	    5.835	    4.466
 1980	     1	    21	    1.277	     17.283	     30.168	     72.301	      0.825	     25.782	    4.320	    4.928	    7.578	    5.891
 1980	     1	    22	    0.828	     17.485	     30.406	     77.558	      0.820	     26.068	    4.561	    5.103	    7.680	    5.993
 1980	     1	    23	   11.937	     19.080	     28.781	     85.974	      1.446	     17.463	    3.873	    3.718	    5.330	    4.023
 1980	     1	    24	   33.546	     18.844	     26.296	     92.691	      1.176	     10.897	    3.623	    2.392	    3.521	    2.424
 1980	     1	    25	   24.772	     18.951	     25.188	     92.112	      1.559	     11.328	    2.257	    2.464	    3.618	    2.490
 1980	     1	    26	    9.863	     18.196	     28.037	     85.224	      0.913	     17.247	    2.918	    3.770	    5.214	    3.892
 1980	     1	    27	    1.428	     19.137	     29.930	     77.800	      0.565	     21.219	    3.073	    4.342	    6.389	    4.946
 1980	     1	    28	    0.614	     19.702	     29.695	     82.393	      0.705	     19.832	    3.486	    4.065	    6.022	    4.643
 1980	     1	    29	    1.814	     19.602	     28.564	     77.777	      1.331	     20.519	    3.769	    4.406	    6.168	    4.737
 1980	     1	    30	    0.598	     18.401	     29.162	     71.552	      1.036	     20.901	    3.266	    4.246	    6.239	    4.776
 1980	     1	    31	    0.473	     20.133	     28.459	     86.132	      0.702	     15.058	    2.957	    3.424	    4.705	    3.500
 1980	     2	     1	    4.917	     19.388	     29.675	     80.668	      0.935	     21.415	    4.337	    4.410	    6.443	    4.994
 1980	     2	     2	    0.770	     18.793	     29.949	     73.148	      1.610	     23.949	    3.939	    5.127	    7.131	    5.568
 1980	     2	     3	    0.118	     18.269	     30.057	     66.453	      1.092	     26.238	    4.023	    5.478	    7.749	    6.069
 1980	     2	     4	    0.002	     15.893	     29.214	     65.497	      1.119	     26.425	    4.816	    5.289	    7.629	    5.881
 1980	     2	     5	    0.170	     17.653	     30.479	     65.760	      0.933	     25.219	    4.139	    5.102	    7.448	    5.815
 1980	     2	     6	    0.166	     19.460	     30.791	     76.831	      1.156	     21.519	    4.435	    4.529	    6.512	    5.088
 1980	     2	     7	    3.987	     19.361	     28.939	     88.506	      0.937	     16.337	    3.734	    3.508	    5.027	    3.777
 1980	     2	     8	    4.030	     17.993	     30.067	     72.256	      1.192	     22.712	    4.357	    4.834	    6.750	    5.236
 1980	     2	     9	    0.558	     20.026	     30.686	     77.150	      2.565	     22.676	    4.579	    5.091	    6.855	    5.390
 1980	     2	    10	   10.241	     20.459	     27.563	     92.005	      1.368	     12.518	    2.659	    2.739	    4.006	    2.884
 1980	     2	    11	   11.420	     20.343	     28.874	     87.575	      0.843	     16.591	    3.639	    3.461	    5.125	    3.875
 1980	     2	    12	    6.114	     20.673	     30.292	     83.579	      1.545	     17.698	    3.299	    3.816	    5.477	    4.218
 1980	     2	    13	    2.639	     20.305	     30.899	     77.984	      1.365	     23.076	    3.685	    4.755	    6.984	    5.515
