CABra ID  	 51
ANA ID    	 19100000
Longitude 	 -52.579   	 dd
Latitude  	 -0.554    	 dd
Area      	 4443.00   	 km²
Elevation 	 233.39    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.328	     23.203	     31.609	     86.618	      2.095	     18.623	    5.325	    4.340	    5.762	    4.637
 1980	     1	     2	    5.332	     22.715	     31.916	     85.602	      1.708	     21.444	    4.178	    4.170	    6.551	    5.329
 1980	     1	     3	    5.028	     23.097	     31.284	     87.683	      1.700	     16.668	    3.834	    3.846	    5.203	    4.130
 1980	     1	     4	    2.090	     23.727	     30.657	     86.951	      1.852	     15.856	    4.384	    3.735	    4.984	    3.929
 1980	     1	     5	    9.592	     23.581	     30.507	     84.942	      2.113	     14.905	    4.070	    3.386	    4.713	    3.681
 1980	     1	     6	   12.803	     22.905	     31.416	     87.168	      1.398	     18.005	    8.097	    3.530	    5.574	    4.459
 1980	     1	     7	   20.028	     22.997	     29.867	     90.584	      1.955	     11.175	    4.788	    2.708	    3.668	    2.723
 1980	     1	     8	   11.475	     22.835	     30.788	     88.157	      1.230	     14.570	    4.765	    3.496	    4.604	    3.580
 1980	     1	     9	    8.822	     23.168	     29.357	     89.548	      1.507	     10.671	    4.170	    2.487	    3.532	    2.590
 1980	     1	    10	    5.820	     22.931	     28.662	     92.534	      1.232	      9.391	    3.431	    2.366	    3.178	    2.255
 1980	     1	    11	    7.995	     22.515	     28.977	     94.508	      1.063	     11.559	    3.741	    2.314	    3.751	    2.772
 1980	     1	    12	   10.184	     22.555	     27.512	     96.259	      0.729	      9.550	    5.064	    2.345	    3.203	    2.253
 1980	     1	    13	    5.821	     22.494	     28.280	     95.579	      0.933	     10.581	    4.047	    2.100	    3.482	    2.517
 1980	     1	    14	   27.278	     22.191	     27.870	     90.728	      1.170	      9.168	    9.386	    2.281	    3.097	    2.163
 1980	     1	    15	    3.393	     22.030	     29.028	     90.423	      1.228	     11.622	    5.648	    2.795	    3.756	    2.774
 1980	     1	    16	   13.653	     21.916	     30.479	     86.572	      1.223	     19.893	    4.578	    4.250	    6.039	    4.821
 1980	     1	    17	    1.326	     23.519	     31.107	     83.383	      1.813	     18.440	    3.473	    4.187	    5.712	    4.582
 1980	     1	    18	    0.961	     23.009	     30.465	     84.244	      1.523	     17.118	    3.843	    4.075	    5.310	    4.199
 1980	     1	    19	    5.976	     23.114	     28.684	     93.641	      0.927	      9.966	    4.661	    2.209	    3.338	    2.399
 1980	     1	    20	    9.357	     22.234	     30.416	     88.080	      1.106	     13.430	    4.777	    3.925	    4.272	    3.264
 1980	     1	    21	    8.252	     22.867	     28.867	     87.642	      1.348	     12.671	    6.776	    3.737	    4.061	    3.048
 1980	     1	    22	   15.400	     22.756	     30.391	     89.054	      1.464	     17.948	    4.865	    3.462	    5.530	    4.387
 1980	     1	    23	    3.353	     23.330	     30.339	     90.746	      1.445	     16.063	    2.757	    3.251	    5.028	    3.949
 1980	     1	    24	    7.737	     23.334	     31.094	     84.808	      2.003	     18.070	    4.574	    4.287	    5.604	    4.480
 1980	     1	    25	    2.184	     23.438	     31.589	     80.526	      2.314	     22.499	    3.530	    5.161	    6.877	    5.615
 1980	     1	    26	    8.505	     23.486	     31.387	     83.202	      1.880	     21.383	    4.347	    4.764	    6.554	    5.328
 1980	     1	    27	    6.180	     23.466	     30.650	     86.737	      1.792	     18.802	    4.797	    4.170	    5.803	    4.646
 1980	     1	    28	    6.109	     23.636	     30.429	     85.452	      1.649	     19.029	    7.112	    3.906	    5.866	    4.699
 1980	     1	    29	   14.378	     23.522	     28.256	     93.401	      1.623	      9.611	    6.178	    2.353	    3.252	    2.313
 1980	     1	    30	   15.858	     23.045	     29.692	     91.787	      0.782	     13.025	    5.803	    2.274	    4.177	    3.169
 1980	     1	    31	   10.006	     23.353	     30.622	     92.271	      1.130	     15.415	    4.361	    3.606	    4.858	    3.803
 1980	     2	     1	   14.295	     23.095	     31.069	     88.207	      1.232	     14.750	    4.636	    3.281	    4.675	    3.646
 1980	     2	     2	   19.008	     23.395	     28.348	     93.326	      1.073	     10.514	    6.990	    2.977	    3.493	    2.529
 1980	     2	     3	   16.788	     23.116	     29.691	     93.672	      1.401	     11.599	    3.542	    2.560	    3.792	    2.824
 1980	     2	     4	    3.781	     23.160	     30.489	     90.314	      1.612	     11.121	    2.785	    2.683	    3.671	    2.733
 1980	     2	     5	    1.248	     23.437	     29.375	     89.543	      1.874	     10.900	    4.342	    2.659	    3.608	    2.654
 1980	     2	     6	    5.988	     23.477	     30.444	     86.454	      1.999	     16.311	    3.817	    3.807	    5.109	    4.021
 1980	     2	     7	    2.189	     22.604	     30.735	     89.821	      1.799	     21.862	    3.551	    3.538	    6.635	    5.355
 1980	     2	     8	    2.188	     23.596	     30.006	     85.182	      1.758	     15.742	    4.225	    3.841	    4.946	    3.867
 1980	     2	     9	    5.509	     22.364	     27.344	     90.884	      1.311	      9.790	    4.805	    2.784	    3.267	    2.300
 1980	     2	    10	   18.666	     22.174	     27.764	     94.280	      1.196	      9.719	    4.413	    2.259	    3.248	    2.290
 1980	     2	    11	   12.542	     22.550	     29.679	     88.700	      1.812	     12.722	    5.485	    3.507	    4.084	    3.077
 1980	     2	    12	    1.821	     22.997	     30.434	     91.387	      1.404	     16.181	    5.006	    2.784	    5.059	    3.968
 1980	     2	    13	    8.982	     23.076	     29.570	     85.860	      1.857	     11.057	    3.691	    3.681	    3.646	    2.687
 1980	     2	    14	    5.640	     22.819	     27.511	     88.282	      1.645	      9.598	    3.872	    2.596	    3.231	    2.271
 1980	     2	    15	   17.697	     22.533	     27.975	     89.073	      1.386	     11.144	    5.318	    3.190	    3.639	    2.643
