CABra ID  	 139
ANA ID    	 36580000
Longitude 	 -38.447   	 dd
Latitude  	 -5.122    	 dd
Area      	 17817.08  	 km²
Elevation 	 326.41    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.014	     23.009	     32.346	     65.771	      2.504	     15.597	    1.084	    5.235	    4.949	    3.908
 1980	     1	     2	    0.077	     22.678	     31.756	     60.493	      2.395	     15.309	    0.973	    4.629	    4.847	    3.795
 1980	     1	     3	    0.146	     22.761	     33.407	     60.841	      1.926	     18.768	    0.889	    5.374	    5.865	    4.742
 1980	     1	     4	    0.626	     23.376	     32.801	     66.595	      3.144	     17.551	    0.973	    5.259	    5.524	    4.437
 1980	     1	     5	    0.631	     22.839	     33.056	     58.011	      2.369	     15.382	    1.327	    4.940	    4.896	    3.875
 1980	     1	     6	    3.111	     22.936	     33.928	     60.894	      3.212	     21.061	    1.247	    5.959	    6.551	    5.367
 1980	     1	     7	    8.253	     23.365	     32.820	     61.969	      2.525	     14.402	    2.730	    5.296	    4.631	    3.641
 1980	     1	     8	    0.756	     22.009	     33.637	     57.725	      3.006	     24.257	    2.525	    6.705	    7.431	    6.096
 1980	     1	     9	    0.377	     22.763	     31.825	     65.667	      1.914	     13.956	    1.556	    4.227	    4.475	    3.466
 1980	     1	    10	    1.302	     23.323	     32.961	     66.594	      2.295	     18.384	    1.347	    4.717	    5.769	    4.657
 1980	     1	    11	    5.632	     21.203	     30.105	     74.167	      2.236	     12.561	    0.958	    3.326	    4.023	    3.006
 1980	     1	    12	    0.760	     22.071	     32.083	     63.609	      2.689	     20.446	    2.008	    4.958	    6.285	    5.056
 1980	     1	    13	    2.703	     22.607	     32.644	     66.079	      3.085	     20.416	    1.226	    5.645	    6.313	    5.110
 1980	     1	    14	   15.357	     22.316	     28.929	     81.575	      1.381	     11.240	    2.289	    2.979	    3.687	    2.697
 1980	     1	    15	   11.502	     22.020	     31.637	     80.713	      1.523	     16.990	    2.711	    3.840	    5.301	    4.183
 1980	     1	    16	    4.755	     21.634	     32.120	     70.099	      1.526	     21.271	    3.316	    4.975	    6.501	    5.234
 1980	     1	    17	    1.157	     22.550	     32.594	     67.974	      2.529	     22.330	    3.262	    5.813	    6.858	    5.581
 1980	     1	    18	    4.736	     21.703	     31.162	     77.924	      2.243	     17.954	    2.838	    4.014	    5.549	    4.379
