CABra ID  	 20
ANA ID    	 15430000
Longitude 	 -63.068   	 dd
Latitude  	 -9.926    	 dd
Area      	 8209.84   	 km²
Elevation 	 223.88    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.610	     20.935	     29.530	     94.018	      0.612	     10.961	    6.184	    2.463	    3.573	    2.598
 1980	     1	     2	    0.468	     21.705	     32.177	     87.650	      1.087	     16.724	    4.945	    3.464	    5.216	    4.121
 1980	     1	     3	    3.786	     20.817	     32.679	     87.641	      0.385	     22.418	    4.459	    3.956	    6.801	    5.500
 1980	     1	     4	    3.636	     21.108	     31.960	     86.711	      0.553	     11.703	    6.560	    2.305	    3.802	    2.858
 1980	     1	     5	   12.619	     21.043	     30.276	     87.668	      1.018	     13.540	    3.544	    2.812	    4.282	    3.241
 1980	     1	     6	    0.744	     20.816	     31.979	     87.051	      0.784	     12.682	    4.372	    2.715	    4.064	    3.087
 1980	     1	     7	   11.682	     21.500	     30.926	     89.381	      0.731	     12.960	    5.502	    2.902	    4.147	    3.142
 1980	     1	     8	    7.287	     22.288	     32.075	     83.880	      0.489	     12.735	    4.207	    3.437	    4.120	    3.155
 1980	     1	     9	    6.061	     21.781	     31.446	     83.237	      0.771	     13.300	    3.695	    2.864	    4.255	    3.254
 1980	     1	    10	    1.771	     20.708	     32.182	     86.779	      0.808	     17.098	    4.827	    3.525	    5.287	    4.167
 1980	     1	    11	   35.896	     22.014	     30.368	     86.994	      0.613	     14.631	    8.388	    3.363	    4.611	    3.545
 1980	     1	    12	   64.656	     21.701	     30.224	     89.486	      0.687	     10.690	    6.091	    2.224	    3.526	    2.577
 1980	     1	    13	    5.156	     21.510	     31.937	     80.635	      0.704	     18.969	    4.217	    4.419	    5.832	    4.652
 1980	     1	    14	    4.120	     21.220	     32.549	     82.221	      0.762	     16.547	    4.623	    3.779	    5.158	    4.073
 1980	     1	    15	    4.995	     21.906	     31.791	     85.499	      0.898	     14.165	    4.395	    3.336	    4.503	    3.483
