CABra ID  	 45
ANA ID    	 18250000
Longitude 	 -53.559   	 dd
Latitude  	 -3.677    	 dd
Area      	 2906.53   	 km²
Elevation 	 201.57    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    3.167	     22.373	     31.568	     86.117	      1.725	     20.607	    3.860	    4.271	    6.297	    5.082
 1980	     1	     2	    9.641	     22.492	     31.583	     89.369	      1.178	     19.914	    3.801	    3.246	    6.107	    4.918
 1980	     1	     3	    5.003	     22.506	     30.976	     91.395	      1.069	     18.552	    2.700	    3.529	    5.708	    4.551
 1980	     1	     4	    0.023	     22.779	     30.702	     85.218	      1.530	     17.004	    2.333	    3.776	    5.281	    4.172
 1980	     1	     5	    5.956	     22.760	     30.559	     86.558	      1.742	     13.511	    3.238	    3.187	    4.315	    3.308
 1980	     1	     6	    8.049	     22.264	     31.304	     86.095	      0.966	     18.296	    4.171	    4.037	    5.638	    4.493
 1980	     1	     7	    5.113	     22.568	     29.877	     90.008	      1.548	     13.732	    4.310	    2.789	    4.359	    3.330
 1980	     1	     8	   16.318	     22.162	     30.801	     87.075	      0.865	     15.767	    2.655	    3.360	    4.921	    3.846
 1980	     1	     9	   21.314	     22.653	     28.651	     89.782	      1.189	     11.778	    3.931	    2.507	    3.816	    2.819
 1980	     1	    10	    6.771	     22.277	     28.312	     91.904	      0.915	      9.853	    1.651	    2.253	    3.289	    2.339
 1980	     1	    11	    8.360	     22.145	     29.331	     92.933	      0.911	     11.472	    4.114	    2.392	    3.728	    2.751
 1980	     1	    12	   16.361	     21.934	     27.486	     95.695	      0.627	      9.927	    4.780	    2.172	    3.293	    2.324
 1980	     1	    13	    7.176	     22.257	     28.363	     94.718	      0.808	     11.416	    3.404	    2.295	    3.705	    2.711
 1980	     1	    14	   19.484	     21.816	     28.514	     86.437	      1.101	      9.791	    4.092	    2.453	    3.263	    2.317
 1980	     1	    15	    2.728	     22.037	     29.946	     87.711	      1.517	     13.604	    4.242	    3.024	    4.311	    3.281
 1980	     1	    16	    0.140	     21.428	     30.818	     85.656	      1.203	     22.105	    4.536	    4.265	    6.654	    5.348
 1980	     1	    17	    5.888	     22.783	     31.502	     85.139	      1.268	     18.289	    4.397	    3.774	    5.662	    4.527
 1980	     1	    18	    3.878	     22.160	     30.358	     85.764	      1.259	     17.270	    4.331	    3.761	    5.327	    4.191
 1980	     1	    19	    6.400	     22.159	     28.746	     92.617	      0.823	     10.479	    4.205	    2.357	    3.458	    2.497
 1980	     1	    20	   13.734	     21.121	     30.925	     87.666	      1.287	     20.779	    4.766	    3.933	    6.277	    5.016
