CABra ID  	 88
ANA ID    	 29100000
Longitude 	 -49.220   	 dd
Latitude  	 -5.488    	 dd
Area      	 37588.39  	 km²
Elevation 	 264.64    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    3.668	     22.369	     31.129	     85.083	      0.973	     15.546	    3.148	    3.658	    4.891	    3.816
 1980	     1	     2	   11.502	     22.438	     29.233	     91.322	      1.055	     10.900	    3.215	    2.429	    3.594	    2.620
 1980	     1	     3	    6.626	     21.970	     30.214	     87.837	      1.119	     13.110	    2.680	    3.008	    4.192	    3.170
 1980	     1	     4	    6.605	     22.731	     29.520	     90.991	      1.257	     12.652	    3.003	    2.598	    4.080	    3.061
 1980	     1	     5	   11.626	     22.106	     29.774	     94.459	      0.916	     11.814	    2.312	    2.444	    3.838	    2.846
 1980	     1	     6	    3.353	     22.030	     30.860	     90.421	      0.829	     14.826	    2.651	    3.339	    4.676	    3.613
 1980	     1	     7	    4.697	     22.177	     31.162	     90.129	      0.962	     18.635	    3.206	    3.772	    5.745	    4.565
 1980	     1	     8	    2.845	     22.683	     30.833	     91.686	      0.975	     14.121	    4.659	    2.808	    4.500	    3.466
 1980	     1	     9	   24.088	     22.476	     29.536	     91.739	      1.058	     11.404	    2.490	    2.621	    3.735	    2.752
 1980	     1	    10	   14.020	     21.275	     28.469	     91.297	      0.784	     11.332	    2.412	    2.523	    3.671	    2.663
 1980	     1	    11	   42.247	     22.023	     27.205	     94.119	      0.743	      9.841	    4.748	    2.263	    3.282	    2.299
 1980	     1	    12	   12.701	     21.490	     28.512	     92.688	      1.140	     10.946	    2.941	    2.406	    3.575	    2.581
 1980	     1	    13	    9.014	     21.794	     26.673	     94.155	      1.029	     10.479	    4.058	    2.342	    3.438	    2.426
 1980	     1	    14	   27.514	     21.136	     27.269	     91.099	      1.333	     10.304	    3.914	    2.643	    3.382	    2.384
 1980	     1	    15	    9.217	     20.958	     29.100	     90.601	      1.387	     12.898	    4.470	    2.695	    4.091	    3.043
 1980	     1	    16	    0.372	     21.806	     30.837	     90.229	      0.988	     13.656	    3.434	    2.899	    4.348	    3.319
 1980	     1	    17	    9.448	     22.043	     30.272	     92.040	      1.132	     14.191	    4.104	    2.951	    4.493	    3.438
 1980	     1	    18	   14.737	     21.317	     29.236	     90.308	      0.776	     13.059	    3.724	    3.283	    4.147	    3.099
 1980	     1	    19	    6.039	     21.928	     28.901	     91.027	      1.301	     12.016	    3.740	    2.781	    3.878	    2.860
 1980	     1	    20	    4.179	     21.225	     30.890	     90.955	      0.879	     15.660	    3.682	    3.563	    4.882	    3.783
 1980	     1	    21	    6.196	     21.507	     31.076	     90.010	      1.220	     17.503	    3.922	    3.455	    5.406	    4.251
 1980	     1	    22	    1.208	     22.601	     31.189	     90.172	      0.932	     15.104	    3.700	    3.384	    4.778	    3.719
 1980	     1	    23	    8.676	     22.197	     30.182	     90.524	      0.900	     12.730	    3.519	    2.781	    4.097	    3.085
 1980	     1	    24	    4.723	     22.512	     31.594	     88.970	      0.821	     19.464	    3.155	    4.131	    6.004	    4.809
 1980	     1	    25	    0.442	     22.258	     31.417	     85.683	      1.364	     17.523	    2.824	    3.511	    5.447	    4.310
 1980	     1	    26	    2.022	     22.623	     32.244	     84.515	      0.896	     20.304	    4.452	    4.154	    6.266	    5.059
 1980	     1	    27	    3.462	     23.253	     31.612	     84.888	      1.447	     16.615	    3.958	    3.620	    5.229	    4.140
 1980	     1	    28	    7.887	     22.378	     29.616	     94.438	      1.030	     13.289	    3.394	    2.690	    4.247	    3.206
 1980	     1	    29	   20.890	     22.495	     27.986	     94.095	      0.732	     10.764	    3.341	    2.290	    3.548	    2.552
 1980	     1	    30	    5.560	     22.009	     31.088	     89.065	      0.628	     15.564	    4.048	    3.335	    4.886	    3.802
 1980	     1	    31	    4.072	     22.909	     29.751	     93.945	      1.059	     10.673	    4.907	    2.420	    3.551	    2.594
 1980	     2	     1	   17.120	     22.372	     30.303	     90.133	      1.333	     15.341	    4.012	    3.093	    4.823	    3.732
 1980	     2	     2	   17.565	     22.079	     29.503	     91.980	      0.660	     12.467	    5.680	    2.381	    4.017	    2.996
 1980	     2	     3	    1.207	     22.061	     31.798	     87.693	      0.789	     18.631	    4.107	    3.878	    5.761	    4.591
 1980	     2	     4	   11.979	     22.373	     28.698	     92.792	      1.330	     10.193	    4.467	    2.282	    3.399	    2.433
 1980	     2	     5	    7.034	     22.161	     29.706	     93.815	      1.379	     11.439	    3.066	    2.461	    3.739	    2.755
 1980	     2	     6	   14.272	     22.015	     29.616	     91.223	      1.325	     12.234	    4.962	    2.621	    3.951	    2.939
 1980	     2	     7	    1.967	     22.302	     30.023	     92.392	      1.039	     14.489	    3.380	    2.888	    4.580	    3.509
 1980	     2	     8	    4.247	     22.367	     29.630	     88.858	      1.444	     14.822	    3.931	    3.479	    4.666	    3.576
 1980	     2	     9	   13.621	     22.433	     27.948	     93.347	      0.828	     11.151	    3.530	    2.302	    3.651	    2.641
 1980	     2	    10	   17.522	     21.793	     30.433	     91.685	      0.738	     15.095	    3.752	    3.116	    4.738	    3.651
 1980	     2	    11	   10.911	     22.209	     30.434	     90.491	      1.307	     12.960	    5.039	    2.804	    4.165	    3.150
 1980	     2	    12	   29.224	     21.793	     28.635	     93.509	      0.957	     11.226	    8.487	    2.353	    3.661	    2.660
 1980	     2	    13	   30.502	     21.865	     29.348	     92.134	      0.842	     11.152	    5.216	    2.510	    3.651	    2.666
 1980	     2	    14	   41.753	     21.407	     27.218	     96.280	      1.096	      9.800	    2.480	    2.048	    3.258	    2.273
 1980	     2	    15	   19.897	     21.257	     27.149	     94.993	      1.237	     10.162	    2.759	    2.210	    3.349	    2.351
 1980	     2	    16	   21.613	     21.466	     28.926	     92.779	      1.039	     12.567	    4.339	    2.742	    4.016	    2.977
 1980	     2	    17	   21.694	     22.186	     27.926	     94.061	      0.886	     11.750	    4.563	    2.463	    3.805	    2.776
 1980	     2	    18	   11.521	     21.864	     29.500	     91.727	      1.193	     12.697	    3.679	    3.028	    4.071	    3.041
 1980	     2	    19	   18.122	     21.350	     29.192	     91.225	      1.099	     11.654	    1.999	    2.499	    3.770	    2.765
 1980	     2	    20	    9.456	     21.574	     29.339	     92.143	      0.900	     14.222	    4.841	    3.002	    4.476	    3.391
 1980	     2	    21	    1.343	     22.071	     29.866	     89.195	      1.320	     13.351	    2.902	    2.932	    4.259	    3.219
 1980	     2	    22	   18.393	     21.707	     26.966	     93.874	      1.160	     10.302	    3.867	    2.075	    3.395	    2.392
 1980	     2	    23	   12.984	     21.263	     27.762	     94.107	      0.827	     10.466	    3.213	    2.214	    3.435	    2.440
 1980	     2	    24	   16.575	     21.407	     29.823	     86.339	      1.037	     13.349	    4.341	    3.366	    4.237	    3.191
 1980	     2	    25	   10.346	     21.557	     29.980	     89.952	      1.442	     17.829	    3.322	    3.929	    5.470	    4.280
 1980	     2	    26	   23.920	     21.751	     29.737	     90.417	      1.183	     13.441	    4.565	    2.842	    4.272	    3.224
 1980	     2	    27	   31.019	     21.494	     29.477	     92.611	      1.213	     13.679	    4.240	    2.700	    4.325	    3.263
 1980	     2	    28	   28.837	     21.442	     29.714	     93.380	      0.848	     14.499	    4.166	    2.454	    4.552	    3.465
 1980	     2	    29	   10.785	     21.367	     29.525	     91.098	      1.220	     15.523	    4.305	    3.194	    4.821	    3.698
 1980	     3	     1	   18.753	     21.550	     28.834	     91.721	      1.329	     11.741	    4.751	    2.591	    3.794	    2.781
 1980	     3	     2	   22.578	     21.023	     28.938	     90.501	      0.899	     12.125	    4.588	    2.550	    3.883	    2.857
 1980	     3	     3	   11.207	     20.661	     30.388	     87.217	      1.222	     19.619	    3.532	    3.369	    5.937	    4.681
 1980	     3	     4	   10.833	     21.632	     28.407	     92.950	      1.251	     11.294	    4.354	    2.930	    3.670	    2.663
 1980	     3	     5	   31.379	     21.129	     28.505	     94.342	      1.218	     10.994	    3.673	    2.306	    3.579	    2.581
 1980	     3	     6	   22.552	     21.058	     29.859	     90.546	      1.045	     17.883	    4.085	    3.424	    5.459	    4.260
 1980	     3	     7	    5.279	     22.148	     28.833	     93.283	      1.339	     11.095	    4.252	    2.719	    3.635	    2.646
 1980	     3	     8	   18.125	     21.140	     29.852	     84.530	      0.998	     13.605	    3.633	    3.381	    4.299	    3.246
 1980	     3	     9	    1.548	     21.708	     32.124	     88.088	      0.870	     20.627	    4.625	    4.095	    6.316	    5.080
 1980	     3	    10	    8.851	     22.453	     30.848	     89.966	      1.087	     15.356	    4.444	    3.186	    4.835	    3.760
 1980	     3	    11	   12.966	     22.600	     31.398	     86.527	      1.109	     18.101	    3.344	    3.641	    5.616	    4.467
 1980	     3	    12	    3.636	     22.127	     31.855	     87.070	      1.140	     20.709	    3.968	    4.444	    6.345	    5.109
 1980	     3	    13	    1.612	     22.586	     32.541	     84.450	      0.988	     21.706	    3.558	    4.383	    6.670	    5.424
 1980	     3	    14	    2.177	     22.578	     32.881	     82.419	      1.265	     23.429	    3.441	    4.955	    7.177	    5.875
 1980	     3	    15	    4.666	     22.756	     31.881	     87.924	      0.831	     18.478	    3.488	    3.836	    5.738	    4.593
 1980	     3	    16	    3.504	     22.449	     31.827	     85.367	      1.516	     19.139	    4.136	    4.095	    5.913	    4.739
 1980	     3	    17	    8.221	     22.074	     32.023	     88.092	      1.277	     16.613	    3.520	    3.873	    5.195	    4.105
 1980	     3	    18	    6.705	     21.792	     29.778	     91.106	      1.010	     11.137	    3.938	    2.346	    3.644	    2.675
 1980	     3	    19	   16.186	     21.232	     31.056	     87.534	      1.132	     17.114	    4.327	    3.424	    5.281	    4.142
 1980	     3	    20	    5.195	     21.499	     31.902	     82.012	      1.839	     19.576	    3.381	    4.752	    6.001	    4.798
 1980	     3	    21	   11.464	     22.130	     29.013	     90.735	      0.826	     10.958	    4.088	    2.428	    3.597	    2.620
 1980	     3	    22	    8.992	     21.533	     31.374	     89.781	      0.991	     16.325	    4.000	    3.473	    5.079	    3.979
 1980	     3	    23	    1.315	     22.046	     32.584	     78.905	      1.422	     22.632	    3.885	    4.399	    6.911	    5.624
 1980	     3	    24	    1.173	     23.164	     32.646	     85.046	      1.185	     18.904	    4.296	    4.359	    5.889	    4.759
 1980	     3	    25	    3.906	     22.588	     31.876	     86.909	      1.062	     18.765	    4.390	    4.830	    5.810	    4.655
 1980	     3	    26	    1.955	     22.836	     32.713	     79.699	      1.087	     21.543	    5.841	    4.400	    6.632	    5.408
 1980	     3	    27	    0.607	     22.487	     32.895	     79.634	      0.981	     19.524	    4.137	    3.987	    6.048	    4.893
 1980	     3	    28	    0.102	     22.214	     33.133	     79.595	      0.942	     23.549	    4.030	    4.861	    7.199	    5.898
 1980	     3	    29	    0.000	     22.756	     33.483	     79.248	      1.225	     21.826	    3.864	    4.715	    6.735	    5.520
 1980	     3	    30	    0.520	     22.183	     33.870	     72.927	      0.936	     21.308	    3.975	    5.196	    6.577	    5.379
 1980	     3	    31	    0.269	     22.655	     33.807	     75.505	      1.414	     18.423	    3.305	    3.603	    5.762	    4.671
 1980	     4	     1	    1.325	     22.767	     32.562	     78.032	      1.209	     16.545	    2.487	    4.301	    5.200	    4.143
 1980	     4	     2	    1.351	     22.939	     31.521	     85.192	      1.555	     14.802	    2.905	    3.334	    4.700	    3.675
 1980	     4	     3	    6.705	     21.998	     29.342	     91.580	      0.923	     12.699	    3.826	    2.747	    4.058	    3.041
 1980	     4	     4	    4.651	     22.660	     31.417	     90.167	      1.041	     16.094	    3.715	    3.375	    5.044	    3.975
 1980	     4	     5	   12.665	     22.252	     31.021	     91.779	      0.825	     13.973	    4.050	    3.035	    4.436	    3.420
 1980	     4	     6	   10.464	     22.454	     31.116	     88.015	      0.896	     13.035	    4.340	    2.907	    4.185	    3.202
 1980	     4	     7	   12.446	     22.251	     28.331	     93.320	      1.447	      9.565	    4.472	    2.129	    3.211	    2.270
 1980	     4	     8	    8.801	     21.927	     29.253	     90.636	      0.905	     10.918	    3.995	    2.977	    3.572	    2.610
 1980	     4	     9	    2.993	     22.182	     28.746	     92.013	      1.116	     11.741	    4.195	    2.506	    3.794	    2.800
 1980	     4	    10	   12.063	     22.145	     31.852	     85.675	      1.410	     17.056	    3.482	    3.280	    5.302	    4.211
 1980	     4	    11	    1.118	     22.431	     32.703	     88.350	      0.911	     21.881	    3.842	    4.455	    6.702	    5.468
 1980	     4	    12	   10.889	     21.691	     31.855	     86.792	      1.768	     16.209	    4.295	    3.370	    5.048	    3.980
 1980	     4	    13	    8.803	     22.102	     30.949	     89.216	      0.862	     12.777	    3.579	    2.646	    4.099	    3.123
 1980	     4	    14	    7.571	     22.134	     30.103	     92.476	      1.449	     13.570	    3.264	    2.589	    4.302	    3.284
 1980	     4	    15	   10.633	     21.278	     31.011	     86.695	      0.988	     16.871	    4.140	    3.857	    5.195	    4.083
 1980	     4	    16	    0.493	     22.078	     32.622	     83.930	      0.881	     21.296	    3.441	    4.243	    6.512	    5.296
 1980	     4	    17	    0.767	     22.531	     32.133	     77.462	      1.170	     18.973	    3.450	    4.287	    5.853	    4.716
 1980	     4	    18	    5.776	     21.616	     31.793	     82.681	      1.189	     21.297	    3.974	    4.341	    6.462	    5.219
 1980	     4	    19	    0.051	     21.700	     32.747	     81.116	      1.215	     22.119	    3.740	    4.168	    6.733	    5.484
 1980	     4	    20	    0.000	     21.311	     33.202	     80.579	      1.099	     21.959	    3.542	    4.384	    6.688	    5.450
 1980	     4	    21	    0.000	     21.446	     32.753	     79.861	      1.052	     20.598	    3.970	    3.986	    6.291	    5.093
 1980	     4	    22	    0.000	     21.302	     32.240	     78.964	      1.408	     18.591	    3.887	    3.233	    5.701	    4.564
 1980	     4	    23	    0.451	     21.838	     31.977	     84.665	      1.166	     18.580	    3.794	    3.371	    5.711	    4.575
 1980	     4	    24	    0.112	     21.686	     32.971	     76.413	      0.912	     22.779	    3.794	    4.640	    6.927	    5.663
 1980	     4	    25	    0.000	     21.919	     32.939	     83.795	      0.968	     20.581	    3.567	    3.932	    6.305	    5.127
 1980	     4	    26	    4.481	     22.041	     31.506	     82.740	      1.429	     14.725	    3.653	    3.761	    4.631	    3.618
 1980	     4	    27	    8.789	     22.739	     29.055	     86.905	      1.104	     10.683	    3.236	    2.280	    3.515	    2.572
 1980	     4	    28	    0.855	     22.135	     29.684	     84.758	      0.931	      9.818	    2.670	    2.565	    3.272	    2.364
 1980	     4	    29	    2.138	     21.623	     32.009	     87.370	      0.781	     16.510	    3.512	    3.241	    5.119	    4.057
 1980	     4	    30	    0.703	     22.299	     32.409	     78.400	      0.874	     18.396	    3.184	    3.934	    5.678	    4.576
 1980	     5	     1	    2.915	     22.580	     32.502	     86.113	      0.964	     19.018	    3.521	    4.094	    5.865	    4.750
 1980	     5	     2	    1.230	     22.196	     32.308	     86.326	      0.901	     15.346	    4.399	    3.234	    4.816	    3.808
 1980	     5	     3	    3.912	     22.142	     32.496	     84.613	      0.773	     17.165	    4.184	    4.071	    5.327	    4.268
 1980	     5	     4	    4.110	     22.291	     32.081	     86.018	      0.874	     14.286	    2.193	    3.447	    4.519	    3.542
 1980	     5	     5	    6.763	     21.956	     31.559	     85.702	      0.963	     11.668	    3.996	    3.061	    3.780	    2.864
 1980	     5	     6	    7.544	     22.323	     30.965	     87.355	      0.999	     14.177	    4.501	    3.487	    4.470	    3.473
 1980	     5	     7	    2.059	     22.252	     32.466	     85.897	      0.751	     17.042	    3.400	    3.319	    5.291	    4.239
 1980	     5	     8	    1.765	     22.172	     32.817	     79.971	      1.040	     20.563	    3.174	    4.256	    6.292	    5.130
