CABra ID  	 43
ANA ID    	 17730000
Longitude 	 -55.953   	 dd
Latitude  	 -4.276    	 dd
Area      	 459185.37 	 km²
Elevation 	 313.11    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   18.674	     20.487	     30.646	     81.156	      0.940	     17.752	    3.736	    4.000	    5.442	    4.240
 1980	     1	     2	   11.912	     20.550	     31.101	     83.409	      0.925	     21.919	    4.194	    3.757	    6.611	    5.253
 1980	     1	     3	    9.429	     20.549	     32.068	     82.338	      0.799	     21.447	    4.361	    3.627	    6.532	    5.207
 1980	     1	     4	   13.867	     21.464	     33.078	     80.843	      0.947	     20.816	    4.039	    3.962	    6.417	    5.170
 1980	     1	     5	   19.242	     21.965	     31.507	     83.554	      1.112	     15.505	    5.085	    3.731	    4.894	    3.807
 1980	     1	     6	   14.719	     21.441	     31.154	     82.596	      1.193	     15.827	    4.180	    4.094	    4.956	    3.847
 1980	     1	     7	    5.064	     21.947	     30.455	     86.406	      1.126	     13.650	    3.959	    2.816	    4.357	    3.308
 1980	     1	     8	   14.633	     21.485	     30.295	     86.309	      0.715	     15.412	    4.294	    3.309	    4.828	    3.715
 1980	     1	     9	   15.412	     21.994	     31.564	     83.031	      0.880	     14.377	    4.345	    3.447	    4.580	    3.532
 1980	     1	    10	   32.864	     21.715	     30.628	     89.654	      0.609	     13.017	    4.369	    2.998	    4.191	    3.164
 1980	     1	    11	   17.598	     21.560	     30.298	     86.064	      0.584	     11.478	    3.218	    3.065	    3.750	    2.765
 1980	     1	    12	   20.869	     21.960	     30.411	     93.682	      0.814	     12.236	    3.773	    2.605	    3.968	    2.964
 1980	     1	    13	   19.325	     21.830	     31.294	     86.734	      0.712	     15.443	    4.054	    3.436	    4.870	    3.778
 1980	     1	    14	    6.943	     21.437	     31.672	     80.589	      0.859	     17.706	    4.017	    3.982	    5.506	    4.338
 1980	     1	    15	    7.236	     22.054	     31.891	     84.962	      1.135	     17.909	    3.943	    3.529	    5.574	    4.419
 1980	     1	    16	   10.836	     21.663	     31.814	     86.765	      0.925	     18.400	    3.721	    3.274	    5.704	    4.521
 1980	     1	    17	   10.124	     21.849	     32.123	     86.415	      0.959	     15.862	    3.615	    3.452	    4.998	    3.916
 1980	     1	    18	   11.317	     21.760	     31.186	     87.762	      1.268	     15.289	    4.494	    3.294	    4.819	    3.733
 1980	     1	    19	    6.039	     22.040	     31.977	     89.240	      1.187	     15.515	    4.109	    3.332	    4.913	    3.833
 1980	     1	    20	   16.934	     21.847	     31.794	     84.234	      1.424	     18.895	    4.438	    4.076	    5.838	    4.641
 1980	     1	    21	    6.104	     21.892	     32.095	     84.543	      0.689	     18.078	    4.607	    4.134	    5.620	    4.462
 1980	     1	    22	    5.104	     22.019	     33.073	     84.725	      1.249	     20.853	    5.090	    4.352	    6.442	    5.210
 1980	     1	    23	    3.468	     22.188	     32.540	     80.729	      1.087	     18.857	    4.215	    4.261	    5.867	    4.695
 1980	     1	    24	    7.485	     22.374	     32.943	     86.194	      0.965	     19.902	    4.163	    3.546	    6.191	    4.995
 1980	     1	    25	   16.699	     22.112	     31.725	     85.807	      0.938	     13.794	    5.181	    3.467	    4.428	    3.402
 1980	     1	    26	    6.613	     21.940	     33.310	     79.519	      0.762	     16.501	    5.035	    4.202	    5.199	    4.127
 1980	     1	    27	    6.380	     22.835	     33.365	     82.086	      0.940	     17.132	    4.080	    4.250	    5.408	    4.329
 1980	     1	    28	   23.125	     22.283	     31.414	     87.231	      0.877	     12.723	    4.850	    2.917	    4.124	    3.130
 1980	     1	    29	   12.619	     21.717	     31.240	     88.464	      0.850	     14.929	    4.024	    3.207	    4.729	    3.654
 1980	     1	    30	   16.398	     22.497	     30.142	     89.318	      0.829	     11.839	    4.038	    2.738	    3.871	    2.877
 1980	     1	    31	   17.095	     22.277	     30.443	     91.045	      0.989	     11.292	    4.720	    2.630	    3.719	    2.747
 1980	     2	     1	   25.017	     21.972	     31.646	     88.647	      0.895	     13.231	    4.784	    3.345	    4.269	    3.260
 1980	     2	     2	    8.499	     22.412	     32.202	     89.650	      1.009	     12.318	    3.851	    3.035	    4.019	    3.057
 1980	     2	     3	    6.999	     22.298	     31.870	     89.375	      1.149	     15.894	    4.553	    3.805	    5.013	    3.929
 1980	     2	     4	   11.252	     22.378	     31.713	     88.286	      1.224	     14.308	    4.236	    3.565	    4.589	    3.551
 1980	     2	     5	   11.418	     22.283	     31.188	     85.840	      0.983	     14.268	    4.205	    3.974	    4.552	    3.504
 1980	     2	     6	    9.927	     22.163	     33.012	     83.779	      1.068	     19.806	    5.021	    4.450	    6.142	    4.950
 1980	     2	     7	   16.820	     22.230	     31.204	     81.233	      0.840	     16.805	    4.909	    4.223	    5.265	    4.134
 1980	     2	     8	   23.106	     22.300	     31.333	     84.454	      0.995	     15.452	    5.317	    4.443	    4.889	    3.806
 1980	     2	     9	   18.958	     22.879	     30.710	     88.026	      0.774	     12.175	    4.017	    2.755	    3.981	    2.993
 1980	     2	    10	    2.715	     22.865	     33.019	     84.183	      1.235	     17.137	    4.445	    3.650	    5.408	    4.320
 1980	     2	    11	   11.909	     22.321	     31.968	     82.947	      0.852	     17.501	    4.089	    3.846	    5.470	    4.334
 1980	     2	    12	    9.884	     22.774	     31.173	     87.803	      1.249	     13.519	    3.898	    3.145	    4.354	    3.335
 1980	     2	    13	   25.163	     22.611	     29.136	     91.474	      1.039	     10.775	    4.406	    2.568	    3.576	    2.596
 1980	     2	    14	   13.519	     22.114	     28.292	     93.274	      1.134	     11.780	    4.029	    2.608	    3.830	    2.798
 1980	     2	    15	    8.181	     22.066	     28.986	     89.140	      1.168	     11.590	    4.054	    2.886	    3.781	    2.770
 1980	     2	    16	   18.772	     22.152	     30.649	     88.608	      1.034	     12.072	    3.401	    3.210	    3.930	    2.940
 1980	     2	    17	   18.743	     22.202	     31.652	     90.333	      0.989	     12.197	    3.832	    2.893	    3.973	    3.004
 1980	     2	    18	   17.047	     22.288	     31.578	     85.970	      0.797	     15.325	    4.247	    4.178	    4.852	    3.779
 1980	     2	    19	   13.351	     21.882	     32.117	     86.998	      0.930	     17.727	    4.552	    4.397	    5.517	    4.373
 1980	     2	    20	    9.737	     22.120	     32.277	     83.971	      1.154	     19.675	    4.373	    4.358	    6.082	    4.876
 1980	     2	    21	   14.518	     21.909	     32.364	     84.264	      0.764	     18.109	    5.064	    3.699	    5.636	    4.487
 1980	     2	    22	   22.108	     22.116	     31.572	     86.632	      0.722	     15.953	    4.485	    3.501	    5.016	    3.924
 1980	     2	    23	   26.400	     22.387	     30.036	     88.080	      1.158	     13.483	    4.289	    3.271	    4.326	    3.281
 1980	     2	    24	   20.622	     22.146	     29.615	     89.059	      1.391	     12.471	    4.254	    3.025	    4.034	    3.013
 1980	     2	    25	   15.470	     22.222	     30.152	     86.569	      1.310	     12.902	    4.195	    2.737	    4.154	    3.129
 1980	     2	    26	   10.589	     21.958	     30.211	     85.640	      1.339	     13.583	    4.832	    3.320	    4.338	    3.293
 1980	     2	    27	   20.760	     22.195	     29.017	     88.326	      1.130	     12.194	    4.278	    2.439	    3.943	    2.915
 1980	     2	    28	   10.659	     21.868	     29.936	     86.822	      1.033	     14.361	    4.197	    3.301	    4.553	    3.475
 1980	     2	    29	    9.538	     22.236	     29.451	     87.460	      0.942	     13.399	    4.560	    3.398	    4.285	    3.233
 1980	     3	     1	   22.354	     22.367	     30.216	     85.118	      1.077	     13.704	    4.555	    3.145	    4.379	    3.335
 1980	     3	     2	   18.692	     21.673	     30.416	     85.771	      0.969	     13.579	    5.037	    3.537	    4.328	    3.286
 1980	     3	     3	    7.341	     21.703	     30.712	     85.715	      1.182	     17.594	    4.736	    3.906	    5.442	    4.273
 1980	     3	     4	    8.219	     22.306	     30.564	     86.130	      0.821	     14.375	    4.778	    3.336	    4.563	    3.503
 1980	     3	     5	   11.119	     21.431	     30.973	     85.851	      1.020	     16.502	    4.991	    3.595	    5.138	    4.002
 1980	     3	     6	    6.282	     22.012	     29.389	     85.290	      1.038	     16.907	    4.532	    3.776	    5.233	    4.063
 1980	     3	     7	   10.119	     21.787	     29.471	     89.044	      0.997	     13.050	    4.417	    2.770	    4.169	    3.126
 1980	     3	     8	   13.824	     21.169	     29.591	     88.363	      1.150	     12.944	    4.069	    2.971	    4.126	    3.083
 1980	     3	     9	   14.883	     21.377	     30.532	     89.339	      0.951	     14.151	    4.649	    3.068	    4.467	    3.409
 1980	     3	    10	   15.937	     21.944	     31.803	     82.247	      0.808	     15.454	    5.179	    3.868	    4.868	    3.803
 1980	     3	    11	    8.345	     21.728	     32.201	     82.953	      0.788	     16.911	    4.772	    4.236	    5.278	    4.171
 1980	     3	    12	    3.630	     21.581	     32.549	     84.429	      0.858	     17.938	    4.780	    3.904	    5.572	    4.433
 1980	     3	    13	    4.427	     21.603	     32.327	     87.758	      0.932	     16.942	    4.867	    3.591	    5.285	    4.178
 1980	     3	    14	    6.384	     22.123	     32.775	     87.049	      0.965	     17.491	    4.421	    3.987	    5.465	    4.359
 1980	     3	    15	    2.384	     22.056	     33.221	     83.779	      0.931	     20.478	    4.668	    4.037	    6.324	    5.126
 1980	     3	    16	    7.125	     21.881	     32.447	     85.244	      1.321	     15.817	    4.495	    3.622	    4.977	    3.917
 1980	     3	    17	   21.044	     21.591	     29.435	     87.905	      0.951	     11.910	    4.670	    2.813	    3.848	    2.841
 1980	     3	    18	   25.477	     21.785	     29.981	     88.229	      1.029	     13.231	    3.556	    2.847	    4.219	    3.185
 1980	     3	    19	    7.948	     22.113	     31.865	     87.749	      0.903	     18.204	    3.896	    3.492	    5.640	    4.491
 1980	     3	    20	    7.084	     21.878	     30.636	     88.311	      0.852	     15.804	    4.932	    3.069	    4.957	    3.852
 1980	     3	    21	    2.883	     21.245	     31.214	     86.827	      0.635	     17.716	    4.069	    3.339	    5.482	    4.316
 1980	     3	    22	    2.107	     21.133	     32.551	     78.815	      0.965	     20.142	    4.223	    4.194	    6.172	    4.954
 1980	     3	    23	    1.877	     21.204	     32.825	     82.407	      0.519	     18.966	    4.356	    3.782	    5.857	    4.687
 1980	     3	    24	    6.103	     21.763	     33.710	     80.829	      0.782	     21.124	    4.474	    4.206	    6.515	    5.301
 1980	     3	    25	    1.664	     22.374	     33.724	     76.442	      0.944	     20.838	    3.992	    4.697	    6.455	    5.267
 1980	     3	    26	    1.833	     22.362	     33.358	     81.105	      0.971	     19.486	    4.316	    3.752	    6.055	    4.903
 1980	     3	    27	    3.670	     22.373	     33.309	     83.080	      0.640	     14.152	    3.992	    3.898	    4.528	    3.556
 1980	     3	    28	    1.836	     22.132	     33.691	     77.850	      0.978	     21.487	    4.544	    4.254	    6.623	    5.409
 1980	     3	    29	   11.162	     22.345	     32.914	     81.288	      0.678	     18.169	    4.391	    3.712	    5.658	    4.544
 1980	     3	    30	    2.410	     21.759	     32.197	     84.845	      0.955	     16.910	    4.165	    3.497	    5.261	    4.167
 1980	     3	    31	    2.480	     22.296	     32.244	     87.781	      0.769	     15.101	    4.147	    3.318	    4.779	    3.752
 1980	     4	     1	    6.097	     22.510	     32.605	     87.342	      0.769	     15.991	    4.414	    3.720	    5.035	    3.992
 1980	     4	     2	   13.310	     22.488	     31.547	     86.963	      1.118	     14.089	    4.308	    3.125	    4.486	    3.479
 1980	     4	     3	   12.280	     21.878	     29.541	     88.991	      0.690	      9.576	    4.129	    2.389	    3.216	    2.296
 1980	     4	     4	   18.642	     22.042	     30.650	     88.310	      0.828	     12.405	    3.693	    2.964	    3.997	    3.019
 1980	     4	     5	    3.746	     22.234	     30.767	     90.350	      0.505	     13.729	    3.949	    2.703	    4.364	    3.350
 1980	     4	     6	   24.420	     22.179	     31.285	     89.684	      0.615	     11.959	    4.497	    2.817	    3.884	    2.935
 1980	     4	     7	    6.718	     21.586	     30.588	     86.281	      0.684	     16.581	    3.922	    2.974	    5.122	    4.008
 1980	     4	     8	    5.998	     22.139	     30.882	     84.727	      1.019	     14.169	    4.284	    3.545	    4.484	    3.462
 1980	     4	     9	    7.494	     22.232	     30.320	     85.718	      1.115	     14.947	    4.298	    3.592	    4.701	    3.644
 1980	     4	    10	    3.857	     22.275	     30.880	     83.224	      1.412	     16.749	    3.881	    3.585	    5.201	    4.101
 1980	     4	    11	    6.381	     22.322	     31.053	     83.377	      1.037	     14.823	    4.872	    3.809	    4.674	    3.639
 1980	     4	    12	    7.016	     22.220	     31.406	     84.168	      0.979	     15.136	    4.476	    3.266	    4.757	    3.719
 1980	     4	    13	    8.912	     21.449	     31.502	     84.623	      0.669	     15.285	    4.444	    3.067	    4.778	    3.730
 1980	     4	    14	   13.455	     21.490	     31.048	     84.939	      0.575	     14.650	    3.819	    3.198	    4.597	    3.562
 1980	     4	    15	    4.001	     21.108	     29.536	     87.342	      1.132	     14.432	    3.961	    3.183	    4.519	    3.457
 1980	     4	    16	    7.073	     21.451	     30.053	     88.418	      0.981	     13.773	    3.508	    3.325	    4.330	    3.304
 1980	     4	    17	    3.778	     21.267	     32.651	     84.386	      0.665	     19.066	    3.810	    3.641	    5.850	    4.700
 1980	     4	    18	    1.010	     21.728	     32.229	     84.176	      0.662	     16.253	    3.678	    3.615	    5.068	    4.011
 1980	     4	    19	    0.978	     20.810	     32.399	     82.398	      0.977	     19.758	    3.813	    3.500	    6.019	    4.831
 1980	     4	    20	    0.019	     20.944	     33.326	     77.398	      0.660	     20.752	    3.780	    4.258	    6.332	    5.135
 1980	     4	    21	    0.062	     21.423	     33.430	     79.630	      0.934	     20.504	    3.699	    4.389	    6.280	    5.106
 1980	     4	    22	    0.045	     20.817	     32.856	     79.017	      1.020	     18.413	    3.668	    3.517	    5.665	    4.528
 1980	     4	    23	    0.392	     21.337	     32.417	     80.553	      1.102	     19.420	    3.857	    4.098	    5.939	    4.770
 1980	     4	    24	    0.706	     20.373	     32.702	     80.123	      0.691	     18.287	    3.893	    3.795	    5.600	    4.464
 1980	     4	    25	    1.560	     20.097	     32.258	     83.028	      0.624	     16.976	    3.682	    2.983	    5.213	    4.111
 1980	     4	    26	    0.957	     19.574	     33.155	     80.806	      0.699	     19.195	    3.575	    3.662	    5.831	    4.666
 1980	     4	    27	    1.624	     19.411	     31.981	     81.800	      0.960	     17.899	    3.440	    3.216	    5.437	    4.287
 1980	     4	    28	    1.463	     20.060	     31.863	     79.163	      0.998	     18.996	    3.419	    3.793	    5.751	    4.574
 1980	     4	    29	    1.557	     20.400	     32.300	     82.570	      0.978	     19.962	    3.496	    3.993	    6.039	    4.854
 1980	     4	    30	    0.948	     21.522	     32.393	     80.105	      0.955	     16.365	    3.799	    4.195	    5.079	    4.039
 1980	     5	     1	    4.934	     20.764	     29.752	     87.259	      1.278	     12.908	    3.749	    3.195	    4.084	    3.098
 1980	     5	     2	    7.802	     19.848	     25.844	     87.716	      1.267	     10.263	    2.503	    2.560	    3.304	    2.335
 1980	     5	     3	    2.089	     18.828	     24.204	     92.382	      0.743	      8.577	    2.243	    1.909	    2.813	    1.870
 1980	     5	     4	    2.404	     18.262	     27.955	     88.540	      0.815	     12.685	    2.759	    2.833	    3.884	    2.856
 1980	     5	     5	    1.539	     18.713	     31.604	     85.233	      0.591	     17.347	    3.405	    3.072	    5.226	    4.092
 1980	     5	     6	    3.062	     19.989	     32.103	     83.314	      0.828	     17.265	    3.943	    3.279	    5.273	    4.169
 1980	     5	     7	    4.033	     20.889	     32.817	     82.107	      0.998	     17.100	    3.698	    3.027	    5.271	    4.204
 1980	     5	     8	    1.934	     20.853	     33.544	     82.026	      0.584	     18.315	    3.520	    4.011	    5.621	    4.538
 1980	     5	     9	    1.825	     21.772	     32.772	     82.597	      0.797	     18.977	    3.238	    3.717	    5.816	    4.711
 1980	     5	    10	    0.112	     21.872	     32.378	     77.213	      1.067	     18.679	    3.067	    4.296	    5.723	    4.624
 1980	     5	    11	    2.004	     23.130	     32.986	     81.746	      1.101	     18.601	    3.584	    3.817	    5.759	    4.697
 1980	     5	    12	    1.241	     22.369	     33.400	     77.906	      0.836	     19.994	    3.528	    4.195	    6.143	    5.033
 1980	     5	    13	    0.539	     21.930	     32.913	     77.155	      0.869	     19.021	    3.344	    4.190	    5.834	    4.739
 1980	     5	    14	    0.004	     21.792	     31.933	     76.885	      0.723	     17.611	    3.175	    3.520	    5.403	    4.330
 1980	     5	    15	    0.191	     21.180	     32.538	     80.693	      0.676	     17.931	    3.106	    3.591	    5.488	    4.409
 1980	     5	    16	    0.692	     21.353	     32.810	     80.420	      0.624	     18.278	    3.158	    3.610	    5.598	    4.517
 1980	     5	    17	    0.718	     21.102	     32.201	     82.481	      0.803	     17.207	    3.029	    3.257	    5.272	    4.214
 1980	     5	    18	    0.027	     21.524	     32.722	     81.375	      0.829	     17.335	    3.342	    3.523	    5.335	    4.291
 1980	     5	    19	    1.449	     21.770	     32.773	     79.773	      0.987	     16.822	    3.663	    3.869	    5.199	    4.177
