CABra ID  	 137
ANA ID    	 36290000
Longitude 	 -38.868   	 dd
Latitude  	 -6.407    	 dd
Area      	 12803.77  	 km²
Elevation 	 462.20    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.259	     21.948	     33.657	     60.465	      2.313	     17.089	    2.421	    4.497	    5.393	    4.293
 1980	     1	     2	    0.453	     22.430	     32.460	     62.853	      2.158	     13.183	    2.051	    4.032	    4.280	    3.286
 1980	     1	     3	    0.371	     22.541	     31.929	     64.902	      1.805	     15.845	    1.798	    4.017	    5.025	    3.932
 1980	     1	     4	    8.089	     22.230	     31.953	     76.487	      2.285	     16.435	    1.604	    3.546	    5.182	    4.068
 1980	     1	     5	   28.481	     21.050	     30.488	     67.924	      2.050	     13.373	    2.316	    3.800	    4.268	    3.209
 1980	     1	     6	    2.978	     22.833	     33.425	     65.095	      2.785	     22.321	    3.012	    5.488	    6.928	    5.648
 1980	     1	     7	    5.109	     21.569	     31.954	     64.067	      2.534	     18.352	    3.340	    4.879	    5.698	    4.504
 1980	     1	     8	    0.767	     21.463	     31.702	     61.195	      2.544	     24.497	    3.348	    5.742	    7.432	    5.988
 1980	     1	     9	    1.699	     21.498	     30.628	     68.791	      1.344	     17.899	    2.383	    4.046	    5.534	    4.322
 1980	     1	    10	    3.932	     21.762	     32.289	     65.464	      1.466	     21.896	    3.467	    4.790	    6.724	    5.407
 1980	     1	    11	    6.722	     20.088	     28.909	     76.166	      1.508	     12.680	    2.795	    3.062	    4.030	    2.954
 1980	     1	    12	    1.968	     19.615	     31.908	     64.947	      2.329	     25.747	    3.062	    5.367	    7.714	    6.178
