CABra ID  	 528
ANA ID    	 70200000
Longitude 	 -50.302   	 dd
Latitude  	 -28.439   	 dd
Area      	 2828.85   	 km²
Elevation 	 1212.14   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.231	     12.267	     21.625	     69.960	      2.252	     26.797	    3.975	    4.680	    7.259	    5.132
 1980	     1	     2	    0.005	      7.388	     22.438	     68.130	      1.655	     28.903	    4.285	    4.750	    7.507	    5.208
 1980	     1	     3	    0.009	     10.095	     26.119	     70.811	      1.039	     27.917	    4.636	    4.968	    7.694	    5.521
 1980	     1	     4	    0.000	     12.812	     26.303	     72.674	      1.059	     24.075	    4.245	    4.919	    6.857	    4.953
 1980	     1	     5	    0.707	     12.242	     25.139	     75.595	      1.302	     26.692	    3.227	    4.794	    7.448	    5.365
 1980	     1	     6	    0.028	     12.102	     25.463	     75.037	      3.084	     23.452	    4.761	    4.485	    6.609	    4.724
 1980	     1	     7	   11.258	     15.368	     24.850	     85.036	      1.537	     18.738	    3.770	    3.684	    5.515	    3.911
 1980	     1	     8	    7.048	     15.430	     26.253	     86.782	      1.183	     16.299	    4.516	    3.298	    4.929	    3.472
 1980	     1	     9	    8.998	     15.917	     22.436	     89.817	      1.356	     13.815	    2.590	    2.569	    4.198	    2.814
 1980	     1	    10	    7.588	     17.460	     24.364	     88.799	      1.933	     16.721	    3.988	    3.247	    5.058	    3.568
 1980	     1	    11	    4.232	     12.159	     25.371	     71.882	      0.905	     24.031	    4.580	    4.517	    6.759	    4.840
 1980	     1	    12	    0.046	     13.460	     25.680	     76.641	      1.647	     24.475	    4.205	    4.577	    6.965	    5.039
 1980	     1	    13	    0.230	     12.506	     24.037	     74.406	      2.677	     27.493	    4.695	    5.015	    7.605	    5.463
 1980	     1	    14	    0.205	     12.766	     22.689	     74.121	      2.726	     27.496	    3.683	    5.083	    7.536	    5.380
 1980	     1	    15	    0.367	     12.940	     23.925	     78.205	      2.626	     24.043	    3.777	    4.473	    6.726	    4.796
 1980	     1	    16	    7.690	     14.077	     24.441	     88.058	      1.412	     16.710	    4.110	    3.298	    4.919	    3.409
