CABra ID  	 182
ANA ID    	 45960001
Longitude 	 -43.910   	 dd
Latitude  	 -13.294   	 dd
Area      	 31486.84  	 km²
Elevation 	 756.56    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.902	     19.371	     27.543	     87.391	      1.305	     13.494	    3.263	    2.946	    4.253	    3.067
 1980	     1	     2	   27.154	     19.336	     27.269	     86.382	      1.085	     11.905	    2.881	    2.630	    3.825	    2.697
 1980	     1	     3	   23.143	     19.062	     28.012	     87.238	      1.110	     13.888	    3.489	    2.964	    4.357	    3.161
 1980	     1	     4	   19.012	     19.080	     29.075	     87.204	      0.930	     18.163	    3.027	    3.647	    5.543	    4.190
 1980	     1	     5	    8.725	     19.523	     28.398	     81.723	      1.402	     16.307	    2.497	    3.514	    5.031	    3.750
 1980	     1	     6	    6.227	     19.228	     29.295	     75.658	      0.940	     21.124	    3.348	    4.383	    6.367	    4.896
 1980	     1	     7	    6.752	     18.621	     29.186	     79.006	      1.178	     21.780	    4.301	    4.487	    6.521	    5.006
 1980	     1	     8	   10.783	     19.449	     27.902	     82.408	      1.108	     14.742	    3.709	    3.253	    4.602	    3.375
 1980	     1	     9	    5.072	     19.391	     28.726	     73.719	      1.238	     19.607	    3.181	    4.319	    5.939	    4.526
 1980	     1	    10	    2.895	     18.671	     28.404	     80.607	      1.124	     17.336	    3.485	    3.721	    5.288	    3.954
 1980	     1	    11	   10.243	     19.363	     26.781	     87.653	      1.021	     11.691	    1.819	    2.548	    3.762	    2.632
 1980	     1	    12	   15.252	     19.097	     26.306	     88.073	      0.822	     11.257	    2.544	    2.487	    3.633	    2.512
 1980	     1	    13	   22.654	     18.792	     25.823	     90.705	      1.284	     10.860	    1.533	    2.369	    3.513	    2.400
 1980	     1	    14	   14.513	     19.514	     26.855	     90.349	      1.934	     12.822	    1.483	    2.776	    4.066	    2.896
