CABra ID  	 24
ANA ID    	 15558000
Longitude 	 -61.193   	 dd
Latitude  	 -11.686   	 dd
Area      	 10165.56  	 km²
Elevation 	 321.27    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   22.481	     20.053	     29.765	     85.925	      0.950	     20.169	    4.652	    2.960	    6.070	    4.744
 1980	     1	     2	    0.373	     19.379	     31.038	     86.001	      0.880	     23.244	    4.771	    3.610	    6.937	    5.505
 1980	     1	     3	    0.882	     19.011	     33.314	     81.781	      0.681	     26.974	    3.783	    3.896	    8.082	    6.532
 1980	     1	     4	   23.475	     21.114	     34.272	     86.387	      0.819	     22.591	    5.267	    2.420	    6.952	    5.660
 1980	     1	     5	    1.183	     22.548	     32.774	     85.416	      0.792	     16.746	    4.344	    5.326	    5.287	    4.194
 1980	     1	     6	    6.570	     21.767	     30.589	     84.323	      1.392	     14.109	    3.425	    3.027	    4.486	    3.418
 1980	     1	     7	    6.914	     22.605	     30.403	     87.705	      1.155	     13.400	    5.118	    2.869	    4.313	    3.270
 1980	     1	     8	    5.913	     21.710	     29.908	     85.406	      0.833	     15.007	    4.723	    3.268	    4.718	    3.604
 1980	     1	     9	    6.674	     22.133	     32.177	     81.370	      0.791	     14.004	    5.427	    3.104	    4.492	    3.468
 1980	     1	    10	   20.194	     22.321	     32.014	     88.562	      0.744	     16.744	    3.729	    3.789	    5.263	    4.147
 1980	     1	    11	   21.137	     22.278	     30.268	     86.372	      0.762	     11.711	    3.014	    3.479	    3.838	    2.843
 1980	     1	    12	   21.787	     22.414	     30.270	     92.364	      0.740	     12.192	    2.991	    2.387	    3.973	    2.964
 1980	     1	    13	    3.557	     21.864	     32.599	     80.480	      0.659	     19.008	    5.403	    4.455	    5.901	    4.715
 1980	     1	    14	    1.393	     21.790	     33.001	     78.386	      0.711	     23.108	    4.419	    4.320	    7.083	    5.752
 1980	     1	    15	    7.241	     22.342	     33.102	     84.016	      1.055	     19.703	    4.949	    3.373	    6.130	    4.940
 1980	     1	    16	    9.714	     22.179	     32.773	     88.018	      0.946	     20.194	    4.177	    2.774	    6.256	    5.036
 1980	     1	    17	    0.976	     22.445	     32.782	     86.599	      1.027	     16.365	    3.994	    3.699	    5.176	    4.094
 1980	     1	    18	    3.230	     22.358	     30.856	     90.281	      1.350	     12.608	    6.276	    2.599	    4.093	    3.084
 1980	     1	    19	   29.551	     22.104	     32.895	     92.865	      1.198	     20.411	    3.567	    2.731	    6.320	    5.093
 1980	     1	    20	    0.003	     22.512	     32.024	     85.853	      1.553	     15.267	    3.151	    2.967	    4.854	    3.790
 1980	     1	    21	    0.000	     22.193	     32.503	     82.780	      0.542	     15.554	    5.153	    2.924	    4.933	    3.868
 1980	     1	    22	   11.360	     22.391	     33.660	     84.641	      1.450	     18.320	    5.008	    2.924	    5.750	    4.624
 1980	     1	    23	    8.239	     22.916	     33.264	     83.000	      1.131	     20.103	    5.044	    4.374	    6.270	    5.081
 1980	     1	    24	    9.684	     23.174	     33.185	     92.744	      0.980	     20.310	    4.182	    2.269	    6.337	    5.144
 1980	     1	    25	    6.409	     22.646	     30.319	     83.483	      0.944	     10.645	    4.892	    3.681	    3.555	    2.597
 1980	     1	    26	   19.355	     21.528	     33.302	     77.787	      0.739	     14.335	    4.179	    4.370	    4.582	    3.570
 1980	     1	    27	    0.839	     23.000	     33.689	     89.323	      0.785	     14.967	    4.649	    2.691	    4.810	    3.805
 1980	     1	    28	   17.911	     22.477	     31.106	     85.724	      0.812	     13.283	    4.959	    4.358	    4.286	    3.263
 1980	     1	    29	   11.435	     22.435	     32.892	     77.462	      0.661	     17.637	    4.147	    4.216	    5.538	    4.416
 1980	     1	    30	   34.914	     23.114	     30.257	     88.131	      0.910	     12.142	    6.214	    2.764	    3.977	    2.975
 1980	     1	    31	   19.735	     22.679	     30.174	     90.538	      0.965	     11.234	    4.449	    2.714	    3.715	    2.737
 1980	     2	     1	   12.280	     22.415	     32.121	     87.045	      0.812	     16.767	    4.064	    4.887	    5.274	    4.162
 1980	     2	     2	    8.000	     22.685	     32.723	     91.508	      0.884	     11.833	    4.679	    2.502	    3.902	    2.966
 1980	     2	     3	    7.909	     22.559	     32.303	     88.553	      0.948	     14.874	    4.088	    3.617	    4.749	    3.706
 1980	     2	     4	    6.316	     22.834	     33.084	     89.925	      1.212	     18.438	    5.045	    5.149	    5.784	    4.647
 1980	     2	     5	   20.815	     22.649	     31.768	     83.141	      0.967	     14.965	    5.120	    4.675	    4.768	    3.710
 1980	     2	     6	   11.972	     22.547	     33.486	     84.743	      0.836	     18.680	    4.283	    4.549	    5.852	    4.714
 1980	     2	     7	    8.414	     22.377	     31.152	     87.315	      0.671	     13.852	    4.857	    3.670	    4.440	    3.400
 1980	     2	     8	   25.837	     22.301	     31.843	     84.535	      0.991	     14.897	    5.261	    4.970	    4.740	    3.682
 1980	     2	     9	   10.217	     23.190	     30.399	     85.976	      0.806	     14.693	    4.512	    3.268	    4.685	    3.610
 1980	     2	    10	    0.531	     23.506	     33.638	     85.786	      1.173	     19.484	    4.603	    4.168	    6.121	    4.977
 1980	     2	    11	    1.838	     22.706	     33.019	     83.172	      0.978	     20.457	    4.038	    2.342	    6.355	    5.146
 1980	     2	    12	    2.124	     22.979	     31.341	     84.900	      1.405	     15.074	    5.225	    3.892	    4.800	    3.733
 1980	     2	    13	   19.283	     22.741	     28.309	     93.112	      0.902	     10.458	    3.137	    2.962	    3.488	    2.496
 1980	     2	    14	    4.372	     22.612	     30.250	     87.846	      1.252	     14.807	    4.039	    3.679	    4.695	    3.607
 1980	     2	    15	   13.110	     22.893	     30.653	     88.428	      1.164	     13.567	    4.301	    2.884	    4.367	    3.331
 1980	     2	    16	   15.653	     22.622	     31.654	     86.212	      0.898	     12.120	    3.055	    3.099	    3.970	    3.000
 1980	     2	    17	    6.963	     22.457	     32.971	     88.775	      1.100	     13.220	    3.415	    3.001	    4.286	    3.314
 1980	     2	    18	   15.170	     22.607	     31.729	     87.048	      0.824	     14.715	    4.795	    4.605	    4.694	    3.645
 1980	     2	    19	   10.918	     22.612	     32.497	     90.553	      1.025	     16.418	    3.909	    3.679	    5.185	    4.101
 1980	     2	    20	    8.119	     22.934	     32.736	     84.787	      1.307	     19.373	    4.602	    3.190	    6.041	    4.870
 1980	     2	    21	   19.463	     22.267	     33.214	     90.049	      0.578	     17.976	    4.852	    2.636	    5.631	    4.509
 1980	     2	    22	   21.566	     22.360	     32.269	     86.193	      0.712	     16.460	    3.996	    3.776	    5.183	    4.090
 1980	     2	    23	   28.605	     22.949	     28.921	     87.966	      0.989	     11.738	    3.588	    3.401	    3.843	    2.828
 1980	     2	    24	   10.314	     22.110	     28.177	     88.167	      1.389	      9.928	    3.535	    2.455	    3.326	    2.348
 1980	     2	    25	   18.969	     22.469	     29.898	     87.348	      1.342	     11.743	    4.524	    2.468	    3.841	    2.845
 1980	     2	    26	   13.723	     22.074	     29.511	     85.255	      1.371	     11.849	    4.142	    3.203	    3.855	    2.845
 1980	     2	    27	    8.014	     22.255	     30.281	     90.720	      1.072	     12.970	    4.005	    2.340	    4.175	    3.148
 1980	     2	    28	    6.542	     21.944	     29.571	     84.477	      0.748	     12.311	    4.193	    3.499	    3.977	    2.954
 1980	     2	    29	   22.674	     22.079	     29.889	     91.317	      0.736	     13.066	    5.596	    3.556	    4.190	    3.151
 1980	     3	     1	    5.089	     22.357	     30.758	     86.124	      0.914	     13.240	    4.047	    2.912	    4.257	    3.235
 1980	     3	     2	   14.158	     21.735	     30.592	     88.380	      0.853	     13.316	    4.128	    4.259	    4.258	    3.224
 1980	     3	     3	   18.014	     21.916	     30.549	     90.939	      0.926	     15.694	    4.584	    2.449	    4.916	    3.806
 1980	     3	     4	   16.673	     22.124	     30.913	     89.658	      0.781	     15.303	    4.032	    2.331	    4.821	    3.736
 1980	     3	     5	   10.132	     21.322	     32.471	     85.113	      1.001	     20.858	    2.923	    3.049	    6.389	    5.135
 1980	     3	     6	    4.252	     22.179	     30.448	     86.669	      1.108	     18.377	    3.286	    3.132	    5.663	    4.465
 1980	     3	     7	    6.453	     21.914	     29.907	     89.036	      0.762	     11.322	    4.388	    2.339	    3.707	    2.726
 1980	     3	     8	    9.638	     21.639	     31.057	     87.261	      1.217	     14.015	    4.472	    2.987	    4.451	    3.408
 1980	     3	     9	   12.374	     21.869	     30.996	     86.746	      1.034	     13.642	    4.182	    3.983	    4.353	    3.324
 1980	     3	    10	    6.203	     22.528	     32.966	     77.851	      0.784	     16.416	    5.072	    4.024	    5.182	    4.118
 1980	     3	    11	   20.185	     21.515	     32.710	     80.818	      0.919	     13.546	    5.187	    4.182	    4.339	    3.351
 1980	     3	    12	    0.143	     21.447	     33.513	     84.419	      0.764	     16.332	    5.577	    3.887	    5.133	    4.073
 1980	     3	    13	   14.571	     21.929	     33.203	     87.825	      0.983	     16.175	    4.191	    3.565	    5.097	    4.042
 1980	     3	    14	    4.946	     22.587	     33.152	     88.829	      0.897	     14.283	    5.125	    2.862	    4.581	    3.593
 1980	     3	    15	   10.114	     22.017	     34.209	     85.436	      0.921	     19.427	    4.865	    4.080	    6.051	    4.913
 1980	     3	    16	   17.482	     22.205	     32.577	     88.483	      1.387	     14.093	    3.813	    2.752	    4.507	    3.508
 1980	     3	    17	    6.593	     21.842	     29.796	     86.826	      1.281	     12.198	    3.368	    3.148	    3.936	    2.931
 1980	     3	    18	   17.354	     21.603	     31.284	     89.523	      1.139	     12.980	    3.856	    2.679	    4.162	    3.163
 1980	     3	    19	   17.392	     22.345	     32.595	     88.025	      0.791	     17.715	    3.331	    3.003	    5.529	    4.417
 1980	     3	    20	    9.931	     22.106	     32.513	     89.418	      0.785	     15.200	    4.257	    3.659	    4.810	    3.777
 1980	     3	    21	   11.989	     21.275	     33.011	     87.503	      0.567	     18.056	    4.203	    4.728	    5.598	    4.470
 1980	     3	    22	    1.507	     21.147	     33.347	     86.794	      0.928	     21.350	    4.011	    2.635	    6.540	    5.297
 1980	     3	    23	    3.598	     21.272	     33.908	     86.270	      0.629	     20.192	    4.058	    3.521	    6.232	    5.049
 1980	     3	    24	    1.029	     21.516	     34.971	     89.415	      0.640	     22.756	    4.759	    3.595	    7.016	    5.771
 1980	     3	    25	    3.668	     22.091	     35.069	     76.729	      0.966	     23.640	    4.885	    4.933	    7.302	    6.039
 1980	     3	    26	    0.135	     22.271	     33.543	     84.675	      0.923	     16.934	    4.494	    3.236	    5.320	    4.263
 1980	     3	    27	   17.475	     22.290	     34.139	     87.235	      0.538	     15.449	    5.611	    4.291	    4.908	    3.916
 1980	     3	    28	    6.054	     21.982	     34.567	     80.757	      0.917	     20.453	    4.766	    3.756	    6.346	    5.191
 1980	     3	    29	    4.136	     22.349	     34.030	     79.866	      0.680	     15.657	    4.601	    3.561	    4.965	    3.966
 1980	     3	    30	    9.040	     22.072	     33.109	     87.203	      0.740	     14.324	    5.295	    2.666	    4.565	    3.581
 1980	     3	    31	    3.581	     22.439	     33.289	     91.737	      0.612	     15.422	    4.611	    3.332	    4.887	    3.879
 1980	     4	     1	    3.856	     22.559	     33.366	     89.460	      0.708	     13.073	    4.979	    2.886	    4.227	    3.295
 1980	     4	     2	   15.778	     22.322	     31.038	     90.114	      1.355	     14.413	    4.084	    2.938	    4.560	    3.531
 1980	     4	     3	   20.059	     22.036	     28.746	     84.763	      0.749	     10.161	    4.099	    2.644	    3.368	    2.417
 1980	     4	     4	   19.344	     21.995	     29.977	     87.537	      0.937	      9.844	    3.407	    2.669	    3.291	    2.374
 1980	     4	     5	    0.445	     22.282	     30.539	     90.088	      0.521	     11.889	    3.829	    2.679	    3.856	    2.895
 1980	     4	     6	   34.509	     21.861	     32.046	     83.971	      0.483	     13.946	    5.694	    2.895	    4.430	    3.438
 1980	     4	     7	    5.982	     21.918	     31.532	     83.258	      0.575	     15.225	    3.564	    3.642	    4.776	    3.734
 1980	     4	     8	    0.580	     22.675	     31.829	     79.632	      0.871	     13.950	    2.808	    4.069	    4.449	    3.462
 1980	     4	     9	    1.031	     22.430	     31.323	     84.715	      1.036	     14.127	    3.742	    3.961	    4.481	    3.476
 1980	     4	    10	    2.657	     22.810	     31.508	     86.476	      1.325	     15.544	    3.811	    2.997	    4.887	    3.849
 1980	     4	    11	    7.746	     23.031	     31.346	     85.239	      1.021	     12.822	    4.966	    4.154	    4.135	    3.177
 1980	     4	    12	   18.171	     21.771	     31.776	     82.589	      1.171	     14.903	    4.335	    3.201	    4.681	    3.659
 1980	     4	    13	    6.691	     21.647	     33.483	     86.482	      0.667	     16.621	    4.709	    3.467	    5.191	    4.153
 1980	     4	    14	   15.912	     21.156	     30.327	     83.906	      0.574	     12.198	    3.667	    3.333	    3.899	    2.925
 1980	     4	    15	    5.744	     20.591	     27.666	     91.577	      1.152	      9.435	    3.645	    3.246	    3.121	    2.179
 1980	     4	    16	    4.699	     20.959	     29.227	     90.488	      0.863	     11.596	    3.772	    3.091	    3.715	    2.740
 1980	     4	    17	    7.202	     20.635	     33.148	     85.305	      0.683	     19.475	    3.389	    3.582	    5.950	    4.794
 1980	     4	    18	    0.000	     21.956	     33.489	     91.848	      0.596	     16.201	    3.414	    3.436	    5.077	    4.062
 1980	     4	    19	    3.294	     20.845	     33.741	     85.665	      0.879	     20.958	    3.801	    3.218	    6.397	    5.205
 1980	     4	    20	    0.350	     20.785	     34.197	     86.401	      0.642	     20.990	    3.710	    4.258	    6.418	    5.236
 1980	     4	    21	    0.014	     20.425	     34.364	     82.506	      0.802	     21.515	    3.742	    4.238	    6.560	    5.356
 1980	     4	    22	    3.740	     20.048	     33.968	     74.378	      0.944	     21.809	    3.914	    4.729	    6.614	    5.382
 1980	     4	    23	    1.304	     20.257	     33.463	     85.159	      1.008	     21.453	    3.789	    4.669	    6.500	    5.277
 1980	     4	    24	    0.350	     19.955	     33.844	     77.749	      0.865	     20.013	    3.505	    4.516	    6.091	    4.927
 1980	     4	    25	    6.368	     18.550	     33.763	     84.686	      0.612	     19.477	    3.958	    2.717	    5.883	    4.716
 1980	     4	    26	    3.591	     19.774	     34.219	     86.879	      0.595	     19.391	    3.741	    3.572	    5.917	    4.784
 1980	     4	    27	    0.014	     19.400	     33.813	     79.501	      0.825	     20.980	    3.351	    3.503	    6.339	    5.132
 1980	     4	    28	    0.000	     19.209	     33.255	     84.877	      0.937	     20.068	    3.439	    4.252	    6.053	    4.867
 1980	     4	    29	    0.000	     19.727	     32.956	     90.486	      0.935	     17.030	    3.533	    4.177	    5.212	    4.140
 1980	     4	    30	    4.868	     21.001	     32.953	     88.349	      0.934	     14.003	    4.020	    3.955	    4.409	    3.453
 1980	     5	     1	   27.013	     19.022	     26.888	     93.201	      1.435	      8.276	    3.379	    2.846	    2.764	    1.858
 1980	     5	     2	    7.730	     17.163	     21.564	     92.919	      1.493	      8.130	    0.833	    2.462	    2.623	    1.664
