CABra ID  	 226
ANA ID    	 51795000
Longitude 	 -39.080   	 dd
Latitude  	 -13.365   	 dd
Area      	 1148.84   	 km²
Elevation 	 225.13    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    8.984	     21.180	     29.089	     76.655	      1.761	     14.200	    3.198	    3.587	    4.455	    3.358
 1980	     1	     2	    4.594	     21.657	     29.009	     76.665	      1.273	     10.957	    3.648	    2.912	    3.595	    2.603
 1980	     1	     3	    1.369	     22.098	     28.540	     82.510	      1.789	     10.768	    3.122	    2.855	    3.551	    2.557
 1980	     1	     4	   11.219	     21.286	     28.220	     91.922	      1.876	     10.977	    2.292	    2.473	    3.582	    2.573
 1980	     1	     5	   34.125	     20.468	     25.458	     92.574	      1.307	     10.297	    4.081	    2.212	    3.348	    2.312
 1980	     1	     6	   28.766	     19.992	     27.139	     88.629	      2.610	     15.403	    3.855	    3.181	    4.693	    3.509
 1980	     1	     7	   17.531	     18.878	     28.595	     77.539	      1.490	     20.405	    3.721	    4.248	    6.024	    4.668
 1980	     1	     8	    9.398	     19.436	     27.760	     84.933	      1.736	     15.077	    4.982	    3.308	    4.603	    3.438
 1980	     1	     9	   15.438	     19.757	     27.315	     86.529	      1.655	     17.014	    6.295	    3.513	    5.114	    3.874
 1980	     1	    10	   17.234	     21.047	     29.018	     83.802	      1.543	     16.959	    5.567	    3.664	    5.194	    4.001
 1980	     1	    11	    7.426	     21.276	     30.051	     74.736	      1.710	     20.709	    3.514	    4.694	    6.261	    4.958
 1980	     1	    12	    0.538	     21.454	     29.188	     77.876	      1.097	     15.405	    3.775	    3.508	    4.791	    3.659
 1980	     1	    13	    5.270	     21.860	     30.054	     83.364	      1.736	     16.738	    2.390	    3.784	    5.188	    4.034
 1980	     1	    14	   23.781	     20.976	     27.995	     84.305	      1.452	     13.673	    4.968	    3.108	    4.287	    3.185
 1980	     1	    15	    7.691	     21.751	     29.425	     81.654	      1.536	     17.173	    3.527	    3.885	    5.288	    4.104
 1980	     1	    16	    0.847	     21.393	     30.372	     79.526	      1.746	     23.470	    4.742	    4.956	    7.047	    5.647
 1980	     1	    17	    1.264	     21.290	     29.596	     77.997	      2.161	     23.485	    2.910	    5.048	    7.014	    5.594
 1980	     1	    18	    1.511	     20.727	     29.645	     78.045	      1.857	     21.110	    3.815	    4.589	    6.333	    4.998
 1980	     1	    19	    3.504	     20.751	     29.968	     77.938	      1.832	     22.136	    4.934	    4.781	    6.630	    5.262
 1980	     1	    20	    1.601	     21.372	     29.430	     81.326	      1.198	     14.571	    4.165	    3.315	    4.567	    3.467
 1980	     1	    21	    0.007	     21.529	     30.898	     73.381	      1.525	     24.679	    4.383	    5.268	    7.416	    5.983
 1980	     1	    22	    1.229	     20.798	     30.789	     73.442	      1.882	     24.977	    4.580	    5.390	    7.460	    5.997
 1980	     1	    23	    0.000	     20.727	     30.940	     75.405	      1.786	     24.347	    4.578	    5.268	    7.286	    5.851
 1980	     1	    24	    2.281	     21.117	     30.815	     74.577	      1.979	     22.370	    3.705	    5.045	    6.743	    5.393
 1980	     1	    25	    0.000	     20.688	     30.955	     72.585	      2.038	     23.642	    4.162	    5.242	    7.086	    5.680
 1980	     1	    26	    0.000	     21.803	     30.980	     73.622	      1.889	     21.051	    3.713	    4.838	    6.408	    5.124
 1980	     1	    27	    0.000	     21.121	     31.285	     71.728	      1.615	     20.568	    3.585	    4.715	    6.256	    4.985
 1980	     1	    28	    0.061	     21.494	     30.979	     74.179	      2.097	     17.430	    6.121	    4.369	    5.388	    4.228
 1980	     1	    29	   27.844	     21.616	     27.714	     89.603	      1.795	     10.110	    2.479	    2.412	    3.354	    2.365
 1980	     1	    30	    5.109	     21.304	     30.217	     83.504	      1.604	     14.187	    5.564	    3.315	    4.474	    3.404
 1980	     1	    31	   37.813	     21.344	     28.665	     89.675	      1.442	     14.683	    2.580	    3.126	    4.580	    3.462
 1980	     2	     1	   13.172	     21.357	     28.694	     82.221	      2.049	     14.371	    4.228	    3.434	    4.497	    3.390
 1980	     2	     2	    8.031	     21.908	     30.121	     79.254	      1.880	     15.196	    5.631	    3.697	    4.767	    3.667
 1980	     2	     3	   43.844	     21.623	     27.847	     87.340	      1.862	     10.721	    3.934	    2.513	    3.517	    2.512
 1980	     2	     4	   15.836	     22.312	     29.052	     80.506	      2.647	     12.513	    4.623	    3.397	    4.030	    2.997
 1980	     2	     5	   63.844	     21.516	     28.112	     90.051	      1.383	     11.093	    5.291	    2.532	    3.615	    2.604
 1980	     2	     6	   29.953	     21.397	     26.745	     92.370	      1.265	     10.664	    2.805	    2.324	    3.482	    2.459
 1980	     2	     7	   12.258	     21.712	     28.225	     86.874	      1.520	     15.427	    4.010	    3.331	    4.781	    3.634
 1980	     2	     8	    2.164	     21.510	     27.222	     87.940	      1.910	     14.329	    2.649	    3.081	    4.459	    3.328
 1980	     2	     9	    9.523	     21.165	     27.436	     88.801	      1.776	     14.055	    4.476	    3.021	    4.380	    3.259
 1980	     2	    10	   17.922	     20.574	     28.172	     81.700	      1.958	     21.070	    6.082	    4.361	    6.257	    4.894
 1980	     2	    11	    7.738	     19.977	     28.760	     79.724	      1.654	     21.243	    4.347	    4.443	    6.299	    4.934
 1980	     2	    12	    1.288	     21.319	     29.295	     81.772	      1.703	     16.550	    4.692	    3.748	    5.095	    3.929
 1980	     2	    13	    7.094	     21.731	     29.622	     78.821	      1.806	     20.351	    3.754	    4.482	    6.160	    4.873
 1980	     2	    14	    3.596	     21.551	     27.051	     80.747	      1.749	     12.247	    3.553	    2.994	    3.905	    2.840
 1980	     2	    15	    8.414	     21.987	     27.630	     86.361	      1.488	     12.453	    3.348	    2.914	    3.981	    2.923
 1980	     2	    16	    4.098	     21.210	     26.264	     88.455	      1.208	      9.998	    2.902	    2.290	    3.295	    2.287
 1980	     2	    17	   14.617	     20.586	     24.650	     92.161	      1.852	     10.077	    2.729	    2.224	    3.279	    2.243
 1980	     2	    18	   11.414	     20.613	     28.280	     85.252	      1.521	     13.595	    6.159	    3.048	    4.254	    3.163
 1980	     2	    19	   35.406	     21.099	     27.622	     88.795	      1.864	     12.044	    3.641	    2.731	    3.846	    2.797
