CABra ID  	 61
ANA ID    	 23250000
Longitude 	 -47.312   	 dd
Latitude  	 -7.708    	 dd
Area      	 10104.61  	 km²
Elevation 	 334.17    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.943	     22.214	     31.521	     84.463	      1.180	     17.800	    3.021	    3.835	    5.536	    4.379
 1980	     1	     2	    6.196	     21.543	     27.508	     91.644	      1.395	     10.454	    2.537	    2.322	    3.444	    2.437
 1980	     1	     3	   17.906	     21.643	     30.210	     85.377	      0.855	     13.742	    2.926	    3.069	    4.368	    3.310
 1980	     1	     4	   12.528	     22.640	     28.889	     87.680	      1.296	     12.980	    2.719	    2.864	    4.169	    3.115
 1980	     1	     5	    4.044	     22.274	     27.230	     92.106	      1.131	     10.579	    1.641	    2.433	    3.494	    2.480
 1980	     1	     6	    8.031	     21.085	     30.987	     85.089	      0.977	     16.383	    4.157	    3.575	    5.091	    3.956
 1980	     1	     7	    1.301	     22.496	     31.923	     81.610	      1.301	     21.557	    2.424	    4.609	    6.621	    5.344
 1980	     1	     8	    1.997	     22.189	     31.292	     85.798	      1.476	     16.260	    3.692	    2.884	    5.100	    3.989
 1980	     1	     9	   19.683	     22.832	     30.323	     88.859	      1.208	     15.363	    3.530	    2.961	    4.853	    3.756
 1980	     1	    10	    9.391	     21.993	     29.274	     87.990	      1.021	     11.824	    1.647	    2.651	    3.843	    2.829
 1980	     1	    11	   11.186	     22.212	     28.610	     90.469	      1.064	     10.780	    1.765	    2.399	    3.560	    2.566
 1980	     1	    12	    8.912	     21.750	     28.951	     89.943	      1.583	     10.582	    1.909	    2.422	    3.499	    2.515
 1980	     1	    13	   27.480	     21.578	     29.151	     93.610	      1.390	     12.914	    1.051	    2.755	    4.125	    3.071
 1980	     1	    14	   17.803	     21.216	     29.491	     90.085	      1.553	     12.522	    1.684	    2.680	    4.013	    2.976
 1980	     1	    15	   12.189	     21.160	     28.321	     87.495	      1.470	     11.871	    1.790	    2.880	    3.821	    2.782
 1980	     1	    16	    2.728	     22.280	     30.757	     83.759	      1.258	     13.210	    3.209	    3.055	    4.250	    3.225
 1980	     1	    17	   11.431	     22.240	     31.041	     90.146	      1.154	     14.572	    3.247	    3.246	    4.628	    3.567
 1980	     1	    18	    2.334	     21.404	     31.293	     87.257	      0.892	     17.985	    2.317	    3.314	    5.556	    4.374
 1980	     1	    19	    2.582	     22.376	     31.165	     83.247	      1.249	     20.722	    4.306	    4.094	    6.357	    5.089
 1980	     1	    20	    0.098	     22.491	     32.545	     84.927	      0.967	     18.352	    3.352	    3.962	    5.729	    4.581
 1980	     1	    21	    4.365	     21.977	     31.511	     81.551	      0.972	     17.276	    4.269	    3.720	    5.385	    4.241
 1980	     1	    22	    0.628	     21.861	     32.390	     82.511	      1.095	     23.243	    4.398	    4.773	    7.095	    5.752
 1980	     1	    23	    0.564	     23.038	     31.709	     86.985	      0.962	     14.654	    3.643	    3.358	    4.687	    3.646
 1980	     1	    24	    1.711	     22.538	     31.784	     87.086	      1.083	     19.475	    3.865	    4.148	    6.028	    4.823
 1980	     1	    25	    3.160	     22.512	     32.256	     84.522	      1.427	     20.986	    3.382	    3.908	    6.472	    5.224
 1980	     1	    26	    1.446	     23.214	     32.006	     83.483	      0.927	     18.194	    4.021	    3.831	    5.696	    4.551
 1980	     1	    27	   14.410	     22.214	     29.542	     81.409	      1.642	     13.437	    3.999	    3.605	    4.292	    3.233
 1980	     1	    28	    5.619	     22.517	     28.749	     91.085	      1.379	     12.794	    1.009	    2.810	    4.115	    3.061
 1980	     1	    29	    5.412	     22.278	     27.988	     88.727	      1.151	     12.001	    1.835	    2.985	    3.883	    2.838
 1980	     1	    30	   14.173	     22.408	     31.908	     85.296	      0.892	     16.408	    2.923	    3.587	    5.163	    4.063
 1980	     1	    31	   14.199	     22.794	     28.298	     91.818	      1.013	     11.914	    3.317	    2.636	    3.879	    2.845
 1980	     2	     1	    8.322	     22.693	     30.494	     88.156	      1.122	     13.792	    3.107	    3.045	    4.419	    3.373
 1980	     2	     2	   13.643	     22.508	     27.768	     92.011	      0.817	      9.835	    2.608	    2.219	    3.308	    2.326
 1980	     2	     3	    4.023	     22.710	     32.207	     84.786	      0.833	     20.271	    3.630	    4.107	    6.274	    5.054
 1980	     2	     4	    4.639	     23.071	     29.539	     89.142	      1.243	     10.259	    2.906	    2.478	    3.450	    2.493
 1980	     2	     5	   20.249	     22.111	     26.491	     93.142	      1.357	     10.229	    2.493	    2.313	    3.390	    2.372
 1980	     2	     6	   21.857	     21.981	     29.554	     87.808	      1.371	     13.993	    3.769	    2.990	    4.437	    3.358
 1980	     2	     7	    9.636	     22.671	     29.848	     90.078	      1.150	     13.152	    1.944	    2.898	    4.232	    3.192
 1980	     2	     8	   18.742	     23.045	     28.903	     88.763	      1.630	     12.146	    2.483	    2.800	    3.956	    2.929
 1980	     2	     9	   17.776	     22.194	     26.775	     92.513	      0.995	     10.669	    1.726	    2.245	    3.511	    2.485
 1980	     2	    10	    9.595	     21.997	     30.586	     86.893	      0.929	     14.085	    1.580	    3.171	    4.480	    3.421
 1980	     2	    11	    4.149	     22.692	     29.134	     88.408	      1.346	     13.366	    3.241	    2.918	    4.280	    3.218
 1980	     2	    12	   14.524	     22.275	     30.175	     88.087	      1.160	     14.115	    2.985	    3.120	    4.489	    3.423
 1980	     2	    13	   15.831	     22.040	     29.464	     88.422	      1.082	     12.237	    3.075	    2.904	    3.960	    2.936
 1980	     2	    14	   17.174	     21.987	     27.714	     94.836	      1.109	      9.860	    1.583	    2.176	    3.301	    2.316
 1980	     2	    15	   19.465	     21.492	     25.874	     93.712	      1.033	      9.958	    1.186	    2.176	    3.296	    2.275
 1980	     2	    16	   20.224	     21.305	     28.084	     86.741	      1.243	     12.789	    2.571	    2.943	    4.068	    2.995
 1980	     2	    17	   16.967	     21.453	     25.775	     94.880	      0.837	      9.916	    2.827	    2.115	    3.282	    2.262
 1980	     2	    18	   20.178	     21.472	     30.096	     90.931	      1.268	     16.663	    1.641	    3.361	    5.161	    4.000
 1980	     2	    19	   46.238	     22.087	     26.054	     95.218	      1.227	      9.923	    2.156	    2.095	    3.304	    2.288
