CABra ID  	 271
ANA ID    	 56484998
Longitude 	 -42.440   	 dd
Latitude  	 -20.103   	 dd
Area      	 1381.61   	 km²
Elevation 	 797.59    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   18.250	     21.040	     26.846	     91.148	      1.038	     11.282	    2.655	    2.410	    3.694	    2.594
 1980	     1	     2	   42.438	     17.993	     24.517	     82.485	      1.268	     12.089	    2.144	    2.650	    3.777	    2.603
 1980	     1	     3	    4.006	     16.911	     28.266	     83.497	      1.061	     22.234	    1.635	    4.284	    6.506	    4.946
 1980	     1	     4	    5.574	     15.648	     28.054	     80.173	      0.768	     24.140	    4.218	    4.561	    6.945	    5.273
 1980	     1	     5	    0.391	     16.661	     28.074	     77.042	      1.368	     26.726	    4.801	    5.176	    7.700	    5.913
 1980	     1	     6	    5.861	     12.911	     27.429	     77.762	      0.753	     24.040	    3.986	    4.821	    6.740	    5.026
 1980	     1	     7	    0.040	     18.136	     28.470	     81.205	      1.294	     22.737	    4.319	    4.767	    6.710	    5.148
 1980	     1	     8	    0.051	     18.542	     27.314	     83.679	      1.131	     15.982	    3.655	    3.381	    4.871	    3.585
 1980	     1	     9	    0.602	     18.951	     29.736	     78.900	      1.238	     24.778	    4.184	    4.820	    7.367	    5.752
 1980	     1	    10	    0.995	     19.688	     28.768	     81.351	      0.653	     19.515	    3.436	    3.593	    5.910	    4.519
 1980	     1	    11	    1.704	     20.077	     27.199	     88.469	      0.469	     12.083	    4.245	    2.663	    3.883	    2.757
 1980	     1	    12	   14.891	     18.878	     23.015	     93.924	      0.517	     10.507	    2.636	    2.139	    3.373	    2.242
 1980	     1	    13	   29.477	     19.569	     23.247	     93.611	      0.655	     10.509	    1.647	    2.151	    3.398	    2.270
 1980	     1	    14	   17.906	     19.342	     26.090	     90.384	      0.793	     13.375	    1.326	    2.969	    4.183	    2.985
 1980	     1	    15	    9.004	     19.533	     25.424	     91.675	      1.234	     10.723	    1.610	    2.331	    3.484	    2.379
 1980	     1	    16	   38.156	     19.768	     23.761	     93.627	      0.860	     10.507	    1.673	    2.188	    3.410	    2.290
 1980	     1	    17	    5.506	     20.397	     27.825	     85.165	      0.796	     15.769	    2.662	    3.004	    4.891	    3.640
 1980	     1	    18	    5.504	     21.131	     29.897	     80.749	      0.659	     17.493	    4.204	    3.322	    5.438	    4.173
 1980	     1	    19	    1.101	     20.124	     30.669	     82.224	      0.795	     23.057	    4.131	    4.526	    6.977	    5.486
 1980	     1	    20	    0.041	     20.282	     31.879	     80.124	      0.799	     22.217	    5.124	    4.578	    6.790	    5.369
 1980	     1	    21	    4.261	     20.855	     31.490	     83.485	      0.533	     20.978	    4.856	    4.195	    6.450	    5.081
 1980	     1	    22	   11.461	     20.623	     29.801	     84.437	      0.794	     17.281	    4.948	    3.740	    5.358	    4.094
 1980	     1	    23	    0.196	     19.430	     30.557	     82.538	      0.745	     20.987	    4.476	    3.979	    6.362	    4.948
 1980	     1	    24	    1.690	     20.593	     30.522	     84.666	      0.746	     19.331	    4.530	    3.903	    5.945	    4.617
 1980	     1	    25	    6.533	     20.119	     30.124	     84.157	      0.636	     17.208	    4.329	    3.467	    5.328	    4.068
 1980	     1	    26	   35.031	     19.942	     30.123	     86.096	      0.724	     15.186	    3.399	    3.117	    4.765	    3.583
 1980	     1	    27	   28.375	     20.153	     30.308	     86.096	      0.720	     21.531	    2.679	    4.301	    6.533	    5.103
 1980	     1	    28	    6.912	     21.005	     31.910	     83.301	      1.201	     23.624	    4.184	    4.856	    7.223	    5.759
 1980	     1	    29	    8.133	     20.952	     28.678	     85.231	      1.402	     16.300	    4.152	    3.669	    5.071	    3.826
 1980	     1	    30	    2.455	     19.407	     28.935	     79.054	      0.987	     20.024	    4.340	    4.219	    6.037	    4.629
 1980	     1	    31	    0.281	     18.067	     29.504	     78.505	      0.511	     23.180	    4.440	    4.552	    6.864	    5.309
 1980	     2	     1	    0.095	     19.976	     29.777	     81.546	      1.342	     20.641	    4.021	    4.283	    6.258	    4.852
 1980	     2	     2	    1.672	     20.462	     28.885	     87.980	      0.812	     14.472	    4.326	    3.110	    4.560	    3.387
 1980	     2	     3	   14.305	     20.003	     27.464	     83.254	      1.283	     15.522	    4.794	    3.409	    4.797	    3.550
 1980	     2	     4	    3.060	     17.533	     28.126	     77.517	      1.327	     25.340	    3.852	    4.969	    7.363	    5.671
 1980	     2	     5	    0.056	     16.608	     29.480	     76.116	      1.096	     29.228	    4.759	    5.603	    8.459	    6.576
 1980	     2	     6	    0.000	     15.803	     31.400	     76.072	      0.808	     26.703	    4.904	    5.252	    7.814	    6.090
 1980	     2	     7	    0.000	     17.964	     31.771	     75.454	      1.021	     27.565	    4.544	    5.612	    8.193	    6.478
 1980	     2	     8	    2.934	     18.704	     31.352	     69.334	      1.022	     25.185	    4.724	    5.266	    7.533	    5.941
 1980	     2	     9	    1.327	     19.208	     28.917	     78.841	      1.292	     22.055	    4.199	    4.544	    6.579	    5.085
 1980	     2	    10	    3.691	     18.312	     29.451	     74.996	      1.497	     27.321	    3.893	    5.509	    8.019	    6.273
 1980	     2	    11	    0.000	     17.079	     28.198	     78.425	      1.340	     24.700	    4.674	    4.892	    7.164	    5.502
 1980	     2	    12	    0.094	     17.150	     30.463	     76.517	      1.251	     26.015	    4.183	    5.255	    7.642	    5.961
 1980	     2	    13	    1.218	     19.155	     28.870	     79.763	      1.449	     13.845	    3.757	    3.346	    4.344	    3.189
 1980	     2	    14	   17.422	     17.521	     27.179	     85.263	      1.054	     13.030	    2.846	    3.017	    4.044	    2.881
 1980	     2	    15	    5.238	     17.217	     26.649	     84.012	      0.827	     13.434	    3.072	    2.896	    4.128	    2.940
 1980	     2	    16	    5.156	     17.018	     24.580	     90.668	      0.603	     10.924	    3.022	    2.414	    3.439	    2.323
