CABra ID  	 704
ANA ID    	 61565000
Longitude 	 -46.123   	 dd
Latitude  	 -21.788   	 dd
Area      	 355.31    	 km²
Elevation 	 1261.49   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   24.750	     17.234	     23.615	     89.111	      1.516	     13.830	    2.630	    2.820	    4.275	    2.912
 1980	     1	     2	    0.003	     13.347	     24.420	     72.655	      1.492	     22.903	    3.632	    4.686	    6.480	    4.628
 1980	     1	     3	    0.000	     11.831	     25.928	     72.523	      1.746	     27.330	    3.727	    4.990	    7.634	    5.521
 1980	     1	     4	    0.000	     12.328	     27.653	     70.639	      1.691	     26.635	    4.306	    5.238	    7.580	    5.544
 1980	     1	     5	    0.000	     16.033	     28.695	     69.122	      1.571	     24.868	    4.194	    5.040	    7.355	    5.501
 1980	     1	     6	    0.000	     14.536	     27.417	     67.597	      2.357	     26.792	    4.696	    5.220	    7.737	    5.722
 1980	     1	     7	    0.000	     15.197	     27.302	     82.381	      2.392	     18.365	    3.657	    3.898	    5.492	    3.950
 1980	     1	     8	    6.656	     16.622	     25.615	     89.857	      1.630	     13.965	    3.093	    2.983	    4.335	    2.994
 1980	     1	     9	   24.094	     16.558	     24.047	     89.894	      1.087	     11.584	    2.620	    2.407	    3.682	    2.431
 1980	     1	    10	   22.719	     17.775	     24.409	     92.464	      2.078	     13.715	    3.459	    2.933	    4.281	    2.938
 1980	     1	    11	   53.406	     17.073	     24.451	     90.594	      1.569	     13.444	    3.045	    3.049	    4.187	    2.856
 1980	     1	    12	   18.703	     16.804	     23.911	     88.909	      1.528	     12.796	    2.864	    2.655	    3.998	    2.689
 1980	     1	    13	   10.539	     17.246	     24.501	     88.753	      1.634	     13.013	    3.591	    2.715	    4.082	    2.772
 1980	     1	    14	    4.039	     14.908	     24.959	     81.706	      3.005	     19.530	    2.984	    3.672	    5.702	    4.059
 1980	     1	    15	    0.753	     13.557	     25.235	     76.649	      2.576	     19.339	    2.729	    4.067	    5.601	    3.962
 1980	     1	    16	    0.491	     16.092	     24.703	     86.480	      2.295	     12.185	    2.484	    2.718	    3.833	    2.564
 1980	     1	    17	    8.672	     16.713	     22.610	     92.989	      1.318	     12.405	    1.843	    2.579	    3.866	    2.560
 1980	     1	    18	   38.250	     17.616	     21.568	     94.983	      2.055	     10.710	    2.317	    2.160	    3.444	    2.206
 1980	     1	    19	   13.078	     17.359	     21.394	     89.369	      1.482	     13.178	    3.483	    2.907	    4.055	    2.698
 1980	     1	    20	    2.809	     18.332	     27.059	     84.684	      1.408	     20.617	    4.763	    4.231	    6.221	    4.599
 1980	     1	    21	   12.766	     17.778	     27.773	     89.486	      0.825	     13.865	    3.592	    3.057	    4.388	    3.099
 1980	     1	    22	   12.672	     16.157	     24.643	     86.850	      1.418	     13.363	    2.746	    3.305	    4.137	    2.812
 1980	     1	    23	   11.023	     15.843	     25.497	     82.761	      1.184	     22.446	    4.734	    4.750	    6.534	    4.756
 1980	     1	    24	    9.000	     18.037	     28.084	     84.507	      1.156	     18.587	    3.534	    3.750	    5.687	    4.183
 1980	     1	    25	   26.563	     18.481	     27.159	     89.224	      1.122	     13.367	    2.699	    2.891	    4.263	    2.991
 1980	     1	    26	    8.578	     18.049	     26.306	     91.445	      1.057	     13.350	    2.733	    2.777	    4.229	    2.940
 1980	     1	    27	   19.297	     18.070	     26.952	     88.044	      1.399	     19.468	    3.033	    3.786	    5.890	    4.322
 1980	     1	    28	    0.347	     18.962	     27.799	     86.094	      0.894	     16.794	    4.679	    3.514	    5.221	    3.809
 1980	     1	    29	    4.164	     17.593	     27.658	     77.877	      1.118	     21.729	    4.185	    4.431	    6.512	    4.838
 1980	     1	    30	    0.493	     16.582	     27.417	     72.886	      1.510	     25.074	    4.669	    5.224	    7.370	    5.497
 1980	     1	    31	    0.000	     17.118	     27.305	     82.242	      2.491	     19.555	    4.490	    3.928	    5.884	    4.310
 1980	     2	     1	    2.920	     19.213	     26.546	     91.910	      1.163	     13.071	    2.775	    2.892	    4.192	    2.929
 1980	     2	     2	   13.438	     17.918	     28.204	     87.484	      1.078	     14.967	    4.523	    3.357	    4.695	    3.369
 1980	     2	     3	    5.531	     17.528	     29.206	     74.488	      2.101	     22.656	    4.236	    4.706	    6.824	    5.137
 1980	     2	     4	    1.010	     15.481	     28.573	     78.515	      1.379	     24.977	    4.415	    4.995	    7.340	    5.479
 1980	     2	     5	    8.320	     17.125	     28.349	     70.303	      1.198	     26.017	    4.566	    5.140	    7.702	    5.809
 1980	     2	     6	    0.000	     16.878	     28.674	     76.619	      1.195	     25.301	    4.545	    4.977	    7.505	    5.655
 1980	     2	     7	    0.000	     15.709	     29.056	     74.888	      0.952	     23.663	    4.618	    5.050	    7.009	    5.237
 1980	     2	     8	    2.145	     19.283	     29.271	     83.572	      1.195	     16.367	    4.426	    3.653	    5.145	    3.793
 1980	     2	     9	    3.980	     19.051	     27.570	     74.955	      1.721	     21.731	    4.013	    4.530	    6.567	    4.921
 1980	     2	    10	    0.032	     18.114	     27.756	     78.460	      2.578	     17.416	    4.172	    3.944	    5.351	    3.908
 1980	     2	    11	    0.000	     18.535	     27.895	     77.195	      1.334	     18.880	    3.854	    4.059	    5.771	    4.265
 1980	     2	    12	    0.000	     17.941	     27.282	     75.308	      1.705	     14.041	    1.410	    2.966	    4.421	    3.125
 1980	     2	    13	    4.793	     16.167	     22.993	     88.104	      2.289	     10.581	    2.732	    2.355	    3.383	    2.179
 1980	     2	    14	   16.172	     16.458	     25.602	     81.740	      0.856	     20.567	    4.170	    3.992	    6.053	    4.399
 1980	     2	    15	    0.000	     15.240	     26.403	     76.316	      2.761	     22.140	    3.922	    4.422	    6.448	    4.710
 1980	     2	    16	    9.273	     16.410	     24.984	     84.477	      2.026	     14.413	    2.709	    2.978	    4.413	    3.056
 1980	     2	    17	    7.387	     16.341	     23.887	     87.773	      1.658	     14.307	    3.150	    2.962	    4.354	    2.988
 1980	     2	    18	   20.266	     17.334	     22.675	     93.729	      2.232	     11.634	    2.721	    2.354	    3.676	    2.423
 1980	     2	    19	   18.156	     15.746	     24.992	     85.858	      1.083	     17.149	    3.385	    3.244	    5.097	    3.605
 1980	     2	    20	    4.754	     15.427	     24.379	     83.560	      1.022	     14.879	    3.846	    3.142	    4.479	    3.090
 1980	     2	    21	    0.162	     13.472	     24.757	     82.747	      1.110	     14.393	    3.543	    2.994	    4.293	    2.926
 1980	     2	    22	    1.288	     17.722	     27.462	     83.333	      1.614	     18.314	    3.006	    4.066	    5.561	    4.075
 1980	     2	    23	    3.201	     17.093	     27.435	     83.254	      0.815	     15.422	    4.191	    3.250	    4.757	    3.403
 1980	     2	    24	    5.402	     16.616	     27.084	     79.161	      1.181	     19.788	    3.908	    3.864	    5.899	    4.322
 1980	     2	    25	    1.721	     17.587	     27.675	     79.537	      0.891	     20.413	    4.019	    3.932	    6.130	    4.546
 1980	     2	    26	    2.043	     16.946	     26.507	     85.072	      1.327	     12.180	    2.762	    2.869	    3.870	    2.652
 1980	     2	    27	    6.117	     17.767	     25.345	     90.105	      0.802	     11.554	    1.779	    2.508	    3.709	    2.505
 1980	     2	    28	   19.531	     17.332	     23.871	     84.986	      1.561	     14.412	    3.227	    2.924	    4.405	    3.048
 1980	     2	    29	    0.792	     17.421	     27.219	     75.317	      1.689	     24.065	    4.166	    4.695	    7.098	    5.318
 1980	     3	     1	    0.000	     16.581	     28.987	     70.897	      0.947	     24.187	    4.086	    4.796	    7.172	    5.407
 1980	     3	     2	    0.000	     17.145	     29.716	     71.990	      1.515	     23.585	    4.303	    4.858	    7.062	    5.356
 1980	     3	     3	    0.000	     16.365	     28.529	     76.688	      0.773	     19.074	    3.787	    3.742	    5.737	    4.228
 1980	     3	     4	    0.000	     14.483	     28.520	     76.678	      1.087	     21.971	    4.031	    4.342	    6.438	    4.756
 1980	     3	     5	    0.000	     16.592	     29.521	     71.251	      1.174	     23.891	    4.061	    4.768	    7.109	    5.376
 1980	     3	     6	    0.000	     18.138	     29.354	     76.894	      0.631	     22.168	    3.888	    4.192	    6.690	    5.073
 1980	     3	     7	    0.000	     15.946	     29.658	     70.323	      0.736	     22.839	    3.767	    4.486	    6.789	    5.107
 1980	     3	     8	    0.571	     15.511	     30.701	     73.967	      0.968	     22.438	    3.898	    4.405	    6.701	    5.056
 1980	     3	     9	    3.627	     16.940	     31.373	     73.508	      0.890	     21.945	    4.222	    4.380	    6.650	    5.071
 1980	     3	    10	    2.775	     16.855	     31.154	     76.741	      0.767	     20.202	    4.267	    4.078	    6.147	    4.652
 1980	     3	    11	   12.867	     18.382	     29.189	     83.767	      0.642	     15.923	    4.243	    3.315	    4.960	    3.647
 1980	     3	    12	    6.500	     17.507	     28.165	     85.756	      1.214	     16.156	    3.044	    3.241	    4.966	    3.616
 1980	     3	    13	   12.906	     18.024	     29.289	     90.280	      0.801	     15.713	    4.142	    3.089	    4.890	    3.588
 1980	     3	    14	   10.422	     17.600	     25.573	     92.179	      0.551	     12.869	    3.075	    2.530	    4.034	    2.792
 1980	     3	    15	    4.645	     17.783	     26.643	     92.651	      0.773	     11.982	    2.740	    2.175	    3.826	    2.641
 1980	     3	    16	   17.938	     17.911	     27.950	     86.396	      0.740	     15.829	    2.964	    3.216	    4.881	    3.551
 1980	     3	    17	    7.887	     18.513	     29.366	     78.996	      0.680	     20.027	    4.009	    3.911	    6.092	    4.604
 1980	     3	    18	    0.002	     17.096	     29.410	     81.298	      0.561	     18.527	    3.755	    3.625	    5.623	    4.189
 1980	     3	    19	    2.969	     16.593	     29.524	     78.080	      0.853	     21.500	    3.563	    4.083	    6.423	    4.838
 1980	     3	    20	    0.212	     17.486	     28.562	     75.279	      0.699	     20.677	    3.425	    3.894	    6.195	    4.649
 1980	     3	    21	    0.000	     13.781	     29.806	     70.049	      0.597	     22.470	    3.364	    4.081	    6.571	    4.900
 1980	     3	    22	    0.000	     13.891	     30.384	     73.385	      0.512	     20.838	    3.674	    3.890	    6.153	    4.584
 1980	     3	    23	    0.000	     14.687	     29.872	     73.378	      0.667	     21.120	    3.716	    3.938	    6.242	    4.662
 1980	     3	    24	    0.000	     16.824	     30.702	     65.395	      0.881	     20.332	    3.563	    4.141	    6.144	    4.655
 1980	     3	    25	    0.074	     16.766	     29.970	     75.143	      0.835	     20.271	    3.202	    3.996	    6.096	    4.596
 1980	     3	    26	    0.000	     15.259	     30.576	     71.349	      0.599	     21.127	    3.188	    3.902	    6.292	    4.738
 1980	     3	    27	    0.000	     13.971	     30.683	     74.273	      0.666	     20.965	    3.235	    3.984	    6.194	    4.634
 1980	     3	    28	    0.000	     13.629	     31.005	     73.024	      0.462	     20.228	    3.117	    3.784	    5.988	    4.470
 1980	     3	    29	    0.000	     14.463	     30.533	     77.909	      0.582	     19.038	    2.904	    3.547	    5.678	    4.226
 1980	     3	    30	    5.484	     17.243	     27.408	     86.691	      0.747	     13.365	    3.052	    2.616	    4.166	    2.954
 1980	     3	    31	   16.703	     15.188	     29.347	     80.856	      1.218	     17.028	    3.661	    3.321	    5.120	    3.758
 1980	     4	     1	    5.301	     14.825	     30.484	     79.020	      1.090	     20.388	    2.419	    3.825	    6.054	    4.543
 1980	     4	     2	    0.112	     15.612	     27.434	     89.547	      1.333	     11.820	    2.903	    2.430	    3.708	    2.560
 1980	     4	     3	   38.938	     16.524	     24.115	     93.795	      1.039	      8.209	    3.227	    1.753	    2.762	    1.724
 1980	     4	     4	   57.688	     18.174	     24.039	     95.701	      1.489	      8.213	    2.915	    1.682	    2.800	    1.760
 1980	     4	     5	   35.250	     16.763	     24.248	     93.313	      0.964	      8.239	    3.281	    1.692	    2.774	    1.738
 1980	     4	     6	    8.625	     16.381	     26.573	     87.561	      1.823	     11.344	    3.856	    2.238	    3.585	    2.454
 1980	     4	     7	   11.602	     17.078	     25.536	     87.562	      1.728	     11.983	    2.871	    2.563	    3.749	    2.581
 1980	     4	     8	    2.014	     17.998	     27.892	     87.954	      0.820	     12.629	    3.041	    2.562	    3.986	    2.834
 1980	     4	     9	    0.891	     16.565	     27.962	     87.885	      0.999	     12.921	    2.648	    2.548	    4.021	    2.851
 1980	     4	    10	    0.021	     18.625	     25.896	     91.886	      0.737	     10.143	    3.420	    2.128	    3.317	    2.238
 1980	     4	    11	    5.145	     18.846	     26.367	     89.050	      0.796	     12.410	    3.300	    2.614	    3.919	    2.762
 1980	     4	    12	   12.375	     18.813	     28.493	     88.881	      1.114	     14.243	    2.988	    2.947	    4.445	    3.252
 1980	     4	    13	    4.387	     18.423	     26.551	     94.619	      0.569	      8.845	    3.165	    1.937	    2.978	    1.963
 1980	     4	    14	   22.125	     18.332	     26.517	     90.462	      1.338	     10.667	    2.738	    2.185	    3.447	    2.363
