CABra ID  	 86
ANA ID    	 28850000
Longitude 	 -48.143   	 dd
Latitude  	 -5.648    	 dd
Area      	 381864.91 	 km²
Elevation 	 320.52    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   14.908	     20.369	     29.022	     84.169	      1.277	     15.367	    2.942	    3.169	    4.756	    3.598
 1980	     1	     2	    7.966	     19.999	     29.474	     81.214	      1.195	     16.892	    3.117	    3.518	    5.167	    3.937
 1980	     1	     3	   18.987	     19.617	     30.260	     79.672	      0.748	     17.350	    3.811	    3.534	    5.298	    4.071
 1980	     1	     4	    5.911	     20.282	     31.476	     79.311	      0.905	     21.086	    3.596	    4.361	    6.406	    5.066
 1980	     1	     5	    3.927	     20.650	     31.145	     80.316	      1.402	     17.984	    3.947	    3.957	    5.549	    4.334
 1980	     1	     6	    9.738	     20.800	     30.330	     84.720	      0.914	     16.935	    3.462	    3.775	    5.225	    4.045
 1980	     1	     7	    8.835	     21.126	     30.977	     83.563	      1.053	     17.329	    3.323	    3.843	    5.375	    4.204
 1980	     1	     8	    9.749	     21.341	     28.924	     89.174	      1.040	     12.754	    3.232	    2.782	    4.082	    3.024
 1980	     1	     9	    7.788	     21.361	     30.784	     83.803	      1.148	     17.164	    3.229	    3.669	    5.323	    4.145
 1980	     1	    10	   10.463	     21.244	     27.785	     90.535	      1.055	     11.665	    3.183	    2.597	    3.774	    2.725
 1980	     1	    11	   29.154	     21.006	     27.923	     89.628	      1.047	     11.351	    2.767	    2.450	    3.681	    2.643
 1980	     1	    12	   15.979	     20.864	     27.319	     92.879	      1.137	     11.060	    1.915	    2.379	    3.592	    2.554
 1980	     1	    13	   21.636	     20.647	     29.102	     89.788	      1.106	     14.711	    2.838	    3.083	    4.604	    3.469
 1980	     1	    14	   18.080	     20.870	     29.188	     87.578	      1.272	     14.762	    3.105	    3.354	    4.632	    3.499
 1980	     1	    15	   15.939	     20.980	     29.437	     88.166	      1.265	     13.593	    2.824	    2.888	    4.315	    3.231
 1980	     1	    16	   16.514	     21.265	     29.726	     87.686	      1.023	     14.109	    3.141	    2.940	    4.465	    3.372
 1980	     1	    17	   18.791	     21.331	     29.585	     87.457	      1.345	     14.536	    2.573	    3.261	    4.578	    3.471
 1980	     1	    18	   16.196	     20.882	     29.191	     87.345	      1.187	     15.322	    2.685	    3.359	    4.771	    3.628
 1980	     1	    19	    6.623	     20.596	     31.077	     82.585	      1.100	     19.888	    4.094	    4.129	    6.067	    4.789
 1980	     1	    20	    7.960	     21.349	     32.347	     83.299	      1.242	     19.782	    4.613	    4.267	    6.097	    4.869
 1980	     1	    21	   13.475	     20.436	     31.873	     82.210	      0.967	     19.527	    4.079	    4.041	    5.974	    4.726
 1980	     1	    22	    1.785	     20.851	     32.310	     83.069	      0.952	     20.411	    4.411	    4.300	    6.257	    4.992
 1980	     1	    23	    2.269	     21.771	     31.043	     85.610	      1.081	     16.282	    3.954	    3.588	    5.103	    3.972
 1980	     1	    24	    5.966	     21.518	     31.407	     84.962	      1.063	     18.671	    4.031	    3.825	    5.768	    4.554
 1980	     1	    25	   12.035	     21.390	     30.977	     83.918	      1.259	     15.821	    3.860	    3.451	    4.955	    3.835
 1980	     1	    26	    4.319	     21.100	     31.146	     82.951	      0.986	     16.398	    4.322	    3.564	    5.107	    3.969
 1980	     1	    27	    3.814	     21.787	     31.946	     80.961	      1.125	     18.039	    4.226	    4.041	    5.607	    4.437
 1980	     1	    28	    8.315	     21.845	     29.705	     87.471	      1.059	     13.589	    3.023	    2.905	    4.333	    3.264
 1980	     1	    29	   12.619	     21.577	     29.612	     88.502	      0.861	     14.708	    3.282	    3.092	    4.634	    3.522
 1980	     1	    30	   10.849	     21.770	     29.358	     90.291	      0.985	     13.122	    3.054	    2.928	    4.205	    3.147
 1980	     1	    31	   17.678	     21.660	     28.733	     91.355	      1.093	     13.384	    3.506	    3.006	    4.251	    3.165
 1980	     2	     1	   16.496	     21.747	     29.052	     89.913	      1.249	     12.294	    2.989	    2.698	    3.969	    2.927
 1980	     2	     2	   15.522	     21.552	     28.237	     91.490	      1.103	     10.859	    3.060	    2.384	    3.567	    2.557
 1980	     2	     3	   12.380	     21.550	     31.323	     88.054	      0.945	     16.783	    3.555	    3.509	    5.241	    4.101
 1980	     2	     4	   12.974	     21.733	     30.025	     87.688	      1.076	     16.367	    3.501	    3.464	    5.124	    3.956
 1980	     2	     5	   12.204	     21.491	     29.665	     87.461	      0.901	     14.742	    3.015	    2.997	    4.658	    3.540
 1980	     2	     6	   15.883	     21.199	     30.790	     84.827	      1.059	     17.164	    3.588	    3.597	    5.334	    4.154
 1980	     2	     7	    7.055	     21.782	     30.950	     87.312	      1.054	     14.942	    2.980	    3.141	    4.734	    3.646
 1980	     2	     8	    7.616	     21.654	     29.730	     87.542	      1.115	     14.094	    2.851	    3.213	    4.464	    3.379
 1980	     2	     9	   17.462	     21.697	     28.106	     91.620	      1.007	     11.996	    2.850	    2.590	    3.873	    2.823
 1980	     2	    10	   16.957	     21.614	     30.284	     87.946	      0.800	     15.254	    3.025	    3.166	    4.787	    3.676
 1980	     2	    11	   16.457	     21.744	     29.704	     86.917	      1.253	     14.385	    3.474	    3.023	    4.557	    3.457
 1980	     2	    12	   19.721	     21.696	     28.448	     90.391	      1.178	     11.762	    3.502	    2.522	    3.811	    2.777
 1980	     2	    13	   25.790	     21.634	     28.424	     91.568	      1.042	     11.484	    2.879	    2.558	    3.736	    2.712
 1980	     2	    14	   30.838	     21.033	     26.273	     93.928	      1.173	     10.290	    2.379	    2.121	    3.379	    2.352
 1980	     2	    15	   51.260	     20.353	     24.756	     93.675	      1.415	     10.186	    2.638	    2.088	    3.312	    2.267
 1980	     2	    16	   54.400	     19.971	     25.407	     90.933	      1.548	     10.324	    2.516	    2.159	    3.344	    2.305
 1980	     2	    17	   39.423	     20.175	     26.791	     92.131	      1.036	     10.785	    2.957	    2.292	    3.489	    2.454
 1980	     2	    18	   17.858	     21.194	     29.338	     88.986	      1.124	     13.904	    3.014	    3.156	    4.391	    3.305
 1980	     2	    19	   23.944	     20.259	     28.554	     87.962	      1.233	     14.451	    3.010	    3.175	    4.502	    3.365
 1980	     2	    20	   12.230	     20.643	     30.292	     85.373	      0.909	     17.647	    3.460	    3.664	    5.413	    4.208
 1980	     2	    21	    8.597	     21.443	     30.693	     84.625	      0.916	     15.600	    3.547	    3.351	    4.882	    3.768
 1980	     2	    22	   18.462	     21.102	     26.859	     90.978	      1.155	     10.988	    2.766	    2.342	    3.570	    2.533
 1980	     2	    23	   16.674	     21.064	     28.834	     87.898	      1.061	     12.633	    2.879	    2.800	    4.029	    2.972
 1980	     2	    24	   13.363	     20.694	     29.584	     84.730	      1.061	     15.278	    3.277	    3.374	    4.751	    3.621
 1980	     2	    25	    8.930	     20.656	     29.629	     86.111	      1.195	     15.867	    3.393	    3.404	    4.911	    3.761
 1980	     2	    26	   11.550	     21.073	     29.585	     86.747	      1.129	     13.299	    3.391	    2.824	    4.219	    3.159
 1980	     2	    27	   14.799	     21.126	     27.742	     89.561	      1.479	     12.437	    3.298	    2.647	    3.961	    2.897
 1980	     2	    28	   21.912	     20.894	     28.863	     89.436	      1.090	     12.116	    3.229	    2.617	    3.885	    2.850
 1980	     2	    29	   13.006	     21.199	     28.287	     89.586	      1.093	     12.185	    3.365	    2.710	    3.904	    2.856
 1980	     3	     1	   10.336	     20.501	     30.422	     82.872	      1.028	     17.968	    3.734	    3.653	    5.494	    4.280
 1980	     3	     2	   16.289	     20.151	     29.346	     86.766	      0.858	     15.075	    4.175	    3.129	    4.688	    3.545
 1980	     3	     3	   10.346	     20.119	     30.163	     83.921	      1.028	     15.549	    3.993	    3.258	    4.812	    3.678
 1980	     3	     4	    5.631	     20.768	     30.920	     80.980	      1.041	     15.772	    3.569	    3.447	    4.908	    3.788
 1980	     3	     5	   11.553	     20.184	     29.268	     87.314	      1.024	     14.792	    3.608	    3.073	    4.594	    3.464
 1980	     3	     6	    8.153	     20.489	     29.351	     85.420	      1.057	     16.239	    2.976	    3.570	    4.995	    3.822
 1980	     3	     7	    7.136	     20.934	     29.425	     87.193	      1.054	     12.743	    2.893	    3.073	    4.060	    3.017
