CABra ID  	 155
ANA ID    	 39560000
Longitude 	 -35.577   	 dd
Latitude  	 -8.682    	 dd
Area      	 5148.46   	 km²
Elevation 	 553.47    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     20.697	     31.443	     65.211	      3.415	     20.676	    1.104	    6.125	    6.324	    4.999
 1980	     1	     2	    1.235	     21.223	     30.688	     72.149	      3.396	     15.176	    1.027	    4.971	    4.788	    3.658
 1980	     1	     3	    2.699	     21.434	     30.148	     79.094	      2.612	     14.168	    1.283	    4.244	    4.507	    3.402
 1980	     1	     4	    6.815	     20.466	     31.258	     74.049	      3.132	     17.425	    1.988	    5.032	    5.399	    4.191
 1980	     1	     5	    1.748	     20.898	     30.997	     73.242	      2.309	     15.970	    1.232	    4.357	    5.004	    3.848
 1980	     1	     6	    3.929	     21.185	     27.953	     82.596	      2.553	     16.354	    2.311	    4.187	    5.047	    3.814
 1980	     1	     7	    3.548	     20.668	     29.523	     71.935	      3.329	     20.443	    2.453	    4.957	    6.193	    4.831
 1980	     1	     8	    1.216	     20.113	     29.267	     72.710	      2.978	     20.589	    1.974	    5.050	    6.201	    4.819
 1980	     1	     9	    0.799	     18.942	     30.186	     73.760	      3.127	     24.516	    1.686	    5.786	    7.274	    5.722
 1980	     1	    10	    0.698	     20.304	     30.915	     72.990	      2.825	     23.259	    1.544	    5.681	    7.016	    5.562
 1980	     1	    11	    0.135	     20.486	     30.808	     70.814	      2.601	     23.483	    1.345	    5.710	    7.084	    5.622
 1980	     1	    12	    1.420	     20.269	     31.003	     75.600	      2.631	     21.169	    1.265	    4.983	    6.430	    5.065
 1980	     1	    13	    1.611	     22.023	     30.560	     74.747	      3.484	     19.779	    1.290	    5.426	    6.095	    4.805
 1980	     1	    14	    0.049	     20.578	     28.955	     80.235	      2.123	     15.057	    1.178	    3.854	    4.702	    3.533
 1980	     1	    15	    0.432	     20.541	     30.547	     74.002	      3.158	     21.907	    1.157	    6.102	    6.633	    5.233
