CABra ID  	 619
ANA ID    	 12400000
Longitude 	 -73.664   	 dd
Latitude  	 -7.448    	 dd
Area      	 1052.58   	 km²
Elevation 	 287.58    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   79.719	     20.804	     27.942	     92.345	      0.363	      9.725	    4.112	    2.074	    3.229	    2.259
 1980	     1	     2	   13.777	     20.295	     29.506	     86.022	      0.121	     11.740	    2.220	    2.312	    3.768	    2.761
 1980	     1	     3	    0.028	     21.336	     31.956	     87.082	      0.514	     14.786	    4.575	    3.176	    4.665	    3.620
 1980	     1	     4	    9.313	     22.128	     32.935	     82.231	      0.281	     15.202	    5.306	    3.336	    4.822	    3.796
 1980	     1	     5	    2.388	     20.992	     32.167	     82.084	      0.388	     14.052	    5.538	    2.826	    4.455	    3.435
 1980	     1	     6	   19.531	     22.392	     30.250	     89.204	      0.229	     11.890	    5.318	    2.547	    3.874	    2.889
 1980	     1	     7	   11.059	     21.890	     32.785	     82.842	      0.425	     16.483	    4.710	    3.507	    5.173	    4.098
 1980	     1	     8	    0.289	     22.392	     31.265	     86.486	      0.383	     11.582	    3.432	    2.638	    3.800	    2.847
 1980	     1	     9	    0.423	     21.526	     32.434	     87.391	      0.421	     14.841	    5.101	    3.277	    4.695	    3.661
 1980	     1	    10	   18.617	     21.844	     31.942	     84.137	      0.431	     17.623	    5.174	    3.773	    5.473	    4.338
 1980	     1	    11	    0.671	     22.039	     31.759	     80.804	      0.126	     16.810	    5.210	    3.618	    5.248	    4.139
 1980	     1	    12	    3.745	     20.903	     31.190	     84.063	      0.317	     11.370	    4.674	    2.451	    3.703	    2.746
 1980	     1	    13	    0.471	     23.108	     31.330	     80.933	      0.355	     11.633	    2.316	    2.625	    3.833	    2.885
