CABra ID  	 385
ANA ID    	 60250000
Longitude 	 -46.571   	 dd
Latitude  	 -19.518   	 dd
Area      	 1310.45   	 km²
Elevation 	 1059.57   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   42.000	     17.139	     23.427	     90.076	      1.102	     12.993	    2.026	    2.648	    4.009	    2.726
 1980	     1	     2	    1.049	     14.513	     26.756	     70.031	      0.864	     17.826	    2.943	    3.733	    5.250	    3.774
 1980	     1	     3	    0.866	     16.078	     28.583	     70.762	      0.804	     26.900	    3.417	    5.022	    7.843	    5.946
 1980	     1	     4	    0.262	     16.699	     29.980	     72.050	      1.111	     27.994	    3.679	    5.477	    8.259	    6.343
 1980	     1	     5	    8.447	     18.030	     29.147	     68.398	      1.619	     27.167	    4.112	    5.668	    8.054	    6.193
 1980	     1	     6	    0.000	     18.533	     29.775	     68.576	      1.096	     27.789	    4.100	    5.605	    8.291	    6.422
 1980	     1	     7	    0.032	     17.430	     26.562	     88.328	      1.147	     14.386	    3.663	    3.038	    4.451	    3.153
 1980	     1	     8	   12.457	     17.692	     25.944	     89.882	      0.963	     14.228	    2.377	    2.867	    4.405	    3.105
 1980	     1	     9	   37.484	     16.973	     24.519	     91.004	      1.637	     11.339	    1.220	    2.394	    3.602	    2.407
 1980	     1	    10	   18.680	     19.615	     27.925	     85.641	      2.208	     18.121	    2.087	    3.759	    5.569	    4.149
 1980	     1	    11	   31.789	     17.737	     25.288	     89.401	      0.912	     15.902	    2.159	    3.110	    4.829	    3.444
 1980	     1	    12	   17.078	     17.549	     23.271	     94.185	      1.001	     11.460	    2.066	    2.289	    3.628	    2.412
 1980	     1	    13	    9.859	     17.584	     24.277	     89.215	      1.439	     14.377	    2.404	    2.989	    4.399	    3.067
 1980	     1	    14	    9.008	     17.092	     25.328	     84.355	      1.793	     16.699	    2.205	    3.394	    5.013	    3.588
 1980	     1	    15	    2.436	     19.025	     25.687	     85.683	      2.835	     14.719	    2.395	    3.065	    4.573	    3.255
 1980	     1	    16	   34.844	     18.241	     22.664	     95.955	      1.655	     10.438	    1.673	    2.035	    3.377	    2.199
 1980	     1	    17	   45.328	     16.822	     23.820	     94.470	      1.754	     11.138	    1.962	    2.223	    3.533	    2.339
 1980	     1	    18	   23.281	     17.698	     24.803	     90.375	      1.397	     12.163	    2.915	    2.531	    3.841	    2.616
 1980	     1	    19	   13.582	     18.314	     26.329	     87.448	      1.131	     15.374	    4.011	    3.209	    4.736	    3.397
 1980	     1	    20	    6.055	     19.201	     29.438	     83.006	      1.367	     23.226	    3.687	    4.694	    7.015	    5.388
 1980	     1	    21	    8.305	     17.427	     29.093	     82.838	      0.803	     19.646	    4.129	    4.030	    5.933	    4.443
 1980	     1	    22	    4.479	     18.222	     28.990	     89.838	      1.318	     19.429	    3.695	    3.856	    5.902	    4.431
 1980	     1	    23	   35.156	     17.659	     28.232	     82.442	      1.149	     19.003	    4.187	    3.861	    5.738	    4.265
 1980	     1	    24	   19.570	     18.369	     27.978	     80.209	      1.022	     22.296	    4.094	    4.435	    6.658	    5.032
 1980	     1	    25	   14.340	     19.291	     28.032	     88.156	      0.787	     15.712	    3.347	    3.298	    4.900	    3.588
 1980	     1	    26	   37.844	     18.669	     24.823	     91.881	      0.860	     12.890	    3.686	    2.683	    4.058	    2.808
 1980	     1	    27	   15.719	     18.099	     28.578	     86.977	      0.815	     19.515	    3.254	    3.940	    5.905	    4.422
 1980	     1	    28	    3.497	     19.519	     28.559	     87.139	      0.534	     19.958	    4.349	    4.013	    6.084	    4.599
 1980	     1	    29	    7.510	     18.356	     28.521	     80.322	      0.823	     21.420	    3.281	    4.344	    6.436	    4.866
 1980	     1	    30	    0.031	     19.409	     28.685	     80.337	      0.944	     19.427	    3.738	    4.000	    5.937	    4.478
 1980	     1	    31	    4.582	     17.828	     25.719	     89.307	      0.918	     13.189	    2.711	    2.801	    4.126	    2.875
 1980	     2	     1	   11.770	     18.511	     28.103	     85.860	      1.245	     19.689	    3.746	    3.883	    5.952	    4.458
 1980	     2	     2	   17.688	     20.657	     26.881	     89.372	      1.427	     11.143	    3.188	    2.487	    3.686	    2.552
 1980	     2	     3	    8.234	     20.245	     26.528	     85.718	      1.012	     13.548	    3.164	    2.933	    4.313	    3.074
 1980	     2	     4	    3.187	     19.664	     27.970	     80.301	      1.201	     20.164	    4.423	    4.238	    6.124	    4.622
 1980	     2	     5	    0.712	     18.977	     28.954	     79.168	      0.928	     23.956	    4.421	    4.746	    7.182	    5.511
 1980	     2	     6	   11.328	     18.649	     30.535	     74.269	      0.548	     25.280	    4.428	    5.053	    7.609	    5.903
