CABra ID  	 686
ANA ID    	 46998000
Longitude 	 -43.135   	 dd
Latitude  	 -11.094   	 dd
Area      	 428574.99 	 km²
Elevation 	 696.09    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.034	     20.099	     27.364	     89.686	      1.469	     12.916	    2.994	    2.781	    4.116	    2.960
 1980	     1	     2	   24.682	     19.201	     27.031	     84.435	      1.216	     14.628	    2.681	    3.063	    4.543	    3.300
 1980	     1	     3	   12.184	     19.188	     28.672	     82.454	      1.074	     16.951	    3.216	    3.562	    5.197	    3.890
 1980	     1	     4	   10.942	     19.311	     29.109	     81.890	      1.182	     20.469	    3.292	    4.202	    6.192	    4.737
 1980	     1	     5	    7.103	     19.189	     28.659	     79.024	      1.579	     20.335	    3.115	    4.253	    6.129	    4.673
 1980	     1	     6	    4.059	     18.650	     29.691	     77.028	      1.400	     23.585	    3.645	    4.753	    7.030	    5.449
 1980	     1	     7	    2.238	     19.132	     29.245	     78.605	      1.450	     21.356	    4.012	    4.473	    6.428	    4.954
 1980	     1	     8	    7.744	     19.540	     28.263	     81.766	      1.273	     15.262	    3.928	    3.349	    4.752	    3.521
 1980	     1	     9	    6.025	     19.486	     29.292	     75.392	      1.459	     20.266	    3.592	    4.296	    6.145	    4.725
 1980	     1	    10	    5.650	     19.545	     28.898	     79.981	      1.351	     17.834	    3.549	    3.895	    5.471	    4.146
 1980	     1	    11	   11.679	     19.655	     26.551	     89.163	      0.994	     11.643	    2.419	    2.537	    3.749	    2.623
 1980	     1	    12	   20.734	     19.285	     25.284	     91.191	      1.187	     11.295	    2.503	    2.359	    3.630	    2.502
 1980	     1	    13	   27.212	     19.101	     24.103	     92.465	      1.215	     10.905	    1.461	    2.270	    3.502	    2.370
 1980	     1	    14	   20.874	     19.426	     26.805	     89.937	      1.929	     12.823	    1.642	    2.764	    4.056	    2.888
 1980	     1	    15	   29.121	     19.698	     25.835	     90.677	      1.717	     11.333	    1.661	    2.442	    3.659	    2.536
 1980	     1	    16	   28.015	     19.450	     25.467	     90.481	      1.455	     12.774	    2.061	    2.651	    4.030	    2.850
 1980	     1	    17	   17.293	     19.776	     27.349	     85.559	      1.600	     16.766	    3.452	    3.499	    5.176	    3.871
 1980	     1	    18	   12.076	     19.397	     29.221	     81.909	      1.148	     20.960	    3.834	    4.299	    6.359	    4.902
 1980	     1	    19	    4.371	     19.066	     30.467	     77.346	      1.287	     22.941	    4.383	    4.779	    6.910	    5.389
 1980	     1	    20	    2.364	     19.489	     31.358	     76.410	      0.914	     24.967	    4.621	    5.084	    7.535	    5.950
 1980	     1	    21	    2.474	     19.635	     31.697	     77.579	      1.005	     23.312	    4.409	    4.855	    7.084	    5.587
 1980	     1	    22	    3.880	     20.119	     30.124	     81.893	      1.263	     20.831	    4.450	    4.347	    6.354	    4.938
 1980	     1	    23	    6.968	     20.077	     30.548	     80.975	      1.150	     20.498	    4.604	    4.357	    6.275	    4.884
 1980	     1	    24	    4.702	     19.842	     30.833	     79.761	      1.257	     21.550	    4.283	    4.530	    6.564	    5.130
 1980	     1	    25	    6.764	     20.005	     29.893	     82.715	      1.123	     18.625	    3.868	    3.951	    5.725	    4.398
 1980	     1	    26	    8.148	     19.881	     29.314	     86.047	      1.302	     16.752	    3.505	    3.538	    5.197	    3.928
 1980	     1	    27	   10.042	     19.919	     30.274	     83.848	      0.946	     18.893	    3.618	    3.968	    5.798	    4.464
 1980	     1	    28	    9.725	     20.638	     29.237	     86.052	      1.110	     16.426	    3.058	    3.495	    5.122	    3.869
 1980	     1	    29	   13.327	     20.459	     28.399	     87.913	      1.120	     13.986	    3.544	    3.036	    4.438	    3.257
 1980	     1	    30	   11.562	     20.552	     28.377	     87.709	      1.148	     15.007	    2.804	    3.189	    4.713	    3.495
 1980	     1	    31	   10.083	     20.557	     28.230	     87.889	      1.080	     14.227	    2.777	    3.042	    4.494	    3.306
 1980	     2	     1	   13.407	     20.690	     27.969	     89.931	      1.375	     13.557	    2.749	    2.893	    4.315	    3.148
 1980	     2	     2	   16.402	     20.839	     27.561	     90.497	      1.570	     11.617	    2.319	    2.599	    3.787	    2.690
 1980	     2	     3	   17.872	     20.736	     27.732	     89.476	      1.380	     12.562	    2.845	    2.719	    4.042	    2.912
 1980	     2	     4	   15.547	     20.435	     28.682	     87.312	      1.351	     15.997	    3.336	    3.384	    4.992	    3.736
 1980	     2	     5	   12.890	     20.143	     28.204	     84.815	      1.143	     15.679	    3.261	    3.378	    4.898	    3.636
 1980	     2	     6	    7.528	     20.500	     30.069	     82.772	      1.047	     18.253	    3.735	    3.902	    5.650	    4.337
 1980	     2	     7	    9.088	     20.959	     29.438	     84.500	      1.104	     16.303	    3.677	    3.505	    5.136	    3.894
 1980	     2	     8	   10.018	     20.912	     30.202	     84.884	      0.955	     16.579	    3.327	    3.569	    5.196	    3.968
 1980	     2	     9	   11.407	     20.614	     29.071	     83.123	      1.480	     19.600	    3.701	    4.123	    6.016	    4.627
 1980	     2	    10	   12.307	     20.448	     29.443	     80.560	      1.855	     19.494	    3.744	    4.255	    5.969	    4.598
 1980	     2	    11	    3.353	     19.902	     29.084	     77.237	      1.751	     20.462	    4.306	    4.410	    6.195	    4.771
 1980	     2	    12	    5.160	     19.708	     30.083	     80.430	      1.597	     21.176	    3.841	    4.432	    6.428	    4.987
 1980	     2	    13	   12.831	     20.078	     27.457	     88.157	      1.271	     12.050	    2.904	    2.672	    3.881	    2.768
 1980	     2	    14	   17.231	     19.097	     24.753	     89.483	      1.419	     10.616	    2.029	    2.267	    3.431	    2.327
 1980	     2	    15	   16.057	     18.537	     24.115	     89.889	      1.403	     10.306	    1.855	    2.201	    3.325	    2.221
 1980	     2	    16	   12.956	     18.290	     23.686	     91.099	      1.277	     10.203	    1.648	    2.149	    3.285	    2.181
 1980	     2	    17	   15.203	     18.369	     24.105	     92.267	      1.319	     11.593	    2.082	    2.325	    3.654	    2.497
 1980	     2	    18	   15.009	     19.157	     24.533	     93.357	      1.390	     10.771	    2.119	    2.219	    3.471	    2.358
 1980	     2	    19	   20.603	     19.916	     26.752	     89.693	      1.858	     13.723	    2.996	    2.866	    4.314	    3.115
 1980	     2	    20	   12.038	     18.848	     29.181	     82.864	      0.904	     20.437	    3.922	    4.076	    6.143	    4.708
 1980	     2	    21	    4.441	     19.489	     30.495	     80.242	      1.156	     21.763	    3.726	    4.440	    6.584	    5.135
 1980	     2	    22	    4.506	     19.716	     29.072	     79.160	      1.418	     18.664	    3.580	    3.968	    5.697	    4.348
 1980	     2	    23	    2.574	     19.563	     30.328	     75.962	      1.402	     22.512	    4.232	    4.741	    6.785	    5.303
 1980	     2	    24	    1.720	     18.756	     30.263	     75.084	      1.257	     24.042	    4.178	    4.885	    7.171	    5.603
 1980	     2	    25	    1.224	     18.912	     30.300	     75.211	      1.279	     22.944	    4.146	    4.702	    6.873	    5.362
 1980	     2	    26	    1.355	     18.982	     29.883	     76.352	      1.470	     22.321	    3.879	    4.580	    6.691	    5.198
 1980	     2	    27	    1.656	     19.268	     29.586	     78.830	      1.513	     20.160	    3.520	    4.295	    6.097	    4.696
 1980	     2	    28	    5.743	     19.778	     29.284	     80.448	      1.183	     18.703	    3.874	    3.996	    5.707	    4.373
