CABra ID  	 29
ANA ID    	 15750000
Longitude 	 -59.465   	 dd
Latitude  	 -10.170   	 dd
Area      	 15348.37  	 km²
Elevation 	 331.22    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    7.243	     19.806	     29.842	     86.350	      0.868	     19.170	    3.611	    2.883	    5.789	    4.500
 1980	     1	     2	    0.208	     19.758	     31.146	     88.306	      1.051	     23.932	    4.128	    4.089	    7.155	    5.701
 1980	     1	     3	    3.983	     19.265	     33.164	     83.913	      0.757	     25.847	    4.539	    3.655	    7.766	    6.266
 1980	     1	     4	   15.991	     20.833	     34.167	     86.105	      0.836	     23.167	    4.805	    3.038	    7.105	    5.780
 1980	     1	     5	   17.993	     22.109	     32.510	     88.317	      0.957	     16.250	    5.168	    4.856	    5.128	    4.037
 1980	     1	     6	    9.953	     21.539	     30.860	     83.914	      1.446	     14.872	    3.490	    4.031	    4.695	    3.604
 1980	     1	     7	    2.198	     22.406	     30.502	     87.775	      1.044	     13.827	    4.772	    2.489	    4.427	    3.370
 1980	     1	     8	   25.244	     21.501	     30.142	     84.113	      0.780	     15.236	    5.735	    3.400	    4.780	    3.661
 1980	     1	     9	   15.209	     22.022	     32.320	     81.802	      0.737	     14.544	    5.539	    3.211	    4.642	    3.602
 1980	     1	    10	   27.753	     22.020	     31.953	     88.713	      0.725	     15.944	    5.381	    3.273	    5.029	    3.933
 1980	     1	    11	   17.627	     21.893	     30.382	     85.400	      0.533	     11.313	    3.367	    3.319	    3.721	    2.738
 1980	     1	    12	   32.235	     22.158	     30.810	     92.400	      0.706	     12.296	    4.271	    2.812	    4.002	    2.999
 1980	     1	    13	   14.346	     21.617	     32.202	     84.376	      0.550	     18.220	    4.642	    3.571	    5.660	    4.487
 1980	     1	    14	    3.087	     21.582	     32.854	     79.230	      0.748	     21.344	    4.765	    4.088	    6.565	    5.292
 1980	     1	    15	   13.844	     22.224	     32.780	     85.804	      1.207	     18.563	    4.491	    3.565	    5.794	    4.632
 1980	     1	    16	    9.197	     21.952	     32.340	     89.300	      0.987	     19.148	    4.084	    2.430	    5.939	    4.741
 1980	     1	    17	    3.483	     22.124	     32.568	     86.528	      1.067	     15.616	    4.363	    3.651	    4.951	    3.883
 1980	     1	    18	   11.875	     22.063	     31.204	     89.403	      1.434	     13.832	    5.014	    3.015	    4.429	    3.385
 1980	     1	    19	   22.554	     22.023	     32.921	     91.804	      1.201	     18.718	    3.650	    3.155	    5.835	    4.668
 1980	     1	    20	   13.233	     22.185	     32.056	     85.015	      1.471	     17.043	    5.239	    3.532	    5.345	    4.217
 1980	     1	    21	    9.087	     21.951	     32.258	     83.354	      0.472	     16.671	    4.381	    3.905	    5.237	    4.123
 1980	     1	    22	    4.233	     22.182	     33.893	     84.698	      1.472	     20.665	    5.682	    3.992	    6.425	    5.217
 1980	     1	    23	    1.549	     22.632	     33.309	     81.969	      1.050	     20.049	    3.489	    4.016	    6.247	    5.054
 1980	     1	    24	    7.525	     22.897	     33.204	     91.891	      0.825	     20.899	    4.808	    2.443	    6.500	    5.278
 1980	     1	    25	   19.141	     22.505	     30.999	     86.000	      0.824	     10.684	    5.278	    3.171	    3.568	    2.622
 1980	     1	    26	    6.559	     21.600	     33.602	     78.654	      0.673	     14.628	    4.345	    4.346	    4.673	    3.658
 1980	     1	    27	    5.143	     22.802	     33.900	     88.491	      0.748	     15.123	    4.634	    3.506	    4.853	    3.844
 1980	     1	    28	   59.205	     22.268	     31.139	     89.425	      0.823	     12.832	    8.173	    2.612	    4.157	    3.146
 1980	     1	    29	    5.140	     22.094	     32.782	     84.713	      0.800	     16.906	    4.015	    3.766	    5.318	    4.212
 1980	     1	    30	   11.588	     22.907	     30.181	     88.500	      0.953	     11.801	    4.399	    2.658	    3.878	    2.882
 1980	     1	    31	   23.862	     22.364	     30.435	     90.379	      1.121	     11.124	    4.892	    2.746	    3.681	    2.708
 1980	     2	     1	   23.979	     22.202	     32.131	     87.816	      0.818	     15.613	    5.400	    4.184	    4.945	    3.867
 1980	     2	     2	   11.119	     22.583	     32.789	     89.433	      0.881	     11.798	    4.712	    3.127	    3.891	    2.956
 1980	     2	     3	    3.611	     22.339	     31.910	     92.455	      1.018	     14.290	    3.489	    3.139	    4.574	    3.536
 1980	     2	     4	   23.723	     22.498	     32.698	     91.347	      1.146	     17.301	    4.685	    3.359	    5.442	    4.327
 1980	     2	     5	   13.975	     22.434	     31.603	     84.820	      1.117	     14.693	    3.976	    4.742	    4.684	    3.627
 1980	     2	     6	    9.260	     22.194	     33.612	     83.544	      0.897	     17.760	    5.155	    4.752	    5.582	    4.471
 1980	     2	     7	   16.367	     22.177	     30.907	     81.150	      0.711	     13.721	    4.872	    4.513	    4.396	    3.351
 1980	     2	     8	   29.978	     22.236	     31.676	     84.105	      0.824	     12.891	    4.642	    4.866	    4.177	    3.178
 1980	     2	     9	    4.933	     22.943	     30.590	     84.220	      0.766	     13.031	    4.227	    3.190	    4.223	    3.199
 1980	     2	    10	    0.815	     23.232	     33.892	     81.789	      1.052	     18.665	    4.828	    4.019	    5.883	    4.766
 1980	     2	    11	    5.425	     22.482	     32.660	     83.265	      0.954	     18.112	    2.941	    3.114	    5.670	    4.526
 1980	     2	    12	    3.749	     22.739	     31.470	     87.965	      1.323	     13.011	    4.252	    2.936	    4.221	    3.218
 1980	     2	    13	   20.466	     22.559	     28.557	     92.270	      0.888	     10.042	    5.544	    2.613	    3.375	    2.398
 1980	     2	    14	    3.678	     22.367	     29.760	     91.346	      1.324	     13.416	    4.798	    2.919	    4.299	    3.242
 1980	     2	    15	    3.692	     22.600	     30.021	     88.255	      1.344	     12.483	    4.254	    2.746	    4.054	    3.033
 1980	     2	    16	   11.604	     22.363	     31.182	     87.514	      1.027	     11.538	    2.989	    3.204	    3.799	    2.833
 1980	     2	    17	    7.400	     22.196	     32.931	     89.656	      1.182	     12.132	    4.424	    2.738	    3.975	    3.031
 1980	     2	    18	   22.602	     22.400	     31.827	     86.030	      0.765	     14.252	    5.040	    4.222	    4.562	    3.526
 1980	     2	    19	   18.024	     22.251	     32.555	     89.794	      1.006	     15.998	    4.028	    4.133	    5.059	    3.983
 1980	     2	    20	    3.267	     22.672	     32.876	     82.044	      1.325	     18.806	    5.735	    4.804	    5.877	    4.721
 1980	     2	    21	   12.879	     21.912	     33.016	     85.942	      0.513	     18.080	    5.260	    4.205	    5.647	    4.508
 1980	     2	    22	    9.542	     21.987	     32.126	     86.203	      0.518	     15.787	    4.631	    3.833	    4.983	    3.901
 1980	     2	    23	   16.539	     22.501	     29.226	     87.991	      0.956	     10.369	    4.349	    3.393	    3.465	    2.494
 1980	     2	    24	   12.244	     21.922	     28.191	     88.162	      1.394	     10.612	    3.495	    3.137	    3.507	    2.505
 1980	     2	    25	   19.579	     22.274	     30.374	     86.143	      1.313	     12.534	    4.545	    3.139	    4.061	    3.047
 1980	     2	    26	   14.546	     21.884	     29.598	     85.360	      1.490	     12.107	    7.013	    3.483	    3.923	    2.904
 1980	     2	    27	   22.894	     22.038	     30.043	     88.743	      1.169	     13.119	    4.996	    2.413	    4.209	    3.168
 1980	     2	    28	   24.627	     21.797	     29.647	     86.388	      0.839	     12.219	    5.835	    3.941	    3.951	    2.929
 1980	     2	    29	   25.071	     22.042	     29.351	     87.549	      0.687	     12.218	    6.638	    3.118	    3.954	    2.927
 1980	     3	     1	   22.778	     22.263	     30.335	     84.465	      0.886	     13.104	    5.546	    2.794	    4.214	    3.183
 1980	     3	     2	    6.320	     21.574	     30.609	     85.712	      0.828	     13.312	    3.876	    3.918	    4.255	    3.218
 1980	     3	     3	   11.908	     21.605	     30.358	     90.209	      0.862	     16.690	    4.385	    3.477	    5.179	    4.024
 1980	     3	     4	   15.385	     21.973	     30.674	     87.391	      0.637	     14.563	    5.054	    2.831	    4.611	    3.539
 1980	     3	     5	   15.005	     21.146	     32.409	     84.866	      0.978	     19.592	    3.424	    3.773	    6.026	    4.811
 1980	     3	     6	   11.705	     22.159	     29.756	     85.276	      1.021	     17.564	    4.726	    3.566	    5.423	    4.233
 1980	     3	     7	    6.368	     21.713	     29.535	     88.917	      0.709	     11.855	    4.076	    2.437	    3.845	    2.835
 1980	     3	     8	    3.377	     21.356	     30.834	     88.053	      1.121	     14.217	    4.088	    2.901	    4.498	    3.437
 1980	     3	     9	   12.242	     21.737	     30.833	     87.715	      1.022	     13.061	    5.275	    3.244	    4.191	    3.171
 1980	     3	    10	   13.940	     22.259	     32.762	     82.575	      0.757	     15.540	    4.143	    3.547	    4.926	    3.878
