CABra ID  	 685
ANA ID    	 46770000
Longitude 	 -45.532   	 dd
Latitude  	 -11.008   	 dd
Area      	 7081.82   	 km²
Elevation 	 738.07    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.135	     21.049	     30.209	     87.504	      0.907	     16.149	    3.032	    3.393	    5.077	    3.863
 1980	     1	     2	   15.677	     20.276	     28.412	     90.623	      1.147	     12.572	    2.093	    2.735	    4.042	    2.918
 1980	     1	     3	   23.978	     20.641	     29.451	     85.660	      0.693	     13.375	    3.034	    2.919	    4.286	    3.156
 1980	     1	     4	   24.423	     21.629	     29.351	     87.584	      0.783	     13.059	    2.194	    2.962	    4.227	    3.114
 1980	     1	     5	   12.226	     21.139	     27.947	     83.283	      1.391	     13.618	    2.592	    3.079	    4.343	    3.177
 1980	     1	     6	    5.881	     19.574	     30.793	     77.400	      1.171	     21.568	    3.859	    4.498	    6.551	    5.106
 1980	     1	     7	    3.751	     20.956	     31.321	     78.286	      1.575	     22.656	    4.411	    4.880	    6.937	    5.483
 1980	     1	     8	    5.846	     20.405	     30.116	     81.054	      1.095	     18.157	    4.107	    3.785	    5.611	    4.307
 1980	     1	     9	    6.925	     20.923	     30.549	     79.084	      1.212	     19.271	    3.837	    3.981	    5.952	    4.621
 1980	     1	    10	    9.813	     20.465	     29.385	     85.430	      1.449	     16.949	    2.809	    3.586	    5.260	    3.990
 1980	     1	    11	    5.084	     20.664	     26.868	     91.158	      1.078	     10.417	    1.191	    2.307	    3.456	    2.385
 1980	     1	    12	   13.183	     20.887	     28.537	     88.877	      0.799	     12.252	    2.583	    2.661	    3.975	    2.869
 1980	     1	    13	   13.684	     20.863	     26.529	     91.431	      1.105	     12.628	    1.471	    2.625	    4.044	    2.886
 1980	     1	    14	   17.739	     21.064	     28.701	     86.414	      1.709	     11.398	    1.211	    2.680	    3.750	    2.679
 1980	     1	    15	   32.938	     20.880	     28.795	     86.692	      1.347	     13.591	    1.440	    2.927	    4.342	    3.192
 1980	     1	    16	    9.440	     21.100	     28.583	     84.874	      1.306	     15.729	    2.051	    3.287	    4.927	    3.693
 1980	     1	    17	    8.402	     21.612	     29.958	     85.350	      1.236	     17.299	    3.195	    3.732	    5.411	    4.154
 1980	     1	    18	    2.260	     20.049	     31.692	     80.234	      0.801	     24.584	    4.382	    4.924	    7.464	    5.914
 1980	     1	    19	    0.751	     20.367	     31.766	     73.014	      1.308	     24.960	    4.579	    5.216	    7.590	    6.031
 1980	     1	    20	    1.455	     20.304	     32.482	     77.321	      0.743	     24.509	    3.940	    5.012	    7.487	    5.965
 1980	     1	    21	    0.147	     19.905	     32.388	     76.770	      0.984	     25.701	    4.251	    5.200	    7.810	    6.220
 1980	     1	    22	    3.913	     20.540	     32.332	     79.044	      1.175	     23.071	    4.001	    4.808	    7.077	    5.622
 1980	     1	    23	    0.108	     20.826	     32.621	     80.483	      1.036	     23.062	    4.032	    4.780	    7.097	    5.655
 1980	     1	    24	    0.173	     20.636	     31.459	     79.566	      1.207	     22.186	    3.871	    4.588	    6.796	    5.358
 1980	     1	    25	    5.763	     20.998	     32.196	     77.886	      1.319	     22.478	    3.681	    4.668	    6.920	    5.497
 1980	     1	    26	    1.869	     21.015	     31.897	     79.663	      1.396	     21.916	    3.472	    4.433	    6.751	    5.344
 1980	     1	    27	   15.526	     20.509	     31.809	     79.772	      0.862	     17.830	    3.799	    3.787	    5.566	    4.317
 1980	     1	    28	   12.927	     21.594	     29.091	     88.878	      0.860	     13.355	    1.799	    2.949	    4.303	    3.174
 1980	     1	    29	   28.005	     21.198	     29.045	     86.846	      1.116	     12.525	    3.348	    2.849	    4.064	    2.961
 1980	     1	    30	   47.745	     21.298	     29.455	     88.264	      1.573	     14.374	    2.900	    3.102	    4.581	    3.419
 1980	     1	    31	   16.662	     21.387	     28.226	     91.102	      1.204	     12.699	    2.443	    2.763	    4.105	    2.981
 1980	     2	     1	   21.909	     21.588	     30.071	     88.239	      1.190	     13.270	    2.644	    2.946	    4.294	    3.189
 1980	     2	     2	   19.031	     21.642	     28.259	     89.942	      1.308	     12.480	    2.100	    2.717	    4.053	    2.939
 1980	     2	     3	   17.657	     21.176	     30.147	     86.504	      1.014	     16.486	    3.191	    3.514	    5.173	    3.947
 1980	     2	     4	   12.381	     21.390	     28.275	     91.679	      0.979	     12.335	    2.363	    2.709	    4.007	    2.896
 1980	     2	     5	   11.506	     21.298	     27.654	     88.937	      1.055	     10.878	    1.905	    2.445	    3.604	    2.533
 1980	     2	     6	   15.156	     21.410	     28.511	     86.673	      1.418	     13.394	    3.363	    3.080	    4.298	    3.155
 1980	     2	     7	    8.768	     21.489	     27.749	     89.169	      1.037	     11.570	    2.430	    2.554	    3.796	    2.703
 1980	     2	     8	   21.505	     21.804	     28.901	     92.449	      1.166	     11.897	    1.802	    2.580	    3.907	    2.828
 1980	     2	     9	   19.250	     21.355	     26.486	     94.454	      0.922	     10.703	    1.084	    2.301	    3.545	    2.460
 1980	     2	    10	   36.662	     20.861	     29.616	     88.550	      0.768	     13.012	    1.403	    2.852	    4.195	    3.085
 1980	     2	    11	   17.769	     21.022	     28.851	     85.589	      1.467	     16.795	    4.228	    3.511	    5.221	    3.953
 1980	     2	    12	   29.362	     21.044	     29.045	     88.704	      1.732	     14.451	    3.810	    3.168	    4.584	    3.410
 1980	     2	    13	   15.483	     20.584	     29.683	     84.398	      1.173	     14.944	    3.203	    3.281	    4.717	    3.534
 1980	     2	    14	   20.267	     20.677	     25.817	     92.365	      0.829	     10.164	    2.582	    2.165	    3.376	    2.298
 1980	     2	    15	   24.416	     20.170	     24.974	     92.138	      1.058	      9.853	    1.203	    2.119	    3.271	    2.191
 1980	     2	    16	   19.313	     19.433	     25.888	     90.994	      1.418	     10.312	    1.333	    2.186	    3.382	    2.298
 1980	     2	    17	   24.591	     20.050	     24.377	     93.163	      1.088	      9.881	    2.262	    2.069	    3.267	    2.178
 1980	     2	    18	   25.131	     20.196	     28.102	     89.966	      1.124	     13.836	    1.452	    2.729	    4.372	    3.197
 1980	     2	    19	   42.210	     21.069	     25.081	     94.667	      1.486	     10.147	    1.564	    2.127	    3.372	    2.285
 1980	     2	    20	   11.873	     20.447	     28.039	     87.637	      0.878	     16.413	    3.296	    3.354	    5.074	    3.801
 1980	     2	    21	   12.007	     21.347	     29.999	     87.505	      1.096	     17.580	    3.124	    3.697	    5.476	    4.210
 1980	     2	    22	   40.266	     20.974	     28.263	     86.867	      0.894	     11.104	    3.122	    2.359	    3.660	    2.594
 1980	     2	    23	    6.767	     20.404	     29.300	     85.875	      1.246	     18.189	    3.256	    3.730	    5.591	    4.273
 1980	     2	    24	    9.065	     19.933	     30.087	     81.546	      1.002	     19.248	    4.160	    4.058	    5.889	    4.538
 1980	     2	    25	    5.480	     19.673	     30.996	     79.584	      1.108	     23.176	    4.241	    4.625	    7.011	    5.506
 1980	     2	    26	    2.906	     19.593	     30.726	     79.045	      1.411	     22.533	    3.107	    4.616	    6.814	    5.331
 1980	     2	    27	    2.831	     19.681	     30.456	     83.120	      1.218	     20.810	    3.796	    4.241	    6.325	    4.913
 1980	     2	    28	    6.533	     20.717	     30.510	     82.928	      0.878	     19.136	    3.328	    3.912	    5.900	    4.577
 1980	     2	    29	    7.215	     19.871	     29.626	     83.285	      1.184	     19.794	    4.754	    3.975	    6.021	    4.638
 1980	     3	     1	    6.348	     19.097	     30.298	     79.121	      1.127	     23.403	    4.425	    4.709	    7.017	    5.477
