CABra ID  	 138
ANA ID    	 36390000
Longitude 	 -38.191   	 dd
Latitude  	 -5.223    	 dd
Area      	 49907.98  	 km²
Elevation 	 407.08    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.317	     22.688	     33.420	     62.368	      2.146	     16.396	    1.935	    4.834	    5.203	    4.145
 1980	     1	     2	    1.119	     22.925	     32.611	     62.647	      2.215	     13.900	    1.635	    4.265	    4.487	    3.491
 1980	     1	     3	    0.427	     22.937	     33.339	     62.765	      1.780	     16.671	    1.469	    4.394	    5.291	    4.227
 1980	     1	     4	    8.724	     23.099	     33.451	     72.011	      2.540	     16.818	    1.734	    4.141	    5.341	    4.279
 1980	     1	     5	   12.939	     22.009	     32.055	     63.719	      2.016	     13.544	    2.000	    4.222	    4.354	    3.350
 1980	     1	     6	    3.069	     23.367	     34.669	     61.291	      2.800	     22.036	    2.154	    5.790	    6.893	    5.685
 1980	     1	     7	    6.015	     22.562	     32.652	     63.355	      2.492	     17.287	    3.142	    5.091	    5.429	    4.316
 1980	     1	     8	    0.474	     22.045	     33.578	     58.394	      2.657	     24.326	    2.905	    6.262	    7.468	    6.111
 1980	     1	     9	    0.948	     22.144	     31.487	     66.652	      1.495	     16.071	    1.937	    4.111	    5.049	    3.940
 1980	     1	    10	    3.977	     22.618	     33.355	     63.810	      1.696	     21.496	    2.460	    5.016	    6.664	    5.426
 1980	     1	    11	    7.864	     20.720	     29.479	     75.598	      1.676	     12.714	    1.787	    3.046	    4.052	    3.004
 1980	     1	    12	    1.708	     20.667	     32.386	     62.844	      2.367	     24.496	    2.785	    5.339	    7.404	    5.976
 1980	     1	    13	    5.165	     22.295	     33.267	     69.412	      2.623	     19.862	    2.225	    4.902	    6.182	    4.995
 1980	     1	    14	   37.761	     21.274	     29.287	     79.997	      1.226	     12.746	    2.566	    3.226	    4.078	    3.033
 1980	     1	    15	    9.987	     20.725	     31.434	     77.928	      1.449	     20.009	    2.271	    4.132	    6.111	    4.843
 1980	     1	    16	    4.603	     22.082	     31.798	     71.824	      1.257	     20.233	    2.795	    4.505	    6.235	    4.992
 1980	     1	    17	    4.386	     22.166	     32.667	     67.742	      2.384	     24.740	    3.607	    5.972	    7.557	    6.160
 1980	     1	    18	    1.466	     22.064	     31.406	     75.112	      1.888	     20.573	    3.409	    4.587	    6.314	    5.041
 1980	     1	    19	    2.231	     22.238	     31.407	     73.317	      2.444	     20.483	    2.758	    4.740	    6.298	    5.037
 1980	     1	    20	    2.077	     22.196	     31.917	     65.737	      2.120	     23.452	    3.458	    5.524	    7.159	    5.796
 1980	     1	    21	    0.640	     21.177	     33.001	     61.070	      2.113	     24.873	    3.472	    5.753	    7.567	    6.147
 1980	     1	    22	    0.451	     22.173	     32.528	     67.163	      2.206	     20.899	    3.222	    5.278	    6.449	    5.201
 1980	     1	    23	    1.142	     22.975	     32.336	     66.126	      2.158	     21.970	    3.021	    5.103	    6.782	    5.499
 1980	     1	    24	    1.756	     21.907	     32.537	     64.953	      2.465	     26.188	    3.305	    6.142	    7.964	    6.495
 1980	     1	    25	    1.167	     21.733	     32.972	     66.014	      2.266	     25.862	    3.232	    5.980	    7.881	    6.434
 1980	     1	    26	    1.002	     21.655	     33.082	     59.493	      2.068	     25.784	    3.244	    6.263	    7.859	    6.416
 1980	     1	    27	    3.630	     21.570	     31.059	     72.794	      1.955	     19.217	    2.246	    4.601	    5.908	    4.676
