CABra ID  	 394
ANA ID    	 60653000
Longitude 	 -48.898   	 dd
Latitude  	 -16.458   	 dd
Area      	 51.01     	 km²
Elevation 	 1055.08   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.203	     19.172	     25.300	     86.611	      1.615	     12.369	    1.397	    2.458	    3.954	    2.728
 1980	     1	     2	   11.898	     19.859	     26.960	     78.483	      1.471	     16.068	    1.925	    3.447	    4.999	    3.647
 1980	     1	     3	    2.879	     18.793	     29.434	     71.756	      0.705	     20.381	    3.551	    4.125	    6.213	    4.705
 1980	     1	     4	    2.947	     17.812	     31.240	     66.904	      0.799	     25.478	    4.425	    5.250	    7.676	    5.940
 1980	     1	     5	    1.003	     18.786	     31.044	     69.557	      1.747	     24.242	    4.524	    5.241	    7.361	    5.704
 1980	     1	     6	    2.164	     19.361	     29.614	     79.467	      1.374	     20.575	    4.097	    4.695	    6.296	    4.792
 1980	     1	     7	    7.680	     18.654	     28.888	     86.478	      0.800	     15.885	    3.905	    3.203	    4.954	    3.637
 1980	     1	     8	   24.875	     18.897	     26.312	     86.949	      1.240	     11.085	    1.818	    2.538	    3.623	    2.467
 1980	     1	     9	   14.703	     19.405	     29.406	     80.800	      1.491	     16.043	    2.982	    3.461	    5.034	    3.729
 1980	     1	    10	   28.953	     20.168	     23.878	     86.450	      1.646	     10.612	    2.472	    2.553	    3.500	    2.328
 1980	     1	    11	   10.016	     19.364	     27.171	     84.397	      1.265	     12.633	    3.268	    2.706	    4.062	    2.858
 1980	     1	    12	   11.844	     19.363	     23.874	     90.698	      1.405	     10.276	    1.846	    2.143	    3.390	    2.231
 1980	     1	    13	   37.156	     18.701	     25.270	     91.569	      1.546	     11.705	    1.311	    2.152	    3.765	    2.565
 1980	     1	    14	   26.844	     19.623	     26.304	     90.891	      1.080	     12.767	    2.940	    2.910	    4.091	    2.867
 1980	     1	    15	   17.156	     20.262	     26.364	     91.706	      1.154	     11.039	    2.321	    2.390	    3.649	    2.500
 1980	     1	    16	   21.641	     19.653	     24.582	     92.115	      0.903	     11.341	    2.243	    2.215	    3.686	    2.494
 1980	     1	    17	   47.938	     19.692	     25.619	     89.645	      1.806	     11.425	    2.695	    2.539	    3.725	    2.546
 1980	     1	    18	   15.578	     19.103	     26.718	     86.177	      1.269	     13.610	    2.992	    2.961	    4.307	    3.052
 1980	     1	    19	   10.234	     18.708	     29.232	     77.776	      0.946	     21.280	    3.880	    4.214	    6.450	    4.896
 1980	     1	    20	    4.078	     18.845	     29.968	     80.300	      1.134	     17.262	    4.542	    3.779	    5.364	    4.013
 1980	     1	    21	    4.281	     18.302	     31.152	     79.993	      1.151	     21.924	    3.749	    4.406	    6.683	    5.135
 1980	     1	    22	    8.859	     19.339	     30.215	     81.611	      0.770	     15.852	    4.383	    3.389	    4.995	    3.718
 1980	     1	    23	    7.758	     20.322	     28.239	     87.451	      1.208	     12.431	    4.150	    2.812	    4.050	    2.881
 1980	     1	    24	   11.422	     19.532	     29.203	     85.449	      0.962	     19.162	    4.244	    3.818	    5.894	    4.451
 1980	     1	    25	   13.164	     19.738	     29.819	     80.437	      1.479	     17.201	    3.189	    3.739	    5.374	    4.034
 1980	     1	    26	    1.523	     20.042	     29.077	     81.010	      0.818	     17.326	    4.240	    3.604	    5.400	    4.042
 1980	     1	    27	    5.004	     20.323	     29.152	     79.463	      1.018	     20.966	    4.064	    4.275	    6.426	    4.912
 1980	     1	    28	    6.973	     20.488	     29.827	     82.239	      1.242	     16.016	    3.498	    3.453	    5.069	    3.790
 1980	     1	    29	    9.906	     20.180	     28.204	     84.232	      0.907	     14.773	    3.326	    3.244	    4.682	    3.417
 1980	     1	    30	    8.742	     20.659	     26.090	     89.934	      1.446	     11.358	    2.207	    2.633	    3.739	    2.576
 1980	     1	    31	    8.172	     19.637	     28.484	     84.895	      1.264	     17.344	    2.400	    3.640	    5.374	    3.999
 1980	     2	     1	    8.555	     20.752	     27.356	     87.383	      1.912	     13.878	    2.841	    2.944	    4.440	    3.199
 1980	     2	     2	   15.375	     20.333	     24.056	     91.928	      2.091	     10.469	    2.784	    2.165	    3.466	    2.306
 1980	     2	     3	   12.336	     20.758	     27.770	     90.198	      1.449	     11.513	    2.781	    2.548	    3.804	    2.667
 1980	     2	     4	   15.758	     20.449	     30.180	     81.977	      1.056	     17.303	    2.894	    3.591	    5.433	    4.109
 1980	     2	     5	    5.191	     20.572	     29.959	     80.106	      0.853	     16.050	    4.080	    3.180	    5.081	    3.807
 1980	     2	     6	    1.273	     20.181	     30.583	     75.586	      1.172	     23.693	    4.058	    5.004	    7.242	    5.635
 1980	     2	     7	    2.875	     20.593	     31.206	     80.435	      1.048	     17.825	    4.242	    3.676	    5.609	    4.290
 1980	     2	     8	   11.867	     20.337	     29.591	     83.355	      0.676	     14.246	    2.124	    3.345	    4.565	    3.356
 1980	     2	     9	   15.922	     19.425	     27.718	     84.353	      0.800	     13.549	    3.443	    3.024	    4.314	    3.087
 1980	     2	    10	   12.711	     20.121	     27.893	     87.314	      0.942	     14.335	    3.387	    2.948	    4.551	    3.301
 1980	     2	    11	   35.625	     20.583	     29.218	     79.475	      2.241	     17.958	    4.278	    4.093	    5.593	    4.224
 1980	     2	    12	    5.547	     20.089	     28.497	     83.955	      1.889	     14.918	    2.844	    3.268	    4.720	    3.459
 1980	     2	    13	   16.281	     20.272	     24.252	     93.622	      1.535	     10.001	    1.416	    2.039	    3.342	    2.207
 1980	     2	    14	   25.438	     19.446	     22.812	     93.180	      2.017	      9.985	    0.740	    1.903	    3.295	    2.141
 1980	     2	    15	   51.500	     17.067	     21.739	     87.207	      2.549	      9.969	    1.009	    1.852	    3.207	    2.043
 1980	     2	    16	   43.219	     17.127	     23.085	     85.178	      2.154	     10.044	    0.861	    2.118	    3.249	    2.097
 1980	     2	    17	   18.547	     17.987	     22.404	     90.525	      1.761	     10.128	    1.327	    1.971	    3.283	    2.120
 1980	     2	    18	   19.594	     19.589	     24.044	     93.620	      1.904	     10.895	    1.601	    2.095	    3.551	    2.377
 1980	     2	    19	   42.188	     18.064	     28.172	     80.865	      1.345	     18.243	    3.066	    3.819	    5.543	    4.112
 1980	     2	    20	    8.094	     18.686	     29.127	     80.202	      0.955	     20.184	    3.916	    4.222	    6.129	    4.637
 1980	     2	    21	    1.353	     19.735	     30.937	     76.212	      0.841	     20.014	    4.420	    4.233	    6.182	    4.755
 1980	     2	    22	   10.016	     19.492	     27.427	     86.133	      1.771	     12.318	    2.746	    2.955	    3.974	    2.799
 1980	     2	    23	   14.219	     19.225	     28.471	     79.957	      1.357	     17.720	    4.000	    4.084	    5.450	    4.065
 1980	     2	    24	    9.727	     19.413	     28.648	     81.513	      0.677	     16.470	    3.333	    3.520	    5.119	    3.795
 1980	     2	    25	    9.656	     19.684	     27.011	     84.469	      0.993	     13.254	    4.196	    2.993	    4.221	    3.004
 1980	     2	    26	   23.875	     19.540	     28.197	     82.296	      1.303	     14.130	    2.279	    2.953	    4.475	    3.243
 1980	     2	    27	   10.398	     19.596	     24.046	     88.520	      1.239	     11.264	    2.618	    2.452	    3.641	    2.458
 1980	     2	    28	    5.285	     18.993	     28.453	     79.312	      1.122	     14.535	    3.309	    3.142	    4.571	    3.324
 1980	     2	    29	    2.750	     20.102	     28.190	     85.493	      1.310	     15.607	    3.657	    3.618	    4.892	    3.606
 1980	     3	     1	    5.762	     17.658	     29.374	     74.398	      1.858	     22.509	    4.038	    4.553	    6.731	    5.122
 1980	     3	     2	    2.621	     18.123	     29.641	     78.386	      2.039	     20.505	    4.396	    4.494	    6.205	    4.708
 1980	     3	     3	    2.125	     18.313	     30.482	     74.964	      1.993	     20.951	    4.061	    4.578	    6.366	    4.869
 1980	     3	     4	    0.167	     18.160	     30.093	     74.802	      1.371	     17.452	    2.698	    3.612	    5.375	    4.030
 1980	     3	     5	    1.523	     19.558	     28.624	     81.157	      1.538	     15.948	    4.366	    3.749	    4.973	    3.680
 1980	     3	     6	    9.523	     18.601	     29.255	     76.478	      1.499	     18.268	    3.592	    4.459	    5.590	    4.199
 1980	     3	     7	    0.080	     18.639	     30.338	     70.534	      1.663	     18.550	    3.475	    4.688	    5.700	    4.321
 1980	     3	     8	    0.425	     19.325	     27.859	     82.550	      0.783	     13.884	    3.110	    3.259	    4.387	    3.165
 1980	     3	     9	    0.560	     16.825	     30.877	     73.845	      0.882	     22.953	    3.692	    4.702	    6.872	    5.266
 1980	     3	    10	    0.934	     18.259	     32.161	     68.396	      1.439	     24.273	    3.898	    5.222	    7.365	    5.750
 1980	     3	    11	    0.197	     18.245	     31.687	     65.253	      1.626	     25.146	    4.429	    5.333	    7.594	    5.923
 1980	     3	    12	    0.000	     17.377	     32.675	     64.235	      1.022	     25.405	    3.734	    5.163	    7.672	    5.993
 1980	     3	    13	    0.003	     18.836	     31.774	     68.867	      1.182	     22.860	    3.682	    4.627	    6.966	    5.428
 1980	     3	    14	    0.003	     19.312	     31.508	     74.644	      1.100	     18.436	    3.616	    3.509	    5.719	    4.388
 1980	     3	    15	   16.406	     19.779	     29.545	     82.474	      1.047	     14.710	    3.776	    2.976	    4.651	    3.440
 1980	     3	    16	   13.266	     19.288	     27.457	     89.207	      0.669	     12.975	    3.269	    2.649	    4.126	    2.942
 1980	     3	    17	   12.641	     19.312	     30.193	     75.952	      0.826	     19.641	    3.636	    4.118	    6.015	    4.603
 1980	     3	    18	    6.285	     18.865	     30.881	     76.292	      1.131	     19.057	    3.521	    3.904	    5.855	    4.479
 1980	     3	    19	    3.625	     18.914	     30.558	     64.246	      1.621	     22.642	    4.193	    4.684	    6.853	    5.305
 1980	     3	    20	    0.000	     18.424	     30.612	     62.722	      1.507	     21.450	    3.599	    4.394	    6.497	    5.000
 1980	     3	    21	    0.085	     19.786	     31.119	     61.921	      0.974	     24.000	    3.638	    4.807	    7.298	    5.718
 1980	     3	    22	    0.000	     17.902	     30.885	     66.572	      1.101	     16.886	    3.927	    3.747	    5.212	    3.924
 1980	     3	    23	    0.000	     18.471	     31.665	     60.880	      1.370	     24.334	    3.988	    4.996	    7.356	    5.746
 1980	     3	    24	    0.000	     19.086	     32.298	     58.845	      1.528	     24.654	    3.538	    5.310	    7.503	    5.906
 1980	     3	    25	    0.000	     17.616	     31.299	     57.811	      1.328	     23.469	    3.426	    4.894	    7.052	    5.462
 1980	     3	    26	    0.000	     19.397	     30.769	     61.748	      1.001	     17.765	    3.142	    4.035	    5.500	    4.196
 1980	     3	    27	    0.381	     17.290	     31.640	     64.294	      0.680	     19.791	    3.246	    4.124	    6.013	    4.607
 1980	     3	    28	    0.495	     17.786	     30.160	     66.664	      0.822	     16.960	    3.538	    3.949	    5.202	    3.902
 1980	     3	    29	    0.018	     18.423	     31.749	     66.878	      0.936	     20.047	    3.053	    4.154	    6.130	    4.735
