CABra ID  	 173
ANA ID    	 44290002
Longitude 	 -44.407   	 dd
Latitude  	 -15.602   	 dd
Area      	 195540.70 	 km²
Elevation 	 746.00    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.750	     19.672	     26.231	     91.732	      1.804	     12.154	    2.667	    2.570	    3.889	    2.730
 1980	     1	     2	   22.118	     18.342	     27.004	     79.796	      1.216	     17.581	    2.649	    3.539	    5.317	    3.935
 1980	     1	     3	    3.831	     18.323	     28.862	     78.472	      1.037	     19.788	    3.239	    4.087	    5.952	    4.509
 1980	     1	     4	    2.157	     18.368	     29.955	     75.738	      1.266	     25.752	    4.017	    5.167	    7.650	    5.955
 1980	     1	     5	    1.311	     18.220	     29.146	     73.813	      1.573	     25.068	    3.877	    5.103	    7.412	    5.729
 1980	     1	     6	    1.536	     17.728	     29.654	     77.305	      1.515	     25.548	    3.823	    5.000	    7.547	    5.839
 1980	     1	     7	    1.835	     18.691	     28.470	     82.483	      1.348	     19.162	    3.857	    3.991	    5.796	    4.381
 1980	     1	     8	   11.229	     18.803	     27.505	     87.049	      1.180	     12.919	    3.845	    2.835	    4.087	    2.918
 1980	     1	     9	    9.590	     18.882	     28.620	     79.021	      1.353	     18.027	    3.275	    3.850	    5.499	    4.141
 1980	     1	    10	    7.212	     19.434	     27.816	     82.410	      1.328	     15.244	    3.078	    3.424	    4.745	    3.492
 1980	     1	    11	   13.205	     19.221	     26.650	     89.980	      0.895	     12.300	    2.517	    2.627	    3.920	    2.761
