CABra ID  	 201
ANA ID    	 49705000
Longitude 	 -36.824   	 dd
Latitude  	 -10.210   	 dd
Area      	 641844.73 	 km²
Elevation 	 634.68    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.446	     20.583	     28.587	     82.074	      1.622	     13.379	    2.699	    3.223	    4.267	    3.137
 1980	     1	     2	   17.545	     20.019	     28.317	     80.526	      1.399	     14.399	    2.373	    3.306	    4.517	    3.332
 1980	     1	     3	   10.951	     19.926	     29.023	     80.336	      1.262	     15.543	    2.750	    3.494	    4.832	    3.606
 1980	     1	     4	   10.855	     19.781	     29.067	     82.216	      1.429	     18.093	    2.887	    3.868	    5.542	    4.205
 1980	     1	     5	   10.559	     19.506	     28.396	     79.280	      1.714	     17.735	    2.687	    3.881	    5.420	    4.085
 1980	     1	     6	    3.746	     19.461	     29.914	     76.727	      1.885	     21.660	    3.510	    4.643	    6.522	    5.058
 1980	     1	     7	    2.352	     19.697	     29.485	     75.595	      1.949	     20.547	    3.852	    4.597	    6.215	    4.802
 1980	     1	     8	    5.569	     19.828	     28.893	     76.400	      1.838	     17.423	    3.705	    4.068	    5.357	    4.069
 1980	     1	     9	    4.383	     19.700	     29.653	     73.357	      1.723	     20.962	    3.358	    4.575	    6.340	    4.918
 1980	     1	    10	    4.566	     19.866	     29.572	     77.097	      1.534	     19.159	    3.450	    4.270	    5.854	    4.510
 1980	     1	    11	    9.419	     19.898	     27.334	     84.996	      1.223	     12.800	    2.530	    2.897	    4.074	    2.934
 1980	     1	    12	   14.968	     19.866	     27.106	     85.141	      1.402	     14.099	    2.501	    3.103	    4.438	    3.255
 1980	     1	    13	   20.464	     19.793	     25.842	     88.848	      1.441	     12.279	    1.629	    2.705	    3.913	    2.776
 1980	     1	    14	   19.920	     19.778	     27.260	     87.360	      1.810	     13.072	    1.896	    2.919	    4.132	    2.978
 1980	     1	    15	   21.867	     19.993	     26.946	     86.323	      1.696	     13.297	    2.001	    2.977	    4.212	    3.051
 1980	     1	    16	   22.586	     19.820	     26.813	     85.686	      1.579	     15.127	    2.243	    3.234	    4.692	    3.461
 1980	     1	    17	   12.614	     20.312	     28.409	     81.255	      2.054	     19.076	    3.532	    4.182	    5.842	    4.487
 1980	     1	    18	    8.508	     19.748	     29.288	     79.505	      1.485	     21.000	    3.838	    4.446	    6.364	    4.926
 1980	     1	    19	    3.710	     19.752	     30.334	     75.366	      1.741	     22.036	    4.141	    4.841	    6.661	    5.203
 1980	     1	    20	    1.906	     19.769	     31.077	     73.130	      1.349	     24.460	    4.350	    5.183	    7.373	    5.825
 1980	     1	    21	    2.040	     19.490	     31.780	     72.182	      1.388	     24.406	    4.181	    5.265	    7.375	    5.843
