CABra ID  	 108
ANA ID    	 33380000
Longitude 	 -45.218   	 dd
Latitude  	 -3.775    	 dd
Area      	 20486.40  	 km²
Elevation 	 207.53    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.404	     22.489	     32.021	     78.970	      1.270	     18.922	    3.345	    4.214	    5.848	    4.697
 1980	     1	     2	    2.136	     23.003	     31.061	     77.888	      1.724	     15.474	    2.799	    4.005	    4.885	    3.829
 1980	     1	     3	    2.637	     22.516	     30.298	     83.792	      1.180	     13.359	    2.279	    3.142	    4.269	    3.255
 1980	     1	     4	    6.828	     22.921	     31.206	     81.918	      1.498	     15.697	    2.186	    3.623	    4.946	    3.885
 1980	     1	     5	    3.493	     22.421	     29.550	     86.413	      1.410	     13.414	    1.824	    3.309	    4.284	    3.251
 1980	     1	     6	    1.585	     22.693	     32.457	     78.507	      1.387	     16.928	    2.740	    3.925	    5.304	    4.231
 1980	     1	     7	    3.214	     22.946	     31.851	     82.920	      1.444	     15.483	    2.063	    3.599	    4.895	    3.855
 1980	     1	     8	    2.845	     22.396	     32.152	     80.410	      1.433	     16.746	    3.529	    3.695	    5.237	    4.157
 1980	     1	     9	    6.592	     22.982	     30.115	     84.603	      1.112	     14.096	    3.073	    3.105	    4.482	    3.443
 1980	     1	    10	    6.969	     22.374	     29.806	     86.378	      1.264	     12.517	    2.181	    2.915	    4.029	    3.026
 1980	     1	    11	    5.392	     22.489	     28.686	     90.648	      1.133	     10.635	    2.955	    2.395	    3.511	    2.542
 1980	     1	    12	    8.366	     21.665	     30.782	     82.287	      1.291	     13.776	    1.763	    3.422	    4.370	    3.344
 1980	     1	    13	    8.351	     21.915	     27.591	     92.125	      1.108	      9.953	    2.119	    2.236	    3.305	    2.333
 1980	     1	    14	    7.834	     21.507	     29.292	     91.191	      1.323	     13.583	    1.438	    2.873	    4.285	    3.232
 1980	     1	    15	   30.318	     20.467	     29.446	     86.205	      1.290	     13.406	    3.381	    3.177	    4.210	    3.159
 1980	     1	    16	    4.256	     21.343	     31.876	     78.393	      1.089	     22.717	    3.092	    4.732	    6.873	    5.556
 1980	     1	    17	    1.815	     22.053	     30.966	     83.719	      1.145	     16.719	    3.363	    3.657	    5.193	    4.080
 1980	     1	    18	    6.561	     21.243	     31.339	     81.479	      1.157	     18.213	    2.455	    3.917	    5.589	    4.423
 1980	     1	    19	    5.571	     21.162	     29.534	     84.002	      1.135	     14.332	    3.375	    2.942	    4.485	    3.409
 1980	     1	    20	    2.853	     22.176	     31.353	     86.048	      1.115	     15.873	    2.999	    3.645	    4.971	    3.896
 1980	     1	    21	    2.793	     23.065	     32.492	     79.330	      0.958	     19.058	    3.375	    4.301	    5.923	    4.785
 1980	     1	    22	    1.231	     22.831	     32.453	     81.933	      1.728	     20.568	    3.789	    4.498	    6.343	    5.147
 1980	     1	    23	    7.233	     23.007	     30.545	     85.307	      1.560	     14.093	    2.955	    3.192	    4.491	    3.461
 1980	     1	    24	    1.229	     22.211	     32.141	     79.883	      1.606	     21.363	    3.324	    4.876	    6.535	    5.292
 1980	     1	    25	    0.836	     22.197	     32.622	     77.022	      1.844	     23.126	    3.347	    4.991	    7.056	    5.759
 1980	     1	    26	    1.984	     22.308	     32.772	     77.166	      1.269	     23.056	    3.940	    5.058	    7.046	    5.757
 1980	     1	    27	    3.381	     22.445	     32.126	     77.340	      2.038	     19.724	    2.962	    4.859	    6.083	    4.902
 1980	     1	    28	    2.569	     22.778	     30.979	     85.011	      1.584	     15.408	    2.867	    3.562	    4.859	    3.797
 1980	     1	    29	    6.454	     23.107	     30.139	     85.946	      0.935	     12.631	    3.011	    2.983	    4.087	    3.092
 1980	     1	    30	   11.897	     22.898	     32.214	     81.244	      0.852	     16.738	    3.653	    4.008	    5.257	    4.183
 1980	     1	    31	   10.576	     23.282	     28.923	     89.072	      1.034	     11.697	    3.096	    2.660	    3.825	    2.832
 1980	     2	     1	    5.129	     22.976	     31.236	     83.809	      1.335	     18.539	    2.519	    3.784	    5.741	    4.586
 1980	     2	     2	    2.000	     22.412	     30.917	     86.019	      0.965	     16.005	    3.357	    3.356	    5.022	    3.931
 1980	     2	     3	    9.411	     22.809	     29.612	     87.008	      1.236	     14.790	    3.419	    3.270	    4.663	    3.587
 1980	     2	     4	    6.935	     23.304	     29.392	     90.316	      1.723	     10.305	    2.890	    2.443	    3.451	    2.506
 1980	     2	     5	   19.831	     22.854	     28.770	     90.222	      1.324	     10.518	    2.007	    2.494	    3.491	    2.527
 1980	     2	     6	    8.720	     22.303	     29.093	     87.277	      0.922	     11.585	    3.604	    2.507	    3.772	    2.778
 1980	     2	     7	    2.740	     22.400	     30.497	     89.018	      1.358	     15.241	    2.838	    3.362	    4.789	    3.715
 1980	     2	     8	   11.693	     23.202	     30.343	     84.771	      1.682	     15.488	    3.759	    3.695	    4.881	    3.804
 1980	     2	     9	   11.958	     23.585	     29.493	     84.659	      1.455	     12.515	    3.089	    3.116	    4.064	    3.061
 1980	     2	    10	    8.453	     22.895	     29.265	     89.619	      1.386	     10.805	    2.122	    2.486	    3.576	    2.611
 1980	     2	    11	   11.856	     22.243	     29.110	     88.452	      1.429	     12.503	    2.396	    2.852	    4.015	    2.995
 1980	     2	    12	    7.994	     22.541	     30.231	     89.139	      1.209	     14.552	    3.220	    3.221	    4.600	    3.543
 1980	     2	    13	   13.222	     22.242	     30.204	     87.954	      1.140	     14.457	    2.557	    3.302	    4.565	    3.506
 1980	     2	    14	   12.183	     22.049	     29.822	     90.380	      1.666	     12.696	    2.668	    2.984	    4.074	    3.061
