CABra ID  	 639
ANA ID    	 40269900
Longitude 	 -44.582   	 dd
Latitude  	 -20.068   	 dd
Area      	 343.22    	 km²
Elevation 	 1002.15   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   26.609	     19.504	     26.964	     89.781	      2.026	     13.101	    2.243	    2.830	    4.176	    2.961
 1980	     1	     2	   23.703	     17.538	     28.731	     77.308	      0.830	     17.031	    2.357	    3.642	    5.206	    3.840
 1980	     1	     3	    1.243	     17.231	     29.309	     75.782	      1.399	     20.528	    3.363	    4.397	    6.164	    4.644
 1980	     1	     4	    0.071	     15.718	     30.544	     76.960	      1.234	     26.407	    3.739	    5.229	    7.771	    5.953
 1980	     1	     5	    0.123	     16.646	     29.734	     76.479	      0.998	     25.924	    3.877	    5.145	    7.645	    5.853
 1980	     1	     6	    0.095	     15.991	     30.210	     76.762	      1.362	     28.632	    4.618	    5.656	    8.394	    6.450
 1980	     1	     7	    0.000	     16.057	     29.497	     79.951	      1.287	     19.866	    3.946	    4.192	    5.939	    4.440
 1980	     1	     8	    0.359	     18.612	     26.745	     87.808	      0.910	     12.286	    4.331	    2.653	    3.928	    2.739
 1980	     1	     9	    0.160	     18.552	     27.889	     79.069	      1.416	     14.300	    4.268	    3.281	    4.484	    3.231
 1980	     1	    10	   12.539	     18.926	     27.987	     82.204	      1.298	     13.731	    1.831	    3.108	    4.345	    3.120
 1980	     1	    11	   19.953	     18.642	     25.529	     93.327	      0.614	     11.052	    3.655	    2.361	    3.585	    2.428
 1980	     1	    12	   39.688	     18.771	     21.787	     96.202	      1.618	     10.487	    3.826	    2.035	    3.383	    2.200
 1980	     1	    13	   31.406	     18.751	     22.892	     91.594	      0.919	     10.465	    1.192	    2.219	    3.395	    2.226
 1980	     1	    14	   13.727	     18.327	     27.035	     83.340	      2.202	     14.196	    1.709	    3.199	    4.431	    3.165
 1980	     1	    15	    3.143	     18.472	     25.723	     88.542	      1.851	     10.960	    2.460	    2.491	    3.558	    2.409
 1980	     1	    16	   25.359	     19.433	     21.675	     95.389	      1.408	     10.443	    1.382	    2.061	    3.389	    2.206
 1980	     1	    17	   38.438	     18.687	     23.587	     93.768	      1.430	     10.614	    2.682	    2.173	    3.442	    2.276
 1980	     1	    18	   25.156	     18.864	     25.994	     92.495	      0.775	     11.324	    1.700	    2.410	    3.668	    2.509
 1980	     1	    19	   23.984	     18.533	     29.302	     85.273	      1.177	     18.418	    4.950	    3.799	    5.635	    4.232
 1980	     1	    20	    7.863	     18.796	     30.234	     83.864	      0.922	     20.411	    4.973	    4.249	    6.226	    4.757
 1980	     1	    21	   11.586	     19.152	     31.985	     82.078	      0.833	     20.240	    4.516	    4.314	    6.248	    4.835
 1980	     1	    22	    6.938	     18.859	     28.359	     89.815	      0.848	     16.388	    4.229	    3.375	    5.067	    3.738
 1980	     1	    23	   15.758	     18.678	     29.039	     87.284	      0.987	     17.319	    5.016	    3.634	    5.331	    3.974
 1980	     1	    24	    9.469	     19.027	     30.125	     85.153	      1.512	     17.175	    3.660	    3.715	    5.332	    4.009
 1980	     1	    25	   10.422	     19.846	     28.386	     87.101	      0.951	     15.438	    2.738	    3.341	    4.842	    3.564
 1980	     1	    26	   13.461	     19.659	     28.216	     89.384	      0.907	     14.261	    3.172	    3.049	    4.512	    3.279
 1980	     1	    27	    5.383	     19.721	     29.517	     88.094	      0.896	     18.991	    2.318	    3.909	    5.843	    4.437
 1980	     1	    28	    3.039	     19.647	     31.053	     83.452	      1.094	     20.681	    3.870	    4.393	    6.360	    4.915
 1980	     1	    29	    0.596	     19.231	     31.070	     81.690	      1.334	     20.660	    3.553	    4.423	    6.338	    4.888
 1980	     1	    30	    1.340	     18.377	     30.146	     80.540	      0.829	     22.031	    4.300	    4.516	    6.653	    5.104
 1980	     1	    31	    0.047	     19.119	     29.418	     83.514	      0.852	     17.175	    3.963	    3.600	    5.315	    3.980
 1980	     2	     1	    0.279	     20.435	     29.058	     85.397	      1.150	     15.943	    2.007	    3.456	    5.012	    3.736
 1980	     2	     2	    1.146	     20.751	     28.111	     91.287	      1.240	     10.576	    3.058	    2.372	    3.541	    2.460
 1980	     2	     3	   22.000	     20.585	     29.664	     84.404	      0.910	     12.394	    4.783	    2.891	    4.049	    2.930
 1980	     2	     4	    0.013	     18.090	     30.532	     78.433	      1.433	     25.844	    4.596	    5.245	    7.727	    5.995
 1980	     2	     5	    0.000	     17.569	     31.165	     77.946	      0.891	     28.524	    4.807	    5.521	    8.497	    6.625
 1980	     2	     6	    0.000	     17.453	     33.470	     74.242	      0.626	     26.745	    4.615	    5.405	    8.093	    6.373
 1980	     2	     7	    0.000	     18.402	     33.820	     72.276	      0.916	     25.294	    5.300	    5.309	    7.731	    6.118
 1980	     2	     8	   30.438	     20.337	     31.670	     83.147	      1.045	     16.230	    4.819	    3.611	    5.141	    3.916
 1980	     2	     9	   17.063	     19.057	     30.044	     77.381	      1.505	     25.547	    4.818	    5.404	    7.665	    5.959
 1980	     2	    10	    0.879	     18.493	     29.122	     80.127	      1.806	     20.824	    4.655	    4.542	    6.280	    4.772
 1980	     2	    11	    0.090	     15.948	     29.355	     79.515	      1.676	     19.335	    4.456	    4.237	    5.774	    4.308
 1980	     2	    12	    0.008	     15.770	     31.748	     79.490	      1.565	     24.917	    3.778	    5.151	    7.402	    5.704
 1980	     2	    13	    0.000	     18.465	     25.047	     90.854	      1.109	     10.135	    3.145	    2.210	    3.325	    2.208
 1980	     2	    14	    9.656	     17.659	     24.999	     85.855	      0.965	     11.098	    1.275	    2.390	    3.549	    2.392
 1980	     2	    15	    0.646	     17.440	     27.240	     82.979	      1.354	     12.489	    2.642	    2.884	    3.943	    2.761
 1980	     2	    16	    1.127	     17.750	     24.143	     90.534	      1.073	     10.176	    2.321	    2.209	    3.301	    2.172
 1980	     2	    17	    3.734	     17.001	     26.898	     87.100	      0.943	     16.056	    2.783	    3.172	    4.859	    3.515
 1980	     2	    18	    4.332	     18.481	     23.123	     94.222	      1.116	     10.181	    1.348	    2.071	    3.306	    2.165
 1980	     2	    19	    4.949	     17.585	     28.320	     86.408	      1.957	     18.822	    3.408	    3.923	    5.662	    4.225
 1980	     2	    20	    7.598	     15.182	     27.811	     83.966	      0.825	     18.742	    3.435	    3.762	    5.523	    4.057
 1980	     2	    21	    0.000	     17.040	     29.846	     79.917	      1.241	     20.540	    4.094	    4.295	    6.158	    4.666
 1980	     2	    22	    0.000	     17.926	     28.947	     79.454	      1.787	     17.276	    3.425	    3.867	    5.273	    3.924
 1980	     2	    23	    6.184	     17.338	     31.244	     80.603	      0.998	     23.315	    4.611	    4.691	    6.995	    5.405
 1980	     2	    24	    5.227	     17.057	     30.525	     77.066	      1.127	     24.281	    3.923	    4.895	    7.221	    5.562
 1980	     2	    25	    0.387	     16.892	     29.092	     80.772	      1.214	     21.749	    4.067	    4.315	    6.450	    4.887
 1980	     2	    26	    2.953	     16.873	     29.859	     78.752	      1.413	     20.902	    4.464	    4.353	    6.246	    4.739
 1980	     2	    27	    0.000	     18.458	     28.940	     78.420	      1.290	     16.882	    4.140	    3.650	    5.180	    3.859
 1980	     2	    28	    0.085	     17.624	     29.848	     79.314	      1.108	     19.470	    4.692	    4.072	    5.882	    4.454
 1980	     2	    29	    0.000	     16.523	     30.292	     77.744	      1.438	     26.302	    4.227	    5.273	    7.745	    5.970
 1980	     3	     1	    0.472	     16.604	     29.775	     74.341	      1.481	     23.989	    4.529	    4.803	    7.078	    5.416
 1980	     3	     2	    0.000	     18.209	     29.344	     77.825	      1.486	     19.312	    3.952	    4.142	    5.842	    4.423
 1980	     3	     3	    1.457	     17.406	     30.409	     78.343	      1.362	     21.032	    4.091	    4.387	    6.319	    4.831
 1980	     3	     4	    0.456	     16.435	     29.774	     76.523	      1.312	     20.193	    4.177	    4.235	    6.023	    4.549
 1980	     3	     5	    0.000	     15.253	     29.900	     76.282	      1.521	     22.827	    3.914	    4.671	    6.694	    5.077
 1980	     3	     6	    0.000	     15.468	     29.726	     75.969	      1.128	     23.622	    4.213	    4.698	    6.913	    5.256
 1980	     3	     7	    0.000	     13.938	     30.303	     76.864	      1.367	     25.238	    3.932	    4.897	    7.306	    5.549
 1980	     3	     8	    0.000	     15.112	     32.111	     75.181	      0.737	     25.218	    3.859	    4.948	    7.450	    5.752
 1980	     3	     9	    0.000	     16.243	     32.764	     75.767	      0.771	     23.921	    4.393	    4.837	    7.166	    5.574
 1980	     3	    10	    4.355	     16.590	     33.159	     76.488	      0.856	     23.239	    4.601	    4.773	    7.004	    5.462
 1980	     3	    11	    0.000	     17.785	     32.410	     77.086	      1.062	     18.836	    4.996	    4.099	    5.778	    4.451
 1980	     3	    12	   35.781	     19.623	     29.099	     83.199	      0.801	     14.793	    4.292	    3.178	    4.640	    3.435
 1980	     3	    13	    0.499	     19.551	     28.626	     86.792	      1.163	     12.754	    3.878	    2.850	    4.076	    2.943
 1980	     3	    14	    7.926	     17.644	     28.074	     89.717	      1.206	     12.072	    4.435	    2.471	    3.829	    2.703
