CABra ID  	 447
ANA ID    	 61537000
Longitude 	 -45.489   	 dd
Latitude  	 -21.612   	 dd
Area      	 6359.68   	 km²
Elevation 	 1057.68   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   27.033	     15.855	     26.921	     93.070	      1.712	     11.633	    2.145	    2.494	    3.700	    2.511
 1980	     1	     2	    8.315	     14.721	     25.530	     73.983	      1.707	     20.874	    2.960	    4.150	    6.032	    4.361
 1980	     1	     3	    0.322	     12.645	     27.428	     74.227	      1.392	     27.158	    3.324	    4.886	    7.678	    5.660
 1980	     1	     4	    0.000	     12.063	     28.578	     72.214	      1.366	     27.298	    3.838	    5.139	    7.747	    5.732
 1980	     1	     5	    0.002	     12.540	     26.583	     72.642	      1.614	     25.807	    4.846	    5.029	    7.263	    5.311
 1980	     1	     6	    0.000	     12.154	     28.736	     70.029	      1.570	     27.836	    4.796	    5.318	    7.907	    5.864
 1980	     1	     7	    0.495	     13.301	     28.422	     78.945	      2.041	     21.833	    3.709	    4.465	    6.338	    4.649
 1980	     1	     8	    9.439	     15.310	     25.409	     88.179	      1.418	     12.918	    3.677	    2.738	    3.988	    2.715
 1980	     1	     9	    8.160	     16.655	     24.613	     86.966	      1.130	     11.417	    2.469	    2.629	    3.629	    2.417
 1980	     1	    10	   18.819	     16.467	     24.372	     94.856	      1.653	     12.462	    2.921	    2.481	    3.886	    2.623
 1980	     1	    11	   46.819	     17.255	     25.975	     92.411	      1.473	     11.804	    3.546	    2.553	    3.770	    2.563
 1980	     1	    12	   23.593	     16.127	     24.159	     90.712	      1.356	     11.755	    2.742	    2.416	    3.690	    2.457
 1980	     1	    13	    9.633	     16.499	     25.187	     89.696	      1.536	     11.202	    2.810	    2.393	    3.578	    2.384
 1980	     1	    14	    4.150	     13.932	     26.074	     85.323	      2.715	     17.832	    3.152	    3.158	    5.223	    3.713
 1980	     1	    15	    1.745	     14.610	     26.782	     84.194	      2.064	     16.153	    3.081	    3.050	    4.837	    3.425
 1980	     1	    16	    2.103	     15.304	     23.457	     92.599	      1.847	     10.859	    2.177	    2.155	    3.424	    2.224
 1980	     1	    17	   24.865	     16.305	     24.652	     95.249	      1.573	     10.866	    1.868	    2.238	    3.477	    2.291
 1980	     1	    18	   52.997	     16.717	     24.518	     95.183	      1.374	     10.699	    2.354	    2.221	    3.442	    2.264
 1980	     1	    19	   21.608	     17.200	     26.202	     89.767	      1.472	     13.225	    3.524	    2.833	    4.144	    2.877
 1980	     1	    20	    4.777	     17.584	     28.506	     83.213	      1.145	     19.358	    4.775	    4.108	    5.860	    4.354
 1980	     1	    21	   27.097	     17.447	     28.323	     88.395	      1.023	     14.468	    4.177	    3.327	    4.525	    3.242
 1980	     1	    22	    9.402	     15.779	     26.451	     90.770	      1.079	     14.481	    2.966	    3.159	    4.430	    3.104
 1980	     1	    23	   10.815	     16.316	     29.423	     83.604	      1.220	     22.147	    4.564	    4.285	    6.603	    4.961
 1980	     1	    24	    4.899	     17.929	     28.943	     82.615	      1.236	     20.190	    3.397	    4.138	    6.118	    4.586
 1980	     1	    25	    5.799	     19.367	     28.294	     88.876	      1.348	     13.087	    2.653	    2.996	    4.209	    3.001
 1980	     1	    26	   11.881	     15.780	     27.872	     90.410	      1.025	     12.542	    2.328	    2.668	    3.947	    2.737
 1980	     1	    27	   15.770	     17.593	     28.340	     86.837	      1.278	     20.161	    2.427	    3.910	    6.073	    4.527
 1980	     1	    28	    2.002	     16.242	     28.268	     87.389	      1.084	     17.698	    3.771	    3.648	    5.347	    3.905
 1980	     1	    29	    5.988	     17.416	     28.159	     80.441	      1.396	     20.722	    3.795	    4.139	    6.211	    4.632
 1980	     1	    30	    0.285	     15.429	     29.278	     76.852	      1.577	     26.740	    4.712	    5.106	    7.818	    5.914
 1980	     1	    31	    0.244	     15.046	     28.844	     81.912	      1.653	     20.533	    5.054	    4.012	    6.080	    4.495
 1980	     2	     1	   17.462	     17.340	     27.379	     93.462	      1.048	     13.133	    2.799	    2.718	    4.142	    2.905
