CABra ID  	 63
ANA ID    	 23600000
Longitude 	 -47.390   	 dd
Latitude  	 -6.289    	 dd
Area      	 290662.93 	 km²
Elevation 	 467.78    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   13.842	     20.330	     28.280	     86.647	      1.311	     14.173	    2.442	    3.038	    4.444	    3.303
 1980	     1	     2	   11.177	     20.827	     27.615	     87.373	      1.278	     12.428	    2.534	    2.712	    3.973	    2.877
 1980	     1	     3	   19.591	     20.460	     28.837	     84.668	      0.780	     14.912	    3.354	    3.142	    4.646	    3.478
 1980	     1	     4	   10.411	     20.965	     29.911	     82.483	      0.966	     19.084	    3.370	    3.970	    5.840	    4.534
 1980	     1	     5	    8.904	     20.403	     29.236	     80.600	      1.334	     15.702	    3.353	    3.475	    4.876	    3.675
 1980	     1	     6	    8.506	     20.251	     30.197	     80.498	      0.898	     17.712	    3.796	    3.833	    5.435	    4.194
 1980	     1	     7	    5.033	     20.789	     30.590	     83.500	      0.972	     18.798	    3.522	    4.016	    5.784	    4.528
 1980	     1	     8	   10.228	     20.741	     28.821	     86.721	      1.133	     13.519	    3.441	    2.858	    4.291	    3.189
 1980	     1	     9	   11.134	     20.944	     29.832	     83.550	      1.142	     15.942	    3.080	    3.428	    4.966	    3.792
 1980	     1	    10	   12.641	     20.611	     26.579	     89.982	      1.121	     11.332	    2.161	    2.489	    3.662	    2.588
 1980	     1	    11	   14.763	     20.607	     27.153	     89.098	      1.002	     11.489	    2.148	    2.500	    3.707	    2.632
