CABra ID  	 485
ANA ID    	 64617000
Longitude 	 -53.531   	 dd
Latitude  	 -22.383   	 dd
Area      	 31870.97  	 km²
Elevation 	 407.00    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.621	     16.172	     24.877	     64.838	      1.543	     29.189	    4.397	    5.204	    8.082	    6.162
 1980	     1	     2	    2.845	     13.524	     26.780	     61.482	      1.133	     29.093	    4.668	    5.273	    8.008	    6.081
 1980	     1	     3	    0.000	     16.521	     30.108	     61.070	      0.962	     28.729	    4.159	    5.546	    8.303	    6.505
 1980	     1	     4	    0.528	     18.386	     30.870	     58.968	      0.982	     28.865	    4.152	    5.586	    8.494	    6.746
 1980	     1	     5	    0.736	     16.998	     30.741	     57.461	      1.554	     29.088	    3.817	    6.227	    8.469	    6.676
 1980	     1	     6	    0.802	     18.498	     30.334	     77.431	      2.341	     17.056	    3.392	    4.252	    5.205	    3.968
 1980	     1	     7	    8.698	     19.117	     27.678	     87.008	      1.869	     18.194	    2.695	    3.689	    5.458	    4.129
 1980	     1	     8	    9.166	     19.541	     26.511	     88.317	      1.089	     12.741	    3.049	    2.752	    4.004	    2.865
 1980	     1	     9	    6.360	     20.412	     29.368	     84.381	      1.193	     20.899	    3.642	    4.307	    6.301	    4.914
 1980	     1	    10	    0.854	     20.583	     31.626	     69.754	      1.432	     28.330	    4.537	    5.663	    8.502	    6.851
 1980	     1	    11	    2.973	     18.944	     30.068	     66.741	      1.162	     29.790	    4.773	    5.928	    8.742	    6.942
 1980	     1	    12	    2.021	     19.111	     31.977	     66.974	      1.236	     28.625	    4.895	    5.839	    8.525	    6.833
 1980	     1	    13	    0.203	     18.829	     30.193	     63.190	      2.350	     29.059	    4.459	    6.307	    8.535	    6.773
 1980	     1	    14	    2.256	     17.702	     29.461	     63.364	      2.561	     28.068	    4.530	    6.174	    8.150	    6.398
 1980	     1	    15	    0.108	     17.650	     29.777	     65.540	      1.931	     26.003	    4.438	    5.633	    7.592	    5.946
 1980	     1	    16	    0.270	     19.905	     31.237	     73.015	      1.866	     24.606	    4.424	    5.287	    7.385	    5.880
 1980	     1	    17	    1.597	     16.400	     31.153	     78.311	      1.402	     22.699	    4.541	    4.944	    6.682	    5.200
 1980	     1	    18	    8.233	     18.765	     29.975	     79.790	      1.181	     22.927	    4.760	    4.520	    6.810	    5.326
 1980	     1	    19	    2.940	     20.670	     30.908	     76.900	      1.193	     24.010	    4.695	    4.841	    7.240	    5.768
 1980	     1	    20	    1.268	     20.095	     33.011	     87.789	      1.010	     16.535	    2.985	    3.765	    5.170	    4.037
 1980	     1	    21	    5.692	     18.462	     30.264	     71.210	      0.860	     25.803	    4.130	    4.961	    7.602	    5.991
 1980	     1	    22	    0.105	     20.389	     31.476	     75.200	      0.983	     26.940	    4.398	    5.511	    8.082	    6.490
 1980	     1	    23	    4.924	     21.899	     30.731	     78.024	      2.384	     23.748	    4.343	    5.203	    7.212	    5.772
 1980	     1	    24	    3.170	     20.127	     28.195	     91.507	      2.066	     11.965	    4.343	    2.620	    3.840	    2.766
 1980	     1	    25	   13.531	     18.975	     26.784	     87.158	      1.479	     16.834	    2.550	    3.264	    5.059	    3.769
 1980	     1	    26	    0.613	     18.154	     29.226	     73.858	      1.143	     23.506	    4.261	    4.574	    6.902	    5.370
 1980	     1	    27	    4.847	     21.084	     26.956	     83.446	      1.176	     17.072	    3.437	    3.771	    5.206	    3.932
 1980	     1	    28	    8.968	     20.737	     30.700	     78.202	      0.629	     19.986	    2.273	    4.217	    6.100	    4.791
 1980	     1	    29	    3.694	     21.345	     30.748	     73.578	      1.371	     21.973	    3.134	    4.796	    6.682	    5.307
 1980	     1	    30	   26.418	     20.339	     27.019	     87.890	      1.290	     12.885	    2.104	    2.932	    4.071	    2.946
 1980	     1	    31	    6.613	     21.020	     29.672	     86.988	      0.782	     19.746	    2.715	    4.134	    6.013	    4.697
 1980	     2	     1	    4.702	     22.374	     31.419	     81.303	      1.067	     22.670	    4.066	    4.763	    6.946	    5.581
 1980	     2	     2	    0.000	     18.686	     32.416	     73.585	      1.505	     26.436	    4.414	    5.455	    7.889	    6.310
 1980	     2	     3	    0.008	     21.284	     31.084	     74.638	      1.120	     25.783	    4.577	    5.300	    7.770	    6.245
 1980	     2	     4	    0.004	     19.339	     30.504	     67.810	      1.327	     28.262	    4.870	    5.752	    8.346	    6.650
 1980	     2	     5	    0.928	     18.980	     30.346	     73.286	      1.491	     20.158	    4.689	    4.631	    6.062	    4.717
 1980	     2	     6	    2.322	     20.511	     32.195	     83.831	      1.102	     20.818	    3.447	    4.430	    6.368	    5.063
 1980	     2	     7	    9.572	     20.936	     28.030	     87.545	      1.274	     16.472	    3.471	    3.389	    5.064	    3.836
 1980	     2	     8	   12.851	     19.315	     28.904	     66.739	      1.065	     24.360	    4.571	    5.199	    7.171	    5.624
 1980	     2	     9	    0.159	     20.053	     30.898	     81.620	      2.720	     22.043	    4.425	    4.876	    6.645	    5.254
 1980	     2	    10	   18.794	     21.650	     29.044	     91.192	      1.497	     14.379	    3.324	    2.957	    4.543	    3.419
 1980	     2	    11	   19.982	     21.437	     29.571	     87.966	      1.030	     15.886	    3.580	    3.469	    4.957	    3.790
 1980	     2	    12	    0.274	     21.663	     30.228	     84.286	      1.662	     15.962	    3.561	    3.670	    4.998	    3.846
 1980	     2	    13	   12.144	     20.466	     30.931	     78.925	      1.232	     23.259	    2.869	    4.850	    7.003	    5.572
 1980	     2	    14	    0.938	     21.601	     30.935	     76.080	      2.283	     26.843	    4.164	    5.662	    8.076	    6.516
 1980	     2	    15	    0.142	     19.892	     28.652	     71.643	      2.962	     23.311	    4.023	    5.296	    6.894	    5.402
