CABra ID  	 601
ANA ID    	 86100000
Longitude 	 -50.495   	 dd
Latitude  	 -28.806   	 dd
Area      	 1733.61   	 km²
Elevation 	 989.45    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.672	     10.240	     19.022	     70.265	      2.095	     26.334	    3.682	    4.533	    6.768	    4.704
 1980	     1	     2	    2.947	      9.962	     22.224	     69.322	      1.829	     28.747	    4.296	    4.737	    7.557	    5.366
 1980	     1	     3	    0.010	     10.954	     24.827	     70.993	      1.288	     28.472	    4.529	    5.074	    7.736	    5.598
 1980	     1	     4	    0.000	     13.765	     25.766	     70.784	      1.298	     26.186	    4.515	    5.189	    7.376	    5.420
 1980	     1	     5	    0.104	     12.683	     26.098	     74.904	      1.190	     25.222	    3.231	    4.859	    7.075	    5.166
 1980	     1	     6	    0.480	     14.311	     25.970	     75.353	      3.145	     23.602	    4.680	    4.679	    6.734	    4.932
 1980	     1	     7	   13.500	     17.185	     26.312	     82.920	      1.642	     19.502	    4.231	    3.915	    5.802	    4.249
 1980	     1	     8	    3.176	     17.030	     26.283	     86.822	      1.148	     15.201	    4.408	    3.193	    4.656	    3.304
 1980	     1	     9	    6.465	     17.995	     22.828	     91.328	      1.537	     13.075	    3.874	    2.399	    4.053	    2.750
 1980	     1	    10	    8.945	     17.638	     23.142	     89.636	      1.694	     17.064	    3.340	    3.279	    5.072	    3.591
 1980	     1	    11	    1.663	     13.236	     25.586	     72.814	      0.853	     24.812	    4.775	    4.538	    6.970	    5.086
 1980	     1	    12	    0.491	     15.431	     25.720	     76.425	      1.633	     24.268	    4.268	    4.433	    6.955	    5.129
 1980	     1	    13	    1.426	     15.032	     24.741	     75.149	      2.734	     27.933	    4.754	    5.173	    7.850	    5.798
 1980	     1	    14	    0.032	     15.457	     24.105	     73.186	      2.680	     27.756	    3.794	    5.210	    7.791	    5.746
 1980	     1	    15	    0.386	     14.771	     24.717	     76.903	      2.666	     25.358	    3.868	    4.763	    7.153	    5.245
 1980	     1	    16	    4.986	     14.396	     25.315	     87.900	      1.694	     17.586	    4.613	    3.494	    5.142	    3.648
 1980	     1	    17	    4.501	     17.339	     25.629	     87.962	      1.816	     18.912	    5.434	    3.755	    5.624	    4.093
 1980	     1	    18	    8.344	     17.483	     24.530	     92.837	      1.141	     13.778	    5.924	    2.731	    4.253	    2.945
 1980	     1	    19	   23.531	     16.305	     27.083	     80.349	      1.606	     23.743	    4.503	    4.578	    6.924	    5.165
 1980	     1	    20	    1.485	     16.906	     26.878	     73.851	      1.597	     27.567	    4.337	    5.351	    7.986	    6.028
 1980	     1	    21	    0.002	     14.632	     25.456	     69.739	      1.170	     27.156	    4.662	    4.973	    7.658	    5.661
 1980	     1	    22	    0.012	     16.961	     28.845	     68.760	      1.663	     29.150	    4.849	    5.954	    8.541	    6.536
 1980	     1	    23	    0.000	     16.876	     30.953	     68.010	      2.465	     21.728	    5.234	    5.099	    6.557	    4.993
 1980	     1	    24	    5.241	     12.875	     21.708	     88.755	      2.030	     11.136	    1.542	    2.370	    3.370	    2.152
 1980	     1	    25	   12.219	     12.825	     21.953	     75.951	      2.329	     24.543	    2.380	    4.501	    6.667	    4.758
 1980	     1	    26	    0.347	     13.797	     25.559	     76.947	      1.426	     25.987	    3.422	    4.798	    7.303	    5.367
 1980	     1	    27	    0.000	     16.078	     27.057	     78.466	      1.533	     26.248	    4.586	    4.957	    7.584	    5.691
 1980	     1	    28	    0.434	     17.504	     24.891	     82.828	      1.956	     19.854	    4.100	    3.985	    5.844	    4.264
 1980	     1	    29	    2.560	     14.664	     26.598	     73.256	      1.782	     24.593	    4.444	    5.116	    7.037	    5.209
 1980	     1	    30	    1.607	     16.254	     27.604	     70.166	      2.116	     22.904	    4.815	    4.766	    6.710	    5.012
 1980	     1	    31	    1.161	     18.007	     23.850	     87.721	      1.532	     11.286	    2.808	    2.494	    3.606	    2.407
 1980	     2	     1	    8.484	     15.827	     23.123	     82.188	      2.396	     20.201	    4.412	    3.633	    5.782	    4.148
 1980	     2	     2	    1.816	     18.237	     24.893	     78.768	      2.636	     22.159	    3.597	    4.324	    6.484	    4.805
 1980	     2	     3	    0.213	     15.484	     26.476	     75.881	      2.003	     26.852	    4.451	    5.161	    7.676	    5.736
 1980	     2	     4	    0.445	     16.849	     27.326	     74.055	      2.376	     27.298	    4.726	    5.362	    7.923	    5.997
 1980	     2	     5	    0.000	     17.413	     27.144	     77.396	      2.449	     15.352	    5.266	    3.411	    4.714	    3.388
 1980	     2	     6	   13.863	     18.219	     26.917	     81.842	      1.566	     21.044	    4.023	    4.356	    6.265	    4.680
 1980	     2	     7	    8.537	     18.472	     27.491	     78.282	      1.412	     22.496	    4.331	    4.454	    6.694	    5.054
 1980	     2	     8	    1.077	     16.167	     27.322	     72.231	      1.453	     26.225	    4.617	    4.946	    7.585	    5.712
 1980	     2	     9	    0.000	     15.587	     28.352	     73.049	      2.327	     23.652	    4.557	    5.342	    6.905	    5.182
 1980	     2	    10	    0.058	     19.679	     27.924	     86.450	      2.804	     14.859	    3.410	    3.354	    4.675	    3.409
 1980	     2	    11	    8.840	     19.581	     24.485	     83.292	      1.989	     13.973	    3.332	    3.026	    4.357	    3.066
 1980	     2	    12	    2.611	     15.962	     27.846	     79.580	      1.963	     25.654	    4.180	    4.845	    7.442	    5.611
 1980	     2	    13	    3.352	     17.787	     28.009	     81.409	      1.377	     24.912	    4.210	    4.752	    7.340	    5.585
 1980	     2	    14	    0.378	     16.486	     28.082	     69.375	      1.651	     26.802	    4.411	    5.147	    7.795	    5.917
 1980	     2	    15	    0.002	     17.471	     28.286	     77.337	      2.250	     23.275	    4.798	    4.729	    6.884	    5.216
 1980	     2	    16	    3.381	     18.294	     28.388	     75.294	      2.118	     22.111	    4.720	    4.603	    6.606	    5.012
 1980	     2	    17	   25.344	     17.440	     21.980	     94.624	      1.718	      9.992	    4.362	    2.007	    3.217	    2.064
 1980	     2	    18	   19.805	     17.171	     22.293	     76.706	      3.223	     18.282	    3.047	    4.139	    5.305	    3.786
 1980	     2	    19	    0.541	     14.981	     22.194	     77.366	      2.457	     22.674	    3.350	    4.260	    6.299	    4.542
 1980	     2	    20	    0.709	     14.601	     23.298	     79.975	      2.085	     21.734	    3.362	    3.881	    6.093	    4.397
