CABra ID  	 179
ANA ID    	 45298000
Longitude 	 -43.762   	 dd
Latitude  	 -14.306   	 dd
Area      	 256283.03 	 km²
Elevation 	 722.49    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.349	     19.841	     26.638	     91.159	      1.732	     12.519	    2.844	    2.657	    3.995	    2.834
 1980	     1	     2	   24.307	     18.733	     26.480	     82.413	      1.256	     16.028	    2.769	    3.265	    4.902	    3.581
 1980	     1	     3	    7.748	     18.689	     28.670	     80.114	      1.108	     19.023	    3.150	    3.936	    5.748	    4.344
 1980	     1	     4	    6.419	     18.655	     29.674	     77.478	      1.288	     24.328	    3.856	    4.930	    7.252	    5.627
 1980	     1	     5	    3.334	     18.612	     29.188	     75.601	      1.600	     23.740	    3.657	    4.884	    7.059	    5.449
 1980	     1	     6	    4.258	     18.125	     29.613	     77.483	      1.443	     24.777	    3.686	    4.898	    7.343	    5.685
 1980	     1	     7	    1.945	     18.856	     28.724	     80.929	      1.337	     20.071	    3.824	    4.178	    6.054	    4.612
 1980	     1	     8	    9.518	     19.174	     27.709	     84.887	      1.214	     13.358	    3.926	    2.978	    4.216	    3.040
 1980	     1	     9	    7.864	     19.104	     28.905	     77.661	      1.379	     19.513	    3.470	    4.152	    5.922	    4.513
 1980	     1	    10	    6.391	     19.470	     28.235	     81.316	      1.320	     16.545	    3.364	    3.645	    5.107	    3.813
 1980	     1	    11	   11.991	     19.444	     26.619	     89.638	      0.884	     12.115	    2.644	    2.606	    3.873	    2.725
 1980	     1	    12	   26.561	     18.856	     23.551	     93.685	      1.445	     10.560	    2.350	    2.125	    3.403	    2.270
 1980	     1	    13	   31.421	     18.715	     22.866	     93.966	      1.220	     10.548	    1.406	    2.144	    3.384	    2.242
 1980	     1	    14	   23.603	     18.835	     26.470	     90.762	      1.948	     12.984	    1.505	    2.730	    4.081	    2.892
 1980	     1	    15	   26.345	     19.430	     25.026	     92.108	      1.929	     10.839	    1.661	    2.306	    3.514	    2.390
 1980	     1	    16	   34.016	     19.033	     24.059	     93.215	      1.579	     11.277	    1.883	    2.296	    3.603	    2.451
 1980	     1	    17	   24.780	     19.223	     26.086	     88.873	      1.643	     14.561	    3.246	    3.022	    4.541	    3.291
 1980	     1	    18	   17.174	     19.249	     28.184	     85.738	      1.097	     18.046	    3.455	    3.732	    5.529	    4.168
 1980	     1	    19	    6.202	     18.904	     30.224	     80.456	      1.131	     21.750	    4.511	    4.498	    6.573	    5.089
 1980	     1	    20	    3.261	     19.531	     31.138	     78.438	      0.883	     23.814	    4.588	    4.880	    7.209	    5.666
 1980	     1	    21	    3.134	     19.804	     31.544	     79.841	      0.982	     21.527	    4.477	    4.535	    6.587	    5.163
 1980	     1	    22	    4.436	     20.239	     29.296	     85.617	      1.246	     18.998	    4.532	    3.950	    5.823	    4.464
 1980	     1	    23	    9.574	     19.783	     30.100	     82.657	      1.095	     19.565	    4.720	    4.124	    5.998	    4.625
 1980	     1	    24	    6.131	     19.728	     30.584	     81.214	      1.193	     20.417	    4.264	    4.303	    6.241	    4.841
