CABra ID  	 535
ANA ID    	 71498000
Longitude 	 -50.754   	 dd
Latitude  	 -27.334   	 dd
Area      	 3682.28   	 km²
Elevation 	 1018.22   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     12.976	     24.768	     70.307	      2.381	     27.795	    4.518	    5.088	    7.701	    5.615
 1980	     1	     2	    0.000	      9.570	     25.236	     61.144	      0.804	     29.503	    4.336	    5.082	    7.945	    5.720
 1980	     1	     3	    0.000	     12.333	     28.225	     63.601	      0.856	     27.153	    4.668	    5.196	    7.697	    5.695
 1980	     1	     4	    0.188	     14.182	     29.261	     63.657	      1.319	     24.352	    3.819	    5.390	    7.097	    5.301
 1980	     1	     5	    0.000	     14.485	     27.079	     66.950	      2.329	     27.553	    4.346	    5.384	    7.868	    5.855
 1980	     1	     6	    0.000	     13.935	     27.253	     76.713	      2.644	     22.716	    4.050	    4.651	    6.549	    4.804
 1980	     1	     7	   18.517	     15.952	     26.121	     81.114	      1.657	     18.504	    3.507	    3.844	    5.485	    3.959
 1980	     1	     8	    2.960	     17.411	     27.416	     89.786	      1.362	     16.190	    2.891	    3.340	    4.967	    3.586
 1980	     1	     9	    3.899	     17.187	     25.789	     86.794	      1.494	     14.624	    4.385	    2.923	    4.503	    3.165
 1980	     1	    10	   12.208	     16.981	     25.732	     81.516	      2.174	     21.903	    3.883	    4.658	    6.416	    4.723
 1980	     1	    11	    0.399	     14.781	     27.271	     66.657	      1.435	     24.804	    4.391	    5.030	    7.151	    5.304
 1980	     1	    12	    0.509	     14.630	     28.280	     70.377	      1.385	     27.582	    4.481	    5.306	    7.951	    5.964
