CABra ID  	 288
ANA ID    	 56983000
Longitude 	 -41.728   	 dd
Latitude  	 -20.107   	 dd
Area      	 392.54    	 km²
Elevation 	 868.04    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   17.672	     21.373	     27.700	     92.568	      1.668	     11.181	    2.676	    2.460	    3.740	    2.607
 1980	     1	     2	   55.719	     18.311	     23.260	     84.627	      1.794	     10.645	    3.773	    2.321	    3.454	    2.262
 1980	     1	     3	   15.797	     17.664	     28.427	     83.326	      0.887	     21.636	    1.567	    4.188	    6.484	    4.868
 1980	     1	     4	    1.323	     12.725	     27.251	     78.610	      0.802	     24.556	    4.038	    4.632	    6.972	    5.111
 1980	     1	     5	    0.109	     17.286	     28.607	     76.650	      1.201	     27.463	    4.851	    5.288	    8.089	    6.164
 1980	     1	     6	    0.784	      9.343	     26.818	     77.914	      0.736	     23.971	    4.376	    4.682	    6.607	    4.737
 1980	     1	     7	    1.950	     18.944	     29.696	     80.889	      1.897	     23.646	    4.375	    5.041	    7.152	    5.486
 1980	     1	     8	    0.247	     19.504	     28.638	     82.565	      1.952	     18.451	    3.923	    4.012	    5.691	    4.255
 1980	     1	     9	    0.239	     19.692	     30.561	     78.008	      2.061	     26.471	    3.902	    5.318	    8.031	    6.259
 1980	     1	    10	    0.328	     20.623	     29.888	     82.160	      2.031	     22.745	    3.719	    4.399	    6.980	    5.394
 1980	     1	    11	    0.000	     21.382	     28.696	     86.535	      1.325	     13.216	    4.695	    3.017	    4.310	    3.118
 1980	     1	    12	   14.859	     19.320	     23.910	     95.070	      0.614	     10.497	    3.343	    2.179	    3.453	    2.279
 1980	     1	    13	   12.773	     21.025	     24.531	     94.164	      0.843	     10.511	    2.102	    2.192	    3.512	    2.349
 1980	     1	    14	   21.813	     20.396	     26.633	     90.960	      0.654	     13.037	    1.774	    2.813	    4.199	    2.967
 1980	     1	    15	    6.969	     20.273	     26.024	     91.266	      1.236	     10.666	    2.226	    2.429	    3.551	    2.406
 1980	     1	    16	   46.125	     20.558	     24.907	     92.626	      0.979	     10.505	    2.562	    2.251	    3.502	    2.345
 1980	     1	    17	   14.438	     21.100	     28.612	     84.918	      1.177	     16.495	    3.579	    3.173	    5.205	    3.875
 1980	     1	    18	    9.445	     22.034	     30.772	     78.117	      1.305	     19.001	    4.631	    3.647	    5.995	    4.626
 1980	     1	    19	    0.035	     20.904	     32.209	     79.813	      1.634	     24.590	    4.186	    5.145	    7.611	    6.008
 1980	     1	    20	    0.044	     21.389	     32.856	     79.426	      1.616	     23.135	    5.475	    4.884	    7.229	    5.724
 1980	     1	    21	   11.289	     22.139	     32.020	     83.176	      1.196	     20.413	    5.130	    4.120	    6.439	    5.046
 1980	     1	    22	   21.234	     22.594	     31.626	     83.204	      1.343	     17.233	    5.603	    3.810	    5.527	    4.263
 1980	     1	    23	    0.357	     20.500	     31.673	     80.296	      1.552	     22.192	    4.769	    4.528	    6.877	    5.364
 1980	     1	    24	    1.719	     21.367	     31.670	     81.946	      1.608	     21.140	    4.893	    4.593	    6.608	    5.160
 1980	     1	    25	    7.855	     21.296	     31.431	     82.185	      1.417	     18.463	    4.715	    4.051	    5.830	    4.491
 1980	     1	    26	   29.531	     20.921	     30.798	     85.860	      1.548	     15.185	    3.771	    3.314	    4.875	    3.652
 1980	     1	    27	   32.813	     20.835	     31.034	     85.036	      1.053	     20.765	    2.878	    4.094	    6.459	    5.002
 1980	     1	    28	   12.906	     21.874	     32.143	     83.016	      1.470	     23.514	    3.781	    4.700	    7.333	    5.803
 1980	     1	    29	   16.250	     21.771	     29.179	     83.942	      1.735	     16.227	    4.606	    3.547	    5.162	    3.868
 1980	     1	    30	   17.734	     20.479	     29.509	     76.601	      1.765	     22.294	    4.801	    4.709	    6.825	    5.255
 1980	     1	    31	    1.958	     18.944	     30.251	     76.946	      0.944	     25.040	    4.878	    5.193	    7.564	    5.847
 1980	     2	     1	    0.000	     21.254	     30.775	     79.933	      2.015	     22.752	    4.162	    4.997	    7.034	    5.491
 1980	     2	     2	    2.781	     18.561	     27.622	     86.559	      0.770	     14.682	    4.894	    3.115	    4.597	    3.307
 1980	     2	     3	   39.625	     18.438	     25.525	     82.018	      1.182	     15.812	    5.143	    3.488	    4.843	    3.465
 1980	     2	     4	    4.449	     16.364	     26.662	     77.592	      1.294	     25.283	    4.567	    4.969	    7.326	    5.475
 1980	     2	     5	    0.067	     15.712	     28.400	     75.474	      1.120	     29.362	    4.325	    5.663	    8.508	    6.446
 1980	     2	     6	    0.014	     12.496	     31.307	     75.042	      0.929	     26.684	    4.652	    5.302	    7.741	    5.835
 1980	     2	     7	    0.000	     16.261	     32.009	     74.414	      1.030	     27.664	    4.374	    5.658	    8.261	    6.390
 1980	     2	     8	    0.437	     16.360	     31.252	     69.163	      0.963	     25.076	    4.189	    5.223	    7.490	    5.747
 1980	     2	     9	    0.036	     16.984	     28.244	     79.004	      1.276	     21.619	    3.911	    4.452	    6.429	    4.812
 1980	     2	    10	    0.405	     16.340	     28.895	     74.152	      1.502	     28.010	    4.000	    5.647	    8.193	    6.236
 1980	     2	    11	    0.000	     15.351	     27.580	     78.245	      1.283	     24.511	    4.635	    4.873	    7.104	    5.301
 1980	     2	    12	    0.000	     15.217	     30.208	     76.051	      1.213	     26.306	    4.038	    5.321	    7.723	    5.870
 1980	     2	    13	    0.000	     17.529	     28.309	     79.310	      1.451	     13.950	    4.426	    3.395	    4.375	    3.129
 1980	     2	    14	    9.047	     15.727	     25.310	     85.975	      0.927	     12.293	    3.765	    3.161	    3.823	    2.594
 1980	     2	    15	   11.375	     14.505	     25.910	     84.293	      0.839	     13.406	    3.592	    3.169	    4.081	    2.806
 1980	     2	    16	    8.180	     14.031	     23.396	     90.261	      0.641	     11.164	    3.338	    2.628	    3.445	    2.245
 1980	     2	    17	   12.117	     15.833	     25.875	     87.486	      0.850	     15.571	    3.727	    3.063	    4.685	    3.315
 1980	     2	    18	    7.336	     16.424	     23.066	     87.209	      1.105	     10.999	    3.320	    2.370	    3.470	    2.275
 1980	     2	    19	   11.398	     16.724	     25.996	     89.191	      1.235	     16.148	    4.107	    3.215	    4.871	    3.483
 1980	     2	    20	   11.820	     15.626	     28.144	     80.952	      0.755	     23.767	    3.493	    4.581	    6.937	    5.195
