CABra ID  	 30
ANA ID    	 15800000
Longitude 	 -60.592   	 dd
Latitude  	 -7.706    	 dd
Area      	 70401.38  	 km²
Elevation 	 194.63    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    7.836	     20.740	     29.551	     90.727	      0.805	     14.252	    3.891	    2.663	    4.456	    3.367
 1980	     1	     2	   12.454	     21.037	     31.594	     89.342	      1.214	     21.783	    3.881	    4.161	    6.589	    5.289
 1980	     1	     3	    4.606	     20.652	     32.483	     87.232	      0.611	     22.398	    4.283	    3.563	    6.786	    5.470
 1980	     1	     4	   12.450	     21.192	     32.875	     87.021	      0.796	     19.100	    4.495	    3.120	    5.896	    4.725
 1980	     1	     5	   15.395	     21.661	     30.573	     91.576	      1.007	     13.510	    5.025	    2.985	    4.307	    3.279
 1980	     1	     6	    8.926	     21.040	     31.495	     85.509	      1.043	     17.104	    3.613	    4.182	    5.284	    4.152
 1980	     1	     7	    2.729	     22.113	     30.522	     89.305	      0.815	     12.356	    4.401	    2.427	    3.995	    3.003
 1980	     1	     8	   23.998	     21.744	     31.537	     81.929	      0.683	     15.273	    4.997	    3.534	    4.801	    3.739
 1980	     1	     9	   16.553	     21.759	     31.968	     83.940	      0.718	     14.554	    4.333	    2.796	    4.609	    3.581
 1980	     1	    10	   18.459	     21.384	     31.610	     88.450	      0.729	     16.013	    4.670	    3.020	    4.995	    3.907
 1980	     1	    11	   14.844	     21.638	     30.566	     86.078	      0.621	     11.898	    3.560	    3.254	    3.856	    2.877
