CABra ID  	 186
ANA ID    	 46360000
Longitude 	 -43.284   	 dd
Latitude  	 -11.558   	 dd
Area      	 349631.52 	 km²
Elevation 	 705.78    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   15.920	     19.918	     26.911	     90.273	      1.581	     12.515	    2.953	    2.694	    3.997	    2.844
 1980	     1	     2	   24.158	     18.995	     26.785	     83.443	      1.247	     15.044	    2.736	    3.129	    4.647	    3.378
 1980	     1	     3	   11.217	     18.940	     28.673	     81.556	      1.129	     17.785	    3.192	    3.716	    5.418	    4.072
 1980	     1	     4	    9.228	     18.932	     29.145	     80.468	      1.256	     21.936	    3.456	    4.466	    6.587	    5.064
 1980	     1	     5	    5.680	     18.890	     28.879	     77.893	      1.591	     21.511	    3.272	    4.479	    6.448	    4.938
 1980	     1	     6	    4.362	     18.497	     29.525	     77.240	      1.418	     23.773	    3.677	    4.761	    7.073	    5.472
 1980	     1	     7	    2.332	     18.904	     28.934	     78.974	      1.403	     20.882	    3.950	    4.366	    6.280	    4.813
 1980	     1	     8	    8.306	     19.338	     27.995	     82.393	      1.299	     14.561	    3.987	    3.234	    4.550	    3.337
 1980	     1	     9	    6.659	     19.245	     29.110	     75.472	      1.476	     20.280	    3.583	    4.314	    6.138	    4.708
 1980	     1	    10	    5.752	     19.446	     28.673	     79.690	      1.314	     17.515	    3.569	    3.844	    5.378	    4.058
 1980	     1	    11	   11.527	     19.537	     26.611	     88.957	      0.966	     11.860	    2.645	    2.580	    3.805	    2.670
 1980	     1	    12	   22.784	     19.004	     24.629	     91.828	      1.294	     11.052	    2.383	    2.291	    3.550	    2.418
 1980	     1	    13	   28.447	     18.840	     23.692	     92.753	      1.224	     10.713	    1.455	    2.224	    3.440	    2.307
 1980	     1	    14	   21.560	     19.151	     26.600	     90.416	      1.925	     12.956	    1.665	    2.758	    4.082	    2.902
 1980	     1	    15	   27.576	     19.525	     25.366	     91.227	      1.793	     11.042	    1.681	    2.372	    3.572	    2.449
 1980	     1	    16	   29.414	     19.243	     25.017	     91.400	      1.478	     11.933	    2.078	    2.489	    3.795	    2.637
 1980	     1	    17	   20.079	     19.490	     26.926	     86.089	      1.647	     16.348	    3.466	    3.402	    5.050	    3.749
 1980	     1	    18	   13.892	     19.349	     28.806	     82.758	      1.184	     19.969	    3.719	    4.122	    6.074	    4.649
 1980	     1	    19	    5.272	     18.961	     30.344	     78.319	      1.250	     22.514	    4.416	    4.695	    6.785	    5.275
 1980	     1	    20	    2.650	     19.448	     31.273	     76.670	      0.912	     24.578	    4.655	    5.026	    7.423	    5.850
 1980	     1	    21	    2.738	     19.648	     31.609	     78.092	      0.987	     22.675	    4.440	    4.742	    6.903	    5.430
 1980	     1	    22	    4.385	     20.102	     29.818	     82.986	      1.256	     20.377	    4.502	    4.240	    6.219	    4.813
 1980	     1	    23	    8.182	     19.960	     30.280	     81.568	      1.127	     19.845	    4.679	    4.230	    6.082	    4.707
 1980	     1	    24	    5.587	     19.758	     30.728	     80.036	      1.227	     21.266	    4.315	    4.473	    6.481	    5.053
 1980	     1	    25	    7.830	     19.928	     29.541	     83.780	      1.055	     17.967	    3.816	    3.807	    5.531	    4.220
 1980	     1	    26	    9.119	     19.805	     28.880	     87.511	      1.277	     15.782	    3.441	    3.329	    4.916	    3.674
 1980	     1	    27	   10.972	     19.844	     30.053	     84.765	      0.943	     19.064	    3.560	    3.986	    5.839	    4.490
 1980	     1	    28	    9.036	     20.507	     29.416	     85.485	      1.144	     17.123	    3.283	    3.631	    5.315	    4.035
 1980	     1	    29	   12.255	     20.367	     28.328	     87.714	      1.087	     14.386	    3.401	    3.106	    4.546	    3.346
 1980	     1	    30	    9.552	     20.463	     28.351	     87.352	      1.077	     15.204	    2.780	    3.227	    4.766	    3.536
 1980	     1	    31	    8.320	     20.444	     28.319	     86.906	      1.041	     14.621	    2.865	    3.132	    4.600	    3.397
 1980	     2	     1	   12.521	     20.608	     27.708	     89.931	      1.404	     13.761	    2.698	    2.918	    4.367	    3.184
 1980	     2	     2	   14.541	     20.759	     27.442	     90.568	      1.629	     11.327	    2.346	    2.556	    3.707	    2.616
 1980	     2	     3	   17.777	     20.686	     27.413	     89.870	      1.404	     11.940	    2.803	    2.594	    3.868	    2.752
 1980	     2	     4	   13.847	     20.307	     28.759	     86.463	      1.380	     16.774	    3.443	    3.530	    5.205	    3.916
 1980	     2	     5	   11.428	     19.940	     28.381	     84.329	      1.082	     16.712	    3.511	    3.562	    5.180	    3.876
 1980	     2	     6	    6.385	     20.351	     30.339	     82.207	      0.944	     19.078	    3.891	    4.048	    5.884	    4.539
 1980	     2	     7	    8.344	     20.869	     29.899	     83.524	      1.078	     17.410	    3.895	    3.724	    5.452	    4.174
 1980	     2	     8	    8.263	     20.834	     30.513	     83.305	      0.931	     17.454	    3.602	    3.760	    5.443	    4.187
 1980	     2	     9	    9.220	     20.476	     29.663	     80.740	      1.600	     21.474	    4.063	    4.512	    6.541	    5.086
 1980	     2	    10	    8.360	     20.401	     29.573	     78.650	      2.044	     20.947	    3.982	    4.577	    6.373	    4.945
 1980	     2	    11	    2.357	     19.672	     29.163	     76.080	      1.775	     20.976	    4.339	    4.532	    6.334	    4.885
 1980	     2	    12	    3.171	     19.469	     30.312	     79.128	      1.549	     22.117	    3.747	    4.649	    6.690	    5.209
 1980	     2	    13	   11.119	     19.980	     27.165	     88.801	      1.321	     11.524	    2.817	    2.560	    3.734	    2.634
 1980	     2	    14	   17.247	     18.783	     24.558	     89.191	      1.492	     10.558	    1.877	    2.280	    3.405	    2.299
 1980	     2	    15	   13.505	     18.232	     23.877	     89.831	      1.461	     10.398	    1.921	    2.214	    3.338	    2.227
 1980	     2	    16	   11.791	     18.130	     23.361	     91.441	      1.234	     10.222	    1.591	    2.143	    3.282	    2.172
 1980	     2	    17	   14.158	     18.055	     24.232	     92.163	      1.347	     11.965	    2.141	    2.389	    3.745	    2.572
 1980	     2	    18	   14.419	     19.015	     23.933	     94.041	      1.399	     10.354	    2.148	    2.116	    3.349	    2.242
 1980	     2	    19	   17.921	     19.714	     27.103	     88.653	      1.908	     14.499	    3.184	    3.029	    4.521	    3.297
 1980	     2	    20	   10.601	     18.523	     29.441	     81.722	      0.902	     21.275	    4.021	    4.230	    6.370	    4.899
 1980	     2	    21	    2.578	     19.153	     30.565	     78.614	      1.152	     22.249	    3.853	    4.563	    6.712	    5.236
 1980	     2	    22	    2.184	     19.507	     29.349	     77.857	      1.522	     20.143	    3.579	    4.273	    6.101	    4.696
 1980	     2	    23	    2.212	     19.404	     30.532	     74.297	      1.433	     22.928	    4.327	    4.879	    6.904	    5.404
 1980	     2	    24	    1.347	     18.643	     30.353	     73.851	      1.310	     24.574	    4.166	    5.025	    7.320	    5.726
 1980	     2	    25	    0.820	     18.852	     30.266	     74.558	      1.254	     22.811	    4.105	    4.687	    6.834	    5.325
 1980	     2	    26	    1.389	     18.942	     29.767	     76.027	      1.462	     22.078	    3.955	    4.547	    6.621	    5.133
