CABra ID  	 627
ANA ID    	 31490000
Longitude 	 -47.055   	 dd
Latitude  	 -1.867    	 dd
Area      	 3364.02   	 km²
Elevation 	 74.22     	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.854	     23.007	     32.881	     74.849	      1.818	     21.908	    3.951	    5.154	    6.707	    5.520
 1980	     1	     2	    1.364	     22.329	     32.993	     77.034	      1.879	     22.774	    3.883	    5.160	    6.932	    5.703
 1980	     1	     3	    0.485	     22.686	     31.488	     78.478	      1.676	     17.584	    3.652	    4.369	    5.432	    4.347
 1980	     1	     4	    4.136	     23.735	     32.569	     81.182	      1.703	     19.132	    3.096	    4.661	    5.933	    4.843
 1980	     1	     5	    1.231	     23.388	     31.807	     80.690	      1.544	     17.591	    3.500	    4.331	    5.466	    4.399
 1980	     1	     6	    6.107	     23.226	     31.367	     87.011	      1.296	     14.528	    3.609	    3.398	    4.600	    3.609
 1980	     1	     7	   18.809	     23.036	     31.988	     84.259	      1.281	     15.023	    3.013	    3.578	    4.743	    3.750
 1980	     1	     8	    8.709	     22.872	     32.224	     84.170	      1.457	     16.576	    3.760	    3.936	    5.176	    4.140
 1980	     1	     9	    4.552	     22.948	     30.053	     90.924	      1.258	     10.418	    4.442	    2.477	    3.453	    2.542
 1980	     1	    10	   48.031	     22.460	     30.050	     88.043	      0.820	     11.051	    2.431	    3.034	    3.612	    2.682
 1980	     1	    11	    5.095	     22.473	     29.399	     91.707	      0.745	     11.181	    3.638	    2.776	    3.641	    2.693
 1980	     1	    12	    9.998	     22.110	     31.083	     86.822	      0.822	     15.059	    2.476	    3.468	    4.708	    3.682
 1980	     1	    13	   19.727	     21.806	     27.989	     93.627	      0.631	      9.459	    3.635	    2.108	    3.154	    2.225
 1980	     1	    14	   20.373	     22.021	     29.425	     90.966	      0.989	     11.663	    2.305	    2.641	    3.759	    2.796
 1980	     1	    15	   51.112	     21.852	     28.364	     89.289	      0.762	     11.086	    3.126	    2.446	    3.588	    2.620
 1980	     1	    16	    1.094	     21.923	     31.266	     85.374	      0.726	     17.702	    4.102	    3.934	    5.435	    4.329
 1980	     1	    17	    3.370	     22.519	     31.590	     84.326	      1.075	     16.583	    4.279	    3.743	    5.154	    4.097
 1980	     1	    18	   12.248	     22.657	     31.885	     84.194	      1.020	     16.207	    3.101	    3.511	    5.061	    4.023
 1980	     1	    19	   15.720	     22.458	     29.661	     90.865	      0.722	     11.403	    3.745	    2.538	    3.705	    2.755
 1980	     1	    20	    2.341	     22.264	     30.645	     90.051	      1.149	     15.060	    3.857	    3.346	    4.707	    3.671
 1980	     1	    21	    7.199	     23.068	     31.174	     86.802	      1.396	     15.629	    3.628	    3.656	    4.899	    3.867
 1980	     1	    22	    4.665	     22.889	     31.066	     87.410	      1.580	     17.717	    3.680	    3.784	    5.470	    4.370
 1980	     1	    23	    6.741	     22.971	     31.923	     84.385	      1.340	     19.396	    3.305	    4.396	    5.966	    4.834
 1980	     1	    24	    6.952	     22.633	     32.088	     81.020	      1.809	     23.003	    4.040	    5.042	    6.981	    5.722
 1980	     1	    25	    0.502	     22.529	     32.287	     76.266	      1.835	     22.111	    3.905	    5.038	    6.730	    5.506
