CABra ID  	 117
ANA ID    	 33620000
Longitude 	 -43.934   	 dd
Latitude  	 -4.466    	 dd
Area      	 5577.69   	 km²
Elevation 	 120.44    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    5.748	     23.025	     32.318	     78.698	      1.198	     17.960	    3.416	    3.980	    5.587	    4.498
 1980	     1	     2	    2.854	     22.979	     32.343	     73.503	      1.444	     17.722	    2.724	    4.442	    5.520	    4.438
 1980	     1	     3	    5.790	     23.278	     29.792	     82.278	      1.290	     11.485	    2.186	    2.936	    3.760	    2.805
 1980	     1	     4	    1.873	     22.938	     32.256	     78.577	      1.537	     16.942	    2.029	    4.057	    5.297	    4.237
 1980	     1	     5	   12.014	     21.818	     30.820	     80.118	      1.625	     14.569	    2.389	    3.361	    4.576	    3.543
 1980	     1	     6	    5.523	     22.995	     32.881	     74.568	      1.283	     18.573	    2.425	    4.282	    5.775	    4.679
 1980	     1	     7	    4.462	     22.795	     32.085	     78.072	      1.855	     16.279	    3.117	    3.848	    5.103	    4.057
 1980	     1	     8	    0.092	     22.348	     32.328	     75.240	      1.633	     17.640	    3.919	    3.952	    5.475	    4.386
 1980	     1	     9	   13.610	     22.722	     31.985	     77.741	      1.173	     16.918	    3.366	    3.749	    5.278	    4.208
 1980	     1	    10	   10.333	     21.923	     28.827	     89.087	      1.353	     11.440	    2.192	    2.571	    3.703	    2.721
 1980	     1	    11	    5.744	     22.071	     29.967	     87.190	      1.508	     12.336	    3.483	    2.684	    3.962	    2.977
 1980	     1	    12	   11.120	     21.514	     31.300	     76.576	      1.563	     16.258	    2.170	    4.042	    5.039	    3.959
 1980	     1	    13	    2.824	     22.162	     28.748	     90.526	      1.743	     10.073	    3.135	    2.362	    3.343	    2.400
 1980	     1	    14	   29.438	     21.431	     28.826	     87.791	      1.415	     12.624	    1.788	    2.950	    4.005	    2.985
 1980	     1	    15	   42.929	     21.017	     30.974	     84.865	      1.426	     16.450	    4.184	    3.625	    5.069	    3.968
 1980	     1	    16	    5.707	     21.370	     32.045	     78.493	      1.150	     22.787	    2.519	    4.761	    6.881	    5.586
 1980	     1	    17	    4.551	     21.817	     31.230	     81.544	      1.131	     17.330	    3.675	    3.860	    5.345	    4.231
 1980	     1	    18	   11.964	     21.759	     32.070	     78.366	      1.357	     19.922	    3.621	    4.518	    6.089	    4.906
 1980	     1	    19	   20.276	     20.452	     30.227	     81.231	      1.237	     13.329	    4.351	    3.107	    4.189	    3.167
 1980	     1	    20	    4.740	     21.170	     31.220	     85.630	      1.058	     15.838	    2.778	    3.506	    4.912	    3.838
 1980	     1	    21	    0.621	     22.945	     32.777	     77.793	      0.999	     20.675	    3.598	    4.646	    6.371	    5.200
 1980	     1	    22	    1.720	     23.297	     32.813	     79.737	      1.749	     21.881	    3.083	    4.880	    6.732	    5.527
 1980	     1	    23	   13.731	     23.143	     30.805	     84.395	      1.501	     16.563	    4.413	    3.761	    5.169	    4.086
 1980	     1	    24	    0.016	     21.957	     32.586	     74.260	      1.861	     24.750	    3.770	    5.409	    7.491	    6.145
 1980	     1	    25	    0.424	     22.421	     32.807	     72.863	      2.013	     24.546	    4.184	    5.630	    7.463	    6.140
 1980	     1	    26	    2.538	     22.374	     32.821	     74.070	      1.688	     24.753	    3.878	    5.480	    7.521	    6.190
 1980	     1	    27	    0.000	     22.998	     32.899	     76.634	      1.807	     21.818	    3.025	    4.960	    6.705	    5.498
 1980	     1	    28	    0.000	     23.380	     31.601	     79.502	      1.543	     17.727	    3.241	    4.134	    5.521	    4.423
 1980	     1	    29	    5.362	     23.422	     30.254	     83.976	      1.070	     11.197	    3.108	    2.692	    3.693	    2.753
 1980	     1	    30	    1.697	     22.477	     32.566	     77.740	      1.036	     19.518	    2.878	    4.538	    6.019	    4.872
 1980	     1	    31	    0.301	     23.538	     29.495	     85.310	      1.171	     11.502	    2.898	    2.815	    3.772	    2.808
 1980	     2	     1	    5.907	     23.300	     31.169	     80.623	      1.295	     19.717	    2.273	    3.955	    6.065	    4.890
 1980	     2	     2	    2.234	     22.569	     32.922	     76.094	      1.303	     21.724	    4.196	    4.844	    6.663	    5.450
 1980	     2	     3	   15.224	     22.659	     30.308	     85.544	      1.199	     13.783	    3.353	    3.197	    4.380	    3.362
 1980	     2	     4	   10.280	     23.178	     30.104	     89.340	      1.880	     12.868	    3.226	    3.002	    4.144	    3.152
 1980	     2	     5	   15.544	     23.352	     30.664	     89.758	      1.064	     10.645	    2.534	    2.500	    3.544	    2.627
 1980	     2	     6	   12.773	     22.546	     28.475	     87.892	      0.795	     10.164	    4.093	    2.285	    3.378	    2.425
 1980	     2	     7	    2.737	     22.248	     30.797	     87.513	      1.202	     14.807	    3.168	    3.331	    4.657	    3.615
 1980	     2	     8	    2.942	     22.971	     30.738	     83.387	      1.459	     15.675	    2.962	    3.875	    4.919	    3.856
 1980	     2	     9	    5.276	     23.432	     29.989	     79.302	      1.775	     15.213	    3.110	    3.896	    4.792	    3.731
 1980	     2	    10	   19.651	     22.790	     28.496	     88.890	      1.321	     10.208	    2.626	    2.390	    3.396	    2.443
 1980	     2	    11	   10.122	     22.155	     29.291	     90.479	      1.472	     12.584	    1.975	    2.802	    4.026	    3.017
 1980	     2	    12	   10.651	     22.310	     31.138	     85.707	      1.433	     17.291	    3.126	    3.846	    5.353	    4.241
 1980	     2	    13	    9.133	     21.859	     31.327	     86.644	      1.303	     18.108	    2.216	    3.670	    5.569	    4.428
 1980	     2	    14	   12.390	     22.501	     30.261	     87.437	      1.653	     14.516	    2.969	    3.416	    4.577	    3.534
 1980	     2	    15	   37.402	     21.580	     26.149	     91.673	      0.896	      9.784	    2.601	    2.139	    3.231	    2.245
 1980	     2	    16	    9.363	     22.226	     30.573	     84.173	      1.221	     16.902	    2.961	    3.445	    5.229	    4.115
 1980	     2	    17	   18.577	     22.250	     30.232	     89.942	      1.212	     13.609	    2.981	    2.993	    4.321	    3.302
 1980	     2	    18	   24.461	     21.964	     28.994	     90.036	      1.259	     11.498	    3.468	    2.548	    3.725	    2.741
 1980	     2	    19	    6.797	     21.206	     30.167	     87.958	      1.073	     13.441	    2.776	    2.999	    4.243	    3.219
 1980	     2	    20	    6.253	     22.469	     31.294	     85.265	      1.283	     17.887	    3.512	    3.748	    5.528	    4.402
 1980	     2	    21	   41.375	     21.765	     29.002	     92.126	      0.921	     11.308	    2.653	    2.489	    3.669	    2.690
 1980	     2	    22	   25.728	     21.725	     29.461	     87.550	      1.403	     13.289	    2.427	    3.083	    4.206	    3.176
 1980	     2	    23	   23.617	     21.799	     30.329	     85.601	      1.203	     13.307	    3.128	    3.035	    4.227	    3.215
