CABra ID  	 441
ANA ID    	 61295000
Longitude 	 -45.621   	 dd
Latitude  	 -22.470   	 dd
Area      	 157.62    	 km²
Elevation 	 1151.93   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   36.563	     13.457	     20.715	     92.052	      1.742	     11.971	    2.916	    2.500	    3.633	    2.300
 1980	     1	     2	    0.611	      9.408	     20.751	     74.391	      1.505	     21.718	    3.559	    4.227	    5.824	    3.933
 1980	     1	     3	    0.014	      7.611	     22.216	     74.041	      1.704	     27.248	    3.890	    4.913	    7.150	    4.910
 1980	     1	     4	    0.036	      7.120	     22.348	     73.082	      1.624	     26.409	    4.186	    4.916	    6.919	    4.732
 1980	     1	     5	    0.019	      8.405	     23.269	     73.351	      1.540	     24.395	    4.439	    4.696	    6.561	    4.520
 1980	     1	     6	    0.023	      7.101	     24.652	     69.542	      2.227	     26.541	    4.824	    5.014	    7.099	    4.923
 1980	     1	     7	    0.253	     13.678	     28.037	     80.723	      2.386	     20.182	    4.354	    4.053	    5.975	    4.297
 1980	     1	     8	    2.666	     14.881	     21.000	     87.922	      1.614	     13.402	    3.999	    2.942	    4.043	    2.638
 1980	     1	     9	    8.836	     15.138	     18.195	     89.045	      1.131	     11.099	    3.341	    2.350	    3.416	    2.107
 1980	     1	    10	   26.016	     15.367	     18.653	     94.981	      2.023	     12.196	    4.154	    2.547	    3.701	    2.338
 1980	     1	    11	   46.563	     17.011	     25.931	     90.253	      1.547	     13.591	    3.966	    3.021	    4.282	    2.940
 1980	     1	    12	   15.070	     16.064	     24.246	     88.293	      1.527	     12.880	    3.691	    2.925	    4.029	    2.693
 1980	     1	    13	    9.195	     14.097	     18.763	     90.275	      1.625	     11.252	    4.024	    2.433	    3.431	    2.121
 1980	     1	    14	    3.996	     13.080	     18.514	     84.884	      2.817	     16.410	    2.738	    3.257	    4.624	    3.037
 1980	     1	    15	    1.286	     14.501	     26.224	     80.357	      2.381	     18.622	    2.598	    3.833	    5.528	    3.914
 1980	     1	    16	    0.764	     12.894	     22.092	     89.487	      1.981	     11.928	    3.504	    2.680	    3.634	    2.319
 1980	     1	    17	   13.445	     16.404	     25.172	     92.027	      1.659	     13.000	    2.234	    2.895	    4.089	    2.763
 1980	     1	    18	   30.078	     16.739	     23.537	     94.892	      1.877	     10.701	    2.899	    2.162	    3.472	    2.236
 1980	     1	    19	   16.953	     15.503	     19.510	     88.330	      1.552	     12.905	    3.733	    2.745	    3.900	    2.510
 1980	     1	    20	    7.227	     15.849	     24.085	     83.828	      1.400	     20.135	    5.146	    4.249	    5.904	    4.189
 1980	     1	    21	   17.719	     17.548	     28.055	     87.460	      1.028	     13.747	    4.355	    3.181	    4.380	    3.074
 1980	     1	    22	    6.211	     14.080	     22.455	     84.729	      1.523	     16.038	    2.859	    3.429	    4.713	    3.186
 1980	     1	    23	    1.789	     15.038	     23.984	     81.309	      1.223	     22.917	    4.537	    4.710	    6.589	    4.710
 1980	     1	    24	    1.304	     15.691	     19.935	     83.138	      1.171	     19.464	    3.470	    3.958	    5.550	    3.818
 1980	     1	    25	   14.492	     19.032	     27.996	     87.864	      1.323	     12.972	    4.003	    2.855	    4.211	    2.952
 1980	     1	    26	    5.988	     15.585	     22.289	     90.572	      1.049	     12.390	    3.216	    2.524	    3.840	    2.507
 1980	     1	    27	   11.688	     16.508	     23.537	     86.466	      1.370	     20.386	    3.446	    3.897	    5.975	    4.247
 1980	     1	    28	    5.547	     13.289	     23.398	     85.761	      1.505	     18.080	    4.770	    3.697	    5.227	    3.599
 1980	     1	    29	   16.234	     14.748	     23.398	     79.884	      1.141	     21.140	    4.419	    4.276	    6.080	    4.293
 1980	     1	    30	    0.019	     15.492	     28.618	     75.322	      1.620	     26.335	    5.410	    5.282	    7.766	    5.781
 1980	     1	    31	    1.108	     10.222	     24.663	     81.242	      2.343	     20.813	    5.067	    4.063	    5.826	    4.040
 1980	     2	     1	    8.594	     16.939	     21.928	     92.325	      1.152	     13.512	    4.288	    2.980	    4.160	    2.771
 1980	     2	     2	   41.844	     16.312	     23.509	     90.241	      1.048	     14.254	    4.064	    2.836	    4.368	    2.961
 1980	     2	     3	    8.469	     16.973	     28.121	     82.146	      1.852	     19.048	    4.463	    3.834	    5.800	    4.233
 1980	     2	     4	    4.453	     14.143	     23.324	     80.869	      1.370	     23.288	    4.502	    4.457	    6.599	    4.686
 1980	     2	     5	    3.061	     10.013	     24.408	     71.833	      1.156	     25.867	    4.276	    4.950	    7.086	    4.988
 1980	     2	     6	    0.027	     10.496	     25.349	     78.444	      1.154	     24.895	    4.484	    4.792	    6.918	    4.898
 1980	     2	     7	    0.024	     12.028	     27.011	     77.498	      1.024	     21.987	    5.180	    4.559	    6.323	    4.520
 1980	     2	     8	    3.502	     13.652	     24.716	     80.414	      1.359	     17.508	    4.716	    3.648	    5.137	    3.567
 1980	     2	     9	    7.223	     13.716	     25.030	     74.639	      1.649	     21.025	    3.376	    4.276	    6.064	    4.305
 1980	     2	    10	    0.000	     13.829	     22.710	     78.867	      2.542	     18.155	    4.925	    4.364	    5.235	    3.607
 1980	     2	    11	    3.188	     16.149	     24.492	     76.527	      1.283	     20.044	    4.508	    4.198	    5.896	    4.209
 1980	     2	    12	    0.082	     15.149	     23.036	     73.497	      1.608	     14.766	    1.518	    3.253	    4.437	    3.000
 1980	     2	    13	    3.520	     16.599	     25.939	     85.276	      2.471	     12.993	    3.547	    2.938	    4.097	    2.796
 1980	     2	    14	   11.313	     11.182	     22.897	     82.623	      0.932	     19.478	    5.015	    3.799	    5.449	    3.738
 1980	     2	    15	    5.938	     11.484	     24.557	     79.703	      2.651	     22.341	    4.824	    4.313	    6.265	    4.408
 1980	     2	    16	    6.848	     10.970	     23.157	     85.420	      1.954	     17.121	    2.906	    3.480	    4.861	    3.288
 1980	     2	    17	   21.703	     12.656	     20.240	     87.099	      1.599	     14.274	    3.411	    2.969	    4.132	    2.693
 1980	     2	    18	   19.359	     16.449	     23.863	     92.732	      2.124	     10.910	    3.900	    2.402	    3.509	    2.281
 1980	     2	    19	   23.422	     14.070	     20.869	     86.167	      1.076	     16.749	    3.381	    3.051	    4.816	    3.254
 1980	     2	    20	    7.457	     13.698	     17.362	     88.372	      1.021	     13.825	    3.561	    2.723	    3.971	    2.538
 1980	     2	    21	    0.808	     10.738	     20.619	     86.509	      1.077	     13.662	    4.037	    2.890	    3.919	    2.519
 1980	     2	    22	    2.094	     15.149	     24.213	     85.548	      1.524	     17.402	    4.008	    3.728	    5.142	    3.593
 1980	     2	    23	    9.508	     14.090	     24.606	     85.722	      0.813	     15.853	    4.286	    3.448	    4.712	    3.244
 1980	     2	    24	    3.693	     12.905	     24.317	     79.067	      1.158	     20.264	    4.449	    3.824	    5.782	    4.064
 1980	     2	    25	    1.041	     13.498	     24.390	     79.034	      0.891	     21.329	    4.503	    4.204	    6.088	    4.317
 1980	     2	    26	    1.939	     14.790	     20.866	     85.083	      1.293	     12.408	    3.874	    2.759	    3.764	    2.435
 1980	     2	    27	    6.406	     13.630	     20.434	     88.748	      0.805	     12.601	    3.010	    2.525	    3.759	    2.418
 1980	     2	    28	    8.953	     14.970	     21.881	     82.820	      1.492	     15.796	    3.978	    3.127	    4.640	    3.152
 1980	     2	    29	    1.183	     13.416	     24.995	     75.032	      1.603	     24.919	    3.860	    4.916	    7.048	    5.079
 1980	     3	     1	    0.032	     10.567	     26.245	     72.887	      0.935	     24.038	    3.998	    4.674	    6.724	    4.794
 1980	     3	     2	    0.281	     15.884	     30.027	     72.366	      1.333	     23.342	    4.205	    4.907	    6.987	    5.240
 1980	     3	     3	    0.022	     11.489	     24.777	     77.201	      0.936	     20.164	    3.529	    3.982	    5.698	    3.991
 1980	     3	     4	    0.027	     11.277	     23.839	     77.313	      1.241	     20.722	    3.920	    4.086	    5.786	    4.036
 1980	     3	     5	    0.207	     11.233	     24.797	     73.531	      0.979	     23.642	    3.825	    4.454	    6.575	    4.664
 1980	     3	     6	    0.075	     11.376	     23.867	     76.636	      0.851	     22.420	    3.705	    4.230	    6.220	    4.374
 1980	     3	     7	    0.012	     11.260	     23.950	     71.960	      0.910	     21.806	    4.112	    4.183	    6.060	    4.252
 1980	     3	     8	    2.766	     11.745	     24.811	     76.785	      1.189	     21.530	    4.533	    4.152	    6.054	    4.278
 1980	     3	     9	    5.492	     13.768	     24.761	     78.151	      1.049	     21.486	    4.133	    4.058	    6.140	    4.386
 1980	     3	    10	    1.293	     11.970	     24.459	     81.125	      1.067	     19.231	    4.474	    3.721	    5.459	    3.815
 1980	     3	    11	    7.543	     14.121	     22.895	     87.229	      0.897	     14.272	    4.241	    3.133	    4.240	    2.854
 1980	     3	    12	    8.148	     13.591	     24.382	     85.239	      1.100	     16.869	    3.233	    3.348	    4.921	    3.418
 1980	     3	    13	    1.155	     16.146	     23.481	     88.160	      1.139	     16.395	    4.149	    3.418	    4.870	    3.397
 1980	     3	    14	   18.047	     14.191	     22.455	     91.256	      0.699	     12.382	    4.296	    2.468	    3.756	    2.464
 1980	     3	    15	   24.969	     13.463	     22.381	     91.960	      0.858	     12.553	    3.023	    2.349	    3.771	    2.470
 1980	     3	    16	   15.063	     15.515	     23.255	     86.434	      1.109	     15.642	    4.483	    3.220	    4.641	    3.204
 1980	     3	    17	   13.289	     16.420	     24.008	     81.081	      0.697	     18.226	    3.776	    3.308	    5.365	    3.816
 1980	     3	    18	    0.510	     12.210	     24.504	     82.783	      0.786	     17.680	    4.418	    3.439	    5.064	    3.521
 1980	     3	    19	    2.760	     12.127	     24.066	     80.091	      1.037	     21.144	    3.977	    3.868	    5.920	    4.181
 1980	     3	    20	    1.563	     10.610	     22.898	     76.809	      0.692	     19.818	    3.465	    3.533	    5.456	    3.772
 1980	     3	    21	    0.047	     12.587	     30.113	     68.577	      0.777	     22.366	    3.317	    4.211	    6.537	    4.823
 1980	     3	    22	    0.044	      9.212	     23.883	     75.774	      0.688	     20.161	    3.302	    3.726	    5.513	    3.814
 1980	     3	    23	    0.032	      9.225	     24.147	     75.449	      0.691	     20.290	    3.478	    3.836	    5.556	    3.854
 1980	     3	    24	    0.027	     15.445	     30.715	     63.117	      0.906	     21.447	    3.425	    4.335	    6.431	    4.829
 1980	     3	    25	    0.663	     10.947	     25.060	     76.545	      0.594	     19.517	    2.964	    3.695	    5.482	    3.849
 1980	     3	    26	    0.042	      9.119	     24.889	     74.144	      0.588	     20.620	    3.090	    3.820	    5.662	    3.953
 1980	     3	    27	    0.037	      9.251	     25.625	     76.331	      0.612	     20.113	    3.037	    3.617	    5.573	    3.904
 1980	     3	    28	    0.020	      9.796	     25.713	     75.912	      0.427	     18.833	    3.093	    3.486	    5.278	    3.688
 1980	     3	    29	    0.040	     11.285	     25.532	     78.726	      0.618	     18.957	    3.768	    3.602	    5.366	    3.781
 1980	     3	    30	    5.063	     14.262	     22.494	     87.243	      0.646	     13.429	    3.243	    2.435	    3.992	    2.676
 1980	     3	    31	   11.891	     14.980	     27.151	     84.338	      1.507	     14.422	    2.613	    3.036	    4.387	    3.087
 1980	     4	     1	    2.129	     12.783	     22.839	     82.491	      1.282	     18.294	    3.701	    3.384	    5.149	    3.588
 1980	     4	     2	    3.254	     10.708	     20.950	     89.059	      1.318	     12.009	    4.555	    2.313	    3.481	    2.224
 1980	     4	     3	   41.031	     14.523	     17.398	     93.972	      1.340	      8.127	    8.567	    1.651	    2.613	    1.511
 1980	     4	     4	   57.156	     15.014	     18.838	     95.722	      1.429	      8.134	    6.415	    1.643	    2.650	    1.556
 1980	     4	     5	   45.438	     14.519	     19.529	     94.063	      1.096	      8.127	    4.205	    1.648	    2.645	    1.559
 1980	     4	     6	   10.188	     12.503	     20.009	     90.039	      1.753	     10.206	    2.823	    2.130	    3.085	    1.914
 1980	     4	     7	    0.746	     11.737	     20.745	     87.574	      1.648	     10.603	    3.238	    2.246	    3.169	    1.988
 1980	     4	     8	    4.145	     12.784	     22.641	     88.986	      0.807	     11.240	    3.684	    2.421	    3.394	    2.199
 1980	     4	     9	    0.158	     13.385	     23.571	     86.240	      0.964	     14.103	    3.344	    2.685	    4.137	    2.818
 1980	     4	    10	    2.662	     14.096	     22.337	     91.807	      0.750	     10.801	    3.566	    2.292	    3.317	    2.143
 1980	     4	    11	    2.639	     17.564	     27.971	     86.343	      0.873	     13.069	    4.122	    3.033	    4.106	    2.920
 1980	     4	    12	   10.820	     15.575	     22.972	     88.311	      1.067	     12.888	    3.575	    2.794	    3.887	    2.632
 1980	     4	    13	    4.703	     15.661	     20.899	     94.719	      0.551	      8.127	    4.550	    1.743	    2.682	    1.615
 1980	     4	    14	   21.594	     15.608	     20.858	     90.919	      1.264	     10.216	    5.406	    2.158	    3.182	    2.028
 1980	     4	    15	   29.219	     14.448	     20.109	     90.262	      0.953	     10.150	    3.864	    2.035	    3.115	    1.961
 1980	     4	    16	    7.699	     13.189	     19.179	     87.896	      1.112	     10.908	    2.461	    1.939	    3.232	    2.042
 1980	     4	    17	    1.055	     10.421	     21.892	     87.200	      2.055	     15.582	    2.211	    2.694	    4.312	    2.914
 1980	     4	    18	    0.053	      9.757	     23.233	     83.817	      1.571	     14.421	    2.354	    2.645	    4.052	    2.724
 1980	     4	    19	    0.079	      9.809	     22.699	     79.970	      1.757	     18.909	    2.857	    3.265	    5.112	    3.547
 1980	     4	    20	    0.029	     10.682	     25.999	     81.691	      1.485	     18.874	    2.690	    3.302	    5.283	    3.757
 1980	     4	    21	    0.042	      5.938	     23.334	     82.257	      1.355	     17.795	    2.743	    3.041	    4.689	    3.179
 1980	     4	    22	    0.040	      6.313	     23.663	     80.205	      1.353	     17.627	    2.692	    2.966	    4.679	    3.183
 1980	     4	    23	    0.042	     12.446	     27.346	     74.721	      1.994	     18.506	    2.691	    3.549	    5.310	    3.842
 1980	     4	    24	    0.076	      5.255	     21.441	     81.139	      1.146	     17.252	    2.486	    2.771	    4.441	    2.960
 1980	     4	    25	    0.043	     11.269	     25.112	     76.157	      2.032	     16.860	    2.160	    3.103	    4.753	    3.342
 1980	     4	    26	    0.045	     10.553	     25.309	     73.168	      2.011	     18.105	    2.104	    3.601	    5.039	    3.563
 1980	     4	    27	    0.024	     10.396	     25.511	     76.133	      1.856	     16.279	    2.101	    3.216	    4.584	    3.206
 1980	     4	    28	    0.036	      5.244	     21.896	     79.522	      1.149	     17.017	    2.263	    2.838	    4.396	    2.940
 1980	     4	    29	    0.021	      5.219	     21.847	     79.657	      1.852	     17.011	    2.289	    2.717	    4.389	    2.936
 1980	     4	    30	    0.022	      8.110	     21.543	     79.900	      1.614	     16.425	    2.013	    2.685	    4.367	    2.952
 1980	     5	     1	    0.049	      7.520	     22.659	     80.126	      0.784	     16.229	    2.199	    2.827	    4.338	    2.940
 1980	     5	     2	    0.721	     15.218	     25.971	     92.357	      1.574	      7.216	    2.717	    1.700	    2.473	    1.526
 1980	     5	     3	    8.055	     15.438	     23.052	     94.158	      1.356	      6.772	    1.367	    1.454	    2.344	    1.382
 1980	     5	     4	    3.717	      7.003	     18.312	     82.666	      1.056	     16.189	    3.150	    2.561	    4.120	    2.716
 1980	     5	     5	    0.302	      8.042	     25.352	     71.247	      1.060	     17.793	    1.984	    2.970	    4.832	    3.381
 1980	     5	     6	    0.112	     -1.053	     22.495	     80.334	      0.628	     17.085	    2.081	    2.480	    4.123	    2.684
 1980	     5	     7	    0.047	      9.049	     27.560	     65.152	      0.930	     17.386	    2.029	    3.051	    4.857	    3.457
 1980	     5	     8	    0.037	     11.016	     27.117	     78.315	      1.432	     15.820	    1.989	    2.880	    4.519	    3.212
 1980	     5	     9	    0.998	      6.000	     21.766	     81.135	      1.184	     14.408	    2.301	    2.550	    3.805	    2.514
 1980	     5	    10	    0.024	     11.226	     20.591	     85.742	      0.772	     11.190	    1.874	    2.104	    3.219	    2.078
 1980	     5	    11	    0.096	      9.104	     20.070	     87.460	      1.050	     10.135	    1.981	    1.796	    2.901	    1.808
 1980	     5	    12	    0.729	     14.201	     27.145	     77.339	      1.314	     15.405	    2.540	    2.745	    4.517	    3.264
 1980	     5	    13	    0.401	      6.986	     21.542	     78.661	      1.062	     15.211	    2.038	    2.541	    4.008	    2.686
 1980	     5	    14	    0.029	      5.944	     21.191	     82.549	      1.148	     14.527	    2.130	    2.363	    3.797	    2.510
 1980	     5	    15	    0.015	     11.329	     26.492	     76.721	      1.032	     15.492	    1.832	    2.661	    4.411	    3.132
 1980	     5	    16	    0.045	      5.052	     22.226	     80.449	      0.603	     15.469	    1.981	    2.396	    4.006	    2.679
 1980	     5	    17	    0.239	      6.150	     21.940	     79.780	      0.586	     14.756	    1.862	    2.356	    3.877	    2.588
 1980	     5	    18	    0.000	     11.468	     25.440	     83.491	      0.792	      9.130	    1.723	    1.742	    2.826	    1.823
 1980	     5	    19	    0.142	      7.061	     21.633	     84.638	      0.680	     13.006	    1.932	    2.111	    3.503	    2.303
 1980	     5	    20	    0.240	      7.595	     22.271	     84.667	      0.681	     13.877	    1.926	    2.221	    3.738	    2.502
 1980	     5	    21	    0.043	      7.353	     20.604	     82.066	      0.747	     12.642	    1.766	    2.281	    3.396	    2.213
 1980	     5	    22	    0.006	     10.474	     17.849	     85.846	      0.939	      8.173	    1.673	    1.660	    2.444	    1.439
