CABra ID  	 167
ANA ID    	 43200000
Longitude 	 -45.067   	 dd
Latitude  	 -16.376   	 dd
Area      	 155204.39 	 km²
Elevation 	 762.30    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   17.731	     19.612	     25.993	     92.467	      1.803	     11.995	    2.545	    2.511	    3.844	    2.683
 1980	     1	     2	   19.476	     18.077	     27.689	     77.618	      1.107	     18.858	    2.396	    3.774	    5.666	    4.237
 1980	     1	     3	    1.940	     18.045	     29.078	     77.161	      1.035	     20.609	    3.259	    4.240	    6.174	    4.693
 1980	     1	     4	    1.448	     18.120	     30.091	     74.990	      1.288	     26.333	    4.028	    5.264	    7.812	    6.083
 1980	     1	     5	    0.818	     18.004	     29.135	     73.703	      1.531	     25.943	    4.041	    5.232	    7.648	    5.916
 1980	     1	     6	    0.530	     17.448	     29.806	     77.059	      1.567	     26.600	    3.955	    5.186	    7.836	    6.071
 1980	     1	     7	    1.685	     18.492	     28.573	     82.726	      1.397	     19.190	    3.919	    3.992	    5.801	    4.380
 1980	     1	     8	   11.571	     18.685	     27.500	     87.448	      1.137	     12.888	    3.842	    2.813	    4.077	    2.905
 1980	     1	     9	    9.797	     18.794	     28.663	     78.876	      1.389	     17.355	    3.238	    3.746	    5.317	    3.984
 1980	     1	    10	    7.348	     19.498	     27.862	     82.191	      1.330	     15.269	    2.934	    3.453	    4.756	    3.500
 1980	     1	    11	   14.338	     19.138	     26.540	     90.691	      0.873	     12.188	    2.644	    2.591	    3.889	    2.729
 1980	     1	    12	   29.154	     18.674	     22.684	     95.183	      1.701	     10.486	    2.346	    2.045	    3.371	    2.222
 1980	     1	    13	   34.531	     18.433	     22.239	     94.331	      1.171	     10.618	    1.335	    2.135	    3.390	    2.231
 1980	     1	    14	   24.127	     18.366	     26.452	     89.127	      2.004	     13.536	    1.410	    2.868	    4.218	    2.998
 1980	     1	    15	   24.798	     19.137	     25.097	     92.292	      1.887	     10.876	    1.784	    2.303	    3.523	    2.391
 1980	     1	    16	   40.512	     18.744	     22.895	     95.471	      1.703	     10.538	    1.710	    2.062	    3.389	    2.242
 1980	     1	    17	   35.191	     18.794	     24.721	     92.618	      1.634	     11.367	    2.846	    2.363	    3.638	    2.482
 1980	     1	    18	   22.736	     18.946	     26.930	     89.522	      1.072	     14.790	    2.960	    3.074	    4.595	    3.334
 1980	     1	    19	    8.258	     18.938	     29.534	     83.246	      1.197	     19.249	    4.515	    4.037	    5.857	    4.463
 1980	     1	    20	    4.634	     19.607	     30.619	     81.108	      0.920	     22.314	    4.607	    4.608	    6.774	    5.280
 1980	     1	    21	    4.059	     19.663	     31.481	     80.446	      0.946	     20.925	    4.421	    4.407	    6.414	    5.004
 1980	     1	    22	    6.005	     19.836	     28.483	     87.555	      1.157	     18.522	    4.491	    3.779	    5.656	    4.283
