CABra ID  	 121
ANA ID    	 33760000
Longitude 	 -43.527   	 dd
Latitude  	 -3.335    	 dd
Area      	 4046.69   	 km²
Elevation 	 86.72     	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.917	     23.957	     33.571	     71.002	      1.390	     20.219	    2.872	    4.604	    6.289	    5.186
 1980	     1	     2	    1.063	     23.037	     33.609	     67.442	      1.693	     20.005	    2.654	    4.937	    6.195	    5.082
 1980	     1	     3	    0.520	     23.467	     33.181	     73.396	      1.961	     17.164	    2.345	    3.522	    5.388	    4.361
 1980	     1	     4	    8.295	     23.692	     33.839	     74.519	      2.121	     18.989	    2.182	    4.433	    5.933	    4.870
 1980	     1	     5	    2.821	     23.783	     33.977	     74.508	      1.629	     20.140	    1.781	    3.654	    6.272	    5.178
 1980	     1	     6	    2.198	     24.037	     33.243	     72.361	      1.582	     17.339	    3.055	    4.043	    5.458	    4.435
 1980	     1	     7	    2.818	     23.295	     33.447	     77.549	      2.174	     18.103	    2.522	    3.910	    5.656	    4.604
 1980	     1	     8	    0.074	     23.609	     33.778	     68.732	      2.031	     19.003	    3.863	    4.414	    5.933	    4.866
 1980	     1	     9	   11.506	     23.055	     32.408	     76.035	      1.191	     15.165	    3.013	    3.634	    4.797	    3.803
 1980	     1	    10	    7.407	     22.342	     27.027	     91.123	      1.264	     10.028	    1.444	    2.281	    3.312	    2.347
 1980	     1	    11	   14.764	     22.494	     30.149	     84.783	      1.587	     13.645	    2.363	    2.870	    4.324	    3.316
 1980	     1	    12	   15.814	     21.950	     31.863	     74.784	      1.730	     16.905	    2.338	    4.193	    5.237	    4.163
 1980	     1	    13	    5.642	     22.461	     29.878	     89.388	      1.827	     10.615	    2.593	    2.449	    3.499	    2.571
