CABra ID  	 519
ANA ID    	 65365000
Longitude 	 -51.219   	 dd
Latitude  	 -26.177   	 dd
Area      	 171.19    	 km²
Elevation 	 975.17    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.311	     11.920	     25.099	     68.933	      1.929	     27.961	    4.378	    5.054	    7.686	    5.592
 1980	     1	     2	    0.000	     10.242	     26.100	     59.479	      0.855	     29.418	    4.128	    5.396	    8.019	    5.829
 1980	     1	     3	    0.000	     13.271	     29.376	     60.362	      1.088	     27.492	    4.255	    5.868	    7.901	    5.924
 1980	     1	     4	    0.000	     14.787	     29.593	     64.300	      1.305	     25.208	    3.821	    5.566	    7.370	    5.552
 1980	     1	     5	    0.000	     15.406	     27.728	     66.501	      2.474	     27.781	    4.583	    5.588	    8.012	    6.024
 1980	     1	     6	    0.006	     14.669	     28.186	     73.626	      2.145	     22.232	    3.547	    4.831	    6.490	    4.804
 1980	     1	     7	   24.313	     16.650	     26.371	     82.860	      1.572	     19.931	    3.962	    3.947	    5.895	    4.316
 1980	     1	     8	    8.578	     17.711	     27.029	     87.765	      1.529	     16.846	    3.235	    3.469	    5.137	    3.727
 1980	     1	     9	    6.715	     17.600	     26.947	     81.430	      1.192	     18.850	    4.481	    3.805	    5.667	    4.161
 1980	     1	    10	    2.570	     16.977	     26.632	     74.413	      2.314	     25.046	    3.633	    5.215	    7.295	    5.464
 1980	     1	    11	    0.000	     15.816	     28.263	     62.649	      1.845	     25.187	    4.034	    5.793	    7.352	    5.527
 1980	     1	    12	    0.000	     15.237	     28.689	     66.673	      1.544	     27.041	    4.663	    5.659	    7.851	    5.922
 1980	     1	    13	    0.000	     14.986	     26.920	     63.360	      3.130	     28.604	    4.420	    6.126	    8.162	    6.106
 1980	     1	    14	    0.000	     14.864	     26.509	     67.360	      3.149	     26.671	    3.197	    5.774	    7.607	    5.654
 1980	     1	    15	    0.000	     14.500	     26.793	     72.031	      3.016	     23.473	    2.413	    5.233	    6.747	    4.971
 1980	     1	    16	    0.012	     15.908	     27.273	     76.963	      2.171	     20.086	    3.943	    4.522	    5.934	    4.358
 1980	     1	    17	    0.389	     17.830	     28.344	     82.614	      1.835	     18.007	    4.350	    3.951	    5.489	    4.055
 1980	     1	    18	   15.055	     17.600	     27.425	     78.818	      1.459	     19.231	    5.541	    4.371	    5.782	    4.270
 1980	     1	    19	    5.613	     17.209	     28.587	     80.753	      1.428	     21.890	    5.218	    4.569	    6.529	    4.907
 1980	     1	    20	    4.688	     17.452	     29.845	     63.004	      1.680	     26.141	    4.845	    5.825	    7.777	    5.968
 1980	     1	    21	    0.000	     16.186	     28.727	     64.808	      1.588	     27.197	    4.874	    5.148	    7.946	    6.031
 1980	     1	    22	    0.000	     16.615	     28.736	     70.212	      1.838	     24.746	    4.762	    5.022	    7.291	    5.517
 1980	     1	    23	    0.018	     18.670	     28.217	     85.779	      1.234	     17.994	    4.651	    3.544	    5.512	    4.088
 1980	     1	    24	   37.063	     16.555	     23.548	     89.271	      1.557	     13.431	    4.786	    2.932	    4.107	    2.800
 1980	     1	    25	   46.813	     14.192	     23.541	     82.098	      1.877	     16.852	    1.984	    3.457	    4.881	    3.403
 1980	     1	    26	    2.717	     14.209	     27.108	     80.848	      0.854	     18.389	    1.557	    4.555	    5.400	    3.895
 1980	     1	    27	    0.000	     17.487	     29.483	     72.172	      1.231	     26.762	    4.160	    5.299	    7.932	    6.086
 1980	     1	    28	    0.667	     18.962	     29.163	     78.263	      1.992	     21.422	    3.586	    4.787	    6.495	    4.940
