CABra ID  	 200
ANA ID    	 49660000
Longitude 	 -36.983   	 dd
Latitude  	 -9.980    	 dd
Area      	 640513.11 	 km²
Elevation 	 635.77    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.487	     20.575	     28.566	     82.149	      1.616	     13.361	    2.705	    3.214	    4.262	    3.132
 1980	     1	     2	   17.606	     20.006	     28.294	     80.569	      1.392	     14.397	    2.378	    3.300	    4.516	    3.330
 1980	     1	     3	   10.986	     19.906	     29.010	     80.357	      1.257	     15.561	    2.755	    3.493	    4.836	    3.609
 1980	     1	     4	   10.866	     19.771	     29.051	     82.228	      1.422	     18.110	    2.892	    3.868	    5.546	    4.207
 1980	     1	     5	   10.584	     19.495	     28.381	     79.300	      1.711	     17.746	    2.691	    3.880	    5.423	    4.086
 1980	     1	     6	    3.735	     19.450	     29.919	     76.697	      1.881	     21.688	    3.516	    4.648	    6.530	    5.064
 1980	     1	     7	    2.342	     19.685	     29.480	     75.596	      1.944	     20.570	    3.858	    4.600	    6.221	    4.807
 1980	     1	     8	    5.589	     19.821	     28.882	     76.433	      1.834	     17.404	    3.711	    4.062	    5.351	    4.064
 1980	     1	     9	    4.399	     19.693	     29.642	     73.365	      1.718	     20.950	    3.364	    4.571	    6.337	    4.914
 1980	     1	    10	    4.582	     19.854	     29.558	     77.120	      1.529	     19.142	    3.458	    4.265	    5.848	    4.504
 1980	     1	    11	    9.452	     19.888	     27.311	     85.051	      1.218	     12.756	    2.528	    2.886	    4.061	    2.922
 1980	     1	    12	   15.007	     19.856	     27.080	     85.194	      1.396	     14.075	    2.502	    3.094	    4.431	    3.247
 1980	     1	    13	   20.536	     19.775	     25.811	     88.910	      1.436	     12.249	    1.628	    2.695	    3.904	    2.767
 1980	     1	    14	   19.991	     19.764	     27.244	     87.395	      1.810	     13.074	    1.897	    2.917	    4.132	    2.977
 1980	     1	    15	   21.944	     19.979	     26.919	     86.390	      1.691	     13.258	    2.003	    2.966	    4.201	    3.040
 1980	     1	    16	   22.663	     19.806	     26.794	     85.723	      1.573	     15.108	    2.247	    3.227	    4.686	    3.455
 1980	     1	    17	   12.658	     20.302	     28.392	     81.296	      2.050	     19.058	    3.540	    4.176	    5.836	    4.482
 1980	     1	    18	    8.532	     19.738	     29.283	     79.507	      1.482	     21.030	    3.845	    4.449	    6.373	    4.933
 1980	     1	    19	    3.717	     19.738	     30.326	     75.373	      1.736	     22.060	    4.152	    4.842	    6.667	    5.207
 1980	     1	    20	    1.913	     19.759	     31.070	     73.148	      1.344	     24.491	    4.362	    5.185	    7.381	    5.832
 1980	     1	    21	    2.047	     19.484	     31.772	     72.206	      1.382	     24.396	    4.192	    5.260	    7.372	    5.839
 1980	     1	    22	    2.974	     20.135	     30.670	     76.081	      1.527	     22.186	    4.203	    4.832	    6.739	    5.293
 1980	     1	    23	    5.566	     20.409	     30.711	     77.965	      1.496	     21.042	    4.225	    4.618	    6.427	    5.038
 1980	     1	    24	    3.845	     20.138	     30.979	     75.326	      1.682	     22.457	    3.995	    4.947	    6.821	    5.373
 1980	     1	    25	    4.933	     20.064	     30.459	     76.847	      1.509	     20.872	    3.734	    4.590	    6.363	    4.968
 1980	     1	    26	    5.903	     20.019	     30.100	     79.157	      1.541	     19.440	    3.451	    4.258	    5.961	    4.614
 1980	     1	    27	    7.517	     20.079	     30.671	     78.299	      1.253	     20.319	    3.462	    4.458	    6.205	    4.840
 1980	     1	    28	    7.836	     20.884	     29.824	     81.184	      1.302	     17.679	    2.771	    3.895	    5.486	    4.216
 1980	     1	    29	   11.229	     20.640	     28.461	     84.994	      1.348	     14.078	    3.145	    3.181	    4.462	    3.296
 1980	     1	    30	   10.291	     20.606	     29.106	     84.498	      1.248	     16.287	    2.758	    3.505	    5.070	    3.833
 1980	     1	    31	    8.946	     20.872	     28.370	     86.054	      1.355	     13.980	    2.515	    3.080	    4.429	    3.266
