CABra ID  	 23
ANA ID    	 15550000
Longitude 	 -63.711   	 dd
Latitude  	 -8.801    	 dd
Area      	 12709.96  	 km²
Elevation 	 144.85    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.218	     21.030	     29.484	     93.974	      0.669	     11.053	    5.568	    2.462	    3.594	    2.621
 1980	     1	     2	    5.552	     21.703	     32.196	     87.987	      0.886	     16.673	    4.892	    3.480	    5.194	    4.110
 1980	     1	     3	    6.401	     21.658	     32.100	     87.406	      0.450	     18.723	    3.498	    4.044	    5.765	    4.607
 1980	     1	     4	    3.480	     21.148	     31.888	     86.506	      0.748	     11.786	    6.132	    2.322	    3.819	    2.877
 1980	     1	     5	    8.249	     20.544	     30.390	     87.624	      1.015	     14.104	    3.459	    2.526	    4.415	    3.362
 1980	     1	     6	    0.842	     20.813	     31.971	     87.301	      0.784	     12.881	    4.725	    2.749	    4.113	    3.135
 1980	     1	     7	   11.758	     21.420	     30.933	     89.478	      0.729	     13.062	    5.444	    2.893	    4.166	    3.164
 1980	     1	     8	   11.500	     22.490	     32.278	     83.864	      0.496	     12.575	    4.754	    3.430	    4.077	    3.130
 1980	     1	     9	   22.790	     21.770	     31.131	     83.535	      0.774	     13.874	    4.071	    2.883	    4.401	    3.382
 1980	     1	    10	    1.227	     20.312	     32.008	     86.414	      0.810	     17.243	    5.165	    3.575	    5.301	    4.175
 1980	     1	    11	   17.038	     22.123	     30.508	     86.744	      0.627	     14.359	    6.731	    3.297	    4.535	    3.489
 1980	     1	    12	   45.121	     21.418	     30.347	     89.041	      0.689	     11.081	    6.082	    2.244	    3.620	    2.666
 1980	     1	    13	   12.728	     21.501	     31.614	     81.050	      0.706	     18.555	    4.402	    4.368	    5.698	    4.534
 1980	     1	    14	    2.455	     21.212	     32.278	     82.362	      0.762	     16.162	    4.105	    3.731	    5.038	    3.965
 1980	     1	    15	    3.501	     21.717	     31.700	     85.880	      0.897	     13.951	    4.200	    3.328	    4.430	    3.420
 1980	     1	    16	    7.116	     21.290	     31.129	     90.496	      0.829	     19.470	    4.761	    2.160	    5.932	    4.720
 1980	     1	    17	   18.789	     21.329	     32.494	     87.500	      1.095	     17.792	    4.108	    3.589	    5.502	    4.382
 1980	     1	    18	    6.371	     22.354	     29.924	     90.509	      0.767	     10.411	    4.663	    2.306	    3.459	    2.520
 1980	     1	    19	   11.802	     22.153	     30.072	     93.839	      0.944	     12.343	    4.170	    2.688	    3.979	    2.985
 1980	     1	    20	    1.066	     21.139	     31.334	     85.694	      1.165	     14.188	    2.861	    2.770	    4.472	    3.441
 1980	     1	    21	    2.309	     22.062	     32.404	     82.452	      0.636	     11.953	    5.339	    2.665	    3.894	    2.965
 1980	     1	    22	    4.419	     20.852	     32.570	     84.672	      1.119	     13.708	    3.617	    2.564	    4.351	    3.361
 1980	     1	    23	    1.303	     21.798	     32.193	     88.260	      0.484	     18.261	    3.824	    4.135	    5.643	    4.506
 1980	     1	    24	   13.445	     21.858	     29.151	     92.285	      0.406	     10.934	    5.078	    2.224	    3.581	    2.608
 1980	     1	    25	    6.101	     22.003	     31.297	     82.787	      0.886	     16.619	    4.985	    3.871	    5.170	    4.069
 1980	     1	    26	    8.602	     21.826	     33.148	     86.527	      0.539	     21.654	    3.788	    4.747	    6.633	    5.402
 1980	     1	    27	    4.785	     22.258	     30.634	     89.973	      0.536	     11.823	    5.565	    2.483	    3.847	    2.881
 1980	     1	    28	   10.533	     21.574	     31.817	     85.136	      0.898	     19.955	    4.884	    4.683	    6.100	    4.891
 1980	     1	    29	    0.400	     21.451	     32.149	     74.239	      1.282	     16.983	    4.052	    4.169	    5.272	    4.172
 1980	     1	    30	    5.510	     22.659	     31.195	     87.454	      0.885	     14.337	    4.816	    2.742	    4.557	    3.532
 1980	     1	    31	   19.904	     21.957	     32.567	     86.808	      0.846	     15.111	    6.115	    2.862	    4.774	    3.751
 1980	     2	     1	    6.779	     21.053	     30.927	     87.278	      0.822	     11.969	    4.804	    2.491	    3.858	    2.887
 1980	     2	     2	   12.078	     21.309	     30.959	     92.667	      0.693	     12.386	    5.342	    2.340	    3.979	    2.998
 1980	     2	     3	    4.868	     21.505	     30.356	     87.832	      0.748	     16.059	    4.685	    3.672	    4.979	    3.869
 1980	     2	     4	   24.061	     21.678	     30.714	     90.172	      0.697	     16.711	    6.193	    3.619	    5.172	    4.050
 1980	     2	     5	    2.559	     21.969	     33.099	     81.842	      0.755	     24.946	    5.308	    5.421	    7.584	    6.229
 1980	     2	     6	   14.887	     22.794	     33.794	     83.577	      1.009	     20.588	    5.477	    4.362	    6.384	    5.227
 1980	     2	     7	   10.746	     22.937	     31.957	     89.071	      1.143	     12.305	    5.604	    2.727	    4.011	    3.067
 1980	     2	     8	    7.534	     21.219	     31.142	     89.711	      0.966	     13.713	    4.434	    2.726	    4.341	    3.322
 1980	     2	     9	   13.643	     23.201	     32.504	     76.231	      0.649	     22.600	    4.524	    4.317	    6.936	    5.683
 1980	     2	    10	    0.604	     22.159	     34.228	     87.317	      0.775	     22.086	    5.143	    2.489	    6.807	    5.596
 1980	     2	    11	    4.686	     22.644	     33.676	     85.789	      0.962	     24.333	    4.288	    3.375	    7.459	    6.160
 1980	     2	    12	   25.223	     22.372	     32.274	     83.103	      0.750	     17.120	    8.040	    4.175	    5.344	    4.255
 1980	     2	    13	   24.294	     22.607	     30.512	     88.224	      0.495	     10.329	    5.933	    2.462	    3.446	    2.524
 1980	     2	    14	   19.574	     21.924	     30.833	     86.569	      0.802	     14.320	    3.018	    3.238	    4.523	    3.485
 1980	     2	    15	    6.230	     21.970	     30.919	     86.918	      0.880	     11.939	    4.845	    2.626	    3.873	    2.909
 1980	     2	    16	   11.361	     21.839	     32.123	     84.387	      1.040	     10.824	    2.702	    2.472	    3.573	    2.670
 1980	     2	    17	    0.706	     22.047	     32.183	     89.285	      0.964	     12.700	    3.973	    2.740	    4.098	    3.142
