CABra ID  	 445
ANA ID    	 61510000
Longitude 	 -45.248   	 dd
Latitude  	 -21.704   	 dd
Area      	 4215.58   	 km²
Elevation 	 1109.81   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   28.769	     16.534	     27.018	     93.077	      1.713	     11.652	    2.131	    2.471	    3.742	    2.540
 1980	     1	     2	    8.693	     14.538	     25.149	     74.102	      1.779	     20.632	    2.891	    4.091	    5.970	    4.278
 1980	     1	     3	    0.272	     12.721	     27.255	     74.303	      1.248	     27.166	    3.322	    4.875	    7.708	    5.654
 1980	     1	     4	    0.000	     12.240	     28.327	     72.551	      1.214	     27.267	    3.939	    5.119	    7.768	    5.720
 1980	     1	     5	    0.004	     12.623	     26.344	     72.912	      1.593	     25.775	    4.854	    5.004	    7.278	    5.293
 1980	     1	     6	    0.000	     12.285	     28.656	     70.047	      1.226	     27.803	    4.783	    5.318	    7.936	    5.861
 1980	     1	     7	    0.222	     13.696	     28.597	     78.669	      2.050	     21.863	    3.894	    4.542	    6.399	    4.690
 1980	     1	     8	   11.372	     15.763	     25.483	     87.905	      1.332	     12.904	    3.782	    2.769	    4.018	    2.731
 1980	     1	     9	    8.535	     17.084	     24.587	     86.498	      1.127	     11.551	    2.562	    2.676	    3.691	    2.458
 1980	     1	    10	   21.256	     17.068	     24.251	     94.847	      1.481	     12.400	    2.883	    2.470	    3.904	    2.627
 1980	     1	    11	   47.563	     17.482	     26.425	     91.906	      1.481	     11.817	    3.736	    2.583	    3.803	    2.588
 1980	     1	    12	   18.036	     16.429	     24.451	     90.543	      1.364	     11.827	    2.928	    2.437	    3.740	    2.491
 1980	     1	    13	    9.188	     16.747	     24.919	     89.810	      1.474	     11.139	    2.966	    2.377	    3.580	    2.370
 1980	     1	    14	    4.593	     14.313	     25.650	     85.258	      2.700	     17.733	    3.246	    3.121	    5.222	    3.691
 1980	     1	    15	    2.272	     14.602	     26.835	     83.819	      2.052	     16.449	    3.044	    3.099	    4.936	    3.490
 1980	     1	    16	    1.472	     15.433	     23.805	     92.349	      1.845	     10.879	    2.568	    2.176	    3.455	    2.242
 1980	     1	    17	   23.359	     16.650	     24.812	     95.223	      1.488	     11.019	    1.909	    2.289	    3.544	    2.339
 1980	     1	    18	   53.306	     17.169	     24.489	     94.805	      1.378	     10.699	    2.512	    2.219	    3.470	    2.276
 1980	     1	    19	   18.719	     17.564	     25.919	     89.517	      1.475	     13.046	    3.398	    2.842	    4.120	    2.842
 1980	     1	    20	    3.716	     17.993	     28.534	     83.120	      1.054	     19.248	    4.860	    4.089	    5.871	    4.353
