CABra ID  	 84
ANA ID    	 28150000
Longitude 	 -48.612   	 dd
Latitude  	 -7.146    	 dd
Area      	 1584.04   	 km²
Elevation 	 249.95    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.090	     21.825	     31.667	     84.808	      0.984	     16.855	    2.499	    3.618	    5.243	    4.135
 1980	     1	     2	    3.537	     21.504	     28.953	     91.760	      1.337	     10.376	    2.408	    2.317	    3.424	    2.459
 1980	     1	     3	    8.039	     21.566	     29.860	     86.882	      0.987	     13.049	    3.755	    2.998	    4.156	    3.128
 1980	     1	     4	   13.781	     22.514	     28.804	     90.702	      1.196	     12.109	    2.176	    2.630	    3.913	    2.898
 1980	     1	     5	    5.523	     22.130	     28.870	     95.345	      0.941	     11.662	    2.873	    2.435	    3.784	    2.781
 1980	     1	     6	    8.777	     21.310	     30.701	     87.725	      0.969	     15.945	    3.703	    3.425	    4.953	    3.847
 1980	     1	     7	    0.293	     22.268	     31.449	     87.402	      1.182	     20.867	    2.022	    4.341	    6.377	    5.133
 1980	     1	     8	    1.810	     22.657	     30.829	     91.404	      1.243	     14.270	    4.260	    2.606	    4.537	    3.501
 1980	     1	     9	   19.656	     22.465	     29.963	     89.569	      1.097	     13.013	    2.278	    2.840	    4.173	    3.155
 1980	     1	    10	   24.938	     21.311	     28.983	     91.640	      0.835	     11.365	    2.512	    2.477	    3.684	    2.689
 1980	     1	    11	   54.406	     21.680	     27.307	     92.161	      0.923	     10.542	    3.622	    2.283	    3.456	    2.456
 1980	     1	    12	    5.129	     21.140	     28.322	     91.847	      1.372	     10.374	    1.062	    2.273	    3.409	    2.430
 1980	     1	    13	    5.951	     21.314	     28.527	     94.263	      1.228	     11.751	    2.827	    2.505	    3.781	    2.765
 1980	     1	    14	   27.859	     21.029	     27.906	     91.993	      1.675	     11.783	    3.271	    2.705	    3.774	    2.743
 1980	     1	    15	   16.105	     20.960	     28.713	     90.461	      1.603	     12.530	    1.530	    2.764	    3.982	    2.943
