CABra ID  	 59
ANA ID    	 22900000
Longitude 	 -47.932   	 dd
Latitude  	 -9.309    	 dd
Area      	 44276.74  	 km²
Elevation 	 404.65    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    6.114	     20.958	     29.558	     87.572	      1.258	     14.619	    2.986	    3.225	    4.590	    3.471
 1980	     1	     2	    5.493	     21.486	     28.539	     89.498	      1.268	     12.208	    1.932	    2.717	    3.935	    2.880
 1980	     1	     3	   15.947	     21.509	     30.067	     86.056	      0.800	     14.191	    2.576	    3.109	    4.496	    3.408
 1980	     1	     4	   14.597	     22.489	     30.433	     86.915	      1.088	     17.293	    2.156	    3.674	    5.396	    4.220
 1980	     1	     5	   13.834	     21.717	     29.405	     85.260	      1.269	     14.080	    2.704	    3.113	    4.463	    3.364
 1980	     1	     6	    8.384	     21.307	     31.026	     82.776	      0.785	     17.590	    4.063	    3.762	    5.448	    4.259
 1980	     1	     7	    4.596	     22.307	     32.373	     81.366	      1.177	     21.518	    3.727	    4.699	    6.632	    5.350
 1980	     1	     8	    5.444	     21.914	     30.374	     85.880	      1.121	     14.496	    3.806	    3.118	    4.598	    3.508
 1980	     1	     9	   11.395	     21.986	     31.328	     85.046	      1.127	     16.157	    3.562	    3.529	    5.078	    3.955
 1980	     1	    10	   15.713	     21.362	     27.327	     91.090	      1.037	     11.558	    1.811	    2.511	    3.742	    2.684
 1980	     1	    11	   10.226	     21.536	     27.855	     91.262	      1.004	     10.696	    1.206	    2.366	    3.522	    2.504
 1980	     1	    12	   19.052	     21.428	     27.474	     92.486	      1.147	     10.757	    1.608	    2.336	    3.532	    2.503
 1980	     1	    13	    9.205	     21.481	     28.473	     91.209	      1.175	     12.894	    1.412	    2.761	    4.119	    3.040
 1980	     1	    14	   14.443	     21.614	     29.202	     87.785	      1.587	     12.662	    1.332	    2.832	    4.069	    3.013
 1980	     1	    15	    7.783	     21.436	     28.640	     88.754	      1.175	     12.409	    1.311	    2.740	    3.988	    2.928
 1980	     1	    16	    8.622	     22.193	     29.601	     87.184	      1.162	     11.760	    2.387	    2.759	    3.845	    2.830
 1980	     1	    17	   10.135	     21.872	     30.278	     89.544	      1.083	     14.926	    3.811	    3.252	    4.715	    3.609
 1980	     1	    18	   16.321	     21.245	     31.583	     85.740	      0.706	     19.407	    3.619	    3.935	    5.971	    4.726
 1980	     1	    19	    3.236	     21.504	     32.582	     77.204	      1.133	     24.400	    4.784	    5.119	    7.439	    6.029
 1980	     1	    20	    2.060	     22.223	     33.366	     80.819	      0.632	     22.372	    3.978	    4.657	    6.910	    5.618
