CABra ID  	 533
ANA ID    	 71300000
Longitude 	 -49.839   	 dd
Latitude  	 -27.702   	 dd
Area      	 1997.39   	 km²
Elevation 	 1108.23   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     14.183	     24.309	     69.207	      2.386	     27.618	    4.251	    5.020	    7.713	    5.636
 1980	     1	     2	    0.000	      9.123	     24.011	     66.484	      1.596	     28.948	    4.287	    4.957	    7.697	    5.480
 1980	     1	     3	    0.000	     11.586	     27.401	     68.791	      1.175	     27.040	    4.336	    5.019	    7.584	    5.554
 1980	     1	     4	    0.000	     13.913	     27.661	     70.366	      1.392	     23.129	    4.151	    5.044	    6.687	    4.917
 1980	     1	     5	    1.269	     14.070	     26.294	     74.597	      1.669	     26.533	    4.053	    5.005	    7.532	    5.550
 1980	     1	     6	    1.438	     12.847	     26.642	     75.035	      2.797	     22.502	    5.265	    4.388	    6.416	    4.652
 1980	     1	     7	   11.513	     16.719	     25.544	     85.708	      1.627	     18.036	    3.570	    3.605	    5.380	    3.867
 1980	     1	     8	    4.298	     16.630	     28.053	     85.218	      1.317	     17.946	    5.051	    3.635	    5.434	    3.970
 1980	     1	     9	   18.922	     17.312	     23.669	     89.776	      0.974	     14.044	    2.579	    2.581	    4.309	    2.961
 1980	     1	    10	    4.529	     18.319	     27.107	     86.180	      2.002	     19.642	    4.603	    3.928	    5.929	    4.383
 1980	     1	    11	    2.721	     13.731	     27.039	     69.350	      1.261	     24.193	    4.226	    4.793	    6.928	    5.089
 1980	     1	    12	    0.059	     14.309	     26.952	     75.988	      1.345	     25.699	    5.123	    4.871	    7.358	    5.440
