CABra ID  	 107
ANA ID    	 33330000
Longitude 	 -46.239   	 dd
Latitude  	 -5.613    	 dd
Area      	 3597.48   	 km²
Elevation 	 241.65    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.270	     22.454	     31.692	     80.915	      0.951	     18.331	    3.395	    3.975	    5.680	    4.531
 1980	     1	     2	    3.619	     22.924	     30.437	     81.360	      1.503	     13.582	    2.723	    3.467	    4.350	    3.328
 1980	     1	     3	    1.874	     22.421	     29.900	     86.112	      0.933	     12.963	    1.620	    2.917	    4.158	    3.139
 1980	     1	     4	    2.661	     22.903	     30.489	     83.730	      1.335	     14.083	    2.607	    3.328	    4.488	    3.452
 1980	     1	     5	    6.694	     22.631	     28.579	     89.963	      1.238	     10.751	    1.847	    2.788	    3.550	    2.570
 1980	     1	     6	    0.553	     22.164	     32.150	     79.168	      1.408	     16.981	    3.258	    3.900	    5.303	    4.205
 1980	     1	     7	    4.176	     22.985	     31.281	     84.957	      1.269	     15.019	    1.452	    3.436	    4.764	    3.717
 1980	     1	     8	    3.242	     22.301	     31.745	     82.639	      1.273	     17.066	    3.562	    3.503	    5.323	    4.213
 1980	     1	     9	    4.829	     23.019	     29.340	     86.648	      1.071	     13.382	    3.586	    2.776	    4.282	    3.242
 1980	     1	    10	    9.443	     22.580	     29.551	     86.445	      1.174	     11.928	    2.745	    2.811	    3.878	    2.882
 1980	     1	    11	    6.879	     22.704	     28.448	     90.799	      0.939	     10.442	    2.667	    2.338	    3.469	    2.495
 1980	     1	    12	    3.891	     21.589	     30.237	     85.294	      1.149	     12.056	    1.841	    3.086	    3.894	    2.903
 1980	     1	    13	    9.389	     21.889	     27.129	     92.539	      1.008	      9.740	    1.755	    2.206	    3.250	    2.270
 1980	     1	    14	    4.435	     21.572	     28.722	     92.771	      1.257	     13.473	    1.353	    2.787	    4.254	    3.187
 1980	     1	    15	   15.813	     20.519	     28.976	     87.006	      1.154	     12.432	    2.560	    3.066	    3.949	    2.913
 1980	     1	    16	    4.317	     21.343	     31.791	     79.579	      1.014	     22.177	    3.341	    4.623	    6.726	    5.420
 1980	     1	    17	    1.563	     21.747	     31.081	     85.291	      0.997	     17.534	    3.108	    3.709	    5.419	    4.270
 1980	     1	    18	    7.730	     21.147	     30.600	     82.255	      1.042	     16.997	    2.471	    3.637	    5.238	    4.089
 1980	     1	    19	    4.245	     21.650	     29.033	     85.228	      1.061	     14.536	    3.228	    2.797	    4.550	    3.455
 1980	     1	    20	    4.439	     22.195	     31.235	     86.488	      1.090	     15.474	    2.906	    3.593	    4.866	    3.794
 1980	     1	    21	    4.269	     22.739	     32.168	     81.076	      0.996	     18.412	    3.467	    4.026	    5.728	    4.590
 1980	     1	    22	    0.305	     22.639	     32.336	     82.769	      1.621	     20.764	    4.606	    4.350	    6.397	    5.179
 1980	     1	    23	    6.646	     23.118	     30.712	     85.713	      1.360	     12.951	    2.208	    2.932	    4.188	    3.190
 1980	     1	    24	    3.763	     22.288	     32.096	     82.791	      1.444	     20.004	    3.447	    4.619	    6.160	    4.957
 1980	     1	    25	    0.067	     22.222	     32.650	     78.145	      1.592	     23.258	    2.809	    4.864	    7.106	    5.795
 1980	     1	    26	    1.284	     22.478	     32.865	     77.930	      0.990	     22.272	    4.152	    4.913	    6.841	    5.578
 1980	     1	    27	    6.718	     22.545	     32.113	     77.433	      2.013	     19.021	    3.242	    4.873	    5.893	    4.728
 1980	     1	    28	    1.004	     22.435	     30.234	     88.319	      1.408	     14.116	    2.581	    3.184	    4.483	    3.432
 1980	     1	    29	    6.153	     23.043	     29.452	     86.843	      0.739	     12.726	    2.891	    3.011	    4.108	    3.088
 1980	     1	    30	   11.778	     22.709	     32.008	     84.390	      0.720	     15.542	    3.907	    3.520	    4.917	    3.866
 1980	     1	    31	   10.360	     23.195	     28.267	     91.511	      0.824	     10.757	    2.941	    2.412	    3.566	    2.579
 1980	     2	     1	    8.905	     23.066	     31.190	     84.317	      1.293	     18.635	    2.419	    3.815	    5.778	    4.612
 1980	     2	     2	    2.452	     22.588	     30.136	     88.645	      0.779	     12.735	    3.814	    2.797	    4.108	    3.098
 1980	     2	     3	   16.841	     22.666	     29.999	     87.166	      1.105	     15.565	    3.439	    3.383	    4.884	    3.784
 1980	     2	     4	    9.863	     23.520	     29.834	     89.267	      1.747	     10.234	    2.686	    2.479	    3.445	    2.507
 1980	     2	     5	   27.191	     22.489	     27.476	     90.088	      1.305	     10.623	    1.421	    2.522	    3.504	    2.503
 1980	     2	     6	    5.588	     22.167	     29.622	     87.290	      0.973	     12.759	    3.714	    2.643	    4.096	    3.071
 1980	     2	     7	    5.994	     22.490	     30.366	     89.488	      1.445	     14.671	    2.471	    3.343	    4.639	    3.574
 1980	     2	     8	   18.170	     23.214	     30.068	     85.529	      1.607	     14.922	    3.751	    3.567	    4.726	    3.653
 1980	     2	     9	   15.631	     23.560	     29.073	     86.614	      1.418	     11.077	    2.689	    2.843	    3.670	    2.692
 1980	     2	    10	    6.064	     22.755	     29.337	     89.806	      1.408	     11.021	    1.740	    2.520	    3.637	    2.662
 1980	     2	    11	   14.116	     22.759	     29.697	     87.966	      1.424	     12.358	    2.458	    2.883	    4.004	    2.997
 1980	     2	    12	   10.219	     22.748	     29.511	     89.511	      1.098	     13.398	    2.967	    2.990	    4.285	    3.242
 1980	     2	    13	    9.414	     22.606	     30.184	     88.384	      1.026	     14.322	    3.068	    3.283	    4.544	    3.486
 1980	     2	    14	   14.708	     21.925	     29.254	     91.378	      1.594	     11.522	    1.898	    2.764	    3.750	    2.754
 1980	     2	    15	   37.547	     22.046	     27.768	     91.408	      0.974	     12.552	    2.019	    2.703	    4.009	    2.953
 1980	     2	    16	   10.141	     21.911	     30.067	     83.801	      1.182	     14.151	    2.795	    3.274	    4.475	    3.413
 1980	     2	    17	   12.502	     21.801	     27.847	     93.284	      0.952	     10.407	    2.323	    2.321	    3.434	    2.444
 1980	     2	    18	   15.969	     22.239	     30.043	     89.780	      1.352	     14.685	    3.266	    2.916	    4.630	    3.554
 1980	     2	    19	   10.019	     22.073	     28.466	     88.842	      0.924	     12.852	    2.317	    2.843	    4.101	    3.049
 1980	     2	    20	   12.170	     22.224	     30.788	     86.736	      1.018	     17.141	    4.203	    3.480	    5.322	    4.183
 1980	     2	    21	   44.225	     22.122	     30.477	     89.847	      1.331	     16.039	    2.597	    3.347	    5.007	    3.896
 1980	     2	    22	   39.047	     21.868	     27.120	     90.556	      1.613	      9.694	    2.756	    2.561	    3.240	    2.258
 1980	     2	    23	   21.600	     21.886	     28.187	     89.930	      1.029	     11.851	    3.074	    2.666	    3.824	    2.796
 1980	     2	    24	   12.033	     21.994	     29.688	     86.218	      1.043	     14.899	    4.211	    3.148	    4.674	    3.581
 1980	     2	    25	    6.905	     22.607	     29.619	     87.912	      1.346	     14.215	    2.312	    3.083	    4.505	    3.438
 1980	     2	    26	   21.419	     22.273	     29.225	     87.140	      0.913	     12.726	    4.160	    2.701	    4.084	    3.052
 1980	     2	    27	   15.969	     21.776	     30.464	     88.111	      1.186	     15.091	    2.929	    3.318	    4.734	    3.651
 1980	     2	    28	   37.912	     22.949	     29.052	     90.655	      1.370	     13.039	    4.971	    2.777	    4.185	    3.146
 1980	     2	    29	    4.224	     22.041	     27.445	     89.055	      0.915	     11.580	    3.134	    2.838	    3.745	    2.714
 1980	     3	     1	   17.594	     21.827	     30.169	     85.613	      1.116	     13.820	    3.382	    3.040	    4.382	    3.334
 1980	     3	     2	   14.772	     21.952	     29.077	     89.086	      0.910	     10.100	    4.508	    2.435	    3.365	    2.410
 1980	     3	     3	    2.072	     22.393	     31.067	     84.987	      1.253	     18.322	    4.588	    3.826	    5.662	    4.494
 1980	     3	     4	    6.974	     21.996	     30.251	     88.082	      1.263	     14.198	    3.567	    3.171	    4.491	    3.435
 1980	     3	     5	    6.327	     22.075	     28.558	     90.994	      1.275	     12.321	    2.738	    2.644	    3.958	    2.926
 1980	     3	     6	   24.216	     21.586	     29.002	     88.595	      1.123	     15.402	    3.278	    3.150	    4.781	    3.656
 1980	     3	     7	   15.920	     21.898	     29.328	     90.382	      1.264	     12.094	    3.436	    2.744	    3.902	    2.892
 1980	     3	     8	   15.200	     21.858	     30.893	     79.252	      1.039	     22.497	    4.073	    4.670	    6.804	    5.474
 1980	     3	     9	    2.314	     22.003	     32.302	     81.732	      0.996	     22.205	    3.502	    4.374	    6.780	    5.498
 1980	     3	    10	    5.959	     22.650	     30.676	     86.188	      0.752	     18.174	    1.492	    3.521	    5.618	    4.451
 1980	     3	    11	    4.780	     22.492	     32.018	     80.252	      1.048	     22.830	    3.029	    4.681	    6.968	    5.666
 1980	     3	    12	    2.768	     22.767	     31.996	     84.335	      1.326	     21.216	    4.046	    4.182	    6.518	    5.280
 1980	     3	    13	    0.000	     22.732	     32.021	     85.274	      0.928	     21.678	    3.701	    4.193	    6.648	    5.394
 1980	     3	    14	    2.483	     23.060	     32.154	     81.504	      1.264	     22.953	    3.894	    4.654	    7.031	    5.740
 1980	     3	    15	    0.409	     23.015	     32.040	     82.011	      1.465	     21.216	    3.221	    4.464	    6.528	    5.297
 1980	     3	    16	    3.677	     22.979	     32.153	     83.621	      1.976	     20.474	    3.268	    4.304	    6.318	    5.116
 1980	     3	    17	    4.627	     22.236	     31.825	     82.019	      1.085	     18.570	    4.087	    3.971	    5.742	    4.585
 1980	     3	    18	    2.665	     22.588	     30.590	     83.724	      1.249	     15.812	    2.802	    3.481	    4.955	    3.866
 1980	     3	    19	    0.018	     20.894	     31.100	     80.776	      1.220	     15.779	    3.551	    3.663	    4.902	    3.806
 1980	     3	    20	    1.233	     22.330	     31.641	     82.323	      1.309	     20.259	    3.462	    4.405	    6.214	    4.997
 1980	     3	    21	    2.358	     22.828	     30.781	     85.134	      1.341	     15.435	    3.332	    3.407	    4.861	    3.792
 1980	     3	    22	    0.601	     22.612	     31.541	     84.929	      1.276	     16.953	    3.272	    3.777	    5.292	    4.191
 1980	     3	    23	    1.913	     22.556	     32.111	     76.206	      1.797	     24.156	    4.647	    5.114	    7.350	    6.005
 1980	     3	    24	    5.466	     23.112	     32.504	     82.398	      1.346	     20.369	    4.059	    4.279	    6.300	    5.117
 1980	     3	    25	    0.624	     21.540	     31.766	     82.749	      1.153	     17.801	    4.504	    4.228	    5.496	    4.358
 1980	     3	    26	    2.957	     22.666	     32.819	     75.126	      1.741	     23.752	    4.601	    5.297	    7.265	    5.958
 1980	     3	    27	    0.000	     22.579	     33.128	     77.187	      1.562	     24.231	    4.317	    5.075	    7.412	    6.093
 1980	     3	    28	    3.368	     22.782	     32.933	     75.529	      1.398	     22.855	    4.406	    4.778	    7.013	    5.748
 1980	     3	    29	    0.000	     22.454	     33.082	     76.484	      1.231	     18.786	    3.950	    4.433	    5.838	    4.715
 1980	     3	    30	    0.000	     22.691	     33.613	     73.523	      1.313	     23.179	    4.357	    4.963	    7.128	    5.867
 1980	     3	    31	    0.000	     22.068	     33.576	     73.298	      1.408	     23.750	    3.991	    5.030	    7.266	    5.968
 1980	     4	     1	    0.000	     21.715	     32.974	     75.855	      1.535	     22.307	    3.474	    4.831	    6.811	    5.547
 1980	     4	     2	    1.284	     22.696	     32.893	     78.092	      1.744	     21.437	    3.627	    4.845	    6.596	    5.384
