CABra ID  	 637
ANA ID    	 40170000
Longitude 	 -44.918   	 dd
Latitude  	 -20.218   	 dd
Area      	 1055.29   	 km²
Elevation 	 842.49    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   39.813	     19.423	     27.676	     88.983	      1.557	     13.169	    2.152	    2.877	    4.192	    2.999
 1980	     1	     2	   15.867	     16.289	     29.701	     73.476	      1.191	     18.051	    2.386	    3.874	    5.446	    4.056
 1980	     1	     3	    0.151	     17.290	     29.238	     73.672	      1.276	     21.776	    3.616	    4.511	    6.486	    4.925
 1980	     1	     4	    0.000	     16.065	     30.513	     71.862	      1.359	     27.795	    3.616	    5.550	    8.154	    6.290
 1980	     1	     5	    0.000	     16.461	     29.579	     71.854	      1.211	     25.915	    4.065	    5.260	    7.602	    5.827
 1980	     1	     6	    0.000	     15.228	     29.905	     72.362	      1.380	     28.838	    4.513	    5.691	    8.363	    6.412
 1980	     1	     7	    0.000	     16.195	     29.036	     80.158	      1.455	     19.086	    3.968	    4.080	    5.700	    4.249
 1980	     1	     8	   11.828	     18.004	     26.519	     90.006	      1.397	     12.754	    3.981	    2.672	    4.016	    2.814
 1980	     1	     9	    6.289	     18.221	     26.011	     83.524	      1.477	     12.581	    3.017	    2.983	    3.968	    2.766
 1980	     1	    10	   10.430	     18.844	     27.459	     85.812	      1.569	     12.948	    1.595	    2.979	    4.111	    2.921
 1980	     1	    11	   19.000	     18.935	     25.289	     93.451	      0.968	     11.165	    3.217	    2.343	    3.607	    2.454
 1980	     1	    12	   39.688	     18.143	     22.418	     94.622	      1.245	     10.682	    3.441	    2.111	    3.413	    2.241
 1980	     1	    13	   31.953	     18.520	     23.089	     90.038	      1.351	     11.026	    1.395	    2.343	    3.523	    2.344
 1980	     1	    14	   13.875	     18.329	     26.766	     82.722	      2.716	     14.523	    2.461	    3.272	    4.498	    3.227
 1980	     1	    15	    0.013	     18.411	     25.902	     87.101	      2.336	     11.246	    2.498	    2.594	    3.622	    2.475
 1980	     1	    16	   20.719	     18.720	     21.929	     95.932	      1.571	     10.466	    1.180	    2.014	    3.366	    2.198
 1980	     1	    17	   54.906	     18.306	     23.268	     94.491	      1.552	     10.604	    2.914	    2.127	    3.412	    2.254
 1980	     1	    18	   29.094	     19.072	     26.514	     93.860	      0.952	     11.160	    2.352	    2.362	    3.627	    2.495
 1980	     1	    19	   11.023	     19.016	     28.041	     87.904	      1.101	     17.243	    4.679	    3.529	    5.281	    3.925
 1980	     1	    20	   12.109	     18.896	     30.048	     84.980	      1.095	     20.193	    4.726	    4.200	    6.145	    4.702
 1980	     1	    21	    4.617	     18.900	     30.985	     83.249	      0.880	     18.284	    4.490	    3.927	    5.642	    4.304
 1980	     1	    22	    1.476	     18.216	     28.442	     91.230	      0.841	     16.106	    3.843	    3.402	    4.955	    3.649
 1980	     1	    23	   38.625	     18.675	     28.987	     86.851	      1.094	     17.977	    4.685	    3.750	    5.493	    4.122
 1980	     1	    24	    3.252	     19.243	     29.949	     85.461	      1.548	     17.414	    3.996	    3.741	    5.386	    4.067
 1980	     1	    25	   10.703	     19.672	     27.521	     88.383	      0.937	     14.843	    2.777	    3.215	    4.642	    3.384
 1980	     1	    26	   26.469	     19.249	     27.159	     90.695	      1.169	     13.867	    3.390	    2.963	    4.359	    3.132
 1980	     1	    27	    2.148	     19.359	     29.826	     89.162	      1.002	     18.362	    2.858	    3.792	    5.647	    4.287
 1980	     1	    28	    4.469	     19.660	     30.373	     84.594	      1.267	     19.635	    4.172	    4.207	    6.028	    4.631
 1980	     1	    29	    6.516	     19.621	     31.022	     82.469	      1.281	     20.162	    3.029	    4.328	    6.194	    4.789
 1980	     1	    30	    4.281	     18.502	     30.177	     78.987	      1.056	     22.732	    4.025	    4.638	    6.836	    5.276
 1980	     1	    31	    0.000	     19.812	     28.685	     84.553	      1.133	     16.996	    3.936	    3.580	    5.256	    3.936
 1980	     2	     1	    2.070	     20.525	     28.846	     88.097	      1.255	     14.769	    2.541	    3.237	    4.674	    3.456
 1980	     2	     2	    6.617	     20.910	     29.092	     89.524	      0.952	     10.992	    3.359	    2.512	    3.657	    2.591
 1980	     2	     3	   19.969	     20.506	     29.662	     82.623	      1.248	     14.550	    4.532	    3.279	    4.628	    3.437
 1980	     2	     4	    1.365	     18.274	     30.243	     76.938	      1.609	     26.235	    4.464	    5.339	    7.810	    6.078
 1980	     2	     5	    2.205	     17.957	     31.223	     74.631	      1.002	     28.639	    4.434	    5.617	    8.530	    6.687
 1980	     2	     6	    0.518	     18.680	     33.525	     73.207	      0.811	     26.279	    4.361	    5.355	    7.998	    6.355
 1980	     2	     7	    0.760	     19.020	     33.354	     73.861	      0.883	     24.987	    4.845	    5.189	    7.629	    6.054
 1980	     2	     8	   17.797	     20.376	     30.949	     84.187	      1.066	     15.930	    4.655	    3.530	    5.029	    3.814
 1980	     2	     9	    3.563	     20.123	     30.232	     76.125	      1.330	     25.677	    4.996	    5.437	    7.741	    6.078
 1980	     2	    10	    0.008	     18.248	     29.580	     79.799	      1.651	     20.065	    3.963	    4.433	    6.058	    4.610
 1980	     2	    11	    0.354	     16.827	     29.414	     76.600	      1.827	     18.427	    4.368	    4.148	    5.548	    4.153
 1980	     2	    12	    0.000	     16.050	     31.151	     77.454	      1.433	     23.693	    3.520	    4.954	    7.024	    5.403
 1980	     2	    13	    1.934	     18.696	     24.547	     90.350	      1.072	     10.113	    2.265	    2.211	    3.308	    2.196
 1980	     2	    14	   15.469	     17.721	     25.278	     84.408	      1.218	     11.299	    1.593	    2.581	    3.596	    2.446
 1980	     2	    15	    1.576	     17.172	     26.825	     79.584	      1.714	     12.621	    3.296	    3.269	    3.949	    2.767
 1980	     2	    16	    3.455	     17.771	     24.910	     90.779	      1.286	     10.408	    2.336	    2.252	    3.361	    2.244
 1980	     2	    17	    5.855	     16.895	     26.799	     87.959	      1.148	     16.129	    2.887	    3.062	    4.856	    3.522
 1980	     2	    18	    3.553	     18.503	     24.006	     93.864	      1.614	     10.241	    1.504	    2.089	    3.324	    2.203
 1980	     2	    19	   15.547	     17.482	     28.224	     83.554	      2.202	     18.682	    3.874	    3.929	    5.599	    4.183
 1980	     2	    20	    1.624	     15.140	     28.384	     83.397	      1.003	     19.504	    3.476	    3.916	    5.725	    4.250
 1980	     2	    21	    3.295	     18.082	     29.602	     79.145	      1.306	     19.773	    3.933	    4.194	    5.964	    4.535
 1980	     2	    22	    0.173	     17.609	     28.816	     81.007	      1.667	     17.285	    2.759	    3.834	    5.243	    3.905
 1980	     2	    23	    5.082	     17.938	     30.517	     80.971	      0.804	     21.956	    4.471	    4.458	    6.592	    5.083
 1980	     2	    24	    0.928	     17.487	     30.378	     76.961	      1.080	     23.944	    3.895	    4.829	    7.119	    5.504
 1980	     2	    25	    0.000	     17.248	     29.849	     80.014	      1.068	     21.869	    3.735	    4.329	    6.509	    4.980
 1980	     2	    26	    0.116	     17.919	     29.605	     77.964	      1.535	     18.041	    3.477	    4.013	    5.479	    4.130
 1980	     2	    27	    0.067	     19.571	     28.033	     80.117	      1.198	     15.036	    3.767	    3.327	    4.682	    3.445
 1980	     2	    28	    3.820	     18.497	     29.672	     80.271	      1.336	     18.002	    4.381	    3.887	    5.490	    4.153
 1980	     2	    29	    1.621	     16.853	     30.160	     75.475	      1.213	     26.539	    3.803	    5.290	    7.798	    6.038
 1980	     3	     1	    0.000	     17.096	     30.120	     71.452	      1.574	     23.675	    4.313	    4.818	    7.008	    5.400
 1980	     3	     2	    0.000	     17.367	     29.107	     75.788	      1.344	     20.526	    3.843	    4.228	    6.112	    4.640
 1980	     3	     3	    0.000	     17.502	     30.087	     76.595	      1.275	     19.722	    3.675	    4.186	    5.932	    4.518
 1980	     3	     4	    0.446	     16.502	     30.469	     75.437	      1.521	     20.381	    3.807	    4.346	    6.083	    4.635
 1980	     3	     5	    0.016	     15.644	     29.870	     75.010	      1.604	     23.677	    3.783	    4.745	    6.922	    5.289
 1980	     3	     6	    0.172	     16.188	     29.651	     77.037	      1.202	     23.955	    3.936	    4.718	    7.014	    5.373
 1980	     3	     7	    0.000	     14.607	     30.289	     75.554	      1.305	     25.283	    3.685	    4.885	    7.329	    5.605
 1980	     3	     8	    0.024	     15.461	     31.973	     75.081	      0.956	     25.149	    4.028	    4.919	    7.419	    5.751
 1980	     3	     9	    0.000	     16.380	     32.508	     73.926	      0.824	     23.604	    4.259	    4.751	    7.050	    5.492
 1980	     3	    10	    0.000	     16.957	     32.626	     75.290	      0.998	     22.966	    4.342	    4.743	    6.900	    5.388
 1980	     3	    11	    0.000	     18.195	     32.620	     77.369	      1.018	     18.279	    4.547	    3.973	    5.626	    4.350
 1980	     3	    12	   10.227	     19.366	     28.796	     82.418	      1.078	     15.073	    4.219	    3.206	    4.687	    3.477
 1980	     3	    13	    1.885	     19.661	     28.976	     87.796	      1.177	     13.123	    3.732	    2.868	    4.172	    3.044
 1980	     3	    14	    7.551	     18.072	     27.063	     90.845	      1.090	     11.893	    4.190	    2.404	    3.766	    2.644
 1980	     3	    15	    8.055	     18.038	     28.906	     92.582	      0.875	     12.019	    2.733	    2.595	    3.826	    2.732
 1980	     3	    16	    5.641	     18.426	     29.469	     82.756	      1.479	     19.095	    3.831	    4.010	    5.759	    4.391
 1980	     3	    17	    1.259	     16.858	     29.733	     80.083	      0.941	     17.227	    3.468	    3.501	    5.199	    3.899
 1980	     3	    18	    0.000	     15.915	     30.688	     77.402	      1.225	     22.087	    3.177	    4.346	    6.517	    5.000
 1980	     3	    19	    0.000	     17.349	     27.869	     78.927	      1.156	     16.364	    3.812	    3.332	    4.930	    3.642
 1980	     3	    20	    3.613	     16.499	     30.061	     73.335	      1.113	     24.121	    3.797	    4.686	    7.075	    5.458
 1980	     3	    21	    0.000	     14.128	     30.791	     73.654	      0.709	     23.468	    3.612	    4.320	    6.812	    5.204
 1980	     3	    22	    0.000	     15.737	     31.878	     72.382	      0.716	     22.968	    4.036	    4.452	    6.798	    5.264
 1980	     3	    23	    0.000	     15.453	     31.893	     74.022	      0.914	     23.838	    3.281	    4.637	    7.027	    5.446
 1980	     3	    24	    0.000	     15.679	     30.574	     75.194	      1.340	     22.897	    3.588	    4.474	    6.714	    5.162
 1980	     3	    25	    0.000	     14.511	     30.451	     73.595	      1.141	     23.631	    4.041	    4.515	    6.853	    5.243
 1980	     3	    26	    0.000	     13.964	     30.673	     75.903	      1.136	     20.753	    3.366	    4.075	    6.053	    4.586
 1980	     3	    27	    0.000	     14.412	     31.343	     77.319	      1.024	     21.508	    3.442	    4.228	    6.303	    4.819
 1980	     3	    28	    0.000	     14.911	     32.418	     74.369	      0.590	     21.436	    2.850	    4.072	    6.348	    4.896
 1980	     3	    29	    0.202	     14.735	     32.165	     74.966	      0.905	     20.624	    3.289	    4.123	    6.104	    4.686
 1980	     3	    30	    0.000	     14.935	     30.997	     75.802	      1.215	     17.051	    3.750	    3.789	    5.098	    3.829
 1980	     3	    31	    6.574	     18.192	     30.960	     79.135	      1.159	     17.568	    3.685	    3.682	    5.353	    4.100
 1980	     4	     1	    1.008	     15.476	     29.840	     83.532	      1.307	     19.817	    2.694	    3.728	    5.822	    4.416
 1980	     4	     2	    0.403	     16.733	     26.109	     87.130	      1.115	      9.222	    2.487	    2.105	    3.005	    1.992
 1980	     4	     3	   13.063	     18.598	     25.706	     89.873	      1.208	      9.865	    1.703	    2.069	    3.210	    2.171
 1980	     4	     4	   13.500	     18.543	     25.665	     91.446	      0.534	      8.493	    2.453	    1.825	    2.856	    1.867
 1980	     4	     5	   15.680	     18.412	     23.532	     92.415	      0.554	      8.236	    2.974	    1.740	    2.766	    1.759
 1980	     4	     6	   20.891	     18.892	     29.087	     89.924	      0.645	     12.558	    3.292	    2.606	    3.966	    2.891
 1980	     4	     7	    5.098	     19.328	     28.295	     85.539	      1.366	     13.948	    2.803	    2.862	    4.332	    3.197
 1980	     4	     8	   11.953	     19.839	     28.565	     87.033	      1.201	     13.223	    2.695	    2.758	    4.158	    3.059
 1980	     4	     9	    2.205	     18.840	     29.008	     88.385	      0.947	     12.621	    2.534	    2.638	    3.975	    2.901
 1980	     4	    10	    7.715	     18.943	     28.117	     87.955	      0.823	     10.141	    3.056	    2.244	    3.308	    2.309
 1980	     4	    11	    2.000	     19.415	     27.929	     86.240	      1.145	     11.291	    3.644	    2.497	    3.618	    2.579
 1980	     4	    12	    9.766	     19.255	     31.072	     84.082	      1.018	     15.502	    3.312	    3.171	    4.801	    3.668
