CABra ID  	 185
ANA ID    	 46150000
Longitude 	 -43.226   	 dd
Latitude  	 -12.182   	 dd
Area      	 327360.93 	 km²
Elevation 	 707.45    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.239	     19.874	     26.876	     90.514	      1.617	     12.567	    2.940	    2.693	    4.009	    2.853
 1980	     1	     2	   24.277	     18.927	     26.710	     83.315	      1.251	     15.186	    2.749	    3.146	    4.683	    3.405
 1980	     1	     3	   10.768	     18.872	     28.621	     81.477	      1.130	     17.992	    3.179	    3.747	    5.471	    4.114
 1980	     1	     4	    8.831	     18.857	     29.263	     79.935	      1.254	     22.487	    3.551	    4.568	    6.739	    5.193
 1980	     1	     5	    5.133	     18.842	     29.018	     77.449	      1.586	     22.070	    3.365	    4.578	    6.601	    5.069
 1980	     1	     6	    4.432	     18.427	     29.557	     77.212	      1.392	     24.056	    3.674	    4.801	    7.150	    5.535
 1980	     1	     7	    2.344	     18.880	     28.899	     79.532	      1.364	     20.766	    3.924	    4.326	    6.247	    4.783
 1980	     1	     8	    8.743	     19.319	     27.923	     83.107	      1.269	     14.199	    3.973	    3.159	    4.451	    3.250
 1980	     1	     9	    7.017	     19.240	     29.062	     75.923	      1.431	     20.076	    3.560	    4.282	    6.082	    4.658
 1980	     1	    10	    5.800	     19.416	     28.567	     80.157	      1.304	     17.325	    3.523	    3.796	    5.323	    4.007
 1980	     1	    11	   11.766	     19.505	     26.592	     89.190	      0.947	     11.891	    2.622	    2.579	    3.813	    2.676
 1980	     1	    12	   23.598	     18.944	     24.379	     92.224	      1.308	     10.894	    2.355	    2.244	    3.503	    2.372
 1980	     1	    13	   29.085	     18.789	     23.503	     93.043	      1.224	     10.631	    1.437	    2.200	    3.415	    2.282
 1980	     1	    14	   21.956	     19.088	     26.566	     90.558	      1.946	     12.964	    1.593	    2.753	    4.082	    2.900
 1980	     1	    15	   28.307	     19.485	     25.262	     91.560	      1.843	     10.991	    1.665	    2.356	    3.556	    2.433
 1980	     1	    16	   30.795	     19.205	     24.803	     91.904	      1.504	     11.709	    2.040	    2.434	    3.731	    2.577
 1980	     1	    17	   21.127	     19.429	     26.743	     86.785	      1.631	     15.933	    3.410	    3.311	    4.932	    3.643
 1980	     1	    18	   14.682	     19.310	     28.695	     83.489	      1.151	     19.657	    3.662	    4.052	    5.985	    4.569
 1980	     1	    19	    5.545	     18.913	     30.347	     78.705	      1.205	     22.475	    4.467	    4.671	    6.774	    5.264
 1980	     1	    20	    2.799	     19.440	     31.293	     77.027	      0.886	     24.581	    4.636	    5.018	    7.425	    5.852
 1980	     1	    21	    2.663	     19.667	     31.590	     78.704	      0.966	     22.413	    4.457	    4.685	    6.830	    5.368
 1980	     1	    22	    4.297	     20.116	     29.711	     83.742	      1.240	     20.050	    4.494	    4.163	    6.125	    4.730
 1980	     1	    23	    8.601	     19.917	     30.238	     82.051	      1.095	     19.685	    4.690	    4.182	    6.035	    4.665
 1980	     1	    24	    5.822	     19.734	     30.709	     80.516	      1.197	     21.070	    4.310	    4.425	    6.426	    5.004
 1980	     1	    25	    8.122	     19.918	     29.461	     84.457	      1.023	     17.712	    3.787	    3.737	    5.459	    4.155
 1980	     1	    26	    9.486	     19.810	     28.735	     88.362	      1.260	     15.311	    3.401	    3.222	    4.783	    3.556
 1980	     1	    27	   11.325	     19.858	     29.990	     85.286	      0.936	     19.006	    3.563	    3.962	    5.822	    4.474
 1980	     1	    28	    9.217	     20.461	     29.491	     85.579	      1.154	     17.330	    3.372	    3.671	    5.372	    4.085
 1980	     1	    29	   12.608	     20.320	     28.360	     87.717	      1.062	     14.595	    3.398	    3.139	    4.603	    3.394
 1980	     1	    30	    9.367	     20.460	     28.293	     87.424	      1.050	     15.177	    2.797	    3.217	    4.758	    3.527
 1980	     1	    31	    8.217	     20.402	     28.353	     86.788	      1.033	     14.761	    2.932	    3.157	    4.638	    3.429
 1980	     2	     1	   12.195	     20.591	     27.689	     89.995	      1.402	     13.918	    2.682	    2.942	    4.409	    3.220
 1980	     2	     2	   14.614	     20.734	     27.362	     90.518	      1.658	     11.218	    2.356	    2.536	    3.676	    2.587
 1980	     2	     3	   17.574	     20.658	     27.361	     89.958	      1.391	     11.895	    2.833	    2.577	    3.855	    2.739
 1980	     2	     4	   12.747	     20.281	     28.857	     86.271	      1.353	     17.075	    3.478	    3.584	    5.289	    3.989
 1980	     2	     5	   10.681	     19.880	     28.458	     84.178	      1.042	     17.035	    3.593	    3.620	    5.270	    3.952
 1980	     2	     6	    5.463	     20.312	     30.486	     81.937	      0.896	     19.422	    3.959	    4.118	    5.982	    4.624
 1980	     2	     7	    7.348	     20.857	     30.069	     83.027	      1.044	     17.813	    3.994	    3.809	    5.568	    4.277
 1980	     2	     8	    7.726	     20.843	     30.659	     82.939	      0.907	     17.652	    3.681	    3.809	    5.502	    4.241
 1980	     2	     9	    8.635	     20.443	     29.754	     80.230	      1.601	     21.884	    4.137	    4.604	    6.657	    5.186
 1980	     2	    10	    7.484	     20.385	     29.659	     78.303	      2.053	     21.252	    3.965	    4.651	    6.460	    5.021
 1980	     2	    11	    2.168	     19.584	     29.217	     76.130	      1.764	     20.992	    4.318	    4.533	    6.337	    4.886
 1980	     2	    12	    3.159	     19.368	     30.364	     79.079	      1.543	     22.120	    3.715	    4.664	    6.690	    5.207
 1980	     2	    13	   11.272	     19.925	     27.056	     89.307	      1.322	     11.330	    2.739	    2.506	    3.679	    2.584
 1980	     2	    14	   17.966	     18.610	     24.411	     89.567	      1.476	     10.423	    1.776	    2.255	    3.363	    2.259
 1980	     2	    15	   14.144	     18.111	     23.807	     89.899	      1.460	     10.429	    1.926	    2.217	    3.342	    2.228
 1980	     2	    16	   12.226	     18.049	     23.230	     91.919	      1.194	     10.127	    1.569	    2.118	    3.254	    2.145
 1980	     2	    17	   14.461	     17.952	     24.308	     92.184	      1.353	     12.093	    2.137	    2.413	    3.776	    2.599
 1980	     2	    18	   14.743	     18.962	     23.765	     94.199	      1.402	     10.308	    2.072	    2.097	    3.334	    2.225
 1980	     2	    19	   17.977	     19.659	     27.209	     88.482	      1.909	     14.757	    3.237	    3.078	    4.591	    3.357
 1980	     2	    20	   10.676	     18.428	     29.510	     81.490	      0.884	     21.573	    4.053	    4.285	    6.451	    4.966
 1980	     2	    21	    2.166	     19.090	     30.764	     77.934	      1.132	     22.624	    3.880	    4.650	    6.819	    5.330
 1980	     2	    22	    2.039	     19.465	     29.413	     77.693	      1.538	     20.181	    3.532	    4.291	    6.113	    4.707
 1980	     2	    23	    2.208	     19.343	     30.622	     73.896	      1.439	     23.031	    4.330	    4.910	    6.934	    5.430
 1980	     2	    24	    1.175	     18.644	     30.411	     73.761	      1.290	     24.597	    4.161	    5.038	    7.330	    5.735
 1980	     2	    25	    0.720	     18.822	     30.315	     74.553	      1.225	     22.805	    4.095	    4.684	    6.834	    5.325
 1980	     2	    26	    1.297	     18.924	     29.785	     76.089	      1.443	     22.013	    3.937	    4.541	    6.603	    5.118
 1980	     2	    27	    1.808	     19.215	     29.406	     78.231	      1.552	     19.890	    3.514	    4.221	    6.019	    4.622
 1980	     2	    28	    6.330	     19.577	     29.171	     79.940	      1.221	     18.814	    3.855	    3.986	    5.731	    4.386
 1980	     2	    29	    1.357	     19.088	     29.505	     75.327	      1.625	     24.960	    4.271	    5.072	    7.411	    5.791
 1980	     3	     1	    0.596	     18.458	     29.444	     73.587	      1.715	     23.155	    4.167	    4.794	    6.873	    5.326
 1980	     3	     2	    0.766	     19.139	     28.610	     74.142	      1.819	     19.125	    3.856	    4.210	    5.782	    4.402
 1980	     3	     3	    0.316	     19.036	     29.268	     74.678	      1.485	     18.681	    3.831	    4.090	    5.665	    4.321
 1980	     3	     4	    0.486	     18.970	     29.372	     75.156	      1.571	     20.385	    4.056	    4.402	    6.131	    4.715
 1980	     3	     5	    0.901	     18.032	     28.930	     76.259	      1.508	     19.621	    3.960	    4.092	    5.862	    4.459
 1980	     3	     6	    0.830	     18.019	     29.441	     72.073	      1.625	     22.756	    3.966	    4.765	    6.738	    5.207
 1980	     3	     7	    0.363	     18.041	     29.851	     69.868	      1.619	     23.462	    3.789	    4.904	    6.950	    5.393
 1980	     3	     8	    0.337	     17.723	     30.408	     73.299	      1.038	     22.798	    3.921	    4.630	    6.782	    5.262
 1980	     3	     9	    0.727	     18.000	     31.209	     70.906	      1.216	     24.104	    4.094	    4.988	    7.184	    5.630
 1980	     3	    10	    0.384	     17.642	     31.112	     68.265	      1.263	     24.774	    4.319	    5.042	    7.349	    5.755
 1980	     3	    11	    0.435	     17.520	     31.609	     68.657	      1.289	     23.303	    4.005	    4.881	    6.951	    5.434
 1980	     3	    12	    1.600	     18.367	     31.147	     71.572	      0.984	     21.854	    3.735	    4.498	    6.576	    5.127
 1980	     3	    13	    1.557	     18.925	     30.754	     75.281	      1.022	     19.677	    3.779	    4.130	    5.990	    4.632
 1980	     3	    14	    2.899	     18.957	     30.693	     80.420	      1.140	     17.359	    3.922	    3.724	    5.338	    4.086
 1980	     3	    15	    7.163	     19.524	     29.726	     81.846	      1.208	     16.634	    3.858	    3.531	    5.139	    3.909
 1980	     3	    16	    4.435	     19.188	     30.213	     76.658	      1.538	     20.280	    4.079	    4.371	    6.126	    4.750
 1980	     3	    17	    1.185	     18.850	     31.000	     74.924	      1.668	     20.803	    3.374	    4.568	    6.291	    4.909
 1980	     3	    18	    0.647	     18.892	     30.218	     69.097	      1.606	     23.116	    3.922	    4.935	    6.896	    5.394
 1980	     3	    19	    0.173	     18.056	     29.175	     71.499	      1.418	     18.912	    3.649	    4.060	    5.671	    4.321
 1980	     3	    20	    0.312	     17.798	     29.253	     72.675	      1.425	     19.942	    3.617	    4.146	    5.938	    4.536
 1980	     3	    21	    0.088	     16.913	     31.059	     67.946	      1.248	     23.753	    3.863	    4.850	    7.015	    5.467
 1980	     3	    22	    0.214	     17.248	     30.353	     70.364	      1.072	     20.404	    3.722	    4.149	    6.083	    4.681
 1980	     3	    23	    0.048	     16.999	     31.123	     64.766	      1.451	     24.185	    3.760	    5.024	    7.140	    5.578
 1980	     3	    24	    0.181	     17.062	     30.741	     64.746	      1.527	     24.138	    3.483	    4.992	    7.110	    5.545
 1980	     3	    25	    0.156	     16.433	     30.899	     67.106	      1.417	     23.851	    3.494	    4.847	    7.005	    5.448
 1980	     3	    26	    0.062	     17.103	     30.861	     70.282	      1.273	     21.403	    3.446	    4.423	    6.359	    4.928
 1980	     3	    27	    0.190	     17.213	     31.486	     69.777	      1.009	     20.845	    3.618	    4.263	    6.232	    4.840
 1980	     3	    28	    0.369	     16.641	     32.010	     67.698	      0.920	     22.729	    3.456	    4.566	    6.749	    5.274
 1980	     3	    29	    0.140	     17.248	     32.656	     67.920	      0.944	     21.903	    3.372	    4.550	    6.570	    5.160
 1980	     3	    30	    0.822	     17.075	     32.593	     67.123	      1.025	     21.585	    3.119	    4.536	    6.470	    5.072
 1980	     3	    31	    1.375	     18.926	     32.757	     72.061	      0.985	     19.671	    3.269	    4.160	    6.014	    4.737
 1980	     4	     1	    2.593	     19.008	     31.005	     78.005	      1.205	     16.355	    3.186	    3.554	    5.035	    3.854
 1980	     4	     2	    6.389	     19.317	     28.123	     85.068	      1.108	     11.838	    3.273	    2.634	    3.788	    2.729
 1980	     4	     3	   12.061	     19.370	     27.690	     84.046	      1.225	     13.211	    2.824	    2.838	    4.159	    3.043
 1980	     4	     4	    6.880	     18.870	     28.208	     80.312	      1.156	     15.065	    3.239	    3.227	    4.643	    3.462
 1980	     4	     5	    7.849	     18.540	     28.369	     81.257	      0.824	     14.421	    3.244	    2.997	    4.462	    3.300
 1980	     4	     6	    7.760	     20.023	     29.072	     85.125	      1.103	     14.273	    3.313	    3.066	    4.461	    3.341
 1980	     4	     7	   11.303	     20.313	     28.358	     85.948	      1.181	     14.912	    2.929	    2.983	    4.618	    3.464
 1980	     4	     8	    5.056	     19.573	     28.905	     84.660	      1.233	     14.000	    2.470	    3.019	    4.360	    3.242
 1980	     4	     9	    5.702	     20.175	     29.265	     85.548	      1.092	     14.272	    3.210	    2.997	    4.458	    3.347
 1980	     4	    10	    6.068	     19.578	     30.086	     82.578	      0.931	     15.603	    3.679	    3.226	    4.830	    3.680
 1980	     4	    11	    5.803	     19.563	     29.994	     81.708	      1.028	     15.616	    3.575	    3.259	    4.839	    3.688
 1980	     4	    12	    2.264	     19.258	     31.916	     76.682	      0.910	     19.267	    3.617	    3.872	    5.867	    4.610
 1980	     4	    13	    3.136	     19.050	     31.208	     77.770	      1.163	     16.317	    3.702	    3.478	    5.027	    3.869
 1980	     4	    14	   12.474	     19.239	     29.202	     83.391	      1.006	     14.567	    2.792	    3.002	    4.505	    3.380
 1980	     4	    15	    2.466	     18.998	     30.029	     82.251	      0.970	     14.910	    2.792	    3.180	    4.616	    3.491
 1980	     4	    16	    3.360	     18.857	     30.448	     81.526	      1.164	     16.135	    2.749	    3.400	    4.952	    3.790
 1980	     4	    17	    3.091	     19.626	     28.584	     78.709	      1.913	     16.101	    2.864	    3.564	    4.925	    3.740
 1980	     4	    18	    0.938	     18.677	     28.332	     78.340	      2.138	     16.217	    2.769	    3.558	    4.896	    3.696
 1980	     4	    19	    0.182	     18.123	     28.247	     74.877	      2.085	     18.232	    2.508	    3.793	    5.398	    4.109
 1980	     4	    20	    0.177	     17.012	     28.523	     75.938	      1.581	     19.071	    2.574	    3.832	    5.585	    4.256
 1980	     4	    21	    0.128	     17.324	     28.627	     75.026	      1.847	     18.654	    2.725	    3.817	    5.499	    4.200
 1980	     4	    22	    0.139	     17.294	     28.530	     74.066	      1.796	     19.261	    2.613	    3.851	    5.645	    4.315
 1980	     4	    23	    0.100	     16.890	     28.564	     72.829	      1.691	     18.330	    2.545	    3.738	    5.383	    4.094
 1980	     4	    24	    0.039	     16.478	     28.174	     71.553	      1.538	     17.458	    2.473	    3.591	    5.121	    3.854
 1980	     4	    25	    0.033	     15.323	     28.109	     69.976	      1.438	     18.486	    2.383	    3.702	    5.342	    4.027
