CABra ID  	 256
ANA ID    	 55790000
Longitude 	 -41.112   	 dd
Latitude  	 -18.045   	 dd
Area      	 432.46    	 km²
Elevation 	 470.79    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    5.539	     21.746	     28.107	     89.360	      1.761	     11.019	    2.512	    2.719	    3.666	    2.593
 1980	     1	     2	    5.258	     19.807	     26.549	     88.594	      1.648	     11.462	    1.260	    2.622	    3.713	    2.587
 1980	     1	     3	   22.344	     19.563	     28.641	     83.124	      1.602	     18.164	    1.111	    3.690	    5.548	    4.192
 1980	     1	     4	    8.633	     18.974	     28.481	     81.044	      1.367	     19.922	    3.150	    4.102	    5.998	    4.557
 1980	     1	     5	    1.607	     18.209	     27.940	     79.737	      1.786	     19.653	    3.677	    4.089	    5.874	    4.425
 1980	     1	     6	    1.027	     18.583	     28.296	     83.731	      1.380	     18.048	    3.258	    3.818	    5.468	    4.100
 1980	     1	     7	   22.375	     19.766	     29.245	     82.141	      1.425	     20.116	    4.739	    4.047	    6.110	    4.687
 1980	     1	     8	    4.605	     19.799	     28.289	     84.641	      1.529	     16.571	    4.309	    3.481	    5.114	    3.819
 1980	     1	     9	    0.573	     19.512	     30.287	     76.803	      1.683	     25.797	    4.154	    5.201	    7.728	    6.067
 1980	     1	    10	    1.197	     20.529	     30.776	     79.627	      1.927	     24.093	    3.992	    5.051	    7.314	    5.766
 1980	     1	    11	    1.258	     20.816	     28.791	     86.780	      1.892	     14.200	    4.766	    3.541	    4.514	    3.332
 1980	     1	    12	   19.000	     20.815	     26.929	     91.796	      1.164	     11.159	    3.079	    2.557	    3.665	    2.561
 1980	     1	    13	   11.922	     19.983	     24.771	     92.533	      1.421	     10.759	    2.503	    2.305	    3.507	    2.381
 1980	     1	    14	   24.344	     20.759	     26.422	     92.532	      1.436	     10.554	    2.266	    2.336	    3.496	    2.406
 1980	     1	    15	   22.547	     20.616	     25.220	     91.779	      1.365	     10.390	    2.716	    2.204	    3.434	    2.330
 1980	     1	    16	   13.297	     20.265	     26.718	     90.872	      1.433	     10.483	    3.126	    2.620	    3.467	    2.384
 1980	     1	    17	   10.633	     21.032	     29.864	     79.979	      2.638	     21.093	    3.286	    4.646	    6.453	    5.025
 1980	     1	    18	    2.930	     21.297	     30.825	     75.174	      2.119	     22.084	    4.571	    4.803	    6.777	    5.335
 1980	     1	    19	    0.608	     20.752	     31.760	     78.750	      1.833	     24.403	    4.487	    5.249	    7.452	    5.922
 1980	     1	    20	    0.000	     20.495	     32.529	     77.842	      1.836	     25.561	    4.706	    5.409	    7.808	    6.239
 1980	     1	    21	    0.018	     21.754	     32.318	     78.609	      2.302	     21.329	    4.937	    4.785	    6.629	    5.267
 1980	     1	    22	    0.000	     22.482	     32.003	     78.043	      1.963	     22.010	    4.509	    4.782	    6.844	    5.461
 1980	     1	    23	    3.822	     21.745	     32.446	     74.899	      2.253	     25.634	    4.909	    5.582	    7.883	    6.339
 1980	     1	    24	    1.147	     21.739	     31.726	     79.485	      2.087	     22.090	    4.950	    5.118	    6.827	    5.418
 1980	     1	    25	    0.306	     21.338	     31.515	     80.187	      2.128	     18.803	    4.984	    4.437	    5.868	    4.580
 1980	     1	    26	    5.145	     22.106	     31.569	     85.758	      2.050	     17.808	    3.097	    4.214	    5.614	    4.378
 1980	     1	    27	   15.047	     21.233	     31.001	     84.854	      1.927	     17.391	    2.977	    3.581	    5.453	    4.207
 1980	     1	    28	    2.500	     21.919	     31.811	     83.506	      1.244	     19.257	    4.037	    3.863	    6.025	    4.738
