CABra ID  	 96
ANA ID    	 32830000
Longitude 	 -45.667   	 dd
Latitude  	 -2.945    	 dd
Area      	 3909.05   	 km²
Elevation 	 64.27     	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.121	     22.628	     33.121	     71.303	      1.835	     20.634	    3.215	    5.255	    6.339	    5.191
 1980	     1	     2	    0.510	     23.105	     33.258	     69.016	      2.247	     21.160	    3.059	    5.434	    6.512	    5.359
 1980	     1	     3	    0.009	     22.539	     33.222	     72.323	      1.607	     18.256	    2.248	    4.417	    5.662	    4.593
 1980	     1	     4	    2.332	     23.255	     34.056	     77.717	      1.807	     21.085	    1.879	    4.348	    6.522	    5.395
 1980	     1	     5	    0.036	     23.026	     33.435	     76.318	      1.724	     20.480	    1.908	    5.016	    6.320	    5.192
 1980	     1	     6	    0.335	     23.455	     33.766	     79.716	      1.424	     17.085	    2.360	    4.011	    5.373	    4.367
 1980	     1	     7	    2.680	     23.143	     33.457	     80.981	      1.693	     16.974	    2.576	    3.741	    5.325	    4.310
 1980	     1	     8	    1.178	     23.153	     33.586	     80.569	      1.754	     17.733	    4.185	    3.913	    5.544	    4.509
 1980	     1	     9	   20.675	     23.064	     30.377	     84.497	      1.420	     12.009	    4.276	    3.070	    3.892	    2.945
 1980	     1	    10	   20.303	     22.039	     31.297	     87.567	      1.138	     12.693	    2.127	    2.910	    4.063	    3.109
 1980	     1	    11	    4.276	     22.882	     29.779	     89.226	      1.198	     11.675	    2.924	    2.704	    3.791	    2.838
 1980	     1	    12	   28.581	     21.871	     31.908	     79.297	      1.233	     16.107	    2.832	    3.816	    5.008	    3.965
 1980	     1	    13	    6.113	     21.870	     30.972	     89.675	      1.100	     10.434	    4.372	    2.436	    3.441	    2.542
 1980	     1	    14	   36.569	     21.973	     29.942	     89.085	      1.535	     13.084	    3.214	    2.922	    4.149	    3.153
 1980	     1	    15	   53.269	     21.041	     29.886	     85.332	      1.115	     13.589	    4.816	    3.222	    4.257	    3.238
