CABra ID  	 672
ANA ID    	 42840000
Longitude 	 -45.759   	 dd
Latitude  	 -18.139   	 dd
Area      	 210.08    	 km²
Elevation 	 889.64    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   24.422	     19.723	     25.165	     94.912	      1.298	     11.657	    2.686	    2.443	    3.756	    2.584
 1980	     1	     2	    5.281	     18.568	     28.672	     69.595	      1.174	     24.435	    1.362	    4.722	    7.254	    5.575
 1980	     1	     3	    1.776	     18.234	     29.140	     75.432	      0.773	     21.387	    3.104	    4.295	    6.416	    4.887
 1980	     1	     4	    0.354	     18.959	     30.682	     73.735	      1.315	     27.982	    3.685	    5.593	    8.374	    6.569
 1980	     1	     5	    0.236	     18.447	     29.421	     72.709	      1.521	     27.743	    4.218	    5.498	    8.211	    6.377
 1980	     1	     6	    0.000	     18.148	     30.262	     76.260	      1.520	     27.877	    4.024	    5.438	    8.278	    6.450
 1980	     1	     7	    5.508	     19.252	     28.124	     86.954	      1.564	     18.818	    3.834	    3.879	    5.720	    4.300
 1980	     1	     8	   22.297	     18.107	     27.884	     90.079	      0.878	     14.000	    3.314	    2.907	    4.375	    3.146
 1980	     1	     9	    7.902	     18.022	     28.562	     79.790	      1.237	     18.228	    2.402	    3.889	    5.525	    4.126
 1980	     1	    10	   11.359	     19.939	     26.790	     84.000	      1.208	     13.915	    2.244	    3.322	    4.389	    3.155
 1980	     1	    11	    7.988	     18.612	     26.750	     89.251	      0.963	     12.320	    1.832	    2.637	    3.923	    2.747
 1980	     1	    12	   29.297	     18.790	     22.671	     97.484	      1.854	     10.487	    1.709	    2.038	    3.386	    2.226
 1980	     1	    13	   48.188	     18.486	     22.359	     95.478	      1.070	     10.474	    1.434	    2.133	    3.368	    2.205
 1980	     1	    14	   33.000	     18.505	     26.151	     91.830	      2.250	     13.457	    1.166	    2.756	    4.208	    2.974
 1980	     1	    15	   49.281	     19.391	     24.847	     93.902	      1.969	     10.503	    1.037	    2.197	    3.440	    2.309
 1980	     1	    16	   25.125	     18.755	     22.587	     96.758	      2.174	     10.383	    1.377	    1.968	    3.356	    2.200
 1980	     1	    17	   58.094	     19.344	     24.209	     95.520	      1.727	     10.354	    2.740	    2.112	    3.390	    2.257
 1980	     1	    18	   32.563	     19.151	     26.348	     91.560	      0.822	     13.244	    2.420	    2.829	    4.175	    2.958
 1980	     1	    19	    1.890	     18.570	     29.690	     84.454	      1.201	     18.470	    4.249	    3.925	    5.644	    4.266
 1980	     1	    20	    2.166	     20.437	     30.642	     81.282	      0.842	     22.757	    4.563	    4.678	    6.950	    5.432
 1980	     1	    21	    5.816	     20.272	     32.117	     77.882	      0.897	     23.009	    4.263	    4.745	    7.070	    5.576
 1980	     1	    22	    3.377	     20.386	     29.240	     87.001	      1.212	     20.192	    4.274	    4.064	    6.177	    4.739
 1980	     1	    23	    1.779	     19.744	     29.845	     84.481	      1.066	     19.274	    4.810	    3.967	    5.916	    4.522
 1980	     1	    24	   14.469	     19.689	     31.135	     84.268	      0.946	     20.415	    3.970	    4.147	    6.272	    4.859
 1980	     1	    25	    4.801	     20.628	     29.447	     86.449	      0.921	     19.210	    3.289	    3.878	    5.919	    4.533
 1980	     1	    26	    7.875	     19.259	     29.736	     89.792	      0.835	     18.678	    3.861	    3.680	    5.728	    4.351
 1980	     1	    27	   26.266	     19.418	     30.158	     85.189	      0.908	     20.198	    3.357	    4.117	    6.168	    4.738
 1980	     1	    28	   14.250	     20.111	     30.900	     85.351	      0.840	     18.159	    3.850	    3.792	    5.646	    4.331
 1980	     1	    29	   21.078	     19.493	     29.403	     88.381	      0.679	     18.721	    3.728	    3.794	    5.738	    4.356
 1980	     1	    30	    4.273	     20.813	     29.347	     85.828	      0.911	     14.115	    2.619	    3.142	    4.513	    3.334
 1980	     1	    31	    6.988	     20.846	     28.406	     88.334	      1.426	     15.241	    2.795	    3.214	    4.805	    3.562
 1980	     2	     1	    9.227	     20.073	     29.135	     88.727	      1.179	     18.340	    2.999	    3.667	    5.646	    4.283
 1980	     2	     2	   14.867	     20.702	     26.588	     94.411	      1.651	     10.380	    2.752	    2.251	    3.461	    2.369
 1980	     2	     3	   33.281	     20.665	     27.802	     91.870	      1.262	     10.769	    3.066	    2.374	    3.577	    2.493
 1980	     2	     4	    7.750	     19.736	     29.751	     83.168	      1.511	     20.462	    3.640	    4.181	    6.238	    4.795
 1980	     2	     5	    1.836	     19.145	     27.379	     85.954	      0.795	     15.951	    4.407	    3.528	    4.914	    3.608
 1980	     2	     6	    2.553	     19.926	     31.035	     81.207	      0.651	     20.848	    4.236	    4.339	    6.397	    4.970
 1980	     2	     7	    0.295	     21.071	     32.197	     79.940	      0.865	     21.107	    4.452	    4.449	    6.553	    5.166
 1980	     2	     8	    0.353	     20.796	     29.847	     84.066	      0.844	     16.269	    3.343	    3.462	    5.114	    3.864
 1980	     2	     9	    1.403	     21.027	     30.239	     75.228	      1.695	     24.742	    4.336	    5.298	    7.518	    5.919
 1980	     2	    10	    0.362	     19.774	     29.916	     78.199	      1.809	     24.459	    3.400	    5.085	    7.365	    5.745
 1980	     2	    11	    0.000	     19.288	     29.567	     77.895	      1.839	     21.121	    4.204	    4.435	    6.393	    4.912
 1980	     2	    12	    3.693	     19.224	     30.511	     79.204	      1.827	     25.247	    3.920	    5.257	    7.587	    5.933
 1980	     2	    13	   20.313	     19.170	     24.761	     96.328	      1.340	     10.165	    2.008	    2.081	    3.337	    2.226
 1980	     2	    14	   20.875	     16.132	     21.068	     89.648	      1.830	     10.201	    0.766	    2.162	    3.198	    2.045
 1980	     2	    15	   10.398	     16.227	     20.103	     91.286	      1.484	     10.091	    2.406	    2.023	    3.155	    1.999
 1980	     2	    16	   11.352	     17.356	     22.430	     91.197	      1.433	     10.242	    1.845	    2.151	    3.269	    2.126
 1980	     2	    17	   25.891	     17.250	     23.347	     96.712	      1.627	     11.836	    3.039	    2.298	    3.682	    2.484
 1980	     2	    18	   47.250	     18.186	     22.032	     96.937	      1.592	     10.126	    2.543	    1.912	    3.256	    2.114
 1980	     2	    19	   54.094	     18.784	     28.894	     83.698	      1.711	     21.378	    3.661	    4.179	    6.412	    4.903
 1980	     2	    20	    3.971	     15.993	     30.130	     79.580	      0.621	     27.388	    3.885	    5.126	    7.999	    6.164
 1980	     2	    21	    0.000	     19.104	     30.769	     75.363	      0.860	     25.671	    4.226	    5.045	    7.708	    6.043
 1980	     2	    22	    0.000	     19.664	     29.073	     78.156	      1.621	     23.001	    2.767	    4.618	    6.906	    5.342
 1980	     2	    23	    0.093	     19.497	     30.401	     72.120	      1.303	     22.361	    3.956	    4.886	    6.772	    5.265
 1980	     2	    24	    0.000	     20.225	     30.685	     73.451	      1.463	     24.942	    4.101	    5.337	    7.547	    5.942
 1980	     2	    25	    0.431	     19.662	     30.259	     76.791	      1.293	     24.602	    3.400	    4.896	    7.405	    5.794
 1980	     2	    26	    1.160	     19.378	     29.850	     76.121	      1.673	     21.799	    3.808	    4.553	    6.585	    5.093
 1980	     2	    27	    4.742	     20.199	     28.493	     82.250	      1.325	     14.872	    3.207	    3.370	    4.670	    3.452
 1980	     2	    28	   13.461	     18.217	     28.383	     83.003	      0.997	     15.873	    3.601	    3.485	    4.871	    3.593
 1980	     2	    29	    0.460	     19.659	     29.910	     76.444	      1.272	     25.714	    4.127	    5.194	    7.700	    6.031
 1980	     3	     1	    0.271	     19.433	     29.294	     71.676	      1.627	     25.341	    4.269	    5.168	    7.553	    5.885
 1980	     3	     2	    0.333	     19.325	     29.272	     72.233	      1.962	     24.275	    3.967	    5.085	    7.246	    5.629
 1980	     3	     3	    0.205	     18.391	     30.010	     74.694	      1.037	     19.128	    3.810	    4.017	    5.804	    4.425
 1980	     3	     4	    0.333	     19.061	     29.380	     77.869	      1.445	     21.073	    4.035	    4.208	    6.346	    4.877
 1980	     3	     5	    0.089	     17.986	     28.795	     80.648	      1.347	     21.012	    3.756	    4.074	    6.260	    4.767
 1980	     3	     6	    1.227	     17.890	     29.551	     73.790	      1.935	     23.744	    3.831	    5.159	    7.038	    5.430
 1980	     3	     7	    0.000	     18.019	     30.312	     71.089	      1.314	     25.559	    3.670	    5.060	    7.587	    5.908
 1980	     3	     8	    0.000	     17.627	     30.742	     68.510	      0.825	     25.415	    3.900	    4.961	    7.546	    5.877
 1980	     3	     9	    0.000	     16.876	     32.244	     73.069	      0.891	     24.411	    4.177	    4.925	    7.295	    5.695
 1980	     3	    10	    0.000	     18.779	     31.038	     72.729	      1.267	     25.579	    4.474	    5.157	    7.662	    6.017
 1980	     3	    11	    0.000	     19.295	     31.737	     72.434	      1.262	     20.630	    4.318	    4.495	    6.307	    4.922
 1980	     3	    12	    0.000	     20.064	     31.497	     73.600	      0.692	     20.557	    3.943	    4.230	    6.308	    4.935
 1980	     3	    13	    6.043	     21.112	     28.456	     86.503	      0.830	     12.057	    4.122	    2.716	    3.920	    2.828
 1980	     3	    14	    8.398	     20.015	     29.443	     87.411	      1.599	     15.205	    3.080	    3.252	    4.759	    3.562
 1980	     3	    15	   17.125	     19.000	     29.405	     86.837	      1.026	     18.624	    3.213	    3.718	    5.657	    4.309
