CABra ID  	 149
ANA ID    	 38860000
Longitude 	 -35.999   	 dd
Latitude  	 -7.527    	 dd
Area      	 14344.02  	 km²
Elevation 	 556.47    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     22.198	     32.824	     60.121	      3.210	     19.189	    0.452	    5.987	    5.992	    4.787
 1980	     1	     2	    0.334	     23.129	     33.242	     62.817	      3.080	     16.681	    0.495	    5.147	    5.315	    4.227
 1980	     1	     3	    1.288	     22.601	     32.963	     70.179	      2.302	     17.461	    1.063	    4.923	    5.516	    4.383
 1980	     1	     4	    7.117	     22.583	     33.181	     67.951	      2.617	     19.066	    1.546	    5.150	    5.980	    4.795
 1980	     1	     5	    1.703	     22.033	     33.374	     61.417	      2.584	     17.870	    1.432	    5.183	    5.625	    4.480
 1980	     1	     6	    0.062	     22.137	     31.585	     71.978	      2.962	     19.098	    1.313	    5.057	    5.933	    4.699
 1980	     1	     7	    1.202	     22.002	     32.188	     66.266	      3.615	     20.672	    1.182	    5.525	    6.392	    5.111
 1980	     1	     8	    0.316	     21.459	     32.776	     62.787	      3.259	     21.569	    0.800	    5.501	    6.649	    5.337
 1980	     1	     9	    0.480	     21.588	     33.051	     63.314	      2.958	     22.043	    0.969	    5.660	    6.799	    5.477
 1980	     1	    10	    0.738	     21.899	     32.979	     61.236	      2.793	     22.067	    0.853	    6.095	    6.816	    5.498
 1980	     1	    11	    1.175	     22.391	     31.328	     64.897	      2.624	     17.390	    1.129	    5.177	    5.459	    4.288
 1980	     1	    12	    1.492	     22.468	     31.984	     65.382	      2.825	     20.607	    0.949	    5.589	    6.385	    5.112
 1980	     1	    13	    0.441	     22.410	     32.365	     66.153	      3.064	     19.204	    0.766	    5.996	    5.994	    4.780
 1980	     1	    14	    0.197	     22.822	     32.776	     65.322	      2.453	     17.496	    0.867	    5.433	    5.531	    4.394
 1980	     1	    15	    0.740	     22.356	     30.121	     70.397	      2.313	     18.243	    0.695	    5.595	    5.660	    4.426
 1980	     1	    16	    0.144	     22.070	     32.272	     69.689	      2.602	     18.540	    0.900	    5.150	    5.791	    4.592
 1980	     1	    17	    1.221	     21.850	     32.448	     63.582	      3.532	     24.870	    0.911	    6.488	    7.607	    6.158
 1980	     1	    18	    1.670	     21.330	     27.711	     80.883	      1.992	     10.192	    0.530	    3.153	    3.393	    2.376
 1980	     1	    19	    0.664	     21.703	     30.936	     68.982	      3.501	     17.394	    0.670	    5.394	    5.422	    4.227
 1980	     1	    20	    0.080	     20.615	     31.992	     60.828	      3.208	     25.519	    0.563	    6.298	    7.718	    6.199
 1980	     1	    21	    0.090	     21.127	     32.520	     58.660	      2.988	     23.090	    0.479	    6.006	    7.065	    5.677
 1980	     1	    22	    0.030	     21.698	     31.971	     61.464	      2.946	     21.504	    0.354	    5.713	    6.617	    5.290
 1980	     1	    23	    0.113	     22.529	     31.535	     66.134	      3.580	     20.035	    0.541	    6.348	    6.213	    4.947
 1980	     1	    24	    1.227	     21.555	     31.568	     62.368	      3.772	     23.298	    0.504	    7.057	    7.105	    5.693
 1980	     1	    25	    0.022	     21.516	     31.778	     62.788	      3.407	     23.814	    0.433	    7.048	    7.261	    5.830
 1980	     1	    26	    0.062	     21.955	     31.847	     63.801	      3.155	     22.720	    0.452	    6.475	    6.968	    5.593
 1980	     1	    27	    0.418	     21.947	     30.945	     66.310	      2.512	     19.755	    0.340	    5.279	    6.094	    4.814
 1980	     1	    28	    1.212	     21.814	     31.584	     61.151	      2.713	     22.145	    0.854	    6.122	    6.788	    5.427
 1980	     1	    29	    0.272	     22.740	     31.984	     63.990	      2.809	     20.348	    0.766	    5.844	    6.324	    5.061
 1980	     1	    30	    0.073	     22.286	     32.209	     61.988	      3.017	     21.967	    0.648	    6.289	    6.779	    5.451
 1980	     1	    31	    1.476	     22.149	     32.277	     63.427	      3.119	     18.767	    0.607	    5.771	    5.860	    4.652
 1980	     2	     1	    0.541	     21.869	     32.064	     61.308	      2.739	     20.334	    0.665	    5.546	    6.290	    5.014
 1980	     2	     2	    0.176	     22.250	     31.289	     65.426	      2.909	     19.122	    0.631	    5.541	    5.941	    4.696
 1980	     2	     3	    0.156	     22.076	     31.027	     64.473	      2.310	     18.015	    0.478	    5.355	    5.617	    4.406
 1980	     2	     4	    0.630	     22.168	     31.237	     60.946	      3.581	     20.769	    0.492	    6.944	    6.403	    5.094
 1980	     2	     5	    1.028	     21.804	     31.938	     64.152	      2.801	     17.169	    0.247	    5.079	    5.390	    4.227
 1980	     2	     6	    1.070	     21.540	     31.147	     66.168	      2.512	     12.892	    0.952	    4.295	    4.171	    3.135
 1980	     2	     7	    3.853	     22.401	     28.944	     75.367	      2.226	     10.557	    0.679	    3.361	    3.530	    2.528
 1980	     2	     8	    6.531	     21.083	     29.403	     70.393	      2.765	     13.260	    0.977	    3.984	    4.234	    3.143
 1980	     2	     9	    1.373	     20.878	     30.448	     69.833	      2.689	     15.689	    1.311	    4.660	    4.912	    3.755
 1980	     2	    10	    0.999	     22.297	     31.965	     63.426	      2.886	     19.337	    2.169	    5.516	    6.021	    4.786
 1980	     2	    11	    2.196	     21.944	     32.456	     66.391	      2.670	     19.868	    2.201	    5.576	    6.173	    4.927
 1980	     2	    12	    5.802	     21.812	     32.148	     67.572	      2.526	     19.012	    3.103	    5.131	    5.915	    4.690
 1980	     2	    13	    9.270	     23.166	     32.588	     64.528	      2.751	     18.422	    2.779	    5.175	    5.804	    4.634
 1980	     2	    14	    1.311	     22.022	     31.642	     65.935	      2.457	     17.302	    2.912	    4.818	    5.425	    4.253
 1980	     2	    15	    8.640	     22.199	     31.018	     77.209	      3.016	     17.333	    2.345	    4.674	    5.423	    4.240
 1980	     2	    16	    2.046	     22.236	     31.647	     72.469	      2.787	     15.355	    1.682	    4.330	    4.884	    3.786
 1980	     2	    17	    2.208	     23.600	     32.179	     68.476	      3.147	     14.311	    2.296	    4.935	    4.636	    3.601
 1980	     2	    18	    7.637	     22.319	     32.254	     73.191	      1.959	     16.122	    2.657	    3.711	    5.114	    4.004
 1980	     2	    19	   10.834	     22.607	     32.410	     75.622	      1.587	     17.501	    2.202	    4.242	    5.517	    4.367
 1980	     2	    20	   12.833	     22.366	     31.282	     76.661	      1.583	     14.199	    3.122	    3.446	    4.558	    3.490
