CABra ID  	 362
ANA ID    	 58916000
Longitude 	 -42.302   	 dd
Latitude  	 -20.773   	 dd
Area      	 398.99    	 km²
Elevation 	 930.40    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.805	     20.553	     26.692	     92.209	      1.032	     11.012	    2.934	    2.307	    3.638	    2.512
 1980	     1	     2	   46.594	     17.581	     23.271	     83.635	      1.212	     11.075	    1.882	    2.372	    3.518	    2.332
 1980	     1	     3	    6.348	     16.413	     27.739	     81.560	      0.810	     23.370	    1.925	    4.363	    6.826	    5.133
 1980	     1	     4	    2.842	     15.324	     27.969	     79.570	      0.722	     23.369	    4.001	    4.437	    6.781	    5.077
 1980	     1	     5	    0.303	     16.528	     27.788	     77.388	      1.136	     27.176	    4.858	    5.150	    7.871	    5.981
 1980	     1	     6	    1.776	     12.526	     27.669	     76.178	      0.636	     25.535	    3.743	    4.965	    7.192	    5.330
 1980	     1	     7	    0.114	     17.923	     28.859	     81.819	      1.090	     23.756	    4.371	    4.820	    7.056	    5.390
 1980	     1	     8	    0.325	     18.541	     27.513	     80.870	      1.678	     15.674	    3.592	    3.482	    4.838	    3.525
 1980	     1	     9	    1.287	     18.715	     29.434	     79.244	      1.589	     23.888	    4.094	    4.653	    7.155	    5.510
 1980	     1	    10	    0.514	     19.104	     27.869	     84.318	      1.312	     16.388	    3.895	    3.062	    5.059	    3.727
 1980	     1	    11	    0.460	     20.730	     27.725	     89.902	      0.967	     10.826	    4.173	    2.323	    3.604	    2.506
 1980	     1	    12	   11.836	     18.576	     22.074	     95.176	      0.495	     10.527	    2.678	    2.120	    3.387	    2.211
 1980	     1	    13	   23.906	     19.358	     23.137	     93.855	      0.569	     10.534	    1.723	    2.148	    3.429	    2.266
 1980	     1	    14	   18.563	     19.385	     26.483	     88.847	      0.701	     14.487	    1.569	    3.063	    4.525	    3.250
 1980	     1	    15	   10.297	     19.276	     25.470	     93.125	      1.215	     11.011	    1.404	    2.385	    3.585	    2.436
 1980	     1	    16	   29.578	     19.770	     22.746	     96.063	      1.097	     10.492	    1.579	    2.117	    3.423	    2.257
 1980	     1	    17	   13.352	     20.409	     27.118	     86.054	      1.108	     14.406	    2.821	    2.879	    4.550	    3.298
 1980	     1	    18	    6.191	     20.959	     29.577	     85.845	      0.644	     14.519	    4.158	    2.995	    4.644	    3.444
 1980	     1	    19	    0.534	     20.279	     30.749	     84.066	      0.689	     21.650	    4.402	    4.239	    6.644	    5.165
 1980	     1	    20	    0.067	     21.358	     32.237	     83.917	      1.416	     20.403	    4.832	    4.161	    6.378	    5.012
 1980	     1	    21	    2.799	     20.390	     30.793	     86.966	      0.873	     19.887	    4.635	    3.784	    6.151	    4.753
 1980	     1	    22	   16.797	     20.382	     29.422	     86.432	      0.670	     16.667	    4.656	    3.566	    5.215	    3.920
 1980	     1	    23	    0.595	     19.093	     29.894	     85.558	      1.229	     18.788	    4.817	    3.528	    5.767	    4.377
 1980	     1	    24	    2.570	     20.061	     30.418	     85.487	      0.759	     18.309	    4.894	    3.761	    5.684	    4.340
 1980	     1	    25	    9.031	     19.856	     29.981	     86.176	      0.451	     16.615	    4.460	    3.366	    5.194	    3.909
 1980	     1	    26	   23.563	     20.284	     29.658	     87.298	      1.489	     14.076	    3.308	    2.924	    4.500	    3.316
 1980	     1	    27	   40.156	     20.111	     30.112	     87.149	      0.659	     21.661	    2.695	    4.274	    6.615	    5.120
 1980	     1	    28	    7.039	     20.949	     31.664	     84.313	      1.827	     22.708	    3.955	    4.503	    7.003	    5.517
 1980	     1	    29	    5.715	     20.819	     28.413	     84.972	      1.780	     16.282	    4.180	    3.440	    5.098	    3.804
 1980	     1	    30	    8.195	     19.014	     28.706	     81.983	      1.253	     20.042	    4.250	    3.924	    6.069	    4.599
 1980	     1	    31	    1.379	     17.796	     29.340	     81.696	      0.522	     22.665	    4.577	    4.376	    6.761	    5.164
 1980	     2	     1	    0.000	     19.423	     29.090	     85.415	      1.714	     18.869	    4.516	    4.140	    5.774	    4.371
 1980	     2	     2	    6.680	     20.347	     28.604	     88.453	      0.867	     13.725	    4.228	    2.865	    4.386	    3.196
 1980	     2	     3	   23.266	     19.565	     26.855	     82.039	      2.108	     16.180	    4.591	    3.560	    4.985	    3.655
 1980	     2	     4	    3.287	     18.048	     28.106	     76.221	      1.382	     25.469	    4.019	    5.022	    7.490	    5.734
 1980	     2	     5	    0.484	     16.737	     29.011	     76.234	      1.084	     29.047	    4.593	    5.563	    8.463	    6.508
 1980	     2	     6	    0.004	     15.454	     31.386	     76.181	      0.699	     25.996	    4.631	    5.114	    7.663	    5.902
 1980	     2	     7	    0.000	     17.873	     32.129	     74.974	      1.030	     27.682	    4.514	    5.646	    8.308	    6.526
 1980	     2	     8	    0.929	     18.467	     31.600	     71.878	      1.003	     25.207	    4.584	    5.245	    7.600	    5.947
 1980	     2	     9	    1.824	     19.496	     29.089	     77.284	      1.292	     22.738	    4.014	    4.692	    6.844	    5.272
 1980	     2	    10	    3.199	     18.214	     29.585	     74.263	      1.498	     26.449	    3.798	    5.410	    7.843	    6.075
 1980	     2	    11	    0.000	     16.938	     28.460	     77.277	      1.401	     24.522	    4.816	    4.909	    7.185	    5.470
 1980	     2	    12	    0.810	     16.577	     30.629	     75.518	      1.297	     26.312	    4.787	    5.331	    7.770	    6.000
 1980	     2	    13	    0.382	     18.920	     29.288	     80.644	      1.299	     13.340	    3.612	    3.161	    4.244	    3.079
 1980	     2	    14	   17.328	     17.380	     27.061	     84.508	      1.178	     13.034	    3.196	    3.047	    4.075	    2.873
 1980	     2	    15	    6.840	     16.609	     26.795	     83.831	      0.803	     13.979	    3.469	    2.953	    4.292	    3.042
 1980	     2	    16	   11.258	     16.495	     24.925	     89.901	      0.544	     10.804	    3.031	    2.582	    3.432	    2.292
 1980	     2	    17	   12.445	     17.249	     26.439	     85.689	      0.602	     15.413	    3.443	    3.024	    4.679	    3.366
 1980	     2	    18	    4.301	     18.059	     23.957	     85.497	      1.108	     10.538	    3.020	    2.303	    3.392	    2.253
 1980	     2	    19	    7.633	     17.572	     26.797	     89.378	      1.091	     16.645	    3.279	    3.244	    5.023	    3.666
 1980	     2	    20	   11.250	     16.469	     27.808	     82.467	      0.817	     21.079	    4.019	    4.099	    6.192	    4.637
 1980	     2	    21	    4.273	     18.126	     28.462	     83.972	      1.292	     19.006	    3.008	    3.852	    5.727	    4.302
 1980	     2	    22	    7.727	     18.370	     29.501	     80.308	      1.045	     22.313	    3.519	    4.544	    6.681	    5.129
 1980	     2	    23	    1.788	     16.902	     30.957	     76.287	      1.031	     23.513	    3.842	    4.798	    7.008	    5.405
 1980	     2	    24	    1.796	     16.654	     30.226	     78.844	      0.824	     22.513	    3.674	    4.474	    6.686	    5.114
 1980	     2	    25	    7.473	     17.859	     28.443	     80.947	      1.105	     20.700	    4.040	    4.186	    6.171	    4.669
 1980	     2	    26	    1.142	     17.172	     28.453	     76.978	      0.952	     23.164	    4.013	    4.570	    6.811	    5.182
 1980	     2	    27	    7.992	     17.599	     29.782	     76.216	      1.192	     24.487	    4.791	    4.887	    7.257	    5.596
 1980	     2	    28	    5.457	     18.180	     30.153	     77.662	      0.918	     24.304	    4.353	    4.840	    7.249	    5.618
 1980	     2	    29	    0.965	     17.408	     29.932	     77.189	      0.897	     22.379	    4.131	    4.525	    6.666	    5.112
 1980	     3	     1	    0.018	     17.019	     29.540	     77.283	      1.000	     20.606	    3.867	    4.196	    6.145	    4.662
 1980	     3	     2	    0.386	     16.788	     28.711	     78.637	      0.773	     17.476	    3.606	    3.574	    5.260	    3.903
 1980	     3	     3	    0.049	     17.855	     29.514	     75.888	      1.068	     20.957	    3.456	    4.272	    6.274	    4.789
 1980	     3	     4	    3.834	     16.643	     29.565	     76.907	      0.824	     22.027	    4.201	    4.376	    6.515	    4.963
 1980	     3	     5	    0.250	     16.862	     28.594	     78.617	      0.831	     20.180	    3.701	    4.034	    5.983	    4.505
 1980	     3	     6	    2.031	     16.206	     29.236	     76.247	      1.063	     24.988	    3.793	    4.838	    7.290	    5.577
 1980	     3	     7	    0.032	     15.970	     29.798	     73.592	      1.098	     24.369	    4.052	    4.729	    7.134	    5.461
 1980	     3	     8	    0.292	     17.118	     30.644	     73.294	      0.733	     23.262	    3.813	    4.592	    6.919	    5.340
 1980	     3	     9	    0.000	     15.879	     30.476	     75.845	      1.269	     22.991	    3.608	    4.648	    6.777	    5.189
 1980	     3	    10	    0.000	     15.920	     30.320	     71.783	      0.942	     23.455	    4.259	    4.612	    6.899	    5.286
 1980	     3	    11	    0.000	     17.123	     30.456	     72.724	      1.270	     22.551	    3.917	    4.631	    6.709	    5.166
 1980	     3	    12	    0.702	     17.100	     30.444	     71.999	      1.481	     21.750	    4.223	    4.577	    6.484	    4.980
 1980	     3	    13	    0.000	     17.810	     28.671	     75.099	      1.337	     18.873	    3.922	    3.911	    5.660	    4.266
 1980	     3	    14	    0.008	     19.187	     31.774	     77.284	      1.285	     19.366	    4.775	    4.268	    5.947	    4.617
 1980	     3	    15	   18.734	     18.437	     29.249	     79.893	      1.124	     18.224	    3.265	    3.828	    5.524	    4.180
 1980	     3	    16	    3.541	     18.663	     29.689	     75.679	      1.035	     23.003	    3.347	    4.595	    6.865	    5.318
 1980	     3	    17	    0.000	     15.814	     28.132	     78.851	      1.297	     19.845	    3.183	    3.915	    5.814	    4.348
 1980	     3	    18	    0.000	     16.685	     29.875	     76.434	      1.109	     19.419	    3.050	    4.042	    5.797	    4.394
 1980	     3	    19	    0.003	     18.250	     28.461	     76.646	      0.683	     18.350	    3.154	    3.649	    5.520	    4.160
 1980	     3	    20	    0.000	     15.239	     29.359	     74.421	      0.743	     21.267	    3.037	    4.079	    6.214	    4.697
 1980	     3	    21	    0.063	     15.111	     30.859	     74.008	      0.762	     22.176	    3.448	    4.350	    6.517	    4.982
 1980	     3	    22	    0.057	     16.545	     31.577	     73.968	      0.806	     22.860	    3.420	    4.511	    6.801	    5.271
 1980	     3	    23	    0.021	     16.408	     31.212	     75.484	      0.772	     21.902	    3.044	    4.342	    6.510	    5.020
 1980	     3	    24	    0.000	     15.951	     30.362	     72.911	      0.923	     22.973	    2.768	    4.452	    6.748	    5.182
 1980	     3	    25	    0.024	     15.008	     29.591	     72.550	      1.127	     23.682	    3.544	    4.532	    6.860	    5.231
 1980	     3	    26	    0.000	     14.982	     30.222	     73.205	      0.986	     23.026	    2.993	    4.419	    6.707	    5.124
 1980	     3	    27	    0.000	     14.187	     30.777	     72.636	      0.782	     22.581	    3.494	    4.287	    6.571	    5.010
 1980	     3	    28	    0.000	     14.041	     30.599	     69.695	      1.028	     23.073	    3.293	    4.455	    6.689	    5.099
 1980	     3	    29	    0.000	     15.764	     32.111	     71.927	      0.709	     22.728	    3.329	    4.417	    6.740	    5.225
 1980	     3	    30	    0.256	     17.019	     32.502	     73.679	      0.565	     17.860	    3.363	    3.650	    5.445	    4.187
 1980	     3	    31	    5.016	     16.933	     29.108	     80.110	      1.218	     17.021	    2.780	    3.500	    5.113	    3.827
