CABra ID  	 630
ANA ID    	 32400000
Longitude 	 -46.708   	 dd
Latitude  	 -1.858    	 dd
Area      	 1702.49   	 km²
Elevation 	 75.82     	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.826	     23.162	     32.971	     72.908	      1.850	     22.025	    2.954	    5.228	    6.749	    5.564
 1980	     1	     2	    0.467	     22.657	     33.153	     74.389	      1.919	     23.128	    3.416	    5.335	    7.052	    5.822
 1980	     1	     3	    0.209	     22.827	     32.061	     76.328	      1.696	     18.061	    2.228	    4.414	    5.584	    4.501
 1980	     1	     4	    1.080	     23.983	     32.958	     79.424	      1.667	     20.413	    2.027	    4.760	    6.318	    5.202
 1980	     1	     5	    1.016	     23.624	     32.258	     78.996	      1.585	     18.138	    3.457	    4.506	    5.638	    4.570
 1980	     1	     6	    3.758	     23.720	     31.925	     85.124	      1.355	     15.866	    4.252	    3.658	    4.996	    3.987
 1980	     1	     7	   15.211	     23.301	     32.515	     83.061	      1.304	     16.331	    3.460	    3.666	    5.125	    4.112
 1980	     1	     8	    6.930	     23.178	     32.603	     83.193	      1.486	     17.814	    4.160	    4.045	    5.541	    4.483
 1980	     1	     9	    1.865	     23.200	     30.095	     89.858	      1.285	     11.023	    6.613	    2.594	    3.622	    2.699
 1980	     1	    10	   45.500	     22.592	     30.139	     88.071	      0.839	     11.714	    2.881	    2.924	    3.795	    2.850
 1980	     1	    11	    4.328	     22.581	     29.827	     89.864	      0.752	     11.606	    4.319	    2.795	    3.762	    2.813
 1980	     1	    12	   14.352	     22.132	     31.345	     85.608	      0.845	     15.082	    2.383	    3.583	    4.719	    3.700
 1980	     1	    13	    6.609	     22.001	     28.390	     92.692	      0.641	      9.669	    4.602	    2.167	    3.217	    2.290
 1980	     1	    14	   43.875	     22.080	     29.925	     90.107	      1.005	     12.438	    6.175	    2.760	    3.975	    3.001
 1980	     1	    15	   61.969	     21.689	     28.513	     87.881	      0.772	     11.751	    3.911	    2.562	    3.761	    2.777
 1980	     1	    16	    0.866	     21.821	     31.414	     83.262	      0.744	     18.914	    4.191	    4.194	    5.771	    4.627
 1980	     1	    17	    7.938	     22.861	     31.417	     83.327	      1.230	     17.570	    3.748	    3.766	    5.434	    4.349
 1980	     1	    18	    6.824	     22.710	     31.967	     84.213	      1.022	     15.903	    3.864	    3.496	    4.978	    3.954
 1980	     1	    19	    9.188	     22.458	     30.046	     89.850	      0.739	     11.879	    3.757	    2.609	    3.836	    2.882
 1980	     1	    20	    2.668	     22.429	     30.776	     88.885	      1.175	     15.601	    3.991	    3.528	    4.862	    3.816
 1980	     1	    21	    5.750	     23.516	     31.448	     85.133	      1.410	     17.252	    3.923	    4.058	    5.370	    4.303
 1980	     1	    22	    4.398	     23.145	     31.239	     85.547	      1.968	     18.392	    3.748	    3.806	    5.670	    4.558
 1980	     1	    23	    8.109	     23.064	     32.281	     83.016	      1.372	     20.084	    2.842	    4.534	    6.173	    5.030
 1980	     1	    24	    6.672	     22.925	     32.212	     79.932	      1.826	     23.391	    4.035	    5.120	    7.107	    5.845
 1980	     1	    25	    0.000	     22.620	     32.295	     74.459	      1.859	     21.623	    3.674	    5.100	    6.593	    5.390
 1980	     1	    26	    0.074	     23.125	     32.550	     77.543	      1.628	     23.942	    3.712	    5.303	    7.288	    6.018
 1980	     1	    27	    0.882	     23.663	     32.148	     76.466	      1.968	     21.262	    3.645	    4.974	    6.528	    5.353
 1980	     1	    28	    0.979	     23.646	     31.594	     83.619	      1.866	     16.483	    3.807	    3.749	    5.165	    4.124
 1980	     1	    29	    0.458	     23.478	     31.733	     84.259	      1.062	     17.318	    3.226	    3.479	    5.396	    4.331
 1980	     1	    30	    2.879	     23.338	     32.056	     79.560	      0.893	     19.920	    4.218	    4.492	    6.132	    4.992
 1980	     1	    31	    4.754	     23.281	     32.602	     84.074	      1.213	     19.580	    4.145	    3.614	    6.050	    4.933
 1980	     2	     1	    2.434	     22.980	     32.851	     85.647	      1.327	     20.813	    3.525	    4.373	    6.398	    5.241
 1980	     2	     2	   10.094	     22.848	     30.295	     89.147	      0.772	     11.799	    5.114	    2.971	    3.831	    2.884
 1980	     2	     3	   10.000	     22.915	     31.364	     83.598	      1.062	     20.220	    3.420	    4.097	    6.180	    5.005
 1980	     2	     4	    2.096	     23.885	     30.359	     90.948	      1.289	     15.294	    4.456	    2.598	    4.819	    3.784
 1980	     2	     5	    9.813	     22.500	     27.713	     92.615	      0.685	      9.504	    3.943	    2.189	    3.184	    2.246
 1980	     2	     6	   23.875	     22.273	     27.794	     89.692	      0.870	     10.539	    3.724	    2.362	    3.452	    2.486
 1980	     2	     7	   17.484	     22.169	     27.728	     91.746	      0.762	     13.694	    4.573	    2.828	    4.282	    3.224
 1980	     2	     8	   16.734	     22.588	     28.298	     88.394	      1.571	     10.932	    3.720	    2.909	    3.570	    2.604
 1980	     2	     9	   12.016	     22.496	     31.110	     87.163	      1.590	     18.510	    3.623	    3.716	    5.681	    4.547
 1980	     2	    10	    9.352	     22.671	     27.611	     92.516	      0.970	      9.862	    4.472	    2.233	    3.283	    2.333
 1980	     2	    11	   50.750	     22.015	     28.220	     87.617	      1.170	     11.036	    2.708	    3.027	    3.583	    2.609
 1980	     2	    12	   10.055	     22.419	     27.732	     92.487	      1.030	     10.416	    3.943	    2.577	    3.424	    2.460
 1980	     2	    13	   42.094	     22.425	     28.156	     90.451	      1.180	     10.515	    4.097	    2.814	    3.455	    2.496
 1980	     2	    14	   11.102	     21.966	     28.882	     93.902	      1.181	     10.493	    3.861	    2.340	    3.445	    2.498
 1980	     2	    15	   71.750	     22.027	     26.036	     94.658	      0.268	      9.441	    4.218	    2.081	    3.142	    2.175
 1980	     2	    16	   31.750	     21.601	     27.143	     90.190	      0.886	     10.246	    3.290	    2.433	    3.352	    2.380
 1980	     2	    17	   15.695	     22.158	     27.431	     91.079	      0.809	     11.136	    5.383	    2.517	    3.604	    2.613
 1980	     2	    18	   54.313	     22.163	     25.732	     92.400	      0.982	      9.469	    4.057	    2.123	    3.150	    2.177
 1980	     2	    19	   23.188	     21.474	     27.976	     91.167	      0.820	     13.473	    2.748	    2.604	    4.210	    3.156
 1980	     2	    20	   24.000	     22.125	     27.352	     93.580	      0.735	      9.821	    6.329	    2.290	    3.257	    2.301
 1980	     2	    21	   29.375	     22.257	     27.562	     93.854	      0.841	     10.174	    4.970	    2.262	    3.356	    2.393
 1980	     2	    22	   50.531	     21.971	     25.905	     94.075	      0.860	      9.514	    3.933	    2.143	    3.159	    2.187
 1980	     2	    23	   15.578	     21.933	     28.934	     90.974	      1.176	     11.699	    3.551	    2.589	    3.767	    2.786
 1980	     2	    24	   13.125	     21.916	     28.401	     88.798	      0.742	     11.529	    4.107	    2.339	    3.715	    2.728
 1980	     2	    25	   12.047	     21.623	     29.419	     91.206	      1.057	     12.764	    2.981	    2.670	    4.050	    3.046
 1980	     2	    26	    4.043	     22.492	     29.859	     90.378	      1.065	     14.385	    5.198	    2.914	    4.521	    3.484
 1980	     2	    27	   36.969	     22.210	     28.525	     89.573	      1.025	     11.450	    5.141	    3.007	    3.703	    2.723
 1980	     2	    28	   29.641	     22.229	     26.132	     95.017	      0.943	      9.816	    4.314	    2.216	    3.247	    2.270
 1980	     2	    29	   21.734	     22.127	     28.956	     88.353	      0.675	     13.069	    1.892	    3.092	    4.140	    3.120
 1980	     3	     1	   15.398	     22.078	     29.784	     89.839	      0.476	     13.519	    5.117	    2.749	    4.273	    3.256
 1980	     3	     2	    8.250	     21.959	     27.956	     91.408	      0.624	     10.205	    4.593	    2.222	    3.361	    2.403
 1980	     3	     3	   35.063	     21.371	     29.925	     85.578	      1.456	     16.950	    4.255	    3.459	    5.183	    4.056
 1980	     3	     4	    5.789	     22.613	     29.781	     86.850	      1.058	     14.111	    3.930	    3.746	    4.449	    3.420
 1980	     3	     5	   26.641	     22.141	     27.468	     95.279	      0.747	     10.542	    4.657	    2.235	    3.449	    2.474
 1980	     3	     6	   14.797	     21.936	     26.518	     92.873	      1.074	     10.288	    1.835	    2.412	    3.366	    2.382
 1980	     3	     7	   11.008	     21.854	     29.828	     88.573	      0.922	     12.950	    3.758	    3.037	    4.113	    3.113
 1980	     3	     8	   13.875	     21.740	     29.713	     85.725	      0.815	     18.086	    4.527	    3.968	    5.499	    4.336
 1980	     3	     9	    9.141	     22.248	     30.134	     87.619	      1.121	     14.266	    3.363	    3.360	    4.486	    3.457
 1980	     3	    10	    8.930	     21.966	     30.193	     88.043	      1.003	     18.964	    3.658	    3.512	    5.762	    4.583
 1980	     3	    11	    4.965	     21.890	     31.492	     84.243	      1.085	     19.921	    3.694	    3.924	    6.065	    4.882
 1980	     3	    12	    0.462	     22.604	     30.877	     82.147	      1.551	     19.832	    3.747	    4.104	    6.048	    4.865
 1980	     3	    13	   13.609	     22.125	     30.937	     84.024	      1.429	     17.884	    4.011	    4.031	    5.491	    4.367
 1980	     3	    14	   31.391	     22.240	     30.452	     85.960	      1.132	     16.468	    3.777	    3.716	    5.093	    4.004
 1980	     3	    15	   12.359	     22.621	     30.923	     83.638	      1.033	     16.647	    3.695	    4.438	    5.166	    4.087
 1980	     3	    16	   16.219	     22.352	     29.618	     86.803	      1.028	     14.508	    4.153	    2.866	    4.544	    3.499
 1980	     3	    17	    9.219	     22.260	     30.401	     89.043	      1.233	     15.349	    4.148	    3.382	    4.786	    3.731
 1980	     3	    18	   25.906	     22.095	     28.636	     91.135	      0.630	     10.974	    3.654	    2.663	    3.573	    2.609
 1980	     3	    19	   13.500	     21.616	     29.656	     88.491	      1.310	     11.765	    3.971	    3.720	    3.784	    2.815
 1980	     3	    20	   19.109	     21.856	     30.420	     86.111	      0.826	     14.046	    3.259	    3.391	    4.418	    3.399
 1980	     3	    21	    8.953	     22.935	     30.181	     89.338	      0.785	     14.323	    3.990	    3.147	    4.521	    3.499
 1980	     3	    22	   16.141	     21.872	     29.611	     85.217	      1.290	     12.263	    3.384	    3.578	    3.923	    2.941
 1980	     3	    23	    1.052	     22.741	     30.135	     88.061	      1.375	     13.917	    4.213	    3.365	    4.403	    3.391
 1980	     3	    24	    6.914	     22.719	     30.362	     87.744	      1.340	     10.901	    3.873	    2.895	    3.585	    2.662
 1980	     3	    25	   22.781	     22.887	     31.143	     89.263	      0.850	     14.458	    3.813	    3.212	    4.572	    3.569
 1980	     3	    26	   17.031	     22.948	     31.428	     81.521	      1.374	     17.943	    3.808	    4.116	    5.546	    4.446
 1980	     3	    27	    2.240	     23.284	     31.584	     87.469	      1.462	     14.953	    5.282	    3.765	    4.728	    3.725
 1980	     3	    28	   13.031	     22.505	     31.721	     85.853	      1.063	     19.836	    4.569	    3.800	    6.067	    4.907
 1980	     3	    29	    4.609	     23.495	     29.495	     86.288	      1.079	     11.953	    4.081	    2.463	    3.880	    2.916
 1980	     3	    30	    1.685	     23.148	     32.012	     81.269	      1.199	     17.960	    4.248	    4.081	    5.571	    4.489
 1980	     3	    31	    2.438	     22.840	     31.558	     83.823	      1.629	     14.937	    4.849	    3.782	    4.708	    3.702
 1980	     4	     1	   13.578	     22.505	     31.957	     81.271	      1.591	     21.838	    4.020	    4.716	    6.637	    5.416
 1980	     4	     2	    1.175	     23.190	     31.628	     79.921	      1.612	     22.726	    3.793	    5.096	    6.905	    5.659
 1980	     4	     3	    0.419	     23.110	     31.819	     80.927	      1.378	     23.042	    2.811	    4.954	    6.999	    5.745
 1980	     4	     4	    2.057	     22.831	     31.081	     87.974	      1.092	     13.222	    3.339	    3.398	    4.226	    3.260
 1980	     4	     5	   12.836	     22.893	     27.552	     91.796	      0.897	     10.054	    3.997	    2.855	    3.333	    2.382
 1980	     4	     6	   31.766	     22.100	     28.974	     89.735	      1.085	     12.256	    3.680	    2.663	    3.913	    2.925
 1980	     4	     7	   17.031	     22.721	     28.756	     92.604	      0.899	     11.131	    3.350	    2.190	    3.626	    2.669
 1980	     4	     8	   27.938	     22.248	     29.412	     91.451	      0.861	     10.005	    4.261	    2.429	    3.320	    2.404
 1980	     4	     9	   13.070	     22.640	     30.632	     87.433	      0.919	     18.395	    4.099	    3.953	    5.632	    4.502
 1980	     4	    10	    7.313	     22.250	     29.888	     88.980	      1.341	     13.792	    4.821	    3.107	    4.343	    3.333
 1980	     4	    11	   10.156	     22.121	     30.398	     92.363	      0.553	     15.126	    4.630	    3.139	    4.710	    3.671
 1980	     4	    12	    9.992	     22.461	     30.328	     88.697	      0.844	     14.870	    4.610	    3.546	    4.649	    3.620
 1980	     4	    13	   22.688	     22.152	     31.082	     84.710	      0.733	     13.234	    3.820	    3.440	    4.206	    3.238
 1980	     4	    14	    2.426	     22.434	     30.936	     84.074	      1.119	     16.440	    5.774	    3.628	    5.090	    4.028
 1980	     4	    15	   15.281	     22.156	     31.578	     84.499	      1.091	     19.781	    4.167	    4.064	    6.024	    4.867
 1980	     4	    16	    4.672	     22.287	     31.329	     84.198	      1.191	     18.544	    5.484	    3.714	    5.676	    4.556
 1980	     4	    17	    9.578	     22.521	     30.868	     85.214	      1.412	     18.253	    4.407	    3.692	    5.590	    4.473
 1980	     4	    18	    2.809	     22.844	     30.259	     83.172	      1.362	     15.014	    4.385	    3.670	    4.695	    3.668
 1980	     4	    19	   13.727	     22.596	     32.002	     80.794	      1.297	     21.397	    5.348	    4.553	    6.507	    5.315
 1980	     4	    20	   11.023	     22.880	     30.676	     82.786	      1.106	     15.123	    3.772	    3.651	    4.733	    3.713
 1980	     4	    21	    8.672	     22.216	     30.655	     84.159	      1.038	     15.821	    4.789	    3.814	    4.902	    3.855
 1980	     4	    22	   17.203	     22.879	     29.154	     88.728	      0.725	     11.090	    2.994	    2.428	    3.616	    2.677
 1980	     4	    23	    7.465	     23.077	     31.689	     81.244	      1.355	     19.135	    4.067	    4.106	    5.875	    4.762
 1980	     4	    24	    4.758	     22.716	     28.914	     82.615	      1.243	     11.043	    3.968	    2.791	    3.596	    2.653
 1980	     4	    25	   13.211	     21.728	     30.907	     89.223	      1.080	     14.369	    4.344	    3.374	    4.493	    3.492
