CABra ID  	 145
ANA ID    	 38485000
Longitude 	 -35.315   	 dd
Latitude  	 -6.063    	 dd
Area      	 2675.42   	 km²
Elevation 	 274.85    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.048	     22.266	     32.726	     57.829	      2.981	     19.149	    0.559	    5.950	    5.931	    4.777
 1980	     1	     2	    0.273	     23.824	     31.882	     62.017	      3.002	     15.852	    0.393	    5.210	    5.031	    3.986
 1980	     1	     3	    0.046	     22.516	     33.086	     66.492	      2.316	     17.948	    0.406	    4.860	    5.608	    4.508
 1980	     1	     4	    0.321	     23.113	     32.999	     62.300	      3.083	     21.044	    0.418	    6.173	    6.512	    5.315
 1980	     1	     5	    0.500	     22.484	     33.475	     54.352	      2.423	     18.846	    0.401	    5.743	    5.872	    4.752
 1980	     1	     6	    0.824	     23.093	     33.430	     66.630	      3.117	     20.997	    1.091	    5.761	    6.512	    5.327
 1980	     1	     7	    2.236	     23.682	     32.474	     65.848	      3.974	     18.847	    1.479	    5.938	    5.889	    4.763
 1980	     1	     8	    1.670	     21.615	     33.018	     57.522	      3.233	     21.300	    0.981	    6.168	    6.529	    5.293
 1980	     1	     9	    0.000	     22.211	     33.169	     61.354	      2.869	     17.931	    0.869	    5.302	    5.595	    4.493
 1980	     1	    10	    1.070	     21.879	     33.872	     56.943	      2.714	     23.202	    0.957	    6.680	    7.117	    5.837
 1980	     1	    11	    3.009	     22.681	     29.750	     67.429	      2.376	     12.414	    1.541	    4.191	    4.014	    3.010
 1980	     1	    12	    0.413	     22.245	     32.155	     60.967	      2.743	     21.013	    1.255	    5.882	    6.444	    5.209
 1980	     1	    13	    0.449	     23.309	     33.030	     62.431	      3.358	     20.952	    0.918	    6.479	    6.495	    5.304
 1980	     1	    14	    0.060	     23.104	     33.804	     61.561	      2.428	     18.917	    0.633	    5.859	    5.924	    4.819
 1980	     1	    15	    0.003	     23.055	     33.724	     65.331	      1.864	     22.338	    0.599	    5.384	    6.909	    5.682
 1980	     1	    16	    0.232	     23.322	     33.532	     64.636	      2.706	     21.912	    0.517	    5.726	    6.789	    5.578
 1980	     1	    17	    1.331	     23.348	     33.972	     57.449	      3.264	     24.668	    0.443	    7.137	    7.613	    6.313
 1980	     1	    18	    4.813	     21.727	     27.413	     81.312	      1.725	      9.784	    1.319	    2.775	    3.259	    2.283
 1980	     1	    19	    2.757	     23.381	     32.293	     62.909	      3.642	     16.623	    2.147	    5.992	    5.244	    4.178
 1980	     1	    20	    0.000	     22.480	     32.921	     60.782	      3.446	     24.184	    2.074	    6.811	    7.392	    6.061
 1980	     1	    21	    0.017	     21.838	     32.171	     56.281	      2.670	     20.885	    1.218	    6.335	    6.393	    5.154
 1980	     1	    22	    0.548	     23.050	     32.090	     59.804	      2.801	     17.754	    0.985	    5.688	    5.548	    4.436
 1980	     1	    23	    0.305	     23.354	     32.481	     60.422	      3.806	     18.764	    1.080	    7.129	    5.858	    4.727
 1980	     1	    24	    0.321	     22.974	     33.478	     60.690	      3.806	     24.639	    0.931	    7.304	    7.568	    6.246
 1980	     1	    25	    0.064	     22.126	     33.314	     56.009	      3.665	     25.551	    0.655	    7.902	    7.790	    6.406
 1980	     1	    26	    1.049	     22.730	     33.520	     57.885	      3.042	     22.177	    0.670	    6.735	    6.843	    5.609
 1980	     1	    27	    0.120	     22.682	     32.455	     63.188	      2.680	     19.389	    0.773	    5.306	    6.009	    4.845
 1980	     1	    28	    0.000	     22.076	     32.797	     61.494	      3.044	     24.032	    0.770	    6.404	    7.326	    5.988
 1980	     1	    29	    0.018	     22.519	     32.818	     61.014	      2.708	     22.576	    0.583	    6.349	    6.927	    5.654
 1980	     1	    30	    0.009	     23.141	     33.587	     55.696	      3.313	     23.274	    0.432	    7.081	    7.182	    5.918
 1980	     1	    31	    0.008	     22.720	     33.370	     58.272	      3.364	     21.561	    0.440	    6.631	    6.661	    5.444
 1980	     2	     1	    0.048	     22.166	     32.984	     54.114	      2.862	     22.027	    0.384	    6.654	    6.760	    5.505
 1980	     2	     2	    0.000	     22.524	     33.146	     58.889	      3.062	     23.403	    0.398	    7.024	    7.177	    5.882
 1980	     2	     3	    0.000	     22.322	     33.737	     55.611	      2.561	     21.829	    0.387	    6.230	    6.735	    5.510
 1980	     2	     4	    0.343	     22.124	     33.395	     56.065	      3.825	     24.276	    0.508	    7.569	    7.424	    6.092
 1980	     2	     5	    3.786	     22.567	     33.326	     55.248	      2.748	     22.677	    1.456	    6.635	    6.976	    5.714
 1980	     2	     6	    9.298	     22.867	     32.427	     65.017	      2.472	     13.215	    1.814	    4.112	    4.275	    3.308
 1980	     2	     7	    3.585	     23.014	     31.000	     66.525	      2.039	     11.120	    0.723	    4.298	    3.683	    2.744
 1980	     2	     8	    1.708	     22.938	     31.959	     65.370	      3.046	     15.013	    1.866	    4.995	    4.774	    3.741
 1980	     2	     9	    7.463	     21.301	     31.099	     70.403	      2.844	     15.598	    1.228	    4.608	    4.869	    3.780
 1980	     2	    10	    1.409	     22.679	     32.528	     66.449	      2.847	     16.785	    2.564	    4.870	    5.274	    4.197
 1980	     2	    11	    1.327	     23.071	     32.399	     67.635	      3.182	     19.224	    1.935	    5.533	    5.977	    4.822
 1980	     2	    12	    1.363	     23.064	     32.767	     66.541	      2.831	     18.541	    2.252	    5.197	    5.791	    4.668
 1980	     2	    13	    1.184	     23.749	     32.675	     65.167	      3.216	     15.873	    1.743	    5.152	    5.053	    4.022
 1980	     2	    14	    4.149	     22.032	     31.653	     67.851	      2.471	     16.795	    1.971	    4.979	    5.236	    4.129
 1980	     2	    15	    6.595	     20.970	     30.891	     76.568	      2.985	     14.808	    2.088	    4.617	    4.638	    3.567
 1980	     2	    16	    1.602	     22.203	     31.410	     68.812	      2.859	     12.182	    1.292	    4.739	    3.960	    2.994
 1980	     2	    17	    1.226	     22.743	     32.286	     62.741	      3.170	     17.075	    1.648	    5.581	    5.353	    4.261
 1980	     2	    18	    0.152	     22.409	     32.646	     74.576	      1.891	     14.277	    2.255	    3.785	    4.563	    3.564
 1980	     2	    19	    3.230	     22.524	     31.782	     81.592	      2.002	     15.414	    2.033	    3.437	    4.871	    3.816
