CABra ID  	 465
ANA ID    	 62625000
Longitude 	 -46.781   	 dd
Latitude  	 -22.708   	 dd
Area      	 649.43    	 km²
Elevation 	 1018.77   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   32.594	     15.601	     22.508	     89.169	      1.674	     13.978	    2.610	    2.712	    4.191	    2.838
 1980	     1	     2	    0.553	     12.263	     22.763	     72.718	      1.692	     23.275	    4.691	    4.477	    6.374	    4.527
 1980	     1	     3	    0.005	     10.868	     24.541	     72.582	      1.914	     28.000	    4.395	    5.031	    7.593	    5.476
 1980	     1	     4	    0.001	     10.688	     26.392	     65.124	      1.787	     25.997	    4.193	    5.179	    7.178	    5.204
 1980	     1	     5	    0.000	     13.733	     26.868	     69.759	      1.705	     23.932	    4.193	    4.785	    6.836	    5.022
 1980	     1	     6	    0.304	     13.334	     27.286	     67.332	      2.423	     24.890	    5.041	    5.092	    7.090	    5.224
 1980	     1	     7	    0.014	     15.648	     26.782	     83.999	      2.780	     16.690	    4.233	    3.437	    5.012	    3.586
 1980	     1	     8	   11.012	     16.606	     24.651	     82.434	      1.867	     15.838	    2.854	    3.510	    4.762	    3.353
 1980	     1	     9	    5.521	     17.267	     23.397	     89.644	      1.820	     11.407	    3.050	    2.502	    3.617	    2.396
 1980	     1	    10	   12.367	     17.478	     23.364	     88.954	      2.349	     14.839	    3.258	    3.207	    4.501	    3.126
 1980	     1	    11	   41.703	     17.463	     25.651	     88.979	      1.625	     15.650	    3.168	    3.362	    4.771	    3.393
 1980	     1	    12	    9.732	     17.267	     24.337	     84.913	      2.377	     16.222	    3.352	    3.347	    4.877	    3.449
 1980	     1	    13	    3.210	     16.220	     22.608	     86.015	      2.253	     15.316	    3.805	    3.105	    4.551	    3.140
 1980	     1	    14	    0.288	     15.287	     23.265	     78.207	      3.418	     20.197	    3.476	    4.140	    5.775	    4.125
